run_id,run_name,state,created_at,url,project,metric_epoch,metric_Test/Balanced_Accuracy,metric_Test/F1,metric_Train/Balanced_Accuracy,metric_Train/F1,metric_Val/Balanced_Accuracy,metric_Val/F1,config_model,config_learning_rate,config_batch_size,config_epochs,modality
7245916724.37621-1e02b65e-60f5,resenc_time_conditioned_pretrained_t1_2025-08-01_21-27-31,finished,2025-08-01T21:28:14Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_t1/runs/7245916724.37621-1e02b65e-60f5,july_stratified_upenn_gbm_idh1_status_single_t1,200,0.5,0.45116278529167175,0.5,0.45226916670799255,0.5,0.4507042169570923,ResEncTimeConditioned,6e-05,4,200,T1
7245884372.49502-52295c24-093c,resenc_pretrained_t1_2025-08-02_06-25-55,finished,2025-08-02T06:26:35Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_t1/runs/7245884372.49502-52295c24-093c,july_stratified_upenn_gbm_idh1_status_single_t1,200,0.5,0.45116278529167175,0.5,0.45226916670799255,0.5,0.4507042169570923,ResEncoder_Classifier,6e-05,4,200,T1
7245883973.49800-23642595-fa55,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1_2025-08-02_08-23-15,finished,2025-08-02T06:34:23Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_t1/runs/7245883973.49800-23642595-fa55,july_stratified_upenn_gbm_idh1_status_single_t1,200,0.5,0.45116278529167175,0.5,0.45226916670799255,0.5,0.4507042169570923,ResEncoder_Classifier,6e-05,4,200,T1
7245883582.43217-3be67762-4dc6,resenc_time_conditioned_pretrained_t1_2025-08-02_06-39-14,finished,2025-08-02T06:40:22Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_t1/runs/7245883582.43217-3be67762-4dc6,july_stratified_upenn_gbm_idh1_status_single_t1,200,0.5,0.45116278529167175,0.5,0.45226916670799255,0.5,0.4507042169570923,ResEncTimeConditioned,6e-05,4,200,T1
7245883193.58069-e29f9afa-acbd,mri_core_pretrained_t1_2025-08-02_06-45-14,finished,2025-08-02T06:46:01Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_t1/runs/7245883193.58069-e29f9afa-acbd,july_stratified_upenn_gbm_idh1_status_single_t1,200,0.5,0.45116278529167175,0.5,0.45226916670799255,0.5,0.4507042169570923,MRICore,6e-05,4,200,T1
7245882799.58402-7b0dd730-abd8,dinov2_pretrained_t1_2025-08-02_06-53-00,finished,2025-08-02T06:53:24Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_t1/runs/7245882799.58402-7b0dd730-abd8,july_stratified_upenn_gbm_idh1_status_single_t1,200,0.4953362643718719,0.49247312545776367,0.5,0.45226916670799255,0.5,0.4507042169570923,dinov2,6e-05,4,50,T1
7245882401.72399-f6c006bf-e6ff,brainmvp_pretrained_t1_2025-08-02_07-03-17,finished,2025-08-02T07:03:39Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_t1/runs/7245882401.72399-f6c006bf-e6ff,july_stratified_upenn_gbm_idh1_status_single_t1,200,0.5,0.45116278529167175,0.5,0.45226916670799255,0.5,0.4507042169570923,brainmvp,6e-05,4,200,T1
7245882023.78422-e28bf0fb-cd49,brainiac_pretrained_t1_2025-08-02_07-09-27,finished,2025-08-02T07:09:49Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_t1/runs/7245882023.78422-e28bf0fb-cd49,july_stratified_upenn_gbm_idh1_status_single_t1,200,0.4845360815525055,0.4433962404727936,0.5,0.45226916670799255,0.5297619104385376,0.5293935537338257,brainiac,6e-05,4,200,T1
7245875753.89097-86544019-a403,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1_2025-08-02_10-21-11,finished,2025-08-02T08:49:38Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_t1/runs/7245875753.89097-86544019-a403,july_stratified_upenn_gbm_idh1_status_single_t1,200,0.5,0.45116278529167175,0.5,0.45226916670799255,0.5,0.4507042169570923,ResEncoder_Classifier,0.0001,4,200,T1
7245875031.59756-774dbae8-25da,resenc_time_conditioned_pretrained_t1_2025-08-02_09-01-09,finished,2025-08-02T09:01:53Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_t1/runs/7245875031.59756-774dbae8-25da,july_stratified_upenn_gbm_idh1_status_single_t1,200,0.5,0.45116278529167175,0.5,0.45226916670799255,0.5,0.4507042169570923,ResEncTimeConditioned,8e-05,4,200,T1
