run_id,run_name,state,created_at,url,tags,group,user,config_sam,config_fold,config_task,config_T_max,config_mixup,config_model,config_epochs,config_compile,config_devices,config_subtask,config_nesterov,config_strategy,config_benchmark,config_input_dim,config_optimizer,config_precision,config_scheduler,config_warmstart,config_batch_size,config_cifar_size,config_max_epochs,config_pretrained,config_save_preds,config_warmstart2,config_accelerator,config_mixup_alpha,config_num_classes,config_num_workers,config_result_plot,config_adaptive_sam,config_dropout_prob,config_modality_idx,config_undecay_norm,config_weight_decay,config_data_root_dir,config_deterministic,config_learning_rate,config_input_channels,config_random_batches,config_resnet_dropout,config_sync_batchnorm,config_apply_shakedrop,config_finetune_method,config_freeze_backbone,config_label_smoothing,config_final_batch_size,config_stochastic_depth,config_train_transforms,config_log_every_n_steps,config_squeeze_excitation,config_zero_init_residual,config_classification_task,config_use_single_modality,config_auto_batch_size_mode,config_auto_batch_size_steps,config_prepare_data_per_node,config_accumulate_grad_batches,config_auto_batch_size_enabled,config_metric_computation_mode,config_token_aggregation_method,config_pretrained_checkpoint_path,config_use_brainiac_preprocessing,config_classification_head_dropout,metric_Test/AP,metric_Test/AUROC,metric_Test/Balanced_Accuracy,metric_Test/F1,metric_Test/loss,metric_Train/AP,metric_Train/AUROC,metric_Train/Balanced_Accuracy,metric_Train/F1,metric_Train/loss,metric_Val/AP,metric_Val/AUROC,metric_Val/Balanced_Accuracy,metric_Val/F1,metric_Val/loss,metric__runtime,metric__step,metric__timestamp,metric_epoch,metric_lr-AdamW,metric_trainer/global_step,config_dinov2_model_name,config_slice_aggregation,config_depth,config_embed_dim,config_mlp_ratio,config_num_heads,config_hidden_dim,config_image_size,config_patch_size,config_freeze_encoder,config_time_dim,config_dropout_rate,config_learned_sinusoidal_dim,config_chpt_path,config_attn_drop_rate,config_drop_path_rate,config_load_cls_token,config_num_reg_tokens,config_proj_drop_rate,config_drop_path_scale,config_patch_drop_rate,config_use_abs_pos_emb,config_use_rot_pos_emb,config_cls_token_available,config_pretraining_input_shape_mismatch
7245824128.21235-3539874f-d9b3,resenc_time_conditioned_pretrained_t2_2025-08-02_23-10-13,finished,2025-08-02T23:11:36Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t2/runs/7245824128.21235-3539874f-d9b3,,31545257-8b23-45fe-81f2-2c8b171de267,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,2e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,survival_2year,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_latest.pth,,0.5,0.6090931296348572,0.6493794322013855,0.5,0.4433962404727936,0.5764983892440796,0.6310560703277588,0.7263870239257812,0.5,0.4435611963272095,0.5492814183235168,0.5838495492935181,0.5954301357269287,0.5,0.44285714626312256,0.5732244253158569,21096,1000,1754197391.28894,200,1.5230484360873043e-09,17600,,,,,,,,,,False,256.0,0.5,64.0,,,,,,,,,,,,
7245820026.59432-6b542827-be28,resenc_time_conditioned_pretrained_t2_2025-08-03_00-18-24,finished,2025-08-03T00:19:59Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t2/runs/7245820026.59432-6b542827-be28,,1f015220-e902-4149-8ad5-dd2e059c4df7,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,8e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,survival_2year,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_latest.pth,,0.5,0.5315719246864319,0.5582890510559082,0.5,0.4433962404727936,0.5757203698158264,0.6390807628631592,0.7054116725921631,0.5,0.4435611963272095,0.5522914528846741,0.5327474474906921,0.532706081867218,0.5,0.44285714626312256,0.5896196961402893,21426,1000,1754201825.9361088,200,6.092193744349217e-09,17600,,,,,,,,,,False,256.0,0.5,64.0,,,,,,,,,,,,
7245740435.21245-eeca20c0-5014,dinov2_pretrained_t2_2025-08-03_22-31-20,finished,2025-08-03T22:31:42Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t2/runs/7245740435.21245-eeca20c0-5014,,e940df79-40cb-4f06-8eff-352588b326f5,t-jiachentu,False,0,Classification,200,False,dinov2,50,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,8e-05,1,False,0,True,False,full,False,0.2,2,False,batchgenerators.get_training_transforms,10,False,False,survival_2year,True,power,3,False,1,True,epochwise,mean,,True,0.5,0.5552973747253418,0.5984042882919312,0.5,0.4433962404727936,0.5760666131973267,0.5053789019584656,0.5035085082054138,0.5,0.4435611963272095,0.5763235092163086,0.5164779424667358,0.5331541299819946,0.5,0.44285714626312256,0.5773307681083679,28070,1000,1754288370.7437673,200,6.092193744349217e-09,35000,facebook/dinov2-base,mean,,,,,,,,,,,,,,,,,,,,,,,
7245738899.09106-c3376b65-2021,mri_core_pretrained_t2_2025-08-03_22-56-40,finished,2025-08-03T22:57:15Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t2/runs/7245738899.09106-c3376b65-2021,,6ce36933-5e16-4038-89b5-42993cf81676,t-jiachentu,False,0,Classification,100,False,MRICore,100,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,100,False,True,0,gpu,0.2,2,16,val,False,,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,2,False,batchgenerators.get_training_transforms,10,False,False,survival_2year,True,power,3,False,1,True,epochwise,mean,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/mri_core/mri_core_checkpoint.pth,,0.5,0.5298354029655457,0.5789006948471069,0.5,0.4433962404727936,0.579782247543335,0.5192094445228577,0.5308949947357178,0.5,0.4435611963272095,0.575423002243042,0.502030074596405,0.5060483813285828,0.5,0.44285714626312256,0.5772548317909241,18921,500,1754280756.005859,100,3.854818796385494e-08,17500,,mean,12.0,768.0,4.0,12.0,512.0,224.0,16.0,False,,,,,,,,,,,,,,,
7245738602.41223-3ae2a577-f9dc,resenc_pretrained_t2_2025-08-03_23-02-40,finished,2025-08-03T23:03:15Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t2/runs/7245738602.41223-3ae2a577-f9dc,,ad2aee12-1236-4d46-9c7b-f6096999a6ee,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,200,True,True,0,gpu,0.2,2,16,val,False,,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,8e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,survival_2year,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL-OpenMind-MAE/checkpoint_final.pth,,0.2,0.618986964225769,0.6480496525764465,0.5,0.4433962404727936,0.5720522403717041,0.7164445519447327,0.8140996694564819,0.5,0.4435611963272095,0.5247906446456909,0.5650707483291626,0.6081989407539368,0.5,0.44285714626312256,0.5702385306358337,25524,1000,1754287716.634988,200,6.092193744349217e-09,8800,,,,,,,,,,,,,,,,,,,,,,,,,
7245718174.00230-6123cfe8-a680,brainiac_scratch_t2_2025-08-04_04-41-40,finished,2025-08-04T04:42:04Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t2/runs/7245718174.00230-6123cfe8-a680,,98b91cce-588e-42de-8066-09fc41f58dc3,t-jiachentu,False,0,Classification,200,False,brainiac,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,200,False,True,0,gpu,0.2,2,16,val,False,0.2,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1,False,0,True,False,full,False,0.2,1,False,batchgenerators.get_training_transforms,10,False,False,survival_2year,True,power,3,False,1,False,epochwise,cls_token,,True,0.0,0.5920171737670898,0.6128102540969849,0.5,0.4433962404727936,0.5705335140228271,0.6789215803146362,0.7708364725112915,0.5070422291755676,0.45815640687942505,0.5381542444229126,0.5928899645805359,0.6034946441650391,0.5047042965888977,0.4726074934005738,0.5718973278999329,19058,1000,1754301580.5151784,200,4.5691453082619125e-09,70000,,,,,,,,,,,,,,,,,,,,,,,,,
7245717391.23882-e8cf67bf-2c53,brainmvp_pretrained_t2_2025-08-04_04-48-40,finished,2025-08-04T04:49:04Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t2/runs/7245717391.23882-e8cf67bf-2c53,,c26f3798-ccb7-46e9-a6f5-923630065c92,t-jiachentu,False,0,Classification,200,False,brainmvp,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,200,True,True,0,gpu,0.2,2,16,val,False,0.2,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,survival_2year,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/BrainMVP/BrainMVP_unet.pt,True,0.0,0.52387535572052,0.5148493051528931,0.5,0.4433962404727936,0.693634569644928,0.6443448066711426,0.6929678916931152,0.51408451795578,0.472373366355896,0.5546760559082031,0.504089891910553,0.4628136157989502,0.5,0.44285714626312256,0.7664685845375061,17203,1000,1754300145.5623891,200,4.5691453082619125e-09,17600,,,,,,,,,,,,,,,,,,,,,,,,,
7245696551.07234-b1053ecb-d85e,resenc_SwinUNETR_pretrained_t2_2025-08-04_10-36-04,finished,2025-08-04T10:36:39Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t2/runs/7245696551.07234-b1053ecb-d85e,,f707ef9a-6d9f-4376-9d9e-a722fd503046,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,8e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,survival_2year,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL_ckpts/ResEncL-OpenMind-SwinUNETR/checkpoint_final.pth,,0.2,0.5335037708282471,0.566267728805542,0.554964542388916,0.5498504638671875,0.6273161768913269,0.9907171726226808,0.994194507598877,0.9612045288085938,0.9685813188552856,0.35481759905815125,0.558498203754425,0.539650559425354,0.5094085931777954,0.4931930601596832,0.6728134751319885,25333,1000,1754329131.1738646,200,6.092193744349217e-09,8800,,,,,,,,,,,,,,,,,,,,,,,,,
7245695800.84888-70d9e89c-ee22,resenc_VoCo_pretrained_t2_2025-08-04_10-48-26,finished,2025-08-04T10:49:01Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t2/runs/7245695800.84888-70d9e89c-ee22,,a195ee97-f006-460c-bf5f-69131a61facd,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,8e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,survival_2year,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL_ckpts/ResEncL-OpenMind-VoCo/checkpoint_final.pth,,0.2,0.5547325611114502,0.5531914830207825,0.5,0.4433962404727936,0.5750347971916199,0.8893969058990479,0.9301580190658568,0.858776330947876,0.8684056997299194,0.4369715750217438,0.5893727540969849,0.6214157342910767,0.5927419662475586,0.6060606241226196,0.6012443900108337,23323,1000,1754327862.224,200,6.092193744349217e-09,8800,,,,,,,,,,,,,,,,,,,,,,,,,
7245695016.75208-d717d3be-cae9,resenc_SimCLR_pretrained_t2_2025-08-04_11-07-48,finished,2025-08-04T11:08:22Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t2/runs/7245695016.75208-d717d3be-cae9,,4cb7a0de-58b0-4a5a-8a5f-f142577f49af,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,8e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,survival_2year,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL_ckpts/ResEncL-OpenMind-SimCLR/checkpoint_final.pth,,0.2,0.5257488489151001,0.5376772880554199,0.5,0.4433962404727936,0.5758569836616516,0.6859527230262756,0.7738906145095825,0.5,0.4435611963272095,0.5397598147392273,0.5780302286148071,0.6167114973068237,0.5,0.44285714626312256,0.5797098278999329,24496,1000,1754330197.3645086,200,6.092193744349217e-09,8800,,,,,,,,,,,,,,,,,,,,,,,,,
7245694225.54527-fd821326-d8a9,resenc_MG_pretrained_t2_2025-08-04_11-20-23,finished,2025-08-04T11:21:02Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t2/runs/7245694225.54527-fd821326-d8a9,,8267e2dc-82a2-4a82-81f7-c513a0c5dd7f,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,8e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,survival_2year,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL_ckpts/ResEncL-OpenMind-MG/checkpoint_final.pth,,0.2,0.5714101195335388,0.5893173813819885,0.5,0.4433962404727936,0.575137197971344,0.9277554750442504,0.9462870359420776,0.8623605370521545,0.8761062026023865,0.42496436834335327,0.5485638380050659,0.5562275648117065,0.5040322542190552,0.4884667694568634,0.6295874714851379,24413,1000,1754330874.3156152,200,6.092193744349217e-09,8800,,,,,,,,,,,,,,,,,,,,,,,,,
7245693449.01301-107706b7-7370,resenc_S3D_pretrained_t2_2025-08-04_11-30-11,finished,2025-08-04T11:30:51Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t2/runs/7245693449.01301-107706b7-7370,,7cbbcf33-497b-4583-8c71-ddc9cf6a30d4,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,8e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,survival_2year,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL_ckpts/ResEncL-OpenMind-S3D/checkpoint_final.pth,,0.2,0.5531212091445923,0.5930851101875305,0.5,0.4433962404727936,0.5756934881210327,0.7892565727233887,0.8306578397750854,0.5914230942726135,0.6073852181434631,0.5077620148658752,0.5965729355812073,0.5909497737884521,0.5255376100540161,0.5079898834228516,0.5844228863716125,25783,1000,1754332832.8498695,200,6.092193744349217e-09,8800,,,,,,,,,,,,,,,,,,,,,,,,,
7245692641.69018-3c3b6c31-ea09,resenc_VF_pretrained_t2_2025-08-04_14-52-31,finished,2025-08-04T14:53:05Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t2/runs/7245692641.69018-3c3b6c31-ea09,,a0ff6620-b7b5-4054-a2dd-e3819994f9f2,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,8e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,survival_2year,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL_ckpts/ResEncL-OpenMind-VF/checkpoint_final.pth,,0.2,0.5080161094665527,0.5095301270484924,0.5,0.4433962404727936,0.5759699940681458,0.9561843872070312,0.9666565656661988,0.887197732925415,0.9107849597930908,0.39625030755996704,0.5026388168334961,0.4870071411132813,0.4831989407539368,0.4569925665855408,0.7101585268974304,23076,1000,1754342258.0053809,200,6.092193744349217e-09,8800,,,,,,,,,,,,,,,,,,,,,,,,,
7245607027.12357-8154e567-3511,resenc_multimodal_mm_mdae_pretrained_pretrained_t2_2025-08-05_11-34-43,finished,2025-08-05T11:35:07Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t2/runs/7245607027.12357-8154e567-3511,,f040180e-28fe-43f6-a982-7bd89f48c132,t-jiachentu,False,0,Classification,200,False,ResEncoderMultiModal_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,3e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,survival_2year,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.5707871913909912,0.6143617033958435,0.5,0.4433962404727936,0.5768982768058777,0.9012162685394288,0.933616042137146,0.8112726211547852,0.8336930871009827,0.4472564160823822,0.5769665241241455,0.6046147346496582,0.5719085931777954,0.5800430774688721,0.6125174164772034,19123,1000,1754412830.0765834,200,2.2845726541309562e-09,8800,,,,,,,,,,,,,,,,,,,,,,,,,
7245606206.31616-9885b25a-055d,resenc_time_conditioned_pretrained_t2_2025-08-05_15-04-11,finished,2025-08-05T15:05:20Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t2/runs/7245606206.31616-9885b25a-055d,,581a9a77-c633-4ea3-ab9e-05830ce47fce,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,3e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,survival_2year,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.5,0.5581673979759216,0.5806736946105957,0.5,0.4433962404727936,0.5749321579933167,0.6580896377563477,0.7029633522033691,0.5,0.4435611963272095,0.5509757399559021,0.6039799451828003,0.647849440574646,0.5,0.44285714626312256,0.5738417506217957,20984,1000,1754427302.904562,200,2.2845726541309562e-09,17600,,,,,,,,,,False,256.0,0.5,64.0,,,,,,,,,,,,
7245521802.59501-2f9da1b9-a183,eva_mdae_pretrained_t2_2025-08-06_11-08-37,finished,2025-08-06T11:09:31Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t2/runs/7245521802.59501-2f9da1b9-a183,,fd4d7d98-47de-4da3-9d93-425c810c7ffd,t-jiachentu,False,0,Classification,200,False,Eva_MAE,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,2,False,200,True,True,0,gpu,0.2,2,16,val,False,,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,5e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,survival_2year,True,power,3,False,1,True,epochwise,avg,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/0729/openmind005/Dataset005_OpenMind/EvaMDAETrainer_RandomMask_Flow_BS64__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.538162112236023,0.5620567798614502,0.504875898361206,0.4732142984867096,0.5946782231330872,0.7827956080436707,0.8447422981262207,0.6635115146636963,0.6983298063278198,0.5034870505332947,0.5828304290771484,0.6299283504486084,0.5147849321365356,0.4980136752128601,0.5951246619224548,84605,1000,1754563173.2196138,200,3.8076210902182585e-09,17600,,,16.0,864.0,2.66666667,12.0,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/0729/openmind005/Dataset005_OpenMind/EvaMDAETrainer_RandomMask_Flow_BS64__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.0,0.0,False,0.0,0.0,True,0.0,True,True,True,interpolate_trilinear
7245464779.98184-63c98c7c-1aa3,eva_mdae_pretrained_t2_2025-08-07_02-59-19,finished,2025-08-07T03:00:17Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t2/runs/7245464779.98184-63c98c7c-1aa3,,9eb52cd9-4811-4725-8656-a1209a4fd000,t-jiachentu,False,0,Classification,200,False,Eva_MAE,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,2,False,200,True,True,0,gpu,0.2,2,16,val,False,,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,survival_2year,True,power,3,False,1,True,epochwise,avg,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/0729/openmind005/Dataset005_OpenMind/EvaMDAETrainer_RandomMask_Flow_BS64__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.5830354690551758,0.6066045761108398,0.5,0.4433962404727936,0.5747138857841492,0.659509539604187,0.7289111018180847,0.5016658902168274,0.4549333155155182,0.5478544235229492,0.5995649099349976,0.6223118305206299,0.5208333134651184,0.4849760830402374,0.572803258895874,85578,1000,1754621191.87128,200,7.615242180436517e-09,17600,,,16.0,864.0,2.66666667,12.0,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/0729/openmind005/Dataset005_OpenMind/EvaMDAETrainer_RandomMask_Flow_BS64__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.0,0.0,False,0.0,0.0,True,0.0,True,True,True,interpolate_trilinear
7245464773.89501-b028d8d7-1244,eva_simmim_pretrained_t2_2025-08-07_15-22-20,finished,2025-08-07T03:00:18Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t2/runs/7245464773.89501-b028d8d7-1244,,db9a7c6e-3b63-4581-9434-1abfad930df3,t-jiachentu,False,0,Classification,200,False,Eva_MAE,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,2,False,200,True,True,0,gpu,0.2,2,16,val,False,,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,survival_2year,True,power,3,False,1,True,epochwise,avg,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/eva/PrimusM-OpenMind-SimMIM/checkpoint_final.pth,,0.2,0.5626777410507202,0.6132535338401794,0.5,0.4433962404727936,0.57583087682724,0.5333675742149353,0.5361452102661133,0.5,0.4435611963272095,0.5747454762458801,0.5483529567718506,0.5887097120285034,0.5,0.44285714626312256,0.576862633228302,119929,1506,1754656652.804068,200,7.615242180436517e-09,17600,,,16.0,864.0,2.66666667,12.0,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/eva/PrimusM-OpenMind-SimMIM/checkpoint_final.pth,0.0,0.0,False,0.0,0.0,True,0.0,True,True,True,interpolate
