run_id,run_name,project,modality,model,learning_rate,batch_size,epochs,epoch,test_balanced_accuracy,test_accuracy,test_f1,test_auc,test_precision,test_recall,test_sensitivity,test_specificity,val_balanced_accuracy,val_f1,val_auc,notes
7245992269.96722-a230516c-e5a2,resenc_multimodal_mm_mdae_pretrained_pretrained_flair_2025-08-01_00-33-59,july_stratified_upenn_gbm_gtr_status_single_flair,FLAIR,ResEncoderMultiModal_Classifier,5e-05,1.0,100.0,100.0,0.5,,0.3723404109477997,,,,,,0.5,0.3709677457809448,,pretrained | model_ResEncoderMultiModal_Classifier | mod_flair | timestamped
7245992218.04878-18668d80-b29b,resenc_time_conditioned_pretrained_flair_2025-08-01_00-34-01,july_stratified_upenn_gbm_gtr_status_single_flair,FLAIR,ResEncTimeConditioned,5e-05,4.0,200.0,200.0,0.5,,0.3723404109477997,,,,,,0.57472825050354,0.572857141494751,,pretrained | model_ResEncTimeConditioned | mod_flair | timestamped
7245977204.16865-290c45c4-10b9,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-01_06-25-33,july_stratified_upenn_gbm_gtr_status_single_flair,FLAIR,ResEncoder_Classifier,2e-05,4.0,200.0,200.0,0.5675594806671143,,0.5661764740943909,,,,,,0.5824275016784668,0.5808955430984497,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245976386.41984-d802908b-6898,resenc_time_conditioned_pretrained_flair_2025-08-01_06-03-06,july_stratified_upenn_gbm_gtr_status_single_flair,FLAIR,ResEncTimeConditioned,2e-05,4.0,200.0,200.0,0.511904776096344,,0.4741533100605011,,,,,,0.54076087474823,0.54076087474823,,pretrained | model_ResEncTimeConditioned | mod_flair | timestamped
7245974604.54343-ca8d8402-5ea6,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-01_05-27-25,july_stratified_upenn_gbm_gtr_status_single_flair,FLAIR,ResEncoder_Classifier,2e-05,1.0,200.0,6.0,,,,,,,,,0.5,0.3709677457809448,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245973758.54213-6efd01d4-68b8,resenc_time_conditioned_pretrained_flair_2025-08-01_06-02-42,july_stratified_upenn_gbm_gtr_status_single_flair,FLAIR,ResEncTimeConditioned,2e-05,1.0,200.0,200.0,0.5404762029647827,,0.4968483448028565,,,,,,0.4746376872062683,0.4439643919467926,,pretrained | model_ResEncTimeConditioned | mod_flair | timestamped
7245972064.80625-3a1c4cdd-0323,mri_core_pretrained_flair_2025-08-01_06-09-20,july_stratified_upenn_gbm_gtr_status_single_flair,FLAIR,MRICore,0.0001,1.0,100.0,100.0,0.5,,0.3723404109477997,,,,,,0.5,0.3709677457809448,,pretrained | model_MRICore | mod_flair | timestamped
7245971255.54898-892afa42-fd02,brainmvp_pretrained_flair_2025-08-01_06-25-55,july_stratified_upenn_gbm_gtr_status_single_flair,FLAIR,brainmvp,0.0001,1.0,100.0,100.0,0.5,,0.3723404109477997,,,,,,0.486413061618805,0.4601186513900757,,pretrained | mod_flair | timestamped
7245970460.18071-7b2d834f-e804,resenc_time_conditioned_pretrained_flair_2025-08-01_06-31-45,july_stratified_upenn_gbm_gtr_status_single_flair,FLAIR,ResEncTimeConditioned,0.0001,4.0,200.0,200.0,0.5,,0.3723404109477997,,,,,,0.4954710006713867,0.4723900556564331,,pretrained | model_ResEncTimeConditioned | mod_flair | timestamped
7245969627.11030-b330e125-bc34,dinov2_pretrained_flair_2025-08-01_06-46-27,july_stratified_upenn_gbm_gtr_status_single_flair,FLAIR,dinov2,0.0001,1.0,50.0,100.0,0.5,,0.28915661573410034,,,,,,0.5,0.3709677457809448,,pretrained | mod_flair | timestamped
7245968815.60881-b9ce69a2-1f36,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-01_09-08-39,july_stratified_upenn_gbm_gtr_status_single_flair,FLAIR,ResEncoder_Classifier,0.0001,4.0,200.0,200.0,0.4404762089252472,,0.4177631735801697,,,,,,0.5969203114509583,0.5961884260177612,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245918423.88204-c52c1ec3-7383,resenc_pretrained_flair_2025-08-01_21-10-40,july_stratified_upenn_gbm_gtr_status_single_flair,FLAIR,ResEncoder_Classifier,6e-05,1.0,200.0,200.0,0.5,,0.3723404109477997,,,,,,0.5140398740768433,0.4817505478858948,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245917586.06957-67febf73-7d1c,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-01_21-12-28,july_stratified_upenn_gbm_gtr_status_single_flair,FLAIR,ResEncoder_Classifier,6e-05,4.0,200.0,200.0,0.5035714507102966,,0.4447059035301209,,,,,,0.5471014380455017,0.5459701418876648,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245916737.58958-cd4716a3-6460,resenc_time_conditioned_pretrained_flair_2025-08-01_21-32-28,july_stratified_upenn_gbm_gtr_status_single_flair,FLAIR,ResEncTimeConditioned,6e-05,4.0,200.0,200.0,0.5,,0.3723404109477997,,,,,,0.5,0.3709677457809448,,pretrained | model_ResEncTimeConditioned | mod_flair | timestamped
7245884280.10539-a32f55ac-e9e7,resenc_pretrained_flair_2025-08-02_07-59-51,july_stratified_upenn_gbm_gtr_status_single_flair,FLAIR,ResEncoder_Classifier,6e-05,4.0,200.0,200.0,0.5,,0.3723404109477997,,,,,,0.5846920013427734,0.5781146287918091,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245883874.77705-05c06d8a-537b,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-02_08-18-16,july_stratified_upenn_gbm_gtr_status_single_flair,FLAIR,ResEncoder_Classifier,6e-05,4.0,200.0,200.0,0.5425595045089722,,0.49178773164749146,,,,,,0.4868659377098083,0.48611629009246826,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245883480.25730-89f39679-a70e,resenc_time_conditioned_pretrained_flair_2025-08-02_08-14-48,july_stratified_upenn_gbm_gtr_status_single_flair,FLAIR,ResEncTimeConditioned,6e-05,4.0,200.0,200.0,0.5,,0.3723404109477997,,,,,,0.5,0.3709677457809448,,pretrained | model_ResEncTimeConditioned | mod_flair | timestamped
7245883092.80232-dd3fffae-698c,mri_core_pretrained_flair_2025-08-02_06-52-57,july_stratified_upenn_gbm_gtr_status_single_flair,FLAIR,MRICore,6e-05,4.0,200.0,200.0,0.5,,0.3723404109477997,,,,,,0.5,0.3709677457809448,,pretrained | model_MRICore | mod_flair | timestamped
7245882704.90071-5421b027-b871,dinov2_pretrained_flair_2025-08-02_06-58-06,july_stratified_upenn_gbm_gtr_status_single_flair,FLAIR,dinov2,6e-05,4.0,50.0,200.0,0.5,,0.3723404109477997,,,,,,0.5,0.3709677457809448,,pretrained | mod_flair | timestamped
7245882308.75980-3bc47256-9fc5,brainmvp_pretrained_flair_2025-08-02_07-05-04,july_stratified_upenn_gbm_gtr_status_single_flair,FLAIR,brainmvp,6e-05,4.0,200.0,200.0,0.5,,0.3723404109477997,,,,,,0.4950181245803833,0.4949640035629273,,pretrained | mod_flair | timestamped
7245881926.12337-6c95c980-c1b2,brainiac_pretrained_flair_2025-08-02_07-08-20,july_stratified_upenn_gbm_gtr_status_single_flair,FLAIR,brainiac,6e-05,4.0,200.0,200.0,0.5208333730697632,,0.5141226649284363,,,,,,0.5701992511749268,0.5620550513267517,,pretrained | mod_flair | timestamped
7245875665.07091-1b52f520-2bce,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-02_10-21-01,july_stratified_upenn_gbm_gtr_status_single_flair,FLAIR,ResEncoder_Classifier,0.0001,4.0,200.0,200.0,0.4851190447807312,,0.47397181391716,,,,,,0.47101449966430664,0.3571428656578064,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245874940.32561-e1ed089e-82b9,resenc_time_conditioned_pretrained_flair_2025-08-02_09-03-25,july_stratified_upenn_gbm_gtr_status_single_flair,FLAIR,ResEncTimeConditioned,8e-05,4.0,200.0,200.0,0.5,,0.3723404109477997,,,,,,0.5575181245803833,0.555795431137085,,pretrained | model_ResEncTimeConditioned | mod_flair | timestamped
7245873938.71523-355cd586-2e75,resenc_pretrained_flair_2025-08-02_09-19-32,july_stratified_upenn_gbm_gtr_status_single_flair,FLAIR,ResEncoder_Classifier,0.0001,4.0,200.0,200.0,0.5,,0.3723404109477997,,,,,,0.5018116235733032,0.48705434799194336,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245873211.15907-69f64f22-7e10,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-02_09-32-12,july_stratified_upenn_gbm_gtr_status_single_flair,FLAIR,ResEncoder_Classifier,0.0001,4.0,200.0,200.0,0.5294643044471741,,0.49823421239852905,,,,,,0.5625,0.5628002882003784,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245826134.32736-523c48c8-f0f5,resenc_time_conditioned_pretrained_flair_2025-08-02_22-40-22,july_stratified_upenn_gbm_gtr_status_single_flair,FLAIR,ResEncTimeConditioned,6e-05,4.0,200.0,200.0,0.5,,0.3723404109477997,,,,,,0.4746376872062683,0.4439643919467926,,pretrained | model_ResEncTimeConditioned | mod_flair | timestamped
7245823898.19213-e2835dcb-0f44,resenc_time_conditioned_pretrained_flair_2025-08-02_23-13-48,july_stratified_upenn_gbm_gtr_status_single_flair,FLAIR,ResEncTimeConditioned,2e-05,4.0,200.0,200.0,0.5,,0.3723404109477997,,,,,,0.5113224983215332,0.505226194858551,,pretrained | model_ResEncTimeConditioned | mod_flair | timestamped
7245828638.07266-b33508ec-a95c,resenc_time_conditioned_pretrained_flair_2025-08-03_00-00-17,july_stratified_upenn_gbm_gtr_status_single_flair,FLAIR,ResEncTimeConditioned,0.0001,4.0,200.0,200.0,0.5,,0.3723404109477997,,,,,,0.5,0.3709677457809448,,pretrained | model_ResEncTimeConditioned | mod_flair | timestamped
7245819798.02137-2b350dbd-cc81,resenc_time_conditioned_pretrained_flair_2025-08-03_00-23-27,july_stratified_upenn_gbm_gtr_status_single_flair,FLAIR,ResEncTimeConditioned,8e-05,4.0,200.0,200.0,0.5,,0.3723404109477997,,,,,,0.5534420013427734,0.550000011920929,,pretrained | model_ResEncTimeConditioned | mod_flair | timestamped
7245795778.65670-28bb2f98-fccc,brainiac_pretrained_flair_2025-08-03_07-02-39,july_stratified_upenn_gbm_gtr_status_single_flair,FLAIR,brainiac,2e-05,1.0,100.0,100.0,0.5,,0.28915661573410034,,,,,,0.5643116235733032,0.5612383484840393,,pretrained | mod_flair | timestamped
7245795681.90656-cfc97913-c984,brainmvp_pretrained_flair_2025-08-03_07-04-05,july_stratified_upenn_gbm_gtr_status_single_flair,FLAIR,brainmvp,2e-05,1.0,100.0,100.0,0.5,,0.3723404109477997,,,,,,0.5,0.3709677457809448,,pretrained | mod_flair | timestamped
7245795583.63698-77ff1ddb-d583,resenc_pretrained_flair_2025-08-03_08-02-30,july_stratified_upenn_gbm_gtr_status_single_flair,FLAIR,,,,,,,,,,,,,,,,,pretrained | mod_flair | timestamped
7245795390.30552-c5a18037-1530,resenc_time_conditioned_pretrained_flair_2025-08-03_07-09-28,july_stratified_upenn_gbm_gtr_status_single_flair,FLAIR,ResEncTimeConditioned,2e-05,1.0,100.0,100.0,0.5,,0.3723404109477997,,,,,,0.5932971239089966,0.5891384482383728,,pretrained | model_ResEncTimeConditioned | mod_flair | timestamped
7245795485.46484-2be1e277-228e,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-03_08-00-41,july_stratified_upenn_gbm_gtr_status_single_flair,FLAIR,ResEncoder_Classifier,2e-05,1.0,100.0,100.0,0.4773809313774109,,0.41414517164230347,,,,,,0.54076087474823,0.54076087474823,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245740663.24718-088d3646-d36b,dinov2_pretrained_flair_2025-08-03_22-27-25,july_stratified_upenn_gbm_gtr_status_single_flair,FLAIR,dinov2,8e-05,4.0,50.0,200.0,0.5,,0.3723404109477997,,,,,,0.5,0.3709677457809448,,pretrained | mod_flair | timestamped
7245739113.33265-64fc872f-3fb5,mri_core_pretrained_flair_2025-08-03_22-52-20,july_stratified_upenn_gbm_gtr_status_single_flair,FLAIR,MRICore,0.0001,1.0,100.0,100.0,0.5,,0.3723404109477997,,,,,,0.5,0.3709677457809448,,pretrained | model_MRICore | mod_flair | timestamped
7245738820.59474-f21a5e75-58b6,resenc_pretrained_flair_2025-08-03_22-57-54,july_stratified_upenn_gbm_gtr_status_single_flair,FLAIR,ResEncoder_Classifier,8e-05,1.0,200.0,200.0,0.5,,0.3723404109477997,,,,,,0.5,0.3709677457809448,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245718670.34220-b3dad793-b0f0,brainiac_pretrained_flair_2025-08-04_04-35-02,july_stratified_upenn_gbm_gtr_status_single_flair,FLAIR,brainiac,6e-05,1.0,200.0,200.0,0.519345223903656,,0.51902174949646,,,,,,0.5928441882133484,0.5611402988433838,,pretrained | mod_flair | timestamped
7245718616.69729-37d09af1-cd9a,brainiac_scratch_flair_2025-08-04_04-35-22,july_stratified_upenn_gbm_gtr_status_single_flair,FLAIR,brainiac,6e-05,1.0,200.0,200.0,0.4794642925262451,,0.4545760154724121,,,,,,0.5511775612831116,0.4956896603107453,,scratch | mod_flair | timestamped
7245717610.01186-857a32e3-d6b8,brainmvp_pretrained_flair_2025-08-04_04-51-46,july_stratified_upenn_gbm_gtr_status_single_flair,FLAIR,brainmvp,6e-05,1.0,200.0,200.0,0.5,,0.3723404109477997,,,,,,0.5212862491607666,0.4288260340690613,,pretrained | mod_flair | timestamped
7245696771.90709-15d786e1-2b0e,resenc_SwinUNETR_pretrained_flair_2025-08-04_10-31-58,july_stratified_upenn_gbm_gtr_status_single_flair,FLAIR,ResEncoder_Classifier,8e-05,4.0,200.0,200.0,0.46964284777641296,,0.4268303513526917,,,,,,0.5339673757553101,0.5210526585578918,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245696005.27754-f8f718e9-d1f4,resenc_VoCo_pretrained_flair_2025-08-04_10-45-02,july_stratified_upenn_gbm_gtr_status_single_flair,FLAIR,ResEncoder_Classifier,8e-05,4.0,200.0,200.0,0.5056547522544861,,0.5039364099502563,,,,,,0.5566123127937317,0.5515919923782349,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245695231.30979-176c9216-5fdf,resenc_SimCLR_pretrained_flair_2025-08-04_11-04-40,july_stratified_upenn_gbm_gtr_status_single_flair,FLAIR,ResEncoder_Classifier,8e-05,4.0,200.0,200.0,0.4669643044471741,,0.44911298155784607,,,,,,0.5557065010070801,0.5458140969276428,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245694440.29634-548d4653-9a2d,resenc_MG_pretrained_flair_2025-08-04_11-16-39,july_stratified_upenn_gbm_gtr_status_single_flair,FLAIR,ResEncoder_Classifier,8e-05,4.0,200.0,200.0,0.5571428537368774,,0.5562928915023804,,,,,,0.5076992511749268,0.5057437419891357,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245693667.81788-f1787788-da9d,resenc_S3D_pretrained_flair_2025-08-04_11-25-12,july_stratified_upenn_gbm_gtr_status_single_flair,FLAIR,ResEncoder_Classifier,8e-05,4.0,200.0,200.0,0.5392857193946838,,0.5203251838684082,,,,,,0.5729166865348816,0.5732523202896118,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245692863.09826-58a1f0b2-b836,resenc_VF_pretrained_flair_2025-08-04_12-29-24,july_stratified_upenn_gbm_gtr_status_single_flair,FLAIR,ResEncoder_Classifier,8e-05,4.0,200.0,200.0,0.4627976417541504,,0.462635338306427,,,,,,0.563858687877655,0.5594684481620789,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245608065.27466-1126f8ba-8540,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-05_11-13-03,july_stratified_upenn_gbm_gtr_status_single_flair,FLAIR,ResEncoder_Classifier,3e-05,4.0,200.0,200.0,0.5568452477455139,,0.5403116941452026,,,,,,0.5036231875419617,0.49985259771347046,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245606408.52350-1b7737b3-a5af,resenc_time_conditioned_pretrained_flair_2025-08-05_11-51-56,july_stratified_upenn_gbm_gtr_status_single_flair,FLAIR,ResEncTimeConditioned,3e-05,4.0,200.0,200.0,0.5,,0.3723404109477997,,,,,,0.5,0.3709677457809448,,pretrained | model_ResEncTimeConditioned | mod_flair | timestamped
7245465139.47058-2f06f607-484f,eva_mdae_pretrained_flair_2025-08-07_02-53-58,july_stratified_upenn_gbm_gtr_status_single_flair,FLAIR,Eva_MAE,0.0001,2.0,200.0,200.0,0.4877976179122925,,0.4312198758125305,,,,,,0.5484601259231567,0.5321194529533386,,pretrained | model_Eva_MAE | mod_flair | timestamped
7245465133.57631-35aef1b4-bd41,eva_simmim_pretrained_flair_2025-08-07_02-53-26,july_stratified_upenn_gbm_gtr_status_single_flair,FLAIR,Eva_MAE,0.0001,2.0,200.0,200.0,0.46190476417541504,,0.43474242091178894,,,,,,0.529891312122345,0.5192307829856873,,pretrained | model_Eva_MAE | mod_flair | timestamped
7245463843.81782-9e9fc07e-78c6,eva_mae_pretrained_flair_2025-08-07_03-21-10,july_stratified_upenn_gbm_gtr_status_single_flair,FLAIR,Eva_MAE,0.0001,2.0,200.0,200.0,0.5,,0.3723404109477997,,,,,,0.5262681245803833,0.525960385799408,,pretrained | mod_flair | timestamped
7245463861.38385-d62f9d46-ed36,eva_swinunetr_pretrained_flair_2025-08-07_15-20-41,july_stratified_upenn_gbm_gtr_status_single_flair,FLAIR,Eva_MAE,0.0001,2.0,200.0,200.0,0.5,,0.3723404109477997,,,,,,0.5344203114509583,0.5342926979064941,,pretrained | model_Eva_MAE | mod_flair | timestamped
7245462553.47354-855ec17c-6230,eva_mg_pretrained_flair_2025-08-07_03-44-02,july_stratified_upenn_gbm_gtr_status_single_flair,FLAIR,Eva_MAE,0.0001,2.0,200.0,200.0,0.5,,0.3723404109477997,,,,,,0.4764492511749267,0.47611939907073975,,pretrained | model_Eva_MAE | mod_flair | timestamped
7245461318.32858-2cb14248-79a9,eva_voco_pretrained_flair_2025-08-07_04-03-56,july_stratified_upenn_gbm_gtr_status_single_flair,FLAIR,Eva_MAE,0.0001,2.0,200.0,200.0,0.4684523642063141,,0.45062482357025146,,,,,,0.5561594367027283,0.5557535886764526,,pretrained | model_Eva_MAE | mod_flair | timestamped
7245319745.71950-bc8eb070-c72a,resenc_MDAE_pretrained_flair_2025-08-08_19-16-09,july_stratified_upenn_gbm_gtr_status_single_flair,FLAIR,ResEncoder_Classifier,6e-05,4.0,200.0,200.0,0.5026785731315613,,0.4191863536834717,,,,,,0.5887681245803833,0.5846154093742371,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245318944.84320-6a834e46-92f5,resenc_MDAE_pretrained_flair_2025-08-08_19-31-03,july_stratified_upenn_gbm_gtr_status_single_flair,FLAIR,ResEncoder_Classifier,6e-05,4.0,200.0,200.0,0.4997023940086365,,0.48942306637763977,,,,,,0.6023550629615784,0.5953344702720642,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245318114.41737-44e1b477-73b2,resenc_MDAE_pretrained_flair_2025-08-08_19-45-11,july_stratified_upenn_gbm_gtr_status_single_flair,FLAIR,ResEncoder_Classifier,6e-05,4.0,200.0,200.0,0.49940475821495056,,0.4038560688495636,,,,,,0.57201087474823,0.5710437297821045,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
