run_id,run_name,state,created_at,url,tags,group,user,config_sam,config_fold,config_task,config_T_max,config_mixup,config_model,config_epochs,config_compile,config_devices,config_subtask,config_nesterov,config_strategy,config_benchmark,config_input_dim,config_optimizer,config_precision,config_scheduler,config_warmstart,config_batch_size,config_cifar_size,config_max_epochs,config_pretrained,config_save_preds,config_warmstart2,config_accelerator,config_mixup_alpha,config_num_classes,config_num_workers,config_result_plot,config_adaptive_sam,config_dropout_prob,config_modality_idx,config_undecay_norm,config_weight_decay,config_data_root_dir,config_deterministic,config_learning_rate,config_input_channels,config_random_batches,config_resnet_dropout,config_sync_batchnorm,config_apply_shakedrop,config_finetune_method,config_freeze_backbone,config_label_smoothing,config_final_batch_size,config_stochastic_depth,config_train_transforms,config_log_every_n_steps,config_squeeze_excitation,config_zero_init_residual,config_classification_task,config_use_single_modality,config_auto_batch_size_mode,config_auto_batch_size_steps,config_prepare_data_per_node,config_accumulate_grad_batches,config_auto_batch_size_enabled,config_metric_computation_mode,config_token_aggregation_method,config_use_brainiac_preprocessing,config_classification_head_dropout,metric_Test/AP,metric_Test/AUROC,metric_Test/Balanced_Accuracy,metric_Test/F1,metric_Test/loss,metric_Train/AP,metric_Train/AUROC,metric_Train/Balanced_Accuracy,metric_Train/F1,metric_Train/loss,metric_Val/AP,metric_Val/AUROC,metric_Val/Balanced_Accuracy,metric_Val/F1,metric_Val/loss,metric__runtime,metric__step,metric__timestamp,metric_epoch,metric_lr-AdamW,metric_trainer/global_step,config_depth,config_embed_dim,config_mlp_ratio,config_num_heads,config_hidden_dim,config_image_size,config_patch_size,config_freeze_encoder,config_slice_aggregation,config_pretrained_checkpoint_path,config_dinov2_model_name,config_time_dim,config_dropout_rate,config_learned_sinusoidal_dim,config_chpt_path,config_attn_drop_rate,config_drop_path_rate,config_load_cls_token,config_num_reg_tokens,config_proj_drop_rate,config_drop_path_scale,config_patch_drop_rate,config_use_abs_pos_emb,config_use_rot_pos_emb,config_cls_token_available,config_pretraining_input_shape_mismatch
7245993336.16923-7263280c-ef55,dinov2_frozen_t1_2025-08-01_00-19-02,finished,2025-08-01T00:19:26Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t1/runs/7245993336.16923-7263280c-ef55,,9a0b8b19-1777-463a-87b3-54e2c42c3948,t-jiachentu,False,0,Classification,100,False,dinov2,50,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,100,True,True,0,gpu,0.2,2,16,val,False,,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,5e-05,1,False,0,True,False,full,True,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,lgg_vs_hgg,True,power,3,False,1,False,epochwise,mean,True,0.5,0.7697848677635193,0.7269841432571411,0.5833333730697632,0.5262148380279541,0.6622715592384338,0.7217437028884888,0.8119929432868958,0.6404761672019958,0.6512237787246704,0.5608371496200562,0.464592844247818,0.3809523582458496,0.4404762089252472,0.33312809467315674,0.7426868677139282,5245.0,500,1754012811.3285697,100,1.927409398192747e-08,4300,,,,,,,,,mean,,facebook/dinov2-base,,,,,,,,,,,,,,,
7245976844.64591-a740fb13-7eb3,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1_2025-08-01_06-21-54,finished,2025-08-01T04:49:53Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t1/runs/7245976844.64591-a740fb13-7eb3,,dee14451-83d0-4cf6-8aec-a29e9f43c7fa,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,2e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,lgg_vs_hgg,True,power,3,False,1,True,epochwise,,,0.2,0.5961462259292603,0.634920597076416,0.5976190567016602,0.5619779825210571,0.7797907590866089,0.9994495511054992,0.9996472597122192,0.984920620918274,0.984920620918274,0.34703779220581055,0.526952862739563,0.4968253970146179,0.5214285850524902,0.4203389883041382,1.254527568817139,15496.0,1371,1754040175.2330427,200,1.5230484360873043e-09,4400,,,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,
7245976052.36338-7d9f8552-aec9,resenc_time_conditioned_pretrained_t1_2025-08-01_05-01-55,finished,2025-08-01T05:03:23Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t1/runs/7245976052.36338-7d9f8552-aec9,,db033d61-a156-4ef8-9293-b343c9a83332,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,2e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,lgg_vs_hgg,True,power,3,False,1,True,epochwise,cls_token,,0.5,0.5187760591506958,0.4968253970146179,0.4452380836009979,0.4461717903614044,0.7932757139205933,0.9985846281051636,0.999118149280548,0.984920620918274,0.984920620918274,0.346851646900177,0.5303741693496704,0.5063492059707642,0.4690476357936859,0.42424243688583374,1.1000516414642334,12209.0,1000,1754036809.9209104,200,1.5230484360873043e-09,8600,,,,,,,,False,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,256.0,0.5,64.0,,,,,,,,,,,,
7245974225.96594-94d0591d-23b4,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1_2025-08-01_05-35-28,crashed,2025-08-01T05:36:06Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t1/runs/7245974225.96594-94d0591d-23b4,,e9d8dffc-619d-4b35-8302-a64d771a29ba,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,200,True,True,0,gpu,0.2,2,16,val,False,,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,2e-05,1,False,0,True,False,full,False,0.2,1,False,batchgenerators.get_training_transforms,10,False,False,lgg_vs_hgg,True,power,3,False,1,False,epochwise,,,0.2,,,,,,0.5751963257789612,0.5971781015396118,0.5349206328392029,0.5349650382995605,0.6911308169364929,0.5033227801322937,0.4873015880584717,0.5,0.42424243688583374,0.6357554793357849,607.0,35,1754027121.2753,6,7.61904761904762e-06,1197,,,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,
7245972538.89402-a9bc8d3a-bf7b,brainiac_pretrained_t1_2025-08-01_06-01-20,finished,2025-08-01T06:01:45Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t1/runs/7245972538.89402-a9bc8d3a-bf7b,,d68fc0ef-2ac3-4f13-a0c7-2511c6d0b936,t-jiachentu,False,0,Classification,100,False,brainiac,100,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,100,True,True,0,gpu,0.2,2,16,val,False,0.2,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,0.0001,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,lgg_vs_hgg,True,power,3,False,1,False,epochwise,cls_token,True,0.0,0.6672850847244263,0.7238094806671143,0.5,0.42424243688583374,0.6194038391113281,0.8893522024154663,0.9070546627044678,0.8063492178916931,0.8339160680770874,0.48768267035484314,0.5184730291366577,0.5111111402511597,0.5690476298332214,0.4855275750160218,2.1022632122039795,6249.0,500,1754034354.5355504,100,3.854818796385494e-08,4300,,,,,,,,,,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/BrainIAC/BrainIAC.ckpt,,,,,,,,,,,,,,,,
7245971708.68438-97e38eab-7308,mri_core_pretrained_t1_2025-08-01_06-22-07,finished,2025-08-01T06:22:41Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t1/runs/7245971708.68438-97e38eab-7308,,01cd48bd-3e37-4c1b-a52d-bec4fe1e7d75,t-jiachentu,False,0,Classification,100,False,MRICore,100,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,100,False,True,0,gpu,0.2,2,16,val,False,,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,0.0001,1,False,0,True,False,full,False,0.2,2,False,batchgenerators.get_training_transforms,10,False,False,lgg_vs_hgg,True,power,3,False,1,True,epochwise,mean,,0.5,0.5120984315872192,0.5214285850524902,0.5,0.42424243688583374,0.6236609816551208,0.5291967391967773,0.5323632955551147,0.5,0.42424243688583374,0.6196801662445068,0.5,0.5,0.5,0.42424243688583374,0.6194206476211548,10207.0,500,1754039566.6163309,100,3.854818796385494e-08,8600,12.0,768.0,4.0,12.0,512.0,224.0,16.0,False,mean,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/mri_core/mri_core_checkpoint.pth,,,,,,,,,,,,,,,,
7245970908.26796-e6e4451f-7977,brainmvp_pretrained_t1_2025-08-01_06-32-40,finished,2025-08-01T06:33:04Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t1/runs/7245970908.26796-e6e4451f-7977,,d3349288-9fc0-407d-8a4b-389a7091efb9,t-jiachentu,False,0,Classification,100,False,brainmvp,100,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,100,True,True,0,gpu,0.2,2,16,val,False,0.2,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,0.0001,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,lgg_vs_hgg,True,power,3,False,1,True,epochwise,cls_token,True,0.0,0.47484540939331055,0.38730156421661377,0.5,0.42424243688583374,0.6488212943077087,0.5645386576652527,0.5942680835723877,0.5,0.42424243688583374,0.6189590096473694,0.4973636865615845,0.4634920358657837,0.5,0.42424243688583374,0.6350820064544678,4782.0,500,1754034766.1038013,100,3.854818796385494e-08,4300,,,,,,,,,,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/BrainMVP/BrainMVP_unet.pt,,,,,,,,,,,,,,,,
7245970107.33821-828db81c-aa70,resenc_time_conditioned_pretrained_t1_2025-08-01_06-41-18,finished,2025-08-01T06:42:03Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t1/runs/7245970107.33821-828db81c-aa70,,c651c7d7-1be3-464b-92ef-6d6af426cc7e,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,0.0001,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,lgg_vs_hgg,True,power,3,False,1,True,epochwise,cls_token,,0.5,0.4655309319496155,0.3761904835700989,0.5,0.42424243688583374,0.63614821434021,0.914091944694519,0.9444444179534912,0.8349206447601318,0.8446584343910217,0.451100081205368,0.4967307448387146,0.4642857313156128,0.5309523940086365,0.5128205418586731,0.7943850159645081,14881.0,1000,1754045403.504544,200,7.615242180436517e-09,8600,,,,,,,,False,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,256.0,0.5,64.0,,,,,,,,,,,,
7245969272.07002-37e7ee91-7a51,dinov2_pretrained_t1_2025-08-01_06-57-18,finished,2025-08-01T06:57:42Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t1/runs/7245969272.07002-37e7ee91-7a51,,f8681732-797d-46ee-826a-7ea3694b9519,t-jiachentu,False,0,Classification,100,False,dinov2,50,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,100,True,True,0,gpu,0.2,2,16,val,False,,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,0.0001,1,False,0,True,False,full,False,0.2,2,False,batchgenerators.get_training_transforms,10,False,False,lgg_vs_hgg,True,power,3,False,1,True,epochwise,mean,True,0.5,0.5586965084075928,0.5253968238830566,0.5,0.42424243688583374,0.6394025683403015,0.5065022706985474,0.4984126687049866,0.5,0.42424243688583374,0.6271158456802368,0.4701615571975708,0.37063491344451904,0.5,0.42424243688583374,0.6204859614372253,8580.0,500,1754040041.8314855,100,3.854818796385494e-08,8600,,,,,,,,,mean,,facebook/dinov2-base,,,,,,,,,,,,,,,
7245918059.73607-ac5e30e0-98a0,resenc_pretrained_t1_2025-08-01_21-04-31,finished,2025-08-01T21:05:06Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t1/runs/7245918059.73607-ac5e30e0-98a0,,6c87688e-17ca-4f4b-8302-25c75cc1496b,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,6e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,lgg_vs_hgg,True,power,3,False,1,True,epochwise,,,0.2,0.5222851037979126,0.5317460298538208,0.5976190567016602,0.5619779825210571,0.6449291706085205,0.9899153113365172,0.994179904460907,0.958730161190033,0.9620286822319032,0.36446571350097656,0.5590208172798157,0.5420634746551514,0.43095239996910095,0.3500770330429077,1.134369730949402,13326.0,1000,1754095631.6670654,200,4.5691453082619125e-09,4400,,,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL-OpenMind-MAE/checkpoint_final.pth,,,,,,,,,,,,,,,,
7245916391.05911-7bb94773-ce69,resenc_time_conditioned_pretrained_t1_2025-08-01_21-31-48,finished,2025-08-01T21:32:31Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t1/runs/7245916391.05911-7bb94773-ce69,,fcb8ba97-fe40-4815-8f76-be701357a484,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,6e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,lgg_vs_hgg,True,power,3,False,1,True,epochwise,cls_token,,0.5,0.5005276203155518,0.4555555582046509,0.5,0.42424243688583374,0.6537101864814758,0.9945574998855592,0.9961199760437012,0.9666666984558104,0.9768762588500975,0.3608488738536834,0.499336838722229,0.4841269850730896,0.5642857551574707,0.5378378629684448,0.9321994185447692,13997.0,1000,1754097947.4786806,200,4.5691453082619125e-09,8600,,,,,,,,False,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,256.0,0.5,64.0,,,,,,,,,,,,
7245917224.41203-99785de8-b94c,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1_2025-08-01_21-34-37,finished,2025-08-01T21:35:18Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t1/runs/7245917224.41203-99785de8-b94c,,bd8088ab-44f8-4dba-bc5a-a6b34d0a94a2,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,6e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,lgg_vs_hgg,True,power,3,False,1,True,epochwise,,,0.2,0.5900478363037109,0.6222221851348877,0.5,0.42424243688583374,0.617438554763794,0.9992110133171082,0.9994708895683287,0.984920620918274,0.984920620918274,0.3558896780014038,0.49735724925994873,0.44285714626312256,0.49523812532424927,0.4722222089767456,1.1390283107757568,13868.0,1000,1754097986.9725735,200,4.5691453082619125e-09,4400,,,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,
7245914903.78136-b456f4fa-1b8c,mri_core_pretrained_t1_2025-08-01_21-58-13,finished,2025-08-01T21:59:36Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t1/runs/7245914903.78136-b456f4fa-1b8c,,0d3f80ee-6b21-4eee-8418-3ecf4af01750,t-jiachentu,False,0,Classification,200,False,MRICore,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,False,True,0,gpu,0.2,2,16,val,False,,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,6e-05,1,False,0,True,False,full,False,0.2,2,False,batchgenerators.get_training_transforms,10,False,False,lgg_vs_hgg,True,power,3,False,1,True,epochwise,mean,,0.5,0.5357017517089844,0.5333333015441895,0.5,0.42424243688583374,0.6197680830955505,0.5408087968826294,0.5350087881088257,0.5,0.42424243688583374,0.6184526681900024,0.5037756562232971,0.5095238089561462,0.5,0.42424243688583374,0.6195555329322815,18304.0,1000,1754103864.1759086,200,4.5691453082619125e-09,17200,12.0,768.0,4.0,12.0,512.0,224.0,16.0,False,mean,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/mri_core/mri_core_checkpoint.pth,,,,,,,,,,,,,,,,
7245914490.59285-96b6eff1-ed4d,dinov2_pretrained_t1_2025-08-01_22-04-58,finished,2025-08-01T22:05:21Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t1/runs/7245914490.59285-96b6eff1-ed4d,,78c65355-f98b-489d-872a-71d21c7fd764,t-jiachentu,False,0,Classification,200,False,dinov2,50,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,6e-05,1,False,0,True,False,full,False,0.2,2,False,batchgenerators.get_training_transforms,10,False,False,lgg_vs_hgg,True,power,3,False,1,True,epochwise,mean,True,0.5,0.4496033489704132,0.3738095164299011,0.5,0.42424243688583374,0.6228108406066895,0.7050204873085022,0.791269838809967,0.6484127044677734,0.6616541147232056,0.556745171546936,0.527329683303833,0.46666666865348816,0.5476190447807312,0.5476190447807312,0.672669529914856,13988.0,1000,1754099905.0902672,200,4.5691453082619125e-09,17200,,,,,,,,,mean,,facebook/dinov2-base,,,,,,,,,,,,,,,
7245914087.15893-463e3b50-f192,brainmvp_pretrained_t1_2025-08-01_22-10-07,finished,2025-08-01T22:10:33Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t1/runs/7245914087.15893-463e3b50-f192,,98d5e788-0d80-493b-94b3-0e119e96f5c8,t-jiachentu,False,0,Classification,200,False,brainmvp,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,0.2,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,6e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,lgg_vs_hgg,True,power,3,False,1,True,epochwise,cls_token,True,0.0,0.5511518716812134,0.5174603462219238,0.5,0.42424243688583374,0.6189672350883484,0.841005802154541,0.8843033313751221,0.7047619223594666,0.7234501838684082,0.5109517574310303,0.456949383020401,0.33015871047973633,0.3333333432674408,0.3294117748737335,0.7319994568824768,9379.0,1000,1754095611.727729,200,4.5691453082619125e-09,8600,,,,,,,,,,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/BrainMVP/BrainMVP_unet.pt,,,,,,,,,,,,,,,,
7245913661.35837-77fe4c8b-d738,brainiac_pretrained_t1_2025-08-01_22-17-18,finished,2025-08-01T22:17:42Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t1/runs/7245913661.35837-77fe4c8b-d738,,e0441150-c940-4b9e-993c-f2dc9e813a7f,t-jiachentu,False,0,Classification,200,False,brainiac,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,0.2,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,6e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,lgg_vs_hgg,True,power,3,False,1,False,epochwise,cls_token,True,0.0,0.5872547030448914,0.6190476417541504,0.6071428656578064,0.5558441877365112,0.965544044971466,0.969153642654419,0.9712522029876708,0.8920634984970093,0.9124994277954102,0.4212110638618469,0.529888391494751,0.5269840955734253,0.5666666626930237,0.4554699659347534,1.8714205026626587,11474.0,1000,1754098135.5050998,200,4.5691453082619125e-09,8600,,,,,,,,,,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/BrainIAC/BrainIAC.ckpt,,,,,,,,,,,,,,,,
7245875555.78554-a4622499-73dc,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1_2025-08-02_10-20-42,finished,2025-08-02T08:52:49Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t1/runs/7245875555.78554-a4622499-73dc,,907ae4b4-901b-4f4e-862d-631c14e9a95d,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,0.0001,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,lgg_vs_hgg,True,power,3,False,1,True,epochwise,,,0.2,0.3839642405509949,0.20476189255714417,0.5,0.42424243688583374,0.7319435477256775,0.9772072434425354,0.9746913909912108,0.9555555582046508,0.9689316749572754,0.3817739188671112,0.5402234196662903,0.5555555820465088,0.5833333730697632,0.5262148380279541,1.062430500984192,18487.0,1341,1754143742.6888928,200,7.615242180436517e-09,4400,,,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,
7245874834.65495-4e7a715b-ee59,resenc_time_conditioned_pretrained_t1_2025-08-02_09-05-24,finished,2025-08-02T09:06:10Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t1/runs/7245874834.65495-4e7a715b-ee59,,260417ca-c8fc-461b-b6e0-061744c153df,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,8e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,lgg_vs_hgg,True,power,3,False,1,True,epochwise,cls_token,,0.5,0.6166238188743591,0.5936508178710938,0.5,0.42424243688583374,0.6243913173675537,0.962887406349182,0.9768959283828736,0.8952381014823914,0.9067950248718262,0.40911865234375,0.4764289259910583,0.43412697315216064,0.4809523820877075,0.4388694763183594,1.145920991897583,14001.0,1000,1754139573.1757452,200,6.092193744349217e-09,8600,,,,,,,,False,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,256.0,0.5,64.0,,,,,,,,,,,,
