run_id,run_name,state,created_at,url,tags,group,user,config_sam,config_fold,config_task,config_T_max,config_mixup,config_model,config_epochs,config_compile,config_devices,config_subtask,config_nesterov,config_strategy,config_benchmark,config_input_dim,config_optimizer,config_precision,config_scheduler,config_warmstart,config_batch_size,config_cifar_size,config_max_epochs,config_pretrained,config_save_preds,config_warmstart2,config_accelerator,config_mixup_alpha,config_num_classes,config_num_workers,config_result_plot,config_adaptive_sam,config_modality_idx,config_undecay_norm,config_weight_decay,config_data_root_dir,config_deterministic,config_learning_rate,config_input_channels,config_random_batches,config_resnet_dropout,config_sync_batchnorm,config_apply_shakedrop,config_finetune_method,config_freeze_backbone,config_label_smoothing,config_final_batch_size,config_stochastic_depth,config_train_transforms,config_log_every_n_steps,config_squeeze_excitation,config_zero_init_residual,config_classification_task,config_use_single_modality,config_auto_batch_size_mode,config_auto_batch_size_steps,config_prepare_data_per_node,config_accumulate_grad_batches,config_auto_batch_size_enabled,config_metric_computation_mode,config_pretrained_checkpoint_path,config_classification_head_dropout,metric_Test/AP,metric_Test/AUROC,metric_Test/Balanced_Accuracy,metric_Test/F1,metric_Test/loss,metric_Train/AP,metric_Train/AUROC,metric_Train/Balanced_Accuracy,metric_Train/F1,metric_Train/loss,metric_Val/AP,metric_Val/AUROC,metric_Val/Balanced_Accuracy,metric_Val/F1,metric_Val/loss,metric__runtime,metric__step,metric__timestamp,metric_epoch,metric_lr-AdamW,metric_trainer/global_step,config_time_dim,config_dropout_rate,config_freeze_encoder,config_learned_sinusoidal_dim,config_token_aggregation_method,config_dropout_prob,config_use_brainiac_preprocessing,config_depth,config_embed_dim,config_mlp_ratio,config_num_heads,config_hidden_dim,config_image_size,config_patch_size,config_slice_aggregation,config_dinov2_model_name,config_chpt_path,config_attn_drop_rate,config_drop_path_rate,config_load_cls_token,config_num_reg_tokens,config_proj_drop_rate,config_drop_path_scale,config_patch_drop_rate,config_use_abs_pos_emb,config_use_rot_pos_emb,config_cls_token_available,config_pretraining_input_shape_mismatch
7245918262.94438-b0c216ee-da66,resenc_pretrained_t2_2025-08-02_04-37-01,finished,2025-08-01T21:02:50Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_1year_single_t2/runs/7245918262.94438-b0c216ee-da66,,257391c7-a764-47df-9411-78699770530b,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,200,True,True,0,gpu,0.2,2,16,val,False,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,survival_1year,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL-OpenMind-MAE/checkpoint_final.pth,0.2,0.5290381908416748,0.5389150977134705,0.528449296951294,0.5210526585578918,0.7462964057922363,0.8265499472618103,0.854936420917511,0.8248329162597656,0.8264552354812622,0.5472609996795654,0.6751226782798767,0.6916273832321167,0.6397405862808228,0.632371187210083,0.6770090460777283,45699.0,1981,1754128416.6614988,200,4.5691453082619125e-09,8800,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7245917421.46870-e6897779-9392,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2_2025-08-01_21-22-20,finished,2025-08-01T21:22:57Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_1year_single_t2/runs/7245917421.46870-e6897779-9392,,c95512b1-4694-4281-829c-79f6a63df086,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,survival_1year,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.5658034086227417,0.5846108198165894,0.5591096878051758,0.5554711222648621,0.7153220772743225,0.9385048151016236,0.9370905160903932,0.8415389060974121,0.8435828685760498,0.4846618175506592,0.601561427116394,0.6020047664642334,0.5938974022865295,0.5940199494361877,0.8435371518135071,23702.0,1000,1754107079.1817093,200,4.5691453082619125e-09,8800,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7245916581.62405-e993d097-c069,resenc_time_conditioned_pretrained_t2_2025-08-01_21-29-16,finished,2025-08-01T21:30:30Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_1year_single_t2/runs/7245916581.62405-e993d097-c069,,b446c513-83c1-4a2e-8b29-25ca92f42976,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,survival_1year,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.5,0.626842200756073,0.6329599618911743,0.6179245710372925,0.605425238609314,0.6906688213348389,0.7892898321151733,0.7936156988143921,0.7327535152435303,0.7344557046890259,0.6009401679039001,0.6479607224464417,0.6409198045730591,0.6189563274383545,0.6192307472229004,0.7012392282485962,22793.0,1000,1754106622.0129693,200,4.5691453082619125e-09,17600,256.0,0.5,False,64.0,cls_token,,,,,,,,,,,,,,,,,,,,,,,
7245884628.18046-02cb1418-874d,resenc_pretrained_t2_2025-08-02_06-21-34,finished,2025-08-02T06:22:13Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_1year_single_t2/runs/7245884628.18046-02cb1418-874d,,3175581e-a76c-4edd-b541-e028b941e3e7,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,survival_1year,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL-OpenMind-MAE/checkpoint_final.pth,0.2,0.583304762840271,0.5681014060974121,0.5405365228652954,0.5404283404350281,0.6926261782646179,0.7631087303161621,0.7891607880592346,0.7679834961891174,0.7675325870513916,0.6013503074645996,0.6750473976135254,0.6779186725616455,0.6345813274383545,0.635026752948761,0.664959728717804,21670.0,1000,1754137404.211148,200,4.5691453082619125e-09,8800,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7245884234.11706-0d920d31-2c98,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2_2025-08-02_07-59-45,finished,2025-08-02T06:31:02Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_1year_single_t2/runs/7245884234.11706-0d920d31-2c98,,c9e93e81-4269-4145-b743-58585cd594c6,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,survival_1year,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.49164652824401855,0.48201650381088257,0.4943985939025879,0.46153849363327026,0.6930842995643616,0.8889661431312561,0.8881518840789795,0.8080286979675293,0.8106591701507568,0.5306488275527954,0.6112052798271179,0.609375,0.5769457817077637,0.5726183652877808,0.8210904002189636,27275.0,1159,1754144326.7251658,200,4.5691453082619125e-09,8800,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7245883836.42811-e7164e04-facf,resenc_time_conditioned_pretrained_t2_2025-08-02_09-43-55,finished,2025-08-02T06:40:46Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_1year_single_t2/runs/7245883836.42811-e7164e04-facf,,127a8920-9c43-41a9-a8b1-614b34adc1b2,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,survival_1year,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.5,0.5480837821960449,0.5552771091461182,0.5,0.3535911738872528,0.6898446083068848,0.7354888916015625,0.7508352994918823,0.685338020324707,0.6857757568359375,0.6291181445121765,0.650180995464325,0.6553655862808228,0.6140919923782349,0.6137454509735107,0.6733752489089966,32621.0,1476,1754150249.9527774,200,4.5691453082619125e-09,17600,256.0,0.5,False,64.0,cls_token,,,,,,,,,,,,,,,,,,,,,,,
7245883440.48417-0da662df-9050,mri_core_pretrained_t2_2025-08-02_09-43-55,finished,2025-08-02T06:41:52Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_1year_single_t2/runs/7245883440.48417-0da662df-9050,,465b88b7-01f1-466b-8e22-c29244b674e1,t-jiachentu,False,0,Classification,200,False,MRICore,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,False,True,0,gpu,0.2,2,16,val,False,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1,False,0,True,False,full,False,0.2,2,False,batchgenerators.get_training_transforms,10,False,False,survival_1year,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/mri_core/mri_core_checkpoint.pth,0.5,0.5229489803314209,0.541568398475647,0.5,0.3535911738872528,0.6908418536186218,0.6191905736923218,0.62447589635849,0.5930621027946472,0.590064287185669,0.6745412945747375,0.5403943061828613,0.5122346878051758,0.5110554099082947,0.38964688777923584,0.6974496841430664,43377.0,1286,1754161057.701347,200,4.5691453082619125e-09,35200,,,False,,mean,,,12.0,768.0,4.0,12.0,512.0,224.0,16.0,mean,,,,,,,,,,,,,
7245883054.11546-b5514d29-21ba,dinov2_pretrained_t2_2025-08-02_06-52-54,finished,2025-08-02T06:53:17Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_1year_single_t2/runs/7245883054.11546-b5514d29-21ba,,e23cc82e-d7b9-45ca-acad-a05b807d616c,t-jiachentu,False,0,Classification,200,False,dinov2,50,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1,False,0,True,False,full,False,0.2,2,False,batchgenerators.get_training_transforms,10,False,False,survival_1year,True,power,3,False,1,True,epochwise,,0.5,0.5214422345161438,0.5275648832321167,0.5,0.3535911738872528,0.8400394916534424,0.5313884615898132,0.5268605947494507,0.47562891244888306,0.4449063539505005,0.6903221011161804,0.5352301597595215,0.5213738083839417,0.5032429099082947,0.3853701949119568,0.6898754835128784,29177.0,1000,1754146772.1577804,200,4.5691453082619125e-09,35200,,,,,mean,,True,,,,,,,,mean,facebook/dinov2-base,,,,,,,,,,,,
7245882658.18957-982e268b-591a,brainmvp_pretrained_t2_2025-08-02_06-58-13,finished,2025-08-02T06:58:36Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_1year_single_t2/runs/7245882658.18957-982e268b-591a,,e2c39058-6f61-4192-bf92-6ca9100bd801,t-jiachentu,False,0,Classification,200,False,brainmvp,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,survival_1year,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/BrainMVP/BrainMVP_unet.pt,0.0,0.5317996740341187,0.5066332817077637,0.5140035152435303,0.35737067461013794,0.7152718901634216,0.7258870601654053,0.7247936725616455,0.6688777208328247,0.6688455939292908,0.6354228854179382,0.573760986328125,0.5417158603668213,0.5554245710372925,0.5307486653327942,0.7028278708457947,15876.0,1000,1754133790.0483584,200,4.5691453082619125e-09,17600,,,,,cls_token,0.2,True,,,,,,,,,,,,,,,,,,,,,
7245882262.09152-e720899e-a02d,brainiac_pretrained_t2_2025-08-02_07-05-30,finished,2025-08-02T07:05:53Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_1year_single_t2/runs/7245882262.09152-e720899e-a02d,,4ce0f0df-010b-4f3e-9296-a87a6c9f781d,t-jiachentu,False,0,Classification,200,False,brainiac,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,survival_1year,True,power,3,False,1,False,epochwise,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/BrainIAC/BrainIAC.ckpt,0.0,0.5818415880203247,0.5829893350601196,0.5499705076217651,0.550000011920929,0.9326183199882508,0.9802340269088744,0.9810993671417236,0.9351415038108826,0.9365384578704834,0.4140809774398804,0.6184462308883667,0.6176297664642334,0.5499705076217651,0.550000011920929,1.041771650314331,20912.0,1000,1754139265.640556,200,4.5691453082619125e-09,17600,,,,,cls_token,0.2,True,,,,,,,,,,,,,,,,,,,,,
7245875993.33880-d2be1b39-8de2,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2_2025-08-02_10-10-25,finished,2025-08-02T08:46:18Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_1year_single_t2/runs/7245875993.33880-d2be1b39-8de2,,fe10f927-0343-4caf-ae51-170e78a73d84,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,survival_1year,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.6049858331680298,0.6255896091461182,0.6510908007621765,0.6254745721817017,0.7232062816619873,0.920835256576538,0.9235455989837646,0.8321049213409424,0.8345119953155518,0.4983530938625336,0.6681352257728577,0.6645047664642334,0.6332547068595886,0.63150954246521,0.768216609954834,24036.0,1146,1754149204.1428137,200,7.615242180436517e-09,8800,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7245875274.05216-eb7a3fc4-d97d,resenc_time_conditioned_pretrained_t2_2025-08-02_08-56-51,finished,2025-08-02T08:57:24Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_1year_single_t2/runs/7245875274.05216-eb7a3fc4-d97d,,a8a05838-84c7-40d6-acbd-704f0927e5f6,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,8e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,survival_1year,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.5,0.553392767906189,0.5476120710372925,0.5,0.3535911738872528,0.6901642084121704,0.7358051538467407,0.7499017715454102,0.703468918800354,0.7047349214553833,0.6212112307548523,0.6209530830383301,0.6149764060974121,0.5723761916160583,0.5635924339294434,0.7003756761550903,20927.0,1000,1754145970.9138005,200,6.092193744349217e-09,17600,256.0,0.5,False,64.0,cls_token,,,,,,,,,,,,,,,,,,,,,,,
7245874362.62414-40b80a97-00e2,resenc_pretrained_t2_2025-08-02_09-19-38,finished,2025-08-02T09:20:13Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_1year_single_t2/runs/7245874362.62414-40b80a97-00e2,,7e93fd4d-de5c-4c86-8ca0-8706e95bdc78,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,survival_1year,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL-OpenMind-MAE/checkpoint_final.pth,0.2,0.5930535197257996,0.598761796951294,0.5822523832321167,0.5631493330001831,0.6859123110771179,0.8740206360816956,0.8861209154129028,0.8163816928863525,0.8192404508590698,0.5339425206184387,0.5866274237632751,0.5997936725616455,0.5577830076217651,0.5577707290649414,0.7339200377464294,23359.0,1000,1754149771.3539371,200,7.615242180436517e-09,8800,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7245873533.67583-8d6c96da-cf70,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2_2025-08-02_09-32-21,finished,2025-08-02T09:33:02Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_1year_single_t2/runs/7245873533.67583-8d6c96da-cf70,,b2b8d52a-6fba-4302-8fb6-edb836dba4c8,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,survival_1year,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.6239359974861145,0.6323702335357666,0.5734080076217651,0.5732152462005615,0.7221287488937378,0.9375619888305664,0.9343225955963136,0.8545597791671753,0.8575073480606079,0.4791558086872101,0.5893586874008179,0.5969929695129395,0.5219634771347046,0.5204918384552002,0.881515622138977,24477.0,1000,1754151658.1839778,200,7.615242180436517e-09,8800,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7245828974.28123-1b81edff-ab17,resenc_time_conditioned_pretrained_t2_2025-08-02_21-55-17,finished,2025-08-02T21:56:29Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_1year_single_t2/runs/7245828974.28123-1b81edff-ab17,,0976864e-8d03-46f0-8c51-39d91c3f9ef6,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,survival_1year,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_latest.pth,0.5,0.5649710893630981,0.5560141205787659,0.5,0.3535911738872528,0.6905661821365356,0.7885611057281494,0.7978249788284302,0.739681601524353,0.740384578704834,0.599920928478241,0.6510942578315735,0.6624410152435303,0.5974351167678833,0.5894737243652344,0.6946490406990051,21893.0,1000,1754193677.2390375,200,7.615242180436517e-09,17600,256.0,0.5,False,64.0,cls_token,,,,,,,,,,,,,,,,,,,,,,,
7245826455.97433-82cad489-317d,resenc_time_conditioned_pretrained_t2_2025-08-02_22-36-44,finished,2025-08-02T22:38:18Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_1year_single_t2/runs/7245826455.97433-82cad489-317d,,bf9c0fea-cb60-4aae-b18a-8e3f53985dc7,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,survival_1year,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_latest.pth,0.5,0.5193707346916199,0.5237323045730591,0.5,0.3535911738872528,0.7094022035598755,0.7497079968452454,0.7674593925476074,0.71875,0.7196323871612549,0.6176741123199463,0.629729688167572,0.6084905862808228,0.5489386916160583,0.5368034839630127,0.7187709212303162,23254.0,1000,1754197551.724892,200,4.5691453082619125e-09,17600,256.0,0.5,False,64.0,cls_token,,,,,,,,,,,,,,,,,,,,,,,
7245824236.68245-706d6c4e-39cc,resenc_time_conditioned_pretrained_t2_2025-08-02_23-13-48,finished,2025-08-02T23:14:53Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_1year_single_t2/runs/7245824236.68245-706d6c4e-39cc,,a5ab8e05-f457-47b3-973b-dff46263bbc1,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,2e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,survival_1year,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_latest.pth,0.5,0.5461598634719849,0.5122346878051758,0.5,0.3535911738872528,0.689699649810791,0.8259004354476929,0.8385089039802551,0.7589917182922363,0.760097861289978,0.5748496651649475,0.6022560000419617,0.5928655862808228,0.528449296951294,0.5210526585578918,0.7581992149353027,20714.0,1000,1754197204.9530702,200,1.5230484360873043e-09,17600,256.0,0.5,False,64.0,cls_token,,,,,,,,,,,,,,,,,,,,,,,
7245820132.33333-8927515d-2dae,resenc_time_conditioned_pretrained_t2_2025-08-03_00-16-29,finished,2025-08-03T00:17:23Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_1year_single_t2/runs/7245820132.33333-8927515d-2dae,,50082f2c-40fe-4c48-9477-f9cb499a88f7,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,8e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,survival_1year,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_latest.pth,0.5,0.5523557662963867,0.5395047664642334,0.5168042182922363,0.5126845836639404,0.6917096376419067,0.6860740780830383,0.7132304906845093,0.6654874086380005,0.6658021211624146,0.6568838953971863,0.6526395082473755,0.6760023832321167,0.6348761916160583,0.6320486068725586,0.6658191084861755,20331.0,1000,1754200572.1384156,200,6.092193744349217e-09,17600,256.0,0.5,False,64.0,cls_token,,,,,,,,,,,,,,,,,,,,,,,
