run_id,run_name,state,created_at,url,tags,group,user,config_lr,config_sam,config_fold,config_task,config_T_max,config_mixup,config_model,config_epochs,config_compile,config_devices,config_subtask,config_nesterov,config_strategy,config_benchmark,config_chpt_path,config_input_dim,config_optimizer,config_precision,config_scheduler,config_test_mode,config_warmstart,config_batch_size,config_cifar_size,config_max_epochs,config_pretrained,config_save_preds,config_warmstart2,config_accelerator,config_mixup_alpha,config_num_classes,config_num_workers,config_result_plot,config_adaptive_sam,config_modality_idx,config_undecay_norm,config_weight_decay,config_data_root_dir,config_deterministic,config_input_channels,config_random_batches,config_resnet_dropout,config_sync_batchnorm,config_apply_shakedrop,config_finetune_method,config_label_smoothing,config_stochastic_depth,config_train_transforms,config_log_every_n_steps,config_squeeze_excitation,config_zero_init_residual,config_classification_task,config_use_single_modality,config_prepare_data_per_node,config_accumulate_grad_batches,config_metric_computation_mode,config_classification_head_dropout,metric_Train/AP,metric_Train/AUROC,metric_Train/Balanced_Accuracy,metric_Train/F1,metric_Train/loss,metric_Val/AP,metric_Val/AUROC,metric_Val/Balanced_Accuracy,metric_Val/F1,metric_Val/loss,metric__runtime,metric__step,metric__timestamp,metric_epoch,metric_lr-AdamW,metric_trainer/global_step
7247611605.75011-aa12d62d-e41f,BaseMDAETrainer_Flow90_1e5_mgmt_methylation,finished,2025-07-13T06:39:08Z,https://microsoft-research.wandb.io/t-jiachentu/rsna_miccai_brain_tumor_mgmt_methylation_single_mod0/runs/7247611605.75011-aa12d62d-e41f,,b05e6112-98cc-440f-b02d-037d4f14dc7f,t-jiachentu,1e-05,False,0,Classification,300,False,ResEncoder_Classifier,300,False,1,multiclass,False,auto,False,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_Flow90_b48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,3,AdamW,16-mixed,CosineAnneal,False,20,10,False,300,True,True,0,gpu,0.2,2,16,val,False,0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset020_RSNA_MICCAI_BrainTumor,False,1,False,0,True,False,full,0.2,False,batchgenerators.get_training_transforms,10,False,False,mgmt_methylation,True,False,1,epochwise,0.2,0.9765708446502686,0.977569043636322,0.923313558101654,0.922936201095581,0.4186605215072632,0.5899449586868286,0.5839046239852905,0.5679582357406616,0.5570103526115417,0.9102241396903992,20668,1799,1752409417.1788104,299,3.1471622649714703e-10,14099
7247611719.54193-8fe87832-4de6,MAE_1e5_mgmt_methylation,finished,2025-07-13T06:41:45Z,https://microsoft-research.wandb.io/t-jiachentu/rsna_miccai_brain_tumor_mgmt_methylation_single_mod0/runs/7247611719.54193-8fe87832-4de6,,f0290d9c-e329-4214-95f8-f9c16726d569,t-jiachentu,1e-05,False,0,Classification,300,False,ResEncoder_Classifier,300,False,1,multiclass,False,auto,False,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL-OpenMind-MAE/checkpoint_final.pth,3,AdamW,16-mixed,CosineAnneal,False,20,10,False,300,True,True,0,gpu,0.2,2,16,val,False,0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset020_RSNA_MICCAI_BrainTumor,False,1,False,0,True,False,full,0.2,False,batchgenerators.get_training_transforms,10,False,False,mgmt_methylation,True,False,1,epochwise,0.2,0.9816461801528932,0.9815150499343872,0.9413864612579346,0.9420534372329712,0.3995672464370727,0.5064876675605774,0.49076005816459656,0.5041728615760803,0.5023707151412964,0.981819212436676,20787,1799,1752409693.5824437,299,3.1471622649714703e-10,14099
7247611566.69488-2b230ddf-e284,EMDAETrainer_BS48_1e5_mgmt_methylation,finished,2025-07-13T06:44:57Z,https://microsoft-research.wandb.io/t-jiachentu/rsna_miccai_brain_tumor_mgmt_methylation_single_mod0/runs/7247611566.69488-2b230ddf-e284,,f938abd2-2d26-4c20-920b-596b9f1d1583,t-jiachentu,1e-05,False,0,Classification,300,False,ResEncoder_Classifier,300,False,1,multiclass,False,auto,False,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/EMDAE/Openmind/0711/Dataset005_OpenMind/BaseEMDAETrainer_BS48_90Mask_1000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,3,AdamW,16-mixed,CosineAnneal,False,20,10,False,300,True,True,0,gpu,0.2,2,16,val,False,0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset020_RSNA_MICCAI_BrainTumor,False,1,False,0,True,False,full,0.2,False,batchgenerators.get_training_transforms,10,False,False,mgmt_methylation,True,False,1,epochwise,0.2,0.98907470703125,0.988592267036438,0.9400131702423096,0.9400131702423096,0.3944503366947174,0.5950359106063843,0.5691505670547485,0.5378539562225342,0.5353336930274963,0.9665499925613404,20612,1799,1752409709.9226649,299,3.1471622649714703e-10,14099
7247611508.69133-bc418596-c707,MaskedC2STrainer_1e5_mgmt_methylation,finished,2025-07-13T06:46:44Z,https://microsoft-research.wandb.io/t-jiachentu/rsna_miccai_brain_tumor_mgmt_methylation_single_mod0/runs/7247611508.69133-bc418596-c707,,6986cf60-10ba-4b79-93e0-2ce6b581e639,t-jiachentu,1e-05,False,0,Classification,300,False,ResEncoder_Classifier,300,False,1,multiclass,False,auto,False,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/c2s/Openmind/0702/Dataset005_OpenMind/BaseMaskedC2STrainer_BS48_1000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,3,AdamW,16-mixed,CosineAnneal,False,20,10,False,300,True,True,0,gpu,0.2,2,16,val,False,0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset020_RSNA_MICCAI_BrainTumor,False,1,False,0,True,False,full,0.2,False,batchgenerators.get_training_transforms,10,False,False,mgmt_methylation,True,False,1,epochwise,0.2,0.9908063411712646,0.9911375045776368,0.957152247428894,0.957152247428894,0.3809904158115387,0.563654363155365,0.5721311569213867,0.6061102747917175,0.603554368019104,0.924209475517273,20629,1799,1752409834.1038313,299,3.1471622649714703e-10,14099
7247607423.85801-8b8d8a79-eb21,VF_openmind,finished,2025-07-13T07:54:09Z,https://microsoft-research.wandb.io/t-jiachentu/rsna_miccai_brain_tumor_mgmt_methylation_single_mod0/runs/7247607423.85801-8b8d8a79-eb21,,679a95ff-b43e-4d6f-bee1-74bf1ea14c29,t-jiachentu,1e-05,False,0,Classification,300,False,ResEncoder_Classifier,300,False,1,multiclass,False,auto,False,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL-OpenMind-VF/checkpoint_final.pth,3,AdamW,16-mixed,CosineAnneal,False,20,10,False,300,True,True,0,gpu,0.2,2,16,val,False,0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset020_RSNA_MICCAI_BrainTumor,False,1,False,0,True,False,full,0.2,False,batchgenerators.get_training_transforms,10,False,False,mgmt_methylation,True,False,1,epochwise,0.2,0.9151922464370728,0.9113106727600098,0.8101516366004944,0.8108465671539307,0.5042601227760315,0.5026860237121582,0.4692995548248291,0.4751117527484894,0.46691176295280457,0.959168016910553,18962,1799,1752412212.2944546,299,3.1471622649714703e-10,14099
7247607348.35982-8226029e-ec15,SwinUNETR_openmind,finished,2025-07-13T07:57:37Z,https://microsoft-research.wandb.io/t-jiachentu/rsna_miccai_brain_tumor_mgmt_methylation_single_mod0/runs/7247607348.35982-8226029e-ec15,,bb777c6d-151b-49b8-adbf-f11a4e716767,t-jiachentu,1e-05,False,0,Classification,300,False,ResEncoder_Classifier,300,False,1,multiclass,False,auto,False,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL-OpenMind-SwinUNETR/checkpoint_final.pth,3,AdamW,16-mixed,CosineAnneal,False,20,10,False,300,True,True,0,gpu,0.2,2,16,val,False,0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset020_RSNA_MICCAI_BrainTumor,False,1,False,0,True,False,full,0.2,False,batchgenerators.get_training_transforms,10,False,False,mgmt_methylation,True,False,1,epochwise,0.2,0.9788926839828492,0.9793452620506288,0.9275983572006226,0.9272174835205078,0.40878719091415405,0.5355197787284851,0.5630402565002441,0.559612512588501,0.5595264434814453,0.9758777022361756,21501,1799,1752414959.4860277,299,3.1471622649714703e-10,14099
7247607309.18808-be2e4483-86cc,MG_1e5,finished,2025-07-13T08:01:58Z,https://microsoft-research.wandb.io/t-jiachentu/rsna_miccai_brain_tumor_mgmt_methylation_single_mod0/runs/7247607309.18808-be2e4483-86cc,,b0a7eccf-73e6-4f33-b445-406124b0f912,t-jiachentu,1e-05,False,0,Classification,300,False,ResEncoder_Classifier,300,False,1,multiclass,False,auto,False,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/modelgenesis/BrainMVP001/Dataset001_BrainMVP/ModelGenesisTrainer_ANAT_ANON_BS8__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,3,AdamW,16-mixed,CosineAnneal,False,20,10,False,300,True,True,0,gpu,0.2,2,16,val,False,0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset020_RSNA_MICCAI_BrainTumor,False,1,False,0,True,False,full,0.2,False,batchgenerators.get_training_transforms,10,False,False,mgmt_methylation,True,False,1,epochwise,0.2,0.9919185638427734,0.9921079874038696,0.9697868824005128,0.9699928760528564,0.36847618222236633,0.4959715604782105,0.4928465187549591,0.5059612393379211,0.5056448578834534,1.0535931587219238,19052,1799,1752412770.9109864,299,3.1471622649714703e-10,14099
7247607372.61504-0763a51b-d844,VolDINO_mgmt_methylation,finished,2025-07-13T08:47:53Z,https://microsoft-research.wandb.io/t-jiachentu/rsna_miccai_brain_tumor_mgmt_methylation_single_mod0/runs/7247607372.61504-0763a51b-d844,,cf0965c7-709c-4cce-acd2-9cb98c25f4dd,t-jiachentu,1e-05,False,0,Classification,300,False,ResEncoder_Classifier,300,False,1,multiclass,False,auto,False,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/volDINO_test/0629/Dataset001_BrainMVP/VolDINOTrainer_BS8_e300_le4__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,3,AdamW,16-mixed,CosineAnneal,False,20,10,False,300,True,True,0,gpu,0.2,2,16,val,False,0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset020_RSNA_MICCAI_BrainTumor,False,1,False,0,True,False,full,0.2,False,batchgenerators.get_training_transforms,10,False,False,mgmt_methylation,True,False,1,epochwise,0.2,0.9923919439315796,0.992217779159546,0.9526477456092834,0.9528459310531616,0.3851497173309326,0.5245987772941589,0.5156483054161072,0.5178837776184082,0.5097963809967041,1.0260661840438845,20524,1799,1752416998.5537288,299,3.1471622649714703e-10,14099
7247603153.22669-ad1f60e4-1224,scratch,finished,2025-07-13T09:04:46Z,https://microsoft-research.wandb.io/t-jiachentu/rsna_miccai_brain_tumor_mgmt_methylation_single_mod0/runs/7247603153.22669-ad1f60e4-1224,,913735de-de31-45bc-a9e4-b9fd23c8d110,t-jiachentu,0.001,False,0,Classification,300,False,ResEncoder_Classifier,300,False,1,multiclass,False,auto,False,,3,AdamW,16-mixed,CosineAnneal,False,20,10,False,300,False,True,0,gpu,0.2,2,16,val,False,0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset020_RSNA_MICCAI_BrainTumor,False,1,False,0,True,False,full,0.2,False,batchgenerators.get_training_transforms,10,False,False,mgmt_methylation,True,False,1,epochwise,0.2,0.5919738411903381,0.5873342752456665,0.5579543113708496,0.5499637722969055,0.6817217469215393,0.4861169159412384,0.44649776816368103,0.445156455039978,0.4206896424293518,0.7009651064872742,21123,1799,1752418609.8266644,299,3.1471622649714773e-08,14099
