run_id,run_name,state,created_at,url,tags,group,user,config_sam,config_fold,config_task,config_T_max,config_mixup,config_model,config_epochs,config_compile,config_devices,config_subtask,config_nesterov,config_strategy,config_benchmark,config_input_dim,config_optimizer,config_precision,config_scheduler,config_warmstart,config_batch_size,config_cifar_size,config_max_epochs,config_pretrained,config_save_preds,config_warmstart2,config_accelerator,config_mixup_alpha,config_num_classes,config_num_workers,config_result_plot,config_adaptive_sam,config_dropout_prob,config_modality_idx,config_undecay_norm,config_weight_decay,config_data_root_dir,config_deterministic,config_learning_rate,config_input_channels,config_random_batches,config_resnet_dropout,config_sync_batchnorm,config_apply_shakedrop,config_finetune_method,config_freeze_backbone,config_label_smoothing,config_final_batch_size,config_stochastic_depth,config_train_transforms,config_log_every_n_steps,config_squeeze_excitation,config_zero_init_residual,config_classification_task,config_use_single_modality,config_auto_batch_size_mode,config_auto_batch_size_steps,config_prepare_data_per_node,config_accumulate_grad_batches,config_auto_batch_size_enabled,config_metric_computation_mode,config_token_aggregation_method,config_pretrained_checkpoint_path,config_use_brainiac_preprocessing,config_classification_head_dropout,metric_Test/AP,metric_Test/AUROC,metric_Test/Balanced_Accuracy,metric_Test/F1,metric_Test/loss,metric_Train/AP,metric_Train/AUROC,metric_Train/Balanced_Accuracy,metric_Train/F1,metric_Train/loss,metric_Val/AP,metric_Val/AUROC,metric_Val/Balanced_Accuracy,metric_Val/F1,metric_Val/loss,metric__runtime,metric__step,metric__timestamp,metric_epoch,metric_lr-AdamW,metric_trainer/global_step,config_dinov2_model_name,config_slice_aggregation,config_depth,config_embed_dim,config_mlp_ratio,config_num_heads,config_hidden_dim,config_image_size,config_patch_size,config_freeze_encoder,config_time_dim,config_dropout_rate,config_learned_sinusoidal_dim,config_chpt_path,config_attn_drop_rate,config_drop_path_rate,config_load_cls_token,config_num_reg_tokens,config_proj_drop_rate,config_drop_path_scale,config_patch_drop_rate,config_use_abs_pos_emb,config_use_rot_pos_emb,config_cls_token_available,config_pretraining_input_shape_mismatch,config_dinov2_model_variant
7245876212.14910-3348f18b-0f61,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2f_2025-08-02_10-10-16,finished,2025-08-02T08:42:04Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_men_single_t2f/runs/7245876212.14910-3348f18b-0f61,,82b3b709-65c5-4e15-9e5e-ef891416e2dc,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,8e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_men,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.8555498719215393,0.8899179697036743,0.8525660634040833,0.8055022358894348,0.4553847014904022,0.9848142862319946,0.9931795001029968,0.9418252110481262,0.9544196724891664,0.349752277135849,0.8116034269332886,0.8956512212753296,0.8002438545227051,0.774343729019165,0.4580938220024109,47165.0,1091,1754172064.4282336,200,6.092193744349217e-09,22800,,,,,,,,,,,,,,,,,,,,,,,,,,
7245875478.20410-88168813-580f,resenc_time_conditioned_pretrained_t2f_2025-08-02_08-59-01,finished,2025-08-02T09:00:38Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_men_single_t2f/runs/7245875478.20410-88168813-580f,,aa8e9029-17fc-4352-9cca-cb018fbacb79,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,8e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_men,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.5,0.8782119154930115,0.9333434104919434,0.8536288738250732,0.8708443641662598,0.40268054604530334,0.9802126884460448,0.984269380569458,0.9384896755218506,0.9565633535385132,0.3504394292831421,0.8971729874610901,0.9524487257003784,0.8445438146591187,0.8115367889404297,0.4263371527194977,47437.0,1000,1754172673.51691,200,6.092193744349217e-09,45400,,,,,,,,,,False,256.0,0.5,64.0,,,,,,,,,,,,,
7245874562.31136-1ea51a2d-b903,resenc_pretrained_t2f_2025-08-02_09-09-01,finished,2025-08-02T09:09:35Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_men_single_t2f/runs/7245874562.31136-1ea51a2d-b903,,db499f4d-4490-44d6-81e1-9384741d158f,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,0.0001,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_men,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL-OpenMind-MAE/checkpoint_final.pth,,0.2,0.8955777883529663,0.9323312044143676,0.8810608386993408,0.8560606241226196,0.4075259268283844,0.9894393682479858,0.99315083026886,0.9653867483139038,0.9709832668304444,0.34109312295913696,0.8150783777236938,0.8992582559585571,0.7908453941345215,0.751710832118988,0.4791758954524994,47927.0,1000,1754173703.1373525,200,7.615242180436517e-09,22800,,,,,,,,,,,,,,,,,,,,,,,,,,
7245873733.60251-ae743adc-53ef,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2f_2025-08-02_09-23-18,finished,2025-08-02T09:23:55Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_men_single_t2f/runs/7245873733.60251-ae743adc-53ef,,2cc9fdae-7683-4242-831e-df8b53eccdd1,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,0.0001,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_men,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.8621715307235718,0.8967506885528564,0.8442655801773071,0.8403002023696899,0.4232066869735718,0.985666036605835,0.9929211735725404,0.9522510766983032,0.9651445150375366,0.3489990830421448,0.8539755940437317,0.915515124797821,0.8618167042732239,0.830757737159729,0.4443100094795227,48164.0,1000,1754174799.006493,200,7.615242180436517e-09,22800,,,,,,,,,,,,,,,,,,,,,,,,,,
7245829166.97519-72572158-3055,resenc_time_conditioned_pretrained_t2f_2025-08-02_21-46-02,finished,2025-08-02T21:46:57Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_men_single_t2f/runs/7245829166.97519-72572158-3055,,edf70dfb-137a-4f20-8cc4-9c29123ed044,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,0.0001,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_men,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_latest.pth,,0.5,0.7951656579971313,0.8737220764160156,0.8394574522972107,0.7734911441802979,0.5002895593643188,0.9584425687789916,0.9787405729293824,0.9084635972976683,0.928818702697754,0.36353740096092224,0.7439061999320984,0.8594290018081665,0.6827372312545776,0.6724953651428223,0.5070110559463501,45966.0,1000,1754217181.5991805,200,7.615242180436517e-09,45400,,,,,,,,,,False,256.0,0.5,64.0,,,,,,,,,,,,,
7245826662.57198-d39e5fa4-7dd6,resenc_time_conditioned_pretrained_t2f_2025-08-02_22-32-53,finished,2025-08-02T22:33:55Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_men_single_t2f/runs/7245826662.57198-d39e5fa4-7dd6,,98ff37eb-9e42-4014-8cee-cf96c4371d54,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,6e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_men,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_latest.pth,,0.5,0.8878988027572632,0.918109118938446,0.8611195087432861,0.8980208039283752,0.39131224155426025,0.973196029663086,0.97511225938797,0.9470381736755372,0.9597821235656738,0.35021987557411194,0.873153030872345,0.926590085029602,0.7998882532119751,0.7998882532119751,0.4443359375,45504.0,1000,1754219540.354632,200,4.5691453082619125e-09,45400,,,,,,,,,,False,256.0,0.5,64.0,,,,,,,,,,,,,
7245824446.69265-e067bf50-1212,resenc_time_conditioned_pretrained_t2f_2025-08-02_23-04-41,finished,2025-08-02T23:05:39Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_men_single_t2f/runs/7245824446.69265-e067bf50-1212,,0b5f3294-ad26-4a5a-bc09-46149555f34a,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,2e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_men,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_latest.pth,,0.5,0.7973152995109558,0.8802003860473633,0.8109626770019531,0.7328490018844604,0.5131637454032898,0.978326678276062,0.9765130281448364,0.958715558052063,0.9756686687469482,0.34455591440200806,0.768690824508667,0.8705548048019409,0.7443101406097412,0.7307184338569641,0.5027880072593689,45779.0,1000,1754221714.6968763,200,1.5230484360873043e-09,45400,,,,,,,,,,False,256.0,0.5,64.0,,,,,,,,,,,,,
7245820337.12785-f7e307c7-604f,resenc_time_conditioned_pretrained_t2f_2025-08-03_02-03-15,finished,2025-08-03T00:16:48Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_men_single_t2f/runs/7245820337.12785-f7e307c7-604f,,344bf609-969c-43ab-a1fd-2a7ffddeb181,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,8e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_men,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_latest.pth,,0.5,0.86131352186203,0.9091001152992249,0.849225640296936,0.7730748057365417,0.4825451374053955,0.9692426919937134,0.972080945968628,0.937863826751709,0.9540407657623292,0.3543701469898224,0.816702127456665,0.9013919830322266,0.7983641624450684,0.7696560621261597,0.46247419714927673,47891.0,1007,1754233930.5296855,200,6.092193744349217e-09,45400,,,,,,,,,,False,256.0,0.5,64.0,,,,,,,,,,,,,
7245739612.20506-5e1c40e1-e424,mri_core_pretrained_t2f_2025-08-03_22-38-25,finished,2025-08-03T22:38:59Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_men_single_t2f/runs/7245739612.20506-5e1c40e1-e424,,0593a211-6734-4cc6-8d3a-35b6c5d32242,t-jiachentu,False,0,Classification,100,False,MRICore,100,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,100,False,True,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,0.0001,1,False,0,True,False,full,False,0.2,2,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_men,True,power,3,False,1,True,epochwise,mean,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/mri_core/mri_core_checkpoint.pth,,0.5,0.6140955686569214,0.7145966291427612,0.5,0.4676007032394409,0.5039734244346619,0.6875288486480713,0.8406953811645508,0.5667175650596619,0.5851608514785767,0.4582749009132385,0.6334590911865234,0.7972464561462402,0.5,0.46748682856559753,0.47673049569129944,43482.0,500,1754304219.758162,100,3.854818796385494e-08,45400,,mean,12.0,768.0,4.0,12.0,512.0,224.0,16.0,False,,,,,,,,,,,,,,,,
7245739262.21161-5334e1e4-5a86,resenc_pretrained_t2f_2025-08-03_22-51-15,finished,2025-08-03T22:51:50Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_men_single_t2f/runs/7245739262.21161-5334e1e4-5a86,,f36205a9-c2ff-4e46-8093-87f7bbc7b80d,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,8e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_men,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL-OpenMind-MAE/checkpoint_final.pth,,0.2,0.9523491859436036,0.9615851640701294,0.9230691194534302,0.9230691194534302,0.37262681126594543,0.9941706657409668,0.997674822807312,0.9705997705459596,0.9762589931488036,0.3377550542354584,0.9572396278381348,0.9859784245491028,0.9057610034942628,0.901092290878296,0.3796463906764984,47774.0,1000,1754309283.1330757,200,6.092193744349217e-09,22800,,,,,,,,,,,,,,,,,,,,,,,,,,
7245719624.02618-a020470a-4a83,brainiac_pretrained_t2f_2025-08-04_04-11-41,finished,2025-08-04T04:12:10Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_men_single_t2f/runs/7245719624.02618-a020470a-4a83,,c326a80a-b108-4a63-b131-cd04f125db6a,t-jiachentu,False,0,Classification,200,False,brainiac,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,0.2,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,6e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_men,True,power,3,False,1,False,epochwise,cls_token,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/BrainIAC/BrainIAC.ckpt,True,0.0,0.8343276977539062,0.8998886346817017,0.8432027697563171,0.782271683216095,0.5005397796630859,0.9872660636901855,0.9954989552497864,0.9247281551361084,0.947761595249176,0.3567389249801636,0.8095545172691345,0.8726885318756104,0.7342003583908081,0.7515307664871216,0.4587484300136566,44416.0,1000,1754325141.0702116,200,4.5691453082619125e-09,45400,,,,,,,,,,,,,,,,,,,,,,,,,,
7245719565.49867-877208e1-77b0,brainiac_scratch_t2f_2025-08-04_04-12-44,finished,2025-08-04T04:13:10Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_men_single_t2f/runs/7245719565.49867-877208e1-77b0,,beafeaff-a324-4348-8328-32655e74ee73,t-jiachentu,False,0,Classification,200,False,brainiac,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,False,True,0,gpu,0.2,2,16,val,False,0.2,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,6e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_men,True,power,3,False,1,False,epochwise,cls_token,,True,0.0,0.7123885750770569,0.825589656829834,0.7294766902923584,0.6981931328773499,0.49753138422966,0.9552823305130004,0.982099175453186,0.8665533661842346,0.8979660272598267,0.37589967250823975,0.7649034261703491,0.8249340057373047,0.7574679851531982,0.7635767459869385,0.46868896484375,43377.0,1000,1754324167.2616303,200,4.5691453082619125e-09,45400,,,,,,,,,,,,,,,,,,,,,,,,,,
7245718039.26637-aa108902-dbd7,brainmvp_pretrained_t2f_2025-08-04_04-41-28,finished,2025-08-04T04:41:52Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_men_single_t2f/runs/7245718039.26637-aa108902-dbd7,,fd9636b9-b8a0-49f9-91e2-b8f0e4f69537,t-jiachentu,False,0,Classification,200,False,brainmvp,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,0.2,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,6e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_men,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/BrainMVP/BrainMVP_unet.pt,True,0.0,0.6711595058441162,0.7572629451751709,0.5,0.4676007032394409,0.4811224639415741,0.9238520860671996,0.9622750878334044,0.8194302320480347,0.8589240312576294,0.3894798755645752,0.6466665267944336,0.76691734790802,0.7220077514648438,0.600582480430603,0.7212568521499634,31424.0,1000,1754313933.2665534,200,4.5691453082619125e-09,45400,,,,,,,,,,,,,,,,,,,,,,,,,,
7245697301.66466-08122087-cc1b,resenc_SwinUNETR_pretrained_t2f_2025-08-04_10-29-31,finished,2025-08-04T10:30:04Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_men_single_t2f/runs/7245697301.66466-08122087-cc1b,,737a5c40-491a-4066-b01f-26bc02731436,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,8e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_men,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL_ckpts/ResEncL-OpenMind-SwinUNETR/checkpoint_final.pth,,0.2,0.9207767248153688,0.9402267336845398,0.8633971214294434,0.8676737546920776,0.40507933497428894,0.9998747706413268,0.9999655485153198,0.9941612482070924,0.9922114610671996,0.3285731375217438,0.962364912033081,0.9844543933868408,0.921154260635376,0.9163088798522948,0.3723915219306946,42585.0,1000,1754345985.1395442,200,6.092193744349217e-09,22800,,,,,,,,,,,,,,,,,,,,,,,,,,
7245696423.25338-e7abc1c4-54d8,resenc_VoCo_pretrained_t2f_2025-08-04_10-38-07,finished,2025-08-04T10:38:41Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_men_single_t2f/runs/7245696423.25338-e7abc1c4-54d8,,0f0e5777-afe7-454d-913c-72ccae1f4831,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,8e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_men,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL_ckpts/ResEncL-OpenMind-VoCo/checkpoint_final.pth,,0.2,0.9365428686141968,0.9589533805847168,0.8848061561584473,0.8676342964172363,0.4060482382774353,0.9997559785842896,0.9999310970306396,0.995412826538086,0.997383177280426,0.32778987288475037,0.9446131587028505,0.965403378009796,0.903881311416626,0.8946871757507324,0.38919731974601746,47917.0,1000,1754351834.7131543,200,6.092193744349217e-09,22800,,,,,,,,,,,,,,,,,,,,,,,,,,
7245695671.32924-6a435ace-ed1b,resenc_SimCLR_pretrained_t2f_2025-08-04_10-50-47,finished,2025-08-04T10:51:22Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_men_single_t2f/runs/7245695671.32924-6a435ace-ed1b,,2caa2c38-b018-404f-9aa9-8519fb007d42,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,8e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_men,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL_ckpts/ResEncL-OpenMind-SimCLR/checkpoint_final.pth,,0.2,0.8703677654266357,0.9143638014793396,0.8409252166748047,0.8016871213912964,0.4526904821395874,0.9879699945449828,0.990079402923584,0.9666383266448976,0.976065993309021,0.34083616733551025,0.7904536128044128,0.9147530794143676,0.8159927129745483,0.7651163339614868,0.5015856027603149,48937.0,1000,1754353617.8963523,200,6.092193744349217e-09,22800,,,,,,,,,,,,,,,,,,,,,,,,,,
7245694898.92534-4e29f3cb-f7f5,resenc_MG_pretrained_t2f_2025-08-04_11-04-03,finished,2025-08-04T11:04:39Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_men_single_t2f/runs/7245694898.92534-4e29f3cb-f7f5,,c693c3ef-2579-49f5-a226-2e20847492a4,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,8e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_men,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL_ckpts/ResEncL-OpenMind-MG/checkpoint_final.pth,,0.2,0.9362680912017822,0.9663426876068116,0.8629921674728394,0.9052556753158568,0.3795095086097718,0.9957944750785828,0.9955103993415833,0.9862385392189026,0.9920862913131714,0.33091455698013306,0.9435068368911744,0.963218867778778,0.9136354923248292,0.8908318281173706,0.3904699087142944,51413.0,1000,1754356887.354158,200,6.092193744349217e-09,22800,,,,,,,,,,,,,,,,,,,,,,,,,,
7245693316.33471-858361a9-2510,resenc_VF_pretrained_t2f_2025-08-04_11-36-33,finished,2025-08-04T11:37:10Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_men_single_t2f/runs/7245693316.33471-858361a9-2510,,f4083eeb-9e46-47ca-88d8-251e03c82de3,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,8e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_men,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL_ckpts/ResEncL-OpenMind-VF/checkpoint_final.pth,,0.2,0.9620426893234252,0.9603198766708374,0.9332422018051147,0.8837475776672363,0.391624391078949,0.9958528876304626,0.9975255727767944,0.979148268699646,0.979148268699646,0.3346025049686432,0.97409588098526,0.9729729890823364,0.9286730289459229,0.944162130355835,0.35442307591438293,48535.0,1000,1754355961.9425728,200,6.092193744349217e-09,22800,,,,,,,,,,,,,,,,,,,,,,,,,,
