run_id,run_name,state,created_at,url,project,metric_epoch,metric_Test/Balanced_Accuracy,metric_Test/F1,metric_Train/Balanced_Accuracy,metric_Train/F1,metric_Val/Balanced_Accuracy,metric_Val/F1,config_model,config_learning_rate,config_batch_size,config_epochs,modality
7245993336.16923-7263280c-ef55,dinov2_frozen_t1_2025-08-01_00-19-02,finished,2025-08-01T00:19:26Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t1/runs/7245993336.16923-7263280c-ef55,july_stratified_brats18_lgg_vs_hgg_single_t1,100.0,0.5833333730697632,0.5262148380279541,0.6404761672019958,0.6512237787246704,0.4404762089252472,0.33312809467315674,dinov2,5e-05,4.0,50.0,T1
7245976844.64591-a740fb13-7eb3,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1_2025-08-01_06-21-54,finished,2025-08-01T04:49:53Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t1/runs/7245976844.64591-a740fb13-7eb3,july_stratified_brats18_lgg_vs_hgg_single_t1,200.0,0.5976190567016602,0.5619779825210571,0.984920620918274,0.984920620918274,0.5214285850524902,0.4203389883041382,ResEncoder_Classifier,2e-05,4.0,200.0,T1
7245976052.36338-7d9f8552-aec9,resenc_time_conditioned_pretrained_t1_2025-08-01_05-01-55,finished,2025-08-01T05:03:23Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t1/runs/7245976052.36338-7d9f8552-aec9,july_stratified_brats18_lgg_vs_hgg_single_t1,200.0,0.4452380836009979,0.4461717903614044,0.984920620918274,0.984920620918274,0.4690476357936859,0.42424243688583374,ResEncTimeConditioned,2e-05,4.0,200.0,T1
7245974225.96594-94d0591d-23b4,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1_2025-08-01_05-35-28,crashed,2025-08-01T05:36:06Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t1/runs/7245974225.96594-94d0591d-23b4,july_stratified_brats18_lgg_vs_hgg_single_t1,6.0,,,0.5349206328392029,0.5349650382995605,0.5,0.42424243688583374,ResEncoder_Classifier,2e-05,1.0,200.0,T1
7245972538.89402-a9bc8d3a-bf7b,brainiac_pretrained_t1_2025-08-01_06-01-20,finished,2025-08-01T06:01:45Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t1/runs/7245972538.89402-a9bc8d3a-bf7b,july_stratified_brats18_lgg_vs_hgg_single_t1,100.0,0.5,0.42424243688583374,0.8063492178916931,0.8339160680770874,0.5690476298332214,0.4855275750160218,brainiac,0.0001,4.0,100.0,T1
7245971708.68438-97e38eab-7308,mri_core_pretrained_t1_2025-08-01_06-22-07,finished,2025-08-01T06:22:41Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t1/runs/7245971708.68438-97e38eab-7308,july_stratified_brats18_lgg_vs_hgg_single_t1,100.0,0.5,0.42424243688583374,0.5,0.42424243688583374,0.5,0.42424243688583374,MRICore,0.0001,1.0,100.0,T1
7245970908.26796-e6e4451f-7977,brainmvp_pretrained_t1_2025-08-01_06-32-40,finished,2025-08-01T06:33:04Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t1/runs/7245970908.26796-e6e4451f-7977,july_stratified_brats18_lgg_vs_hgg_single_t1,100.0,0.5,0.42424243688583374,0.5,0.42424243688583374,0.5,0.42424243688583374,brainmvp,0.0001,4.0,100.0,T1
7245970107.33821-828db81c-aa70,resenc_time_conditioned_pretrained_t1_2025-08-01_06-41-18,finished,2025-08-01T06:42:03Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t1/runs/7245970107.33821-828db81c-aa70,july_stratified_brats18_lgg_vs_hgg_single_t1,200.0,0.5,0.42424243688583374,0.8349206447601318,0.8446584343910217,0.5309523940086365,0.5128205418586731,ResEncTimeConditioned,0.0001,4.0,200.0,T1
7245969272.07002-37e7ee91-7a51,dinov2_pretrained_t1_2025-08-01_06-57-18,finished,2025-08-01T06:57:42Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t1/runs/7245969272.07002-37e7ee91-7a51,july_stratified_brats18_lgg_vs_hgg_single_t1,100.0,0.5,0.42424243688583374,0.5,0.42424243688583374,0.5,0.42424243688583374,dinov2,0.0001,1.0,50.0,T1
7245918059.73607-ac5e30e0-98a0,resenc_pretrained_t1_2025-08-01_21-04-31,finished,2025-08-01T21:05:06Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t1/runs/7245918059.73607-ac5e30e0-98a0,july_stratified_brats18_lgg_vs_hgg_single_t1,200.0,0.5976190567016602,0.5619779825210571,0.958730161190033,0.9620286822319032,0.43095239996910095,0.3500770330429077,ResEncoder_Classifier,6e-05,4.0,200.0,T1
7245916391.05911-7bb94773-ce69,resenc_time_conditioned_pretrained_t1_2025-08-01_21-31-48,finished,2025-08-01T21:32:31Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t1/runs/7245916391.05911-7bb94773-ce69,july_stratified_brats18_lgg_vs_hgg_single_t1,200.0,0.5,0.42424243688583374,0.9666666984558104,0.9768762588500975,0.5642857551574707,0.5378378629684448,ResEncTimeConditioned,6e-05,4.0,200.0,T1
7245917224.41203-99785de8-b94c,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1_2025-08-01_21-34-37,finished,2025-08-01T21:35:18Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t1/runs/7245917224.41203-99785de8-b94c,july_stratified_brats18_lgg_vs_hgg_single_t1,200.0,0.5,0.42424243688583374,0.984920620918274,0.984920620918274,0.49523812532424927,0.4722222089767456,ResEncoder_Classifier,6e-05,4.0,200.0,T1
7245914903.78136-b456f4fa-1b8c,mri_core_pretrained_t1_2025-08-01_21-58-13,finished,2025-08-01T21:59:36Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t1/runs/7245914903.78136-b456f4fa-1b8c,july_stratified_brats18_lgg_vs_hgg_single_t1,200.0,0.5,0.42424243688583374,0.5,0.42424243688583374,0.5,0.42424243688583374,MRICore,6e-05,4.0,200.0,T1
