run_id,run_name,project,modality,model,learning_rate,batch_size,epochs,epoch,Test_Balanced_Accuracy,Test_Accuracy,Test_F1,Test_AUROC,Test_AP,Test_Precision,Test_Recall,Test_Sensitivity,Test_Specificity,Val_Balanced_Accuracy,Val_F1,Val_AUROC,Val_AP,notes
7245464522.25920-4cf394fb-7fd3,eva_swinunetr_pretrained_t1c_2025-08-07_15-22-23,july_stratified_brats23_gli_vs_met_single_t1c,T1c,Eva_MAE,0.0001,2,200,200,0.6375468373298645,,0.6465966105461121,0.7335206270217896,0.6386920809745789,,,,,0.7063331604003906,0.7256613969802856,0.8490939140319824,0.8052902221679688,pretrained | model_Eva_MAE | mod_t1c | timestamped
7245917082.47955-9fac8a72-14fa,resenc_time_conditioned_pretrained_t1n_2025-08-01_21-21-13,july_stratified_brats23_gli_vs_met_single_t1n,T1n,ResEncTimeConditioned,6e-05,4,200,200,0.5,,0.4651567935943603,0.7324438095092773,0.7587586045265198,,,,,0.8623963594436646,0.8832938075065613,0.9655871391296388,0.9351087808609008,pretrained | model_ResEncTimeConditioned | mod_t1n | timestamped
7245694036.62360-b7c8b718-bc82,resenc_S3D_pretrained_t2f_2025-08-04_11-19-06,july_stratified_brats23_gli_vs_met_single_t2f,T2f,ResEncoder_Classifier,8e-05,4,200,200,0.6106273531913757,,0.651631236076355,0.7316011190414429,0.7022836804389954,,,,,0.8770965933799744,0.8988546133041382,0.9661171436309814,0.9368273615837096,pretrained | model_ResEncoder_Classifier | mod_t2f | timestamped
7246050761.42649-95cbb11b-3132,brainiac_scratch_t2f_2025-07-31_08-12-38,july_stratified_brats23_gli_vs_met_single_t2f,T2f,brainiac,2e-05,4,100,100,0.5,,0.4651567935943603,0.7313669919967651,0.6926785111427307,,,,,0.772652804851532,0.813112735748291,0.9541160464286804,0.9023813605308532,scratch | mod_t2f | timestamped
7245465808.48870-f2bd7e24-8be5,eva_mdae_pretrained_t1c_2025-08-07_02-42-49,july_stratified_brats23_gli_vs_met_single_t1c,T1c,Eva_MAE,0.0001,2,200,200,0.5806648135185242,,0.592568039894104,0.7311797738075256,0.6244430541992188,,,,,0.7138519287109375,0.7451537847518921,0.8482745289802551,0.7850406765937805,pretrained | model_Eva_MAE | mod_t1c | timestamped
7245913945.46041-065db1a2-35af,brainiac_pretrained_t1c_2025-08-01_22-12-45,july_stratified_brats23_gli_vs_met_single_t1c,T1c,brainiac,6e-05,4,200,200,0.6031367182731628,,0.6345238089561462,0.7309457063674927,0.6810674667358398,,,,,0.8733372092247009,0.8859813213348389,0.9371505975723268,0.9103333353996276,pretrained | mod_t1c | timestamped
7245522796.82945-406f998f-75f7,eva_mdae_pretrained_t2w_2025-08-06_10-58-13,july_stratified_brats23_gli_vs_met_single_t2w,T2w,Eva_MAE,5e-05,2,200,200,0.5743913650512695,,0.5939153432846069,0.728230357170105,0.6407554149627686,,,,,0.8032581806182861,0.7935774326324463,0.9345479011535645,0.8083316087722778,pretrained | model_Eva_MAE | mod_t2w | timestamped
7245606748.30177-358719c1-54a8,resenc_time_conditioned_pretrained_t1c_2025-08-05_11-33-39,july_stratified_brats23_gli_vs_met_single_t1c,T1c,ResEncTimeConditioned,3e-05,4,200,200,0.5550562143325806,,0.559450626373291,0.725327730178833,0.6185376048088074,,,,,0.8401774168014526,0.843936562538147,0.9404761791229248,0.9058887958526612,pretrained | model_ResEncTimeConditioned | mod_t1c | timestamped
7245607808.07570-50c5a9d2-afef,resenc_time_conditioned_pretrained_t1c_2025-08-05_11-22-49,july_stratified_brats23_gli_vs_met_single_t1c,T1c,ResEncTimeConditioned,3e-05,4,200,200,0.5550562143325806,,0.559450626373291,0.725327730178833,0.6185376048088074,,,,,0.8401774168014526,0.843936562538147,0.9404761791229248,0.9058887958526612,pretrained | model_ResEncTimeConditioned | mod_t1c | timestamped
7246050599.54223-e0a18b4b-91cd,dinov2_pretrained_t1n_2025-07-31_08-15-52,july_stratified_brats23_gli_vs_met_single_t1n,T1n,dinov2,2e-05,1,50,100,0.5249999761581421,,0.5144022703170776,0.7250936031341553,0.6743971109390259,,,,,0.692307710647583,0.756195068359375,0.9349817037582396,0.8786545395851135,pretrained | mod_t1n | timestamped
7245914313.22415-f4330679-81f0,brainmvp_pretrained_t2f_2025-08-01_22-06-56,july_stratified_brats23_gli_vs_met_single_t2f,T2f,brainmvp,6e-05,4,200,200,0.5906367301940918,,0.6179665327072144,0.7213014364242554,0.6586662530899048,,,,,0.7315403819084167,0.5058596730232239,0.8625409603118896,0.762279212474823,pretrained | mod_t2f | timestamped
7245970743.73479-eebae2c9-13f4,resenc_time_conditioned_pretrained_t2f_2025-08-01_06-29-34,july_stratified_brats23_gli_vs_met_single_t2f,T2f,ResEncTimeConditioned,0.0001,4,200,200,0.5587546825408936,,0.5737550854682922,0.7205992341041565,0.6447439193725586,,,,,0.8695777654647827,0.8736629486083984,0.9159437417984008,0.9056906700134276,pretrained | model_ResEncTimeConditioned | mod_t2f | timestamped
7246050813.38920-ab45a29f-1d99,brainiac_scratch_t1n_2025-07-31_08-11-41,july_stratified_brats23_gli_vs_met_single_t1n,T1n,brainiac,2e-05,4,100,100,0.512499988079071,,0.490358829498291,0.7194756269454956,0.6147885918617249,,,,,0.7892327308654785,0.8364149332046509,0.931174099445343,0.8873916864395142,scratch | mod_t1n | timestamped
7245875406.75730-6500421e-b6a5,resenc_time_conditioned_pretrained_t1n_2025-08-02_08-58-35,july_stratified_brats23_gli_vs_met_single_t1n,T1n,ResEncTimeConditioned,8e-05,4,200,200,0.6012640595436096,,0.6305415630340576,0.7193820476531982,0.6558881998062134,,,,,0.8329959511756897,0.8521721363067627,0.9759976863861084,0.9360433220863342,pretrained | model_ResEncTimeConditioned | mod_t1n | timestamped
7245318554.63060-47a55575-abbd,resenc_MDAE_pretrained_t1n_2025-08-08_19-36-57,july_stratified_brats23_gli_vs_met_single_t1n,T1n,ResEncoder_Classifier,6e-05,4,200,200,0.5249999761581421,,0.5144022703170776,0.7179306745529175,0.7403615713119507,,,,,0.9008579254150392,0.9098166823387146,0.8968575596809387,0.9143896102905272,pretrained | model_ResEncoder_Classifier | mod_t1n | timestamped
7245974924.25974-c5755609-3214,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1n_2025-08-01_05-16-56,july_stratified_brats23_gli_vs_met_single_t1n,T1n,ResEncoder_Classifier,2e-05,1,200,200,0.5,,0.4651567935943603,0.7167134284973145,0.6142896413803101,,,,,0.8914594650268555,0.8789936900138855,0.9368613958358764,0.9225965738296508,pretrained | model_ResEncoder_Classifier | mod_t1n | timestamped
7246043288.94271-1aa0a12f-b7f2,brainmvp_pretrained_t2w_2025-07-31_10-21-58,july_stratified_brats23_gli_vs_met_single_t2w,T2w,brainmvp,2e-05,4,100,100,0.5031366944313049,,0.4830067455768585,0.71587073802948,0.5924352407455444,,,,,0.5769230723381042,0.6041297912597656,0.8331887722015381,0.7753984928131104,pretrained | mod_t2w | timestamped
7245826595.87354-cbbe9836-19c6,resenc_time_conditioned_pretrained_t1n_2025-08-02_22-38-09,july_stratified_brats23_gli_vs_met_single_t1n,T1n,ResEncTimeConditioned,6e-05,4,200,200,0.5706460475921631,,0.5873656272888184,0.7125468254089355,0.6359290480613708,,,,,0.8764218091964722,0.8355582356452942,0.9707441926002502,0.9043623208999634,pretrained | model_ResEncTimeConditioned | mod_t1n | timestamped
7245739527.56994-a842db70-e18e,mri_core_pretrained_t2f_2025-08-03_22-46-35,july_stratified_brats23_gli_vs_met_single_t2f,T2f,MRICore,0.0001,1,100,100,0.5,,0.4651567935943603,0.7120318412780762,0.6503773927688599,,,,,0.5,0.4658493995666504,0.7925583124160767,0.6186990737915039,pretrained | model_MRICore | mod_t2f | timestamped
7245824357.29278-5d1f874e-707e,resenc_time_conditioned_pretrained_t1c_2025-08-02_23-06-25,july_stratified_brats23_gli_vs_met_single_t1c,T1c,ResEncTimeConditioned,2e-05,4,200,200,0.5875468254089355,,0.5969012379646301,0.7111891508102417,0.5949706435203552,,,,,0.8567572832107544,0.8647249937057495,0.947802186012268,0.9205843210220336,pretrained | model_ResEncTimeConditioned | mod_t1c | timestamped
7245461970.65159-ebb0c05f-945e,eva_voco_pretrained_t2w_2025-08-07_03-48-03,july_stratified_brats23_gli_vs_met_single_t2w,T2w,Eva_MAE,0.0001,2,200,200,0.5987827777862549,,0.6162500381469727,0.7075842618942261,0.6421850919723511,,,,,0.7719780206680298,0.7604859471321106,0.9501638412475586,0.8930964469909668,pretrained | model_Eva_MAE | mod_t2w | timestamped
7245522833.20113-0a4ca6ca-e42a,eva_mdae_pretrained_t1c_2025-08-06_10-57-51,july_stratified_brats23_gli_vs_met_single_t1c,T1c,Eva_MAE,5e-05,2,200,200,0.5419007539749146,,0.5480670928955078,0.706039309501648,0.5947493314743042,,,,,0.7651339769363403,0.7902116775512695,0.9144014120101928,0.858967125415802,pretrained | model_Eva_MAE | mod_t1c | timestamped
7245588105.33277-0c2cbb6f-9c63,resenc_VoCo_pretrained_t2f_2025-08-05_16-51-31,july_stratified_brats23_gli_vs_met_single_t2f,T2f,ResEncoder_Classifier,7e-05,4,180,180,0.6356273293495178,,0.6848480701446533,0.7056648135185242,0.6915450096130371,,,,,0.8789762854576111,0.9055142402648926,0.9914208650588988,0.9743652939796448,pretrained | model_ResEncoder_Classifier | mod_t2f | timestamped
7246050339.61908-296228db-af18,resenc_pretrained_t1c_2025-07-31_08-19-58,july_stratified_brats23_gli_vs_met_single_t1c,T1c,ResEncoder_Classifier,2e-05,4,100,100,0.6575374603271484,,0.6735143661499023,0.701872706413269,0.6770745515823364,,,,,0.854540228843689,0.8291316628456116,0.9512242078781128,0.919514000415802,pretrained | model_ResEncoder_Classifier | mod_t1c | timestamped
7245693252.02759-27475d8b-b1f6,resenc_VF_pretrained_t2f_2025-08-04_11-47-05,july_stratified_brats23_gli_vs_met_single_t2f,T2f,ResEncoder_Classifier,8e-05,4,200,200,0.6281366944313049,,0.6659625768661499,0.7004213333129883,0.6901537775993347,,,,,0.952139973640442,0.9424527883529664,0.9872276782989502,0.938495397567749,pretrained | model_ResEncoder_Classifier | mod_t2f | timestamped
7245874452.71876-f5ece79b-5a60,resenc_pretrained_t2f_2025-08-02_09-17-26,july_stratified_brats23_gli_vs_met_single_t2f,T2f,ResEncoder_Classifier,0.0001,4,200,200,0.6318820118904114,,0.6751322746276855,0.69822096824646,0.6879262924194336,,,,,0.930258333683014,0.93987774848938,0.984384059906006,0.9763352870941162,pretrained | model_ResEncoder_Classifier | mod_t2f | timestamped
7246050377.42971-cc83bef6-3eeb,mri_core_pretrained_t2f_2025-07-31_08-19-19,july_stratified_brats23_gli_vs_met_single_t2f,T2f,MRICore,2e-05,1,100,100,0.5,,0.4651567935943603,0.6981273889541626,0.5694051384925842,,,,,0.5,0.4658493995666504,0.8704453706741333,0.7811722755432129,pretrained | model_MRICore | mod_t2f | timestamped
7245695643.79167-ac41aaf3-dd79,resenc_SimCLR_pretrained_t1c_2025-08-04_10-51-12,july_stratified_brats23_gli_vs_met_single_t1c,T1c,ResEncoder_Classifier,8e-05,4,200,200,0.5669475793838501,,0.5662335157394409,0.6967228651046753,0.6002234220504761,,,,,0.8786389231681824,0.8705188632011414,0.8998457789421082,0.8967371582984924,pretrained | model_ResEncoder_Classifier | mod_t1c | timestamped
7245463235.15841-c32b5f93-3c70,eva_vf_pretrained_t2w_2025-08-07_11-52-46,july_stratified_brats23_gli_vs_met_single_t2w,T2w,Eva_MAE,0.0001,2,200,200,0.6050093770027161,,0.6386170387268066,0.6945692300796509,0.6621374487876892,,,,,0.9680451154708862,0.8940214514732361,0.9916136264801024,0.9707639217376708,pretrained | model_Eva_MAE | mod_t2w | timestamped
7245587711.91319-15229230-d057,resenc_SimCLR_pretrained_t1c_2025-08-05_16-55-15,july_stratified_brats23_gli_vs_met_single_t1c,T1c,ResEncoder_Classifier,7e-05,4,180,180,0.5675093531608582,,0.5863120555877686,0.6943352222442627,0.6289401054382324,,,,,0.8432620167732239,0.799805223941803,0.9165703058242798,0.8474608659744263,pretrained | model_ResEncoder_Classifier | mod_t1c | timestamped
7245976704.67631-0b21cca9-b688,resenc_time_conditioned_pretrained_t1c_2025-08-01_06-21-48,july_stratified_brats23_gli_vs_met_single_t1c,T1c,ResEncTimeConditioned,2e-05,4,200,200,0.5388108491897583,,0.5413617491722107,0.6931648254394531,0.5895946621894836,,,,,0.8880374431610107,0.901183784008026,0.9235588312149048,0.9257178902626038,pretrained | model_ResEncTimeConditioned | mod_t1c | timestamped
7245694075.41238-511a5de2-6e3e,resenc_S3D_pretrained_t1n_2025-08-04_11-28-24,july_stratified_brats23_gli_vs_met_single_t1n,T1n,ResEncoder_Classifier,8e-05,4,200,200,0.6175093650817871,,0.6548280119895935,0.6912453174591064,0.6644044518470764,,,,,0.9073646068572998,0.839291512966156,0.975419282913208,0.8923115730285645,pretrained | model_ResEncoder_Classifier | mod_t1n | timestamped
7245874479.47462-b9a89797-bab7,resenc_pretrained_t1c_2025-08-02_09-17-33,july_stratified_brats23_gli_vs_met_single_t1c,T1c,ResEncoder_Classifier,0.0001,4,200,200,0.6169007420539856,,0.6411874890327454,0.6882022619247437,0.6463413834571838,,,,,0.9046173095703124,0.9231040477752686,0.9812994003295898,0.9641156196594238,pretrained | model_ResEncoder_Classifier | mod_t1c | timestamped
7245587684.29964-6452a49a-0364,resenc_SimCLR_pretrained_t2f_2025-08-05_16-56-17,july_stratified_brats23_gli_vs_met_single_t2f,T2f,ResEncoder_Classifier,7e-05,4,180,180,0.574999988079071,,0.6005052328109741,0.6878277063369751,0.6884980797767639,,,,,0.9227395057678224,0.9136792421340942,0.9652496576309204,0.9473013877868652,pretrained | model_ResEncoder_Classifier | mod_t2f | timestamped
7245976691.50147-034e817c-b5e7,resenc_time_conditioned_pretrained_t2w_2025-08-01_06-18-23,july_stratified_brats23_gli_vs_met_single_t2w,T2w,ResEncTimeConditioned,2e-05,4,200,200,0.6325374841690063,,0.6489562392234802,0.6865168809890747,0.6783740520477295,,,,,0.9148833751678468,0.8591992855072021,0.9805764555931092,0.938716471195221,pretrained | model_ResEncTimeConditioned | mod_t2w | timestamped
7245915169.83896-8fc65c3a-ca5a,mri_core_pretrained_t2w_2025-08-01_23-46-03,july_stratified_brats23_gli_vs_met_single_t2w,T2w,MRICore,6e-05,4,200,200,0.4719101190567016,,0.4508050084114074,0.6853932738304138,0.564568042755127,,,,,0.5,0.4658493995666504,0.7100443840026855,0.5894927382469177,pretrained | model_MRICore | mod_t2w | timestamped
7245586015.27243-0b2d4d47-5a89,resenc_MG_pretrained_t2w_2025-08-05_17-23-22,july_stratified_brats23_gli_vs_met_single_t2w,T2w,ResEncoder_Classifier,7e-05,4,180,180,0.6087546944618225,,0.6471633315086365,0.685393214225769,0.648737907409668,,,,,0.93676495552063,0.8640158772468567,0.9760940670967102,0.896823525428772,pretrained | model_ResEncoder_Classifier | mod_t2w | timestamped
7245607002.82491-b98914a1-f496,resenc_SimCLR_pretrained_t2w_2025-08-05_11-28-20,july_stratified_brats23_gli_vs_met_single_t2w,T2w,ResEncoder_Classifier,3e-05,4,200,200,0.6212546825408936,,0.6638379693031311,0.6851123571395874,0.669346809387207,,,,,0.9683824777603148,0.9262653589248656,0.9930595755577089,0.973977506160736,pretrained | model_ResEncoder_Classifier | mod_t2w | timestamped
7246050884.85771-78f95dc3-62a2,brainiac_pretrained_t1n_2025-07-31_08-11-20,july_stratified_brats23_gli_vs_met_single_t1n,T1n,brainiac,2e-05,4,100,100,0.5437734127044678,,0.550658643245697,0.6840355396270752,0.6125335693359375,,,,,0.9386446475982666,0.8690853118896484,0.9622132778167723,0.9269109964370728,pretrained | mod_t1n | timestamped
7245973217.13060-6399c24d-5907,brainiac_pretrained_t1n_2025-08-01_05-44-33,july_stratified_brats23_gli_vs_met_single_t1n,T1n,brainiac,0.0001,4,100,100,0.5587546825408936,,0.5737550854682922,0.6819288730621338,0.6393360495567322,,,,,0.8970985412597656,0.8970985412597656,0.9814921617507936,0.9477931261062622,pretrained | mod_t1n | timestamped
7245971569.21238-5d377311-b80c,brainmvp_pretrained_t1c_2025-08-01_06-23-37,july_stratified_brats23_gli_vs_met_single_t1c,T1c,brainmvp,0.0001,4,100,100,0.5,,0.4651567935943603,0.6818820238113403,0.6630538702011108,,,,,0.5,0.4658493995666504,0.6251686811447144,0.5759379863739014,pretrained | mod_t1c | timestamped
7245974054.15281-c7406b96-ca7a,resenc_time_conditioned_pretrained_t2f_2025-08-01_05-30-56,july_stratified_brats23_gli_vs_met_single_t2f,T2f,ResEncTimeConditioned,2e-05,1,200,200,0.4981273412704468,,0.4642233848571777,0.6816478967666626,0.6133598685264587,,,,,0.8367553949356079,0.8645117282867432,0.9601889848709106,0.8940833806991577,pretrained | model_ResEncTimeConditioned | mod_t2f | timestamped
7246050285.45732-53871114-490e,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1n_2025-07-31_08-26-32,july_stratified_brats23_gli_vs_met_single_t1n,T1n,ResEncoder_Classifier,2e-05,1,200,200,0.608146071434021,,0.6343563795089722,0.6807584166526794,0.6709774732589722,,,,,0.8695777654647827,0.8736629486083984,0.969780206680298,0.918576717376709,pretrained | model_ResEncoder_Classifier | mod_t1n | timestamped
7245586046.29866-e7eef381-163d,resenc_MG_pretrained_t1n_2025-08-05_17-23-19,july_stratified_brats23_gli_vs_met_single_t1n,T1n,ResEncoder_Classifier,7e-05,4,180,180,0.6137640476226807,,0.6463133692741394,0.6764981150627136,0.6460242867469788,,,,,0.8364179730415344,0.8327730894088745,0.9660208225250244,0.8760665655136108,pretrained | model_ResEncoder_Classifier | mod_t1n | timestamped
7245606650.00876-fd7ca40a-760b,resenc_VF_pretrained_t1n_2025-08-05_11-38-43,july_stratified_brats23_gli_vs_met_single_t1n,T1n,ResEncoder_Classifier,3e-05,4,200,200,0.5693820118904114,,0.5897055864334106,0.6752340793609619,0.6448588967323303,,,,,0.926161527633667,0.891709566116333,0.9665509462356568,0.8892135620117188,pretrained | model_ResEncoder_Classifier | mod_t1n | timestamped
7245696409.56408-630c4487-9b4a,resenc_VoCo_pretrained_t1n_2025-08-04_10-38-05,july_stratified_brats23_gli_vs_met_single_t1n,T1n,ResEncoder_Classifier,8e-05,4,200,200,0.5,,0.4651567935943603,0.6738295555114746,0.6574481725692749,,,,,0.8129940032958984,0.8510419130325317,0.940138816833496,0.9074026346206664,pretrained | model_ResEncoder_Classifier | mod_t1n | timestamped
7245586414.52429-c2e4397c-5e0a,resenc_S3D_pretrained_t2f_2025-08-05_17-14-05,july_stratified_brats23_gli_vs_met_single_t2f,T2f,ResEncoder_Classifier,7e-05,4,180,180,0.6356273293495178,,0.6848480701446533,0.6717228293418884,0.6762442588806152,,,,,0.9246192574501038,0.9200218915939332,0.9806246757507324,0.95923113822937,pretrained | model_ResEncoder_Classifier | mod_t2f | timestamped
7245461994.11190-5a4c28a3-151d,eva_voco_pretrained_t1c_2025-08-07_03-47-57,july_stratified_brats23_gli_vs_met_single_t1c,T1c,Eva_MAE,0.0001,2,200,200,0.4962546825408935,,0.4632867276668548,0.6708801984786987,0.598461389541626,,,,,0.7666763067245483,0.7696205973625183,0.8745903372764587,0.8162754774093628,pretrained | model_Eva_MAE | mod_t1c | timestamped
7245718010.24092-7d6e9d10-4960,brainmvp_pretrained_t1c_2025-08-04_04-42-00,july_stratified_brats23_gli_vs_met_single_t1c,T1c,brainmvp,6e-05,4,200,200,0.5,,0.4651567935943603,0.6691479682922363,0.5658773183822632,,,,,0.7138519287109375,0.7451537847518921,0.7509157657623291,0.7322602272033691,pretrained | mod_t1c | timestamped
7245976718.10778-fe1c4607-2546,resenc_time_conditioned_pretrained_t1n_2025-08-01_06-21-11,july_stratified_brats23_gli_vs_met_single_t1n,T1n,ResEncTimeConditioned,2e-05,4,200,200,0.5231273174285889,,0.5123610496520996,0.6652621626853943,0.603858470916748,,,,,0.8586369752883911,0.8707787990570068,0.9540678262710572,0.922537922859192,pretrained | model_ResEncTimeConditioned | mod_t1n | timestamped
7246050708.29939-d08a76f5-d9f8,brainmvp_pretrained_t2w_2025-07-31_08-13-40,july_stratified_brats23_gli_vs_met_single_t2w,T2w,brainmvp,2e-05,4,100,100,0.5,,0.4651567935943603,0.6642322540283203,0.5620977282524109,,,,,0.7798824310302734,0.6210324168205261,0.836225152015686,0.6701943278312683,pretrained | mod_t2w | timestamped
7245607015.66598-bccf0e7d-cad4,resenc_SimCLR_pretrained_t1c_2025-08-05_11-28-07,july_stratified_brats23_gli_vs_met_single_t1c,T1c,ResEncoder_Classifier,3e-05,4,200,200,0.6144194602966309,,0.6257359981536865,0.663623571395874,0.6360337734222412,,,,,0.911461353302002,0.8781732320785522,0.9146906137466432,0.9021179676055908,pretrained | model_ResEncoder_Classifier | mod_t1c | timestamped
7246050396.84759-7278282c-41f9,mri_core_pretrained_t2w_2025-07-31_08-19-04,july_stratified_brats23_gli_vs_met_single_t2w,T2w,MRICore,2e-05,1,100,100,0.5,,0.4651567935943603,0.6617509126663208,0.5536465644836426,,,,,0.5,0.4658493995666504,0.8661075830459595,0.7380795478820801,pretrained | model_MRICore | mod_t2w | timestamped
7245588568.71945-126f93cf-6b33,resenc_time_conditioned_pretrained_t1n_2025-08-05_16-36-10,july_stratified_brats23_gli_vs_met_single_t1n,T1n,ResEncTimeConditioned,7e-05,4,180,180,0.512499988079071,,0.490358829498291,0.6611423492431641,0.611526370048523,,,,,0.8801811933517456,0.845827579498291,0.9733949899673462,0.9020352363586426,pretrained | model_ResEncTimeConditioned | mod_t1n | timestamped
7245589877.18787-c4fd07b9-2468,resenc_pretrained_t1c_2025-08-05_16-18-37,july_stratified_brats23_gli_vs_met_single_t1c,T1c,ResEncoder_Classifier,7e-05,4,180,180,0.530009388923645,,0.5276746153831482,0.6584737300872803,0.628641664981842,,,,,0.9008579254150392,0.9098166823387146,0.9676594734191896,0.9521051645278932,pretrained | model_ResEncoder_Classifier | mod_t1c | timestamped
7245694838.46766-c2dd9b05-e91c,resenc_MG_pretrained_t2f_2025-08-04_11-05-03,july_stratified_brats23_gli_vs_met_single_t2f,T2f,ResEncoder_Classifier,8e-05,4,200,200,0.625,,0.6734042763710022,0.6551498174667358,0.695461630821228,,,,,0.8770965933799744,0.8988546133041382,0.9637556076049804,0.9551559686660768,pretrained | model_ResEncoder_Classifier | mod_t2f | timestamped
7245972352.84630-8dc00713-3148,mri_core_pretrained_t2f_2025-08-01_06-10-07,july_stratified_brats23_gli_vs_met_single_t2f,T2f,MRICore,0.0001,1,100,100,0.4943820238113403,,0.4623467624187469,0.6546816825866699,0.5669205188751221,,,,,0.5565837621688843,0.5703588128089905,0.8007036447525024,0.6568081378936768,pretrained | model_MRICore | mod_t2f | timestamped
7245697274.76195-af12270a-47af,resenc_SwinUNETR_pretrained_t1c_2025-08-04_10-29-42,july_stratified_brats23_gli_vs_met_single_t1c,T1c,ResEncoder_Classifier,8e-05,4,200,200,0.5812734365463257,,0.6001612544059753,0.651685357093811,0.6276143193244934,,,,,0.9280412197113036,0.8974789977073669,0.9837093353271484,0.9580073356628418,pretrained | model_ResEncoder_Classifier | mod_t1c | timestamped
7245606989.99928-6bb8e890-5a44,resenc_SimCLR_pretrained_t2f_2025-08-05_11-28-29,july_stratified_brats23_gli_vs_met_single_t2f,T2f,ResEncoder_Classifier,3e-05,4,200,200,0.6193820238113403,,0.6592674851417542,0.6513108611106873,0.6659618020057678,,,,,0.9721418619155884,0.9384874105453492,0.9926739931106568,0.9832279682159424,pretrained | model_ResEncoder_Classifier | mod_t2f | timestamped
7245587724.63958-b8204813-04c7,resenc_SimCLR_pretrained_t1n_2025-08-05_16-55-15,july_stratified_brats23_gli_vs_met_single_t1n,T1n,ResEncoder_Classifier,7e-05,4,180,180,0.6068820357322693,,0.6428278088569641,0.6512640714645386,0.6531879305839539,,,,,0.8967611789703369,0.8646369576454163,0.9783111810684204,0.9241340160369872,pretrained | model_ResEncoder_Classifier | mod_t1n | timestamped
7245180681.46604-42d6a2ec-b28f,resenc_time_conditioned_pretrained_t1n_2025-08-10_09-50-51,july_stratified_brats23_gli_vs_met_single_t1n,T1n,ResEncTimeConditioned,8e-05,4,200,200,0.5,,0.4651567935943603,0.6486891508102417,0.6067953705787659,,,,,0.8217177391052246,0.8182316422462463,0.958935797214508,0.9138768911361694,pretrained | model_ResEncTimeConditioned | mod_t1n | timestamped
7245739586.27064-874deed1-d061,mri_core_pretrained_t1c_2025-08-03_22-45-16,july_stratified_brats23_gli_vs_met_single_t1c,T1c,MRICore,0.0001,1,100,100,0.5,,0.4651567935943603,0.647659182548523,0.5990570783615112,,,,,0.5,0.4658493995666504,0.8325139284133911,0.7937885522842407,pretrained | model_MRICore | mod_t1c | timestamped
7245589890.77502-cb0e20d5-8b2c,resenc_pretrained_t1n_2025-08-05_16-21-01,july_stratified_brats23_gli_vs_met_single_t1n,T1n,ResEncoder_Classifier,7e-05,4,180,180,0.5856273174285889,,0.6157979965209961,0.6436797380447388,0.6409719586372375,,,,,0.9208598136901855,0.9074656963348388,0.982215166091919,0.9621670246124268,pretrained | model_ResEncoder_Classifier | mod_t1n | timestamped
7245463250.79962-5b01d14f-14be,eva_mg_pretrained_t1n_2025-08-07_03-30-41,july_stratified_brats23_gli_vs_met_single_t1n,T1n,Eva_MAE,0.0001,2,200,200,0.603792130947113,,0.6163010597229004,0.6426498293876648,0.6214737892150879,,,,,0.7829188108444214,0.7652996778488159,0.8937246799468994,0.7613449096679688,pretrained | model_Eva_MAE | mod_t1n | timestamped
7245375578.61152-ab3962d0-2560,dinov2_fb_pretrained_t1c_2025-08-08_19-38-06,july_stratified_brats23_gli_vs_met_single_t1c,T1c,dinov2_fb,5e-05,1,50,200,0.5,,0.4651567935943603,0.6411049365997314,0.5803183317184448,,,,,0.5,0.4658493995666504,0.3701561689376831,0.4683106243610382,pretrained | mod_t1c | timestamped
7245463204.93228-fe228026-7496,eva_mg_pretrained_t2w_2025-08-07_03-31-42,july_stratified_brats23_gli_vs_met_single_t2w,T2w,Eva_MAE,0.0001,2,200,200,0.5231273174285889,,0.5123610496520996,0.639840841293335,0.616878092288971,,,,,0.7794967889785767,0.7794967889785767,0.930933117866516,0.8753327131271362,pretrained | model_Eva_MAE | mod_t2w | timestamped
7245695615.32304-2ac65896-04cd,resenc_SimCLR_pretrained_t2f_2025-08-04_10-51-53,july_stratified_brats23_gli_vs_met_single_t2f,T2f,ResEncoder_Classifier,8e-05,4,200,200,0.637499988079071,,0.6899313926696777,0.6386235952377319,0.6690492630004883,,,,,0.9136784076690674,0.9182524681091307,0.9527665376663208,0.9510087966918944,pretrained | model_ResEncoder_Classifier | mod_t2f | timestamped
7245741068.93615-0c3bf38d-fd3f,dinov2_pretrained_t2w_2025-08-03_22-20-18,july_stratified_brats23_gli_vs_met_single_t2w,T2w,dinov2,8e-05,4,50,200,0.4775749146938324,,0.4759925603866577,0.6360486745834351,0.5469825863838196,,,,,0.5622228980064392,0.5801376700401306,0.8529014587402344,0.7569792866706848,pretrained | mod_t2w | timestamped
7245464502.33053-7c35ef65-6efa,eva_mae_pretrained_t2w_2025-08-07_03-13-01,july_stratified_brats23_gli_vs_met_single_t2w,T2w,Eva_MAE,0.0001,2,200,200,0.5656366944313049,,0.5830112099647522,0.6359082460403442,0.601442813873291,,,,,0.8323211669921875,0.7960922718048096,0.9615866541862488,0.9109745621681212,pretrained | mod_t2w | timestamped
