id,name,state,created_at,project,Notes,tags,url,modality,benchmark,config.sam,config.fold,config.task,config.T_max,config.mixup,config.model,config.epochs,config.compile,config.devices,config.metrics,config.subtask,config.nesterov,config.strategy,config.benchmark,config.input_dim,config.optimizer,config.precision,config.scheduler,config.warmstart,config.batch_size,config.cifar_size,config.max_epochs,config.pretrained,config.save_preds,config.warmstart2,config.accelerator,config.input_shape,config.mixup_alpha,config.num_classes,config.num_workers,config.result_plot,config.adaptive_sam,config.modality_idx,config.target_shape,config.undecay_norm,config.weight_decay,config.data_root_dir,config.deterministic,config.learning_rate,config.input_channels,config.random_batches,config.resnet_dropout,config.sync_batchnorm,config.apply_shakedrop,config.finetune_method,config.freeze_backbone,config.label_smoothing,config.test_transforms,config.final_batch_size,config.stochastic_depth,config.train_transforms,config.log_every_n_steps,config.squeeze_excitation,config.zero_init_residual,config.classification_task,config.use_single_modality,config.auto_batch_size_mode,config.auto_batch_size_steps,config.prepare_data_per_node,config.accumulate_grad_batches,config.auto_batch_size_enabled,config.metric_computation_mode,config.token_aggregation_method,config.pretrained_checkpoint_path,config.classification_head_dropout,summary.Test/AP,summary.Test/AUROC,summary.Test/Balanced_Accuracy,summary.Test/F1,summary.Test/loss,summary.Train/AP,summary.Train/AUROC,summary.Train/Balanced_Accuracy,summary.Train/F1,summary.Train/loss,summary.Val/AP,summary.Val/AUROC,summary.Val/Balanced_Accuracy,summary.Val/F1,summary.Val/loss,summary._runtime,summary._step,summary._timestamp,summary._wandb,summary.epoch,summary.lr-AdamW,summary.trainer/global_step,summary.val_ConfusionMatrix_absolute,summary.val_ConfusionMatrix_normalized,metrics.Test_AUROC,metrics.Val_AUROC,metrics.Test_AP,metrics.Val_AP,metrics.Test_F1,metrics.Val_F1,metrics.Test_Balanced_Accuracy,metrics.Val_Balanced_Accuracy,metrics.epoch
7244832649.33097-5c999027-bd6d,resenc_SimCLR_pretrained_flair_2025-08-14_10-35-23,finished,2025-08-14T10:35:54Z,july_stratified_upenn_gbm_age_group_single_flair,Stratified CONT_PRETRAINED_RESENC_SIMCLR pretrained on upenn_gbm age_group with flair,[],https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_age_group_single_flair/runs/7244832649.33097-5c999027-bd6d,flair,upenn_gbm_age_group,False,0,Classification,100,False,ResEncoder_Classifier,100,False,1,"['f1', 'balanced_acc', 'ap', 'auroc']",multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,100,True,True,0,gpu,"[160, 160, 160]",0.2,2,16,val,False,3,"[160, 160, 160]",False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,,1,False,batchgenerators.get_training_transforms,10,False,False,age_group,True,power,3,False,1,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/SimCLRContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.7791876196861267,0.7980324029922485,0.7248263955116272,0.7203189134597778,0.6093141436576843,0.8179837465286255,0.8238686919212341,0.7685760259628296,0.7692511081695557,0.5836958289146423,0.7758029699325562,0.7763080596923828,0.6838624477386475,0.6829268336296082,0.6262573599815369,12138,500,1755179892.2079225,{'runtime': 12138},100,3.854818796385494e-08,35000,"{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_absolute_497_89a15d69606d7c5c6eda.png'], 'format': 'png', 'height': 800, 'width': 800}","{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_normalized_496_b4d3ab9d675f4e279e77.png'], 'format': 'png', 'height': 800, 'width': 800}",0.7980324029922485,0.7763080596923828,0.7791876196861267,0.7758029699325562,0.7203189134597778,0.6829268336296082,0.7248263955116272,0.6838624477386475,100
7244836186.41503-3ed22706-990a,resenc_SwinUNETR_pretrained_t1_2025-08-14_09-32-35,finished,2025-08-14T09:33:09Z,july_stratified_upenn_gbm_gender_single_t1,Stratified CONT_PRETRAINED_RESENC_SWINUNETR pretrained on upenn_gbm gender with t1,[],https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gender_single_t1/runs/7244836186.41503-3ed22706-990a,t1,upenn_gbm_gender,False,0,Classification,100,False,ResEncoder_Classifier,100,False,1,"['f1', 'balanced_acc', 'ap', 'auroc']",multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,100,True,True,0,gpu,"[160, 160, 160]",0.2,2,16,val,False,0,"[160, 160, 160]",False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,,1,False,batchgenerators.get_training_transforms,10,False,False,gender,True,power,3,False,1,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/SwinUNETRContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.8074851632118225,0.7969604730606079,0.7445288896560669,0.7547169923782349,0.5871368050575256,0.892108678817749,0.891860842704773,0.8176292181015015,0.8239414691925049,0.521305501461029,0.928246259689331,0.9221885204315186,0.8721884489059448,0.8810696601867676,0.4862493574619293,11208,500,1755175194.666267,{'runtime': 11208},100,3.854818796385494e-08,35100,"{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_absolute_497_cf3b5db2fd44e05e079e.png'], 'format': 'png', 'height': 800, 'width': 800}","{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_normalized_496_77eac548d4ffb7cbe81f.png'], 'format': 'png', 'height': 800, 'width': 800}",0.7969604730606079,0.9221885204315186,0.8074851632118225,0.928246259689331,0.7547169923782349,0.8810696601867676,0.7445288896560669,0.8721884489059448,100
7244836421.88089-f97e9182-7f85,resenc_pretrained_t1_2025-08-14_09-33-14,finished,2025-08-14T09:33:45Z,july_stratified_upenn_gbm_gender_single_t1,Stratified CONT_PRETRAINED_RESENC_MAE pretrained on upenn_gbm gender with t1,[],https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gender_single_t1/runs/7244836421.88089-f97e9182-7f85,t1,upenn_gbm_gender,False,0,Classification,100,False,ResEncoder_Classifier,100,False,1,"['f1', 'balanced_acc', 'ap', 'auroc']",multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,100,True,True,0,gpu,"[160, 160, 160]",0.2,2,16,val,False,0,"[160, 160, 160]",False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,,1,False,batchgenerators.get_training_transforms,10,False,False,gender,True,power,3,False,1,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/MAEContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.7207009196281433,0.7293313145637512,0.6414893865585327,0.6388888955116272,0.6387287378311157,0.8422651290893555,0.8548800945281982,0.7536981105804443,0.7602123022079468,0.5581147074699402,0.9006420373916626,0.9006079435348511,0.8083586692810059,0.820624589920044,0.5090646743774414,12245,500,1755176271.1756227,{'runtime': 12245},100,3.854818796385494e-08,35100,"{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_absolute_497_1ca6a430380f42adcaf5.png'], 'format': 'png', 'height': 800, 'width': 800}","{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_normalized_496_b2dc409baff325471f30.png'], 'format': 'png', 'height': 800, 'width': 800}",0.7293313145637512,0.9006079435348511,0.7207009196281433,0.9006420373916626,0.6388888955116272,0.820624589920044,0.6414893865585327,0.8083586692810059,100
7244834290.02787-83ad7f59-4779,resenc_VoCo_pretrained_t1_2025-08-14_10-49-42,finished,2025-08-14T10:05:14Z,july_stratified_upenn_gbm_gender_single_t1,Stratified CONT_PRETRAINED_RESENC_VOCO pretrained on upenn_gbm gender with t1,[],https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gender_single_t1/runs/7244834290.02787-83ad7f59-4779,t1,upenn_gbm_gender,False,0,Classification,100,False,ResEncoder_Classifier,100,False,1,"['f1', 'balanced_acc', 'ap', 'auroc']",multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,100,True,True,0,gpu,"[160, 160, 160]",0.2,2,16,val,False,0,"[160, 160, 160]",False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,,1,False,batchgenerators.get_training_transforms,10,False,False,gender,True,power,3,False,1,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/VoCoContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.7765555381774902,0.7857142686843872,0.7012158036231995,0.69972825050354,0.6172661781311035,0.8391132354736328,0.8407970070838928,0.801013171672821,0.8063047528266907,0.5562089085578918,0.9126276969909668,0.9142856597900392,0.8436170220375061,0.847152829170227,0.5052931308746338,11596,534,1755178983.843224,{'runtime': 11596},100,3.854818796385494e-08,35100,"{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_absolute_531_ba0ad9450318c5cfcb47.png'], 'format': 'png', 'height': 800, 'width': 800}","{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_normalized_530_66f87443347fdf4ba16e.png'], 'format': 'png', 'height': 800, 'width': 800}",0.7857142686843872,0.9142856597900392,0.7765555381774902,0.9126276969909668,0.69972825050354,0.847152829170227,0.7012158036231995,0.8436170220375061,100
7244834339.21567-01223182-e762,resenc_pretrained_t1_2025-08-14_10-08-41,finished,2025-08-14T10:09:13Z,july_stratified_upenn_gbm_gender_single_t1,Stratified CONT_PRETRAINED_RESENC_MG pretrained on upenn_gbm gender with t1,[],https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gender_single_t1/runs/7244834339.21567-01223182-e762,t1,upenn_gbm_gender,False,0,Classification,100,False,ResEncoder_Classifier,100,False,1,"['f1', 'balanced_acc', 'ap', 'auroc']",multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,100,True,True,0,gpu,"[160, 160, 160]",0.2,2,16,val,False,0,"[160, 160, 160]",False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,,1,False,batchgenerators.get_training_transforms,10,False,False,gender,True,power,3,False,1,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/ModelGenesisContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.7871881723403931,0.7793313264846802,0.7370820641517639,0.74261474609375,0.5976768136024475,0.8507592678070068,0.8465214371681213,0.773809552192688,0.7800905108451843,0.552148699760437,0.9197199940681458,0.9203647375106812,0.8544073104858398,0.8627727031707764,0.4991433024406433,12282,500,1755178434.666877,{'runtime': 12282},100,3.854818796385494e-08,35100,"{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_absolute_497_514e530ff25706b7b962.png'], 'format': 'png', 'height': 800, 'width': 800}","{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_normalized_496_ca1432fafeb493e72f86.png'], 'format': 'png', 'height': 800, 'width': 800}",0.7793313264846802,0.9203647375106812,0.7871881723403931,0.9197199940681458,0.74261474609375,0.8627727031707764,0.7370820641517639,0.8544073104858398,100
7244832601.47324-da085c44-3e95,resenc_SimCLR_pretrained_t1_2025-08-14_10-33-47,finished,2025-08-14T10:34:20Z,july_stratified_upenn_gbm_gender_single_t1,Stratified CONT_PRETRAINED_RESENC_SIMCLR pretrained on upenn_gbm gender with t1,[],https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gender_single_t1/runs/7244832601.47324-da085c44-3e95,t1,upenn_gbm_gender,False,0,Classification,100,False,ResEncoder_Classifier,100,False,1,"['f1', 'balanced_acc', 'ap', 'auroc']",multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,100,True,True,0,gpu,"[160, 160, 160]",0.2,2,16,val,False,0,"[160, 160, 160]",False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,,1,False,batchgenerators.get_training_transforms,10,False,False,gender,True,power,3,False,1,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/SimCLRContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.7883749604225159,0.7834346294403076,0.6644377112388611,0.5961884260177612,0.6700270175933838,0.8465244770050049,0.8450860977172852,0.7631205320358276,0.768598198890686,0.5575587749481201,0.9170191884040833,0.9142857193946838,0.8509118556976318,0.8614291548728943,0.49884310364723206,12137,500,1755179795.3594542,{'runtime': 12137},100,3.854818796385494e-08,35100,"{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_absolute_497_b265075f04e5e87bc929.png'], 'format': 'png', 'height': 800, 'width': 800}","{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_normalized_496_764534b5d504f2e7a660.png'], 'format': 'png', 'height': 800, 'width': 800}",0.7834346294403076,0.9142857193946838,0.7883749604225159,0.9170191884040833,0.5961884260177612,0.8614291548728943,0.6644377112388611,0.8509118556976318,100
7244832531.55033-8d213a3a-e61d,resenc_pretrained_t1_2025-08-14_10-35-44,finished,2025-08-14T10:36:18Z,july_stratified_upenn_gbm_gender_single_t1,Stratified CONT_PRETRAINED_RESENC_VF pretrained on upenn_gbm gender with t1,[],https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gender_single_t1/runs/7244832531.55033-8d213a3a-e61d,t1,upenn_gbm_gender,False,0,Classification,100,False,ResEncoder_Classifier,100,False,1,"['f1', 'balanced_acc', 'ap', 'auroc']",multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,100,True,True,0,gpu,"[160, 160, 160]",0.2,2,16,val,False,0,"[160, 160, 160]",False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,,1,False,batchgenerators.get_training_transforms,10,False,False,gender,True,power,3,False,1,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/VolumeFusionContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.7921398282051086,0.7887537479400635,0.7123100161552429,0.7183889150619507,0.6007491946220398,0.8296571373939514,0.8399527072906494,0.7702127695083618,0.7753735780715942,0.5633835792541504,0.9059051275253296,0.9030395150184632,0.8117021322250366,0.8178704977035522,0.5156583786010742,11328,500,1755179104.836918,{'runtime': 11328},100,3.854818796385494e-08,35100,"{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_absolute_497_66627ed94cfdc19bd19b.png'], 'format': 'png', 'height': 800, 'width': 800}","{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_normalized_496_21cf319e57cb9b6c3c6e.png'], 'format': 'png', 'height': 800, 'width': 800}",0.7887537479400635,0.9030395150184632,0.7921398282051086,0.9059051275253296,0.7183889150619507,0.8178704977035522,0.7123100161552429,0.8117021322250366,100
7244836162.34920-79f9ccd0-2c15,resenc_SwinUNETR_pretrained_t1gd_2025-08-14_09-32-53,finished,2025-08-14T09:33:26Z,july_stratified_upenn_gbm_gender_single_t1gd,Stratified CONT_PRETRAINED_RESENC_SWINUNETR pretrained on upenn_gbm gender with t1gd,[],https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gender_single_t1gd/runs/7244836162.34920-79f9ccd0-2c15,t1gd,upenn_gbm_gender,False,0,Classification,100,False,ResEncoder_Classifier,100,False,1,"['f1', 'balanced_acc', 'ap', 'auroc']",multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,100,True,True,0,gpu,"[160, 160, 160]",0.2,2,16,val,False,1,"[160, 160, 160]",False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,,1,False,batchgenerators.get_training_transforms,10,False,False,gender,True,power,3,False,1,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/SwinUNETRContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.798985481262207,0.7930091619491577,0.6974164247512817,0.6884615421295166,0.6099804043769836,0.8206794261932373,0.830834150314331,0.746504545211792,0.7510896921157837,0.5726903676986694,0.8881341218948364,0.8896656036376953,0.8258358836174011,0.829170823097229,0.5210905075073242,10642,500,1755174646.922028,{'runtime': 10642},100,3.854818796385494e-08,35100,"{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_absolute_497_04c8ee177b055f72ddc9.png'], 'format': 'png', 'height': 800, 'width': 800}","{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_normalized_496_82ff0038635f402af982.png'], 'format': 'png', 'height': 800, 'width': 800}",0.7930091619491577,0.8896656036376953,0.798985481262207,0.8881341218948364,0.6884615421295166,0.829170823097229,0.6974164247512817,0.8258358836174011,100
7244836397.49681-42ec5ad6-f521,resenc_pretrained_t1gd_2025-08-14_09-35-37,finished,2025-08-14T09:36:10Z,july_stratified_upenn_gbm_gender_single_t1gd,Stratified CONT_PRETRAINED_RESENC_MAE pretrained on upenn_gbm gender with t1gd,[],https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gender_single_t1gd/runs/7244836397.49681-42ec5ad6-f521,t1gd,upenn_gbm_gender,False,0,Classification,100,False,ResEncoder_Classifier,100,False,1,"['f1', 'balanced_acc', 'ap', 'auroc']",multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,100,True,True,0,gpu,"[160, 160, 160]",0.2,2,16,val,False,1,"[160, 160, 160]",False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,,1,False,batchgenerators.get_training_transforms,10,False,False,gender,True,power,3,False,1,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/MAEContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.7811470627784729,0.7689969539642334,0.7120060920715332,0.7134109139442444,0.6083341240882874,0.8252249956130981,0.835157036781311,0.7713779211044312,0.7760398387908936,0.5654175877571106,0.897863507270813,0.8954406976699829,0.8436170220375061,0.847152829170227,0.5189517140388489,12483,500,1755176653.2268217,{'runtime': 12483},100,3.854818796385494e-08,35100,"{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_absolute_497_af0f4ed089494f2125cf.png'], 'format': 'png', 'height': 800, 'width': 800}","{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_normalized_496_eb41cf0c178cb9decd36.png'], 'format': 'png', 'height': 800, 'width': 800}",0.7689969539642334,0.8954406976699829,0.7811470627784729,0.897863507270813,0.7134109139442444,0.847152829170227,0.7120060920715332,0.8436170220375061,100
7244834314.36896-99f2cd20-0f56,resenc_pretrained_t1gd_2025-08-14_10-04-49,finished,2025-08-14T10:05:19Z,july_stratified_upenn_gbm_gender_single_t1gd,Stratified CONT_PRETRAINED_RESENC_MG pretrained on upenn_gbm gender with t1gd,[],https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gender_single_t1gd/runs/7244834314.36896-99f2cd20-0f56,t1gd,upenn_gbm_gender,False,0,Classification,100,False,ResEncoder_Classifier,100,False,1,"['f1', 'balanced_acc', 'ap', 'auroc']",multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,100,True,True,0,gpu,"[160, 160, 160]",0.2,2,16,val,False,1,"[160, 160, 160]",False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,,1,False,batchgenerators.get_training_transforms,10,False,False,gender,True,power,3,False,1,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/ModelGenesisContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.7598932981491089,0.7562310099601746,0.6554710865020752,0.65811687707901,0.625389039516449,0.8345052599906921,0.8391422033309937,0.7759878635406494,0.7769389152526855,0.5664936304092407,0.9113782644271852,0.9072948098182678,0.8117021322250366,0.8178704977035522,0.5160582065582275,12244,500,1755178163.972659,{'runtime': 12244},100,3.854818796385494e-08,35100,"{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_absolute_497_c7ad82bd8e003a7eed09.png'], 'format': 'png', 'height': 800, 'width': 800}","{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_normalized_496_131c6304c30b6c0da8db.png'], 'format': 'png', 'height': 800, 'width': 800}",0.7562310099601746,0.9072948098182678,0.7598932981491089,0.9113782644271852,0.65811687707901,0.8178704977035522,0.6554710865020752,0.8117021322250366,100
7244834266.32473-581c0988-27c5,resenc_VoCo_pretrained_t1gd_2025-08-14_10-09-52,finished,2025-08-14T10:10:24Z,july_stratified_upenn_gbm_gender_single_t1gd,Stratified CONT_PRETRAINED_RESENC_VOCO pretrained on upenn_gbm gender with t1gd,[],https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gender_single_t1gd/runs/7244834266.32473-581c0988-27c5,t1gd,upenn_gbm_gender,False,0,Classification,100,False,ResEncoder_Classifier,100,False,1,"['f1', 'balanced_acc', 'ap', 'auroc']",multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,100,True,True,0,gpu,"[160, 160, 160]",0.2,2,16,val,False,1,"[160, 160, 160]",False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,,1,False,batchgenerators.get_training_transforms,10,False,False,gender,True,power,3,False,1,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/VoCoContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.7703046798706055,0.7759878635406494,0.7085106372833252,0.7111111283302307,0.6130322217941284,0.854278028011322,0.8539345264434814,0.7725937366485596,0.7780731916427612,0.5469387173652649,0.9029629230499268,0.9033434391021729,0.8402734994888306,0.8514285683631897,0.5149638056755066,10858,500,1755177080.441447,{'runtime': 10858},100,3.854818796385494e-08,35100,"{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_absolute_497_495cc14e0b2ab522565a.png'], 'format': 'png', 'height': 800, 'width': 800}","{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_normalized_496_eda9c3c2ccfe404a0ce5.png'], 'format': 'png', 'height': 800, 'width': 800}",0.7759878635406494,0.9033434391021729,0.7703046798706055,0.9029629230499268,0.7111111283302307,0.8514285683631897,0.7085106372833252,0.8402734994888306,100
