run_id,run_name,state,created_at,url,tags,group,user,config_sam,config_fold,config_task,config_T_max,config_mixup,config_model,config_epochs,config_compile,config_devices,config_subtask,config_nesterov,config_strategy,config_benchmark,config_input_dim,config_optimizer,config_precision,config_scheduler,config_warmstart,config_batch_size,config_cifar_size,config_max_epochs,config_pretrained,config_save_preds,config_warmstart2,config_accelerator,config_mixup_alpha,config_num_classes,config_num_workers,config_result_plot,config_adaptive_sam,config_modality_idx,config_undecay_norm,config_weight_decay,config_data_root_dir,config_deterministic,config_learning_rate,config_input_channels,config_random_batches,config_resnet_dropout,config_sync_batchnorm,config_apply_shakedrop,config_finetune_method,config_freeze_backbone,config_label_smoothing,config_final_batch_size,config_stochastic_depth,config_train_transforms,config_log_every_n_steps,config_squeeze_excitation,config_zero_init_residual,config_classification_task,config_use_single_modality,config_auto_batch_size_mode,config_auto_batch_size_steps,config_prepare_data_per_node,config_accumulate_grad_batches,config_auto_batch_size_enabled,config_metric_computation_mode,config_pretrained_checkpoint_path,config_classification_head_dropout,metric_Test/AP,metric_Test/AUROC,metric_Test/Balanced_Accuracy,metric_Test/F1,metric_Test/loss,metric_Train/AP,metric_Train/AUROC,metric_Train/Balanced_Accuracy,metric_Train/F1,metric_Train/loss,metric_Val/AP,metric_Val/AUROC,metric_Val/Balanced_Accuracy,metric_Val/F1,metric_Val/loss,metric__runtime,metric__step,metric__timestamp,metric_epoch,metric_lr-AdamW,metric_trainer/global_step,config_time_dim,config_dropout_rate,config_freeze_encoder,config_learned_sinusoidal_dim,config_token_aggregation_method,config_dropout_prob,config_use_brainiac_preprocessing,config_depth,config_embed_dim,config_mlp_ratio,config_num_heads,config_hidden_dim,config_image_size,config_patch_size,config_slice_aggregation,config_dinov2_model_name,config_chpt_path,config_attn_drop_rate,config_drop_path_rate,config_load_cls_token,config_num_reg_tokens,config_proj_drop_rate,config_drop_path_scale,config_patch_drop_rate,config_use_abs_pos_emb,config_use_rot_pos_emb,config_cls_token_available,config_pretraining_input_shape_mismatch
7245353961.70586-7b620fcd-c286,resenc_MDAE_pretrained_flair_2025-08-08_09-51-27,finished,2025-08-08T09:51:58Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_flair/runs/7245353961.70586-7b620fcd-c286,,c8f9c5a4-130a-4328-872a-77497e25beba,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,False,0,gpu,0.2,2,16,val,False,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,idh1_status,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_FixedM25_N25Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.57818603515625,0.5819833278656006,0.5,0.45116278529167175,0.5494521856307983,0.6710522174835205,0.7040671110153198,0.5293266773223877,0.5130980014801025,0.5220249891281128,0.5766701102256775,0.6220238208770752,0.4947916567325592,0.44811320304870605,0.5519858598709106,19818.0,1000,1754666537.3759308,200.0,7.615242180436517e-09,8800,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7245353850.01110-c28f3f05-3a40,resenc_MDAE_pretrained_flair_2025-08-08_09-52-01,finished,2025-08-08T09:52:28Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_flair/runs/7245353850.01110-c28f3f05-3a40,,032b0240-c82c-4764-be80-aba0fb672620,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,False,0,gpu,0.2,2,16,val,False,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,idh1_status,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_FixedM25_N75Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.5067071914672852,0.4830633103847504,0.5,0.45116278529167175,0.5730043053627014,0.6511349678039551,0.6927789449691772,0.5081967115402222,0.46910709142684937,0.5297657251358032,0.5548461675643921,0.5305059552192688,0.5,0.4507042169570923,0.5554128289222717,19113.0,1000,1754665860.8367262,200.0,7.615242180436517e-09,8800,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7245353562.77686-cdae76f8-c0ca,resenc_MDAE_pretrained_flair_2025-08-08_09-55-50,finished,2025-08-08T09:56:18Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_flair/runs/7245353562.77686-cdae76f8-c0ca,,cc87e5a6-cfdd-4455-a477-d3110aae4f9a,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,False,0,gpu,0.2,2,16,val,False,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,idh1_status,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_FixedM50_N100Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.5589874982833862,0.577810525894165,0.5,0.45116278529167175,0.567305862903595,0.7748884558677673,0.8131204843521118,0.6177605390548706,0.6504209041595459,0.4926337003707886,0.5975914001464844,0.6510416269302368,0.5163690447807312,0.5079898834228516,0.5651302337646484,18950.0,1000,1754665928.8489506,200.0,7.615242180436517e-09,8800,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7245353440.06509-dc32ef32-706e,resenc_MDAE_pretrained_flair_2025-08-08_09-59-16,finished,2025-08-08T09:59:43Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_flair/runs/7245353440.06509-dc32ef32-706e,,96bda21f-6c3d-45e3-b5d8-c1b7f8a4d13e,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,False,0,gpu,0.2,2,16,val,False,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,idh1_status,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_FixedM75_N50Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.5293524265289307,0.4722631275653839,0.5,0.45116278529167175,0.5559868812561035,0.6343204379081726,0.6964377164840698,0.5,0.45226916670799255,0.5347716808319092,0.5931370258331299,0.6545138359069824,0.5,0.4507042169570923,0.5446608662605286,20177.0,1000,1754667360.950776,200.0,7.615242180436517e-09,8800,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7245353259.79646-f286f88d-a3b5,resenc_MDAE_pretrained_flair_2025-08-08_09-59-51,finished,2025-08-08T10:00:21Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_flair/runs/7245353259.79646-f286f88d-a3b5,,0874985c-6d50-49ce-b9f5-89b7456661ee,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,False,0,gpu,0.2,2,16,val,False,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,idh1_status,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_FixedM95_N25Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.5452765822410583,0.5301914215087891,0.5,0.45116278529167175,0.5572189092636108,0.6774818301200867,0.7290827631950378,0.5245901346206665,0.501277506351471,0.523624837398529,0.5709123611450195,0.5771329402923584,0.523809552192688,0.4982847571372986,0.5524195432662964,22863.0,1000,1754670084.034542,200.0,7.615242180436517e-09,8800,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7245353154.96911-6e60461f-2e09,resenc_MDAE_pretrained_flair_2025-08-08_09-59-53,finished,2025-08-08T10:00:22Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_flair/runs/7245353154.96911-6e60461f-2e09,,0dd7585e-2852-408e-82fd-fe13a38a2004,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,False,0,gpu,0.2,2,16,val,False,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,idh1_status,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_FixedM95_N75Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.5535167455673218,0.5633283853530884,0.5,0.45116278529167175,0.551483154296875,0.6543965339660645,0.703953742980957,0.5245901346206665,0.501277506351471,0.5283780097961426,0.5599226951599121,0.5786210298538208,0.5,0.4507042169570923,0.5534537434577942,22869.0,1000,1754670091.5169978,200.0,7.615242180436517e-09,8800,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7245353383.53775-982dec0c-b179,resenc_MDAE_pretrained_flair_2025-08-08_09-59-55,finished,2025-08-08T10:00:27Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_flair/runs/7245353383.53775-982dec0c-b179,,66d35284-c050-40c8-8b6a-a65abce07b73,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,False,0,gpu,0.2,2,16,val,False,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,idh1_status,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_FixedM75_N75Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.5434662103652954,0.5665193796157837,0.5,0.45116278529167175,0.566964864730835,0.6943312287330627,0.7221907377243042,0.5638436675071716,0.5714285969734192,0.5198366641998291,0.5335124135017395,0.5265376567840576,0.5186011791229248,0.4937152266502381,0.559991180896759,21106.0,1000,1754668333.0030518,200.0,7.615242180436517e-09,8800,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7245353207.87980-fe78ab06-3247,resenc_MDAE_pretrained_flair_2025-08-08_10-00-03,finished,2025-08-08T10:00:30Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_flair/runs/7245353207.87980-fe78ab06-3247,,4c73a345-b557-466b-a88a-29ce3a94ea7b,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,False,0,gpu,0.2,2,16,val,False,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,idh1_status,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_FixedM95_N50Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.5327237248420715,0.4855179190635681,0.5,0.45116278529167175,0.5639736652374268,0.6807348132133484,0.7346985340118408,0.522860050201416,0.49969714879989624,0.5227041840553284,0.64726322889328,0.7182539701461792,0.5,0.4507042169570923,0.5326743125915527,24160.0,1000,1754671389.4746969,200.0,7.615242180436517e-09,8800,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7245353325.31206-ac974dd0-aa7e,resenc_MDAE_pretrained_flair_2025-08-08_10-00-04,finished,2025-08-08T10:00:32Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_flair/runs/7245353325.31206-ac974dd0-aa7e,,33201a95-ba5c-4461-96e3-8bdd4940309b,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,False,0,gpu,0.2,2,16,val,False,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,idh1_status,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_FixedM75_N100Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.547334611415863,0.5711830854415894,0.5,0.45116278529167175,0.5759360194206238,0.6449138522148132,0.7209994792938232,0.4982698857784271,0.4514106512069702,0.528926432132721,0.5224772691726685,0.544394850730896,0.5,0.4507042169570923,0.5636056065559387,23939.0,1000,1754671170.9164016,200.0,7.615242180436517e-09,8800,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7245353795.81739-c82c948d-725b,resenc_MDAE_pretrained_flair_2025-08-08_10-00-15,finished,2025-08-08T10:01:01Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_flair/runs/7245353795.81739-c82c948d-725b,,f95e00b7-983a-47cf-81c3-8d41538e9161,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,False,0,gpu,0.2,2,16,val,False,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,idh1_status,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_FixedM25_N100Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.4788792431354522,0.4158075749874115,0.5,0.45116278529167175,0.5599167943000793,0.65438312292099,0.7466106414794922,0.5047365427017212,0.4668828547000885,0.523423433303833,0.5550506114959717,0.569940447807312,0.5,0.4507042169570923,0.5627183318138123,19086.0,1000,1754666345.8697708,200.0,7.615242180436517e-09,8800,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7245353102.31273-fe3866e7-f9bf,resenc_MDAE_pretrained_flair_2025-08-08_10-03-21,finished,2025-08-08T10:03:49Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_flair/runs/7245353102.31273-fe3866e7-f9bf,,c30138f2-85c0-45eb-83f0-460ec214b194,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,False,0,gpu,0.2,2,16,val,False,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,idh1_status,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_FixedM95_N100Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.539482831954956,0.5692194700241089,0.5,0.45116278529167175,0.5565181374549866,0.578383207321167,0.6242271065711975,0.5,0.45226916670799255,0.5431536436080933,0.5375579595565796,0.5119047164916992,0.5,0.4507042169570923,0.5589204430580139,19833.0,1000,1754667262.0020764,200.0,7.615242180436517e-09,8800,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7245353495.67943-99cd3979-b7aa,resenc_MDAE_pretrained_flair_2025-08-08_10-04-46,finished,2025-08-08T10:05:29Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_flair/runs/7245353495.67943-99cd3979-b7aa,,39df329b-0698-4b67-9e59-0a36aedb8ea6,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,False,0,gpu,0.2,2,16,val,False,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,idh1_status,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_FixedM75_N25Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.5330394506454468,0.4879724979400635,0.5,0.45116278529167175,0.5574238896369934,0.5373613238334656,0.5619150400161743,0.5,0.45226916670799255,0.5489031076431274,0.5141572952270508,0.4692460298538208,0.5,0.4507042169570923,0.5564301609992981,19052.0,1000,1754666580.913381,200.0,7.615242180436517e-09,8800,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7245355320.02653-e7c24aba-c440,resenc_MDAE_pretrained_flair_2025-08-08_10-25-50,finished,2025-08-08T10:26:17Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_flair/runs/7245355320.02653-e7c24aba-c440,,5262d8bb-5dc1-4e08-a712-83ce025eed49,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,False,0,gpu,0.2,2,16,val,False,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,idh1_status,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_FixedM50_N50Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.5824286341667175,0.5373097658157349,0.5,0.45116278529167175,0.5522949695587158,0.7499629259109497,0.7881331443786621,0.6324238181114197,0.6684821248054504,0.49869346618652344,0.5708180665969849,0.6433532238006592,0.484375,0.44285714626312256,0.5612979531288147,24008.0,1000,1754672787.1149938,200.0,7.615242180436517e-09,8800,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7245319683.73587-7b5e4497-028c,resenc_MDAE_pretrained_flair_2025-08-08_19-17-07,finished,2025-08-08T19:17:40Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_flair/runs/7245319683.73587-7b5e4497-028c,,dd66e80c-c781-46e5-9d9e-ba31349b343a,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,idh1_status,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_DDPM_90Mask_1500ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.5779658555984497,0.5704467296600342,0.5,0.45116278529167175,0.5718235969543457,0.7980042099952698,0.8299109935760498,0.6898008584976196,0.7361114025115967,0.4825633466243744,0.5909976959228516,0.6731151342391968,0.4977678656578064,0.4766505658626557,0.5582268238067627,23781.0,1000,1754704441.9789476,200.0,4.5691453082619125e-09,8800,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7245318886.72389-a80fe36e-f126,resenc_MDAE_pretrained_flair_2025-08-08_19-31-27,finished,2025-08-08T19:32:00Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_flair/runs/7245318886.72389-a80fe36e-f126,,48f92b27-c19c-4552-acb1-6e8532b83efa,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,idh1_status,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_VE_90Mask_1500ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.514411211013794,0.5270005464553833,0.5,0.45116278529167175,0.5543240308761597,0.5972660779953003,0.6320834755897522,0.5,0.45226916670799255,0.5406748056411743,0.5618847608566284,0.5307539701461792,0.5,0.4507042169570923,0.5553686618804932,21863.0,1000,1754703383.2678397,200.0,4.5691453082619125e-09,8800,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7245318063.70154-297ffe40-0ed1,resenc_MDAE_pretrained_flair_2025-08-08_19-44-15,finished,2025-08-08T19:44:49Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_flair/runs/7245318063.70154-297ffe40-0ed1,,0e981b18-ff95-4156-8c8a-ca4a7bfd684f,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,idh1_status,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_Flow90_b48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.537628173828125,0.5581737756729126,0.5,0.45116278529167175,0.566502034664154,0.8752021789550781,0.8939814567565918,0.7717680931091309,0.8176440000534058,0.44560176134109497,0.5941790342330933,0.6760913133621216,0.5721726417541504,0.5800430774688721,0.5890250205993652,19580.0,1000,1754701869.771025,200.0,4.5691453082619125e-09,8800,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7245055980.84711-ddcadeeb-eccf,resenc_c2s_pretrained_flair_2025-08-11_20-35-21,finished,2025-08-11T20:35:52Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_flair/runs/7245055980.84711-ddcadeeb-eccf,,1f6573e8-1d47-418e-be42-ad0c98fdb694,t-jiachentu,False,0,Classification,100,False,ResEncoder_Classifier,100,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,100,True,True,0,gpu,0.2,2,16,val,False,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,1,False,batchgenerators.get_training_transforms,30,False,False,idh1_status,True,power,3,False,1,False,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/c2s/Openmind/0702/Dataset005_OpenMind/BaseC2STrainer_BS48_1000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.5480408072471619,0.5544918775558472,0.5,0.45116278529167175,0.5565537810325623,0.4903397858142853,0.466418981552124,0.5,0.45226916670799255,0.5561855435371399,0.5710254311561584,0.5166170597076416,0.5,0.4507042169570923,0.5550586581230164,12884.0,500,1754957434.8264596,100.0,3.854818796385494e-08,35000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
