run_id,run_name,state,created_at,url,tags,group,user,config_sam,config_fold,config_task,config_T_max,config_mixup,config_model,config_epochs,config_compile,config_devices,config_subtask,config_nesterov,config_strategy,config_benchmark,config_input_dim,config_optimizer,config_precision,config_scheduler,config_warmstart,config_batch_size,config_cifar_size,config_max_epochs,config_pretrained,config_save_preds,config_warmstart2,config_accelerator,config_mixup_alpha,config_num_classes,config_num_workers,config_result_plot,config_adaptive_sam,config_dropout_prob,config_modality_idx,config_undecay_norm,config_weight_decay,config_data_root_dir,config_deterministic,config_learning_rate,config_input_channels,config_random_batches,config_resnet_dropout,config_sync_batchnorm,config_apply_shakedrop,config_finetune_method,config_freeze_backbone,config_label_smoothing,config_final_batch_size,config_stochastic_depth,config_train_transforms,config_log_every_n_steps,config_squeeze_excitation,config_zero_init_residual,config_classification_task,config_use_single_modality,config_auto_batch_size_mode,config_auto_batch_size_steps,config_prepare_data_per_node,config_accumulate_grad_batches,config_auto_batch_size_enabled,config_metric_computation_mode,config_token_aggregation_method,config_pretrained_checkpoint_path,config_use_brainiac_preprocessing,config_classification_head_dropout,metric_Test/AP,metric_Test/AUROC,metric_Test/Balanced_Accuracy,metric_Test/F1,metric_Test/loss,metric_Train/AP,metric_Train/AUROC,metric_Train/Balanced_Accuracy,metric_Train/F1,metric_Train/loss,metric_Val/AP,metric_Val/AUROC,metric_Val/Balanced_Accuracy,metric_Val/F1,metric_Val/loss,metric__runtime,metric__step,metric__timestamp,metric_epoch,metric_lr-AdamW,metric_trainer/global_step,config_dinov2_model_name,config_slice_aggregation,config_depth,config_embed_dim,config_mlp_ratio,config_num_heads,config_hidden_dim,config_image_size,config_patch_size,config_freeze_encoder,config_time_dim,config_dropout_rate,config_learned_sinusoidal_dim,config_chpt_path,config_attn_drop_rate,config_drop_path_rate,config_load_cls_token,config_num_reg_tokens,config_proj_drop_rate,config_drop_path_scale,config_patch_drop_rate,config_use_abs_pos_emb,config_use_rot_pos_emb,config_cls_token_available,config_pretraining_input_shape_mismatch,config_dinov2_model_variant
7245996011.05152-2ff5c6f8-15dc,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1n_2025-07-31_23-32-28,finished,2025-07-31T23:33:09Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245996011.05152-2ff5c6f8-15dc,,1a5e25e7-6ba9-4bfb-ac77-09a5358f08e6,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,5e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.9504302740097046,0.9634363651275636,0.5,0.4651567935943603,0.4311394691467285,0.9900699853897096,0.9900997877120972,0.9822801947593688,0.9876159429550172,0.3340921401977539,0.8853658437728882,0.9570561051368712,0.8292365670204163,0.8403738737106323,0.41820240020751953,41309.0,1000,1754046095.4487884,200,3.8076210902182585e-09,23000,,,,,,,,,,,,,,,,,,,,,,,,,,
7245995748.40582-d3214697-03e0,resenc_time_conditioned_pretrained_t1n_2025-07-31_23-36-28,finished,2025-07-31T23:38:13Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245995748.40582-d3214697-03e0,,39bd7b3c-2942-445a-b192-e44ccabaf3bf,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,5e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.5,0.7942750453948975,0.8315542936325073,0.5375000238418579,0.5373681783676147,0.47238442301750183,0.9938477277755736,0.9971866607666016,0.976755142211914,0.980258584022522,0.33906030654907227,0.8929790258407593,0.9708887338638306,0.8564199209213257,0.8343291878700256,0.42611369490623474,46999.0,1000,1754052090.359945,200,3.8076210902182585e-09,45800,,,,,,,,,,False,256.0,0.5,64.0,,,,,,,,,,,,,
7245977530.87025-d0ad033e-ad46,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1n_2025-08-01_04-34-30,crashed,2025-08-01T04:35:16Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245977530.87025-d0ad033e-ad46,,ab5d8f06-cc0f-4d8b-8ff5-bb509b9506be,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,2e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,,,,,,0.9998182654380798,0.9999465346336364,0.990827202796936,0.9926241636276244,0.3313329815864563,0.916211485862732,0.941681146621704,0.8476961851119995,0.8677330017089844,0.4059420228004456,39552.241282406,950,1754062468.7091093,189,1.519224698779198e-07,21850,,,,,,,,,,,,,,,,,,,,,,,,,,
7245976718.10778-fe1c4607-2546,resenc_time_conditioned_pretrained_t1n_2025-08-01_06-21-11,finished,2025-08-01T04:50:53Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245976718.10778-fe1c4607-2546,,d4e63fcf-a767-454e-a950-852b7979da05,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,2e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.5,0.603858470916748,0.6652621626853943,0.5231273174285889,0.5123610496520996,0.5306508541107178,0.9975506067276,0.998694896697998,0.985927939414978,0.9877068996429444,0.33303332328796387,0.922537922859192,0.9540678262710572,0.8586369752883911,0.8707787990570068,0.404938668012619,50939.0,1086,1754075691.202585,200,1.5230484360873043e-09,45800,,,,,,,,,,False,256.0,0.5,64.0,,,,,,,,,,,,,
7245974924.25974-c5755609-3214,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1n_2025-08-01_05-16-56,finished,2025-08-01T05:17:36Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245974924.25974-c5755609-3214,,305fe06c-d097-424a-ba72-f849982f7ede,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,200,True,True,0,gpu,0.2,2,16,val,False,,0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,2e-05,1,False,0,True,False,full,False,0.2,1,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.6142896413803101,0.7167134284973145,0.5,0.4651567935943603,0.5248139500617981,0.9962105751037598,0.9979246854782104,0.9829059839248656,0.9900559186935424,0.33352571725845337,0.9225965738296508,0.9368613958358764,0.8914594650268555,0.8789936900138855,0.401936411857605,50122.0,1000,1754075566.776014,200,1.5230484360873043e-09,183200,,,,,,,,,,,,,,,,,,,,,,,,,,
7245974095.62441-c84ceb18-1a24,resenc_time_conditioned_pretrained_t1n_2025-08-01_05-30-10,finished,2025-08-01T05:30:58Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245974095.62441-c84ceb18-1a24,,d062d304-d229-44f8-abd0-df765ee5771e,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,200,True,True,0,gpu,0.2,2,16,val,False,,0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,2e-05,1,False,0,True,False,full,False,0.2,1,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,False,epochwise,cls_token,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.5,0.6467029452323914,0.7434456944465637,0.5900281071662903,0.6086621284484863,0.5166298151016235,1.0,1.0,0.9993742108345032,0.9975593090057372,0.32827845215797424,0.8809516429901123,0.9668401479721068,0.9092442989349364,0.8441492319107056,0.450733870267868,57720.0,1000,1754083964.3159797,200,1.5230484360873043e-09,183200,,,,,,,,,,False,256.0,0.5,64.0,,,,,,,,,,,,,
7245973217.13060-6399c24d-5907,brainiac_pretrained_t1n_2025-08-01_05-44-33,finished,2025-08-01T05:44:54Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245973217.13060-6399c24d-5907,,40eeef4b-6f27-45f1-9979-02747c8cde5b,t-jiachentu,False,0,Classification,100,False,brainiac,100,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,100,True,True,0,gpu,0.2,2,16,val,False,0.2,0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,0.0001,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,False,epochwise,cls_token,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/BrainIAC/BrainIAC.ckpt,True,0.0,0.6393360495567322,0.6819288730621338,0.5587546825408936,0.5737550854682922,0.49407610297203064,0.9941656589508056,0.9949829578399658,0.9694596529006958,0.9799623489379884,0.3451872169971466,0.9477931261062622,0.9814921617507936,0.8970985412597656,0.8970985412597656,0.3860071003437042,23066.0,500,1754050159.7103274,100,3.854818796385494e-08,22900,,,,,,,,,,,,,,,,,,,,,,,,,,
7245972392.78636-26cfd022-1a4c,mri_core_pretrained_t1n_2025-08-01_06-05-57,finished,2025-08-01T06:06:28Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245972392.78636-26cfd022-1a4c,,aefcb6b8-df83-4302-bfe9-8c681398af02,t-jiachentu,False,0,Classification,100,False,MRICore,100,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,100,False,True,0,gpu,0.2,2,16,val,False,,0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,0.0001,1,False,0,True,False,full,False,0.2,2,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,True,epochwise,mean,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/mri_core/mri_core_checkpoint.pth,,0.5,0.4985550045967102,0.4647003710269928,0.5,0.4651567935943603,0.5084163546562195,0.510910153388977,0.5278339385986328,0.5,0.4658892154693603,0.5038490891456604,0.517564058303833,0.5507036447525024,0.5,0.4658493995666504,0.5061354637145996,44580.0,500,1754072965.449701,100,3.854818796385494e-08,45800,,mean,12.0,768.0,4.0,12.0,512.0,224.0,16.0,False,,,,,,,,,,,,,,,,
7245971581.95165-cc189447-f59b,brainmvp_pretrained_t1n_2025-08-01_06-23-04,finished,2025-08-01T06:23:32Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245971581.95165-cc189447-f59b,,0730aac8-31c5-4744-ac4f-93988c2b2df9,t-jiachentu,False,0,Classification,100,False,brainmvp,100,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,100,True,True,0,gpu,0.2,2,16,val,False,0.2,0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,0.0001,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/BrainMVP/BrainMVP_unet.pt,True,0.0,0.9098734855651855,0.9144194722175598,0.5,0.4651567935943603,0.5275141596794128,0.6711282730102539,0.8362751007080078,0.5030219554901123,0.4738706946372986,0.46806076169013977,0.8391221761703491,0.9144495725631714,0.5,0.4658493995666504,0.4871874749660492,17906.0,500,1754047316.5001242,100,3.854818796385494e-08,22900,,,,,,,,,,,,,,,,,,,,,,,,,,
7245970784.17789-34620f1f-e038,resenc_time_conditioned_pretrained_t1n_2025-08-01_06-37-28,finished,2025-08-01T06:38:10Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245970784.17789-34620f1f-e038,,9550010d-732d-489d-b36e-5fe806f5fa7b,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,0.0001,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.5,0.6007829308509827,0.6298689246177673,0.4981273412704468,0.46422338485717773,0.5067608952522278,0.9858022928237916,0.9820769429206848,0.9743589758872986,0.9849717617034912,0.34001025557518005,0.8731125593185425,0.948284149169922,0.8579622507095337,0.8127210140228271,0.4518972337245941,54109.0,1000,1754084383.7586105,200,7.615242180436517e-09,45800,,,,,,,,,,False,256.0,0.5,64.0,,,,,,,,,,,,,
7245969971.00008-c9dda6ab-bba3,dinov2_pretrained_t1n_2025-08-01_06-45-20,finished,2025-08-01T06:45:42Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245969971.00008-c9dda6ab-bba3,,277a0f55-53c3-46d2-aea3-d5e3aea8e8b0,t-jiachentu,False,0,Classification,100,False,dinov2,50,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,100,True,True,0,gpu,0.2,2,16,val,False,,0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,0.0001,1,False,0,True,False,full,False,0.2,2,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,True,epochwise,mean,,True,0.5,0.4713534116744995,0.3669007420539856,0.5,0.4651567935943603,0.5154891610145569,0.6483469009399414,0.7786710262298584,0.4993742108345032,0.4655776023864746,0.48174741864204407,0.6090245246887207,0.7376614809036255,0.5,0.11337209492921828,0.9646965861320496,32771.0,500,1754063501.987568,100,3.854818796385494e-08,45800,facebook/dinov2-base,mean,,,,,,,,,,,,,,,,,,,,,,,,
7245969144.58185-8b42c1e7-6cd2,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1n_2025-08-01_06-57-16,finished,2025-08-01T06:57:52Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245969144.58185-8b42c1e7-6cd2,,41b820d5-2906-4b80-a891-6ed11181f79a,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,0.0001,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.8407049179077148,0.8842228651046753,0.5,0.4651567935943603,0.5038011074066162,0.988107442855835,0.988211750984192,0.9694596529006958,0.9799623489379884,0.341144323348999,0.9026968479156494,0.9518026113510132,0.8145363330841064,0.8251713514328003,0.4203517735004425,48400.0,1000,1754079870.7581832,200,7.615242180436517e-09,23000,,,,,,,,,,,,,,,,,,,,,,,,,,
7245917911.19087-f04e98c7-9202,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1n_2025-08-01_21-09-05,finished,2025-08-01T21:09:49Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245917911.19087-f04e98c7-9202,,3cd669e7-46b8-4876-911c-8e4b29635996,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,6e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.9425195455551147,0.9475187063217164,0.5,0.4651567935943603,0.4312384724617005,0.9899781942367554,0.987896203994751,0.9829059839248656,0.9900559186935424,0.33479055762290955,0.9107887744903564,0.9510314464569092,0.867698073387146,0.867698073387146,0.4087449014186859,49592.0,1000,1754132179.8969393,200,4.5691453082619125e-09,23000,,,,,,,,,,,,,,,,,,,,,,,,,,
7245917082.47955-9fac8a72-14fa,resenc_time_conditioned_pretrained_t1n_2025-08-01_21-21-13,finished,2025-08-01T21:22:26Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245917082.47955-9fac8a72-14fa,,fb3969c0-ec76-4085-a674-be3fffd90dfb,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,6e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.5,0.7587586045265198,0.7324438095092773,0.5,0.4651567935943603,0.5270925760269165,0.9941388368606568,0.9961917400360109,0.9780067205429076,0.985083818435669,0.3356271982192993,0.9351087808609008,0.9655871391296388,0.8623963594436646,0.8832938075065613,0.3931563198566437,48337.0,1000,1754131680.3069825,200,4.5691453082619125e-09,45800,,,,,,,,,,False,256.0,0.5,64.0,,,,,,,,,,,,,
7245914356.18003-282040a9-bd25,brainmvp_pretrained_t1n_2025-08-01_22-05-43,finished,2025-08-01T22:06:11Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245914356.18003-282040a9-bd25,,d5ac5f36-ec2d-4a4b-8817-42eca03f8538,t-jiachentu,False,0,Classification,200,False,brainmvp,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,0.2,0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,6e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/BrainMVP/BrainMVP_unet.pt,True,0.0,0.8173468112945557,0.8781367540359497,0.5,0.4651567935943603,0.5144784450531006,0.9695226550102234,0.9838098883628844,0.8998320698738098,0.9312177300453186,0.363372415304184,0.7764987945556641,0.8668787479400635,0.5,0.4658493995666504,0.48555928468704224,32394.0,1000,1754118360.662671,200,4.5691453082619125e-09,45800,,,,,,,,,,,,,,,,,,,,,,,,,,
7245913958.76078-e378fde7-196f,brainiac_pretrained_t1n_2025-08-01_22-12-20,finished,2025-08-01T22:12:44Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245913958.76078-e378fde7-196f,,4ccee20a-f513-4911-8935-49353252c3bd,t-jiachentu,False,0,Classification,200,False,brainiac,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,0.2,0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,6e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,False,epochwise,cls_token,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/BrainIAC/BrainIAC.ckpt,True,0.0,0.6877353191375732,0.7374532222747803,0.512499988079071,0.490358829498291,0.4955947697162628,0.9989938735961914,0.9996469616889954,0.9829059839248656,0.9900559186935424,0.3343438506126404,0.903101086616516,0.9705995917320251,0.9254868030548096,0.8351860642433167,0.44994065165519714,44158.0,1000,1754130520.8764005,200,4.5691453082619125e-09,45800,,,,,,,,,,,,,,,,,,,,,,,,,,
7245915196.95587-de4b8d8f-9f95,mri_core_pretrained_t1n_2025-08-01_23-49-33,finished,2025-08-01T23:51:00Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245915196.95587-de4b8d8f-9f95,,4e6684d7-5aec-4d9a-b1a3-1d7661ff5a28,t-jiachentu,False,0,Classification,200,False,MRICore,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,False,True,0,gpu,0.2,2,16,val,False,,0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,6e-05,1,False,0,True,False,full,False,0.2,2,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,True,epochwise,mean,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/mri_core/mri_core_checkpoint.pth,,0.5,0.5095528364181519,0.5327247381210327,0.5,0.4651567935943603,0.5076079964637756,0.757979691028595,0.822101354598999,0.5658729672431946,0.5858148336410522,0.4601600468158722,0.4981544613838196,0.4621650278568268,0.4868420958518982,0.4592198729515076,0.5485928654670715,77927.0,1000,1754170180.79469,200,4.5691453082619125e-09,91600,,mean,12.0,768.0,4.0,12.0,512.0,224.0,16.0,False,,,,,,,,,,,,,,,,
