run_id,run_name,state,created_at,url,tags,group,user,config_sam,config_fold,config_task,config_T_max,config_mixup,config_model,config_epochs,config_compile,config_devices,config_subtask,config_nesterov,config_strategy,config_benchmark,config_input_dim,config_optimizer,config_precision,config_scheduler,config_warmstart,config_batch_size,config_cifar_size,config_max_epochs,config_pretrained,config_save_preds,config_warmstart2,config_accelerator,config_mixup_alpha,config_num_classes,config_num_workers,config_result_plot,config_adaptive_sam,config_modality_idx,config_undecay_norm,config_weight_decay,config_data_root_dir,config_deterministic,config_learning_rate,config_input_channels,config_random_batches,config_resnet_dropout,config_sync_batchnorm,config_apply_shakedrop,config_finetune_method,config_freeze_backbone,config_label_smoothing,config_final_batch_size,config_stochastic_depth,config_train_transforms,config_log_every_n_steps,config_squeeze_excitation,config_zero_init_residual,config_classification_task,config_use_single_modality,config_auto_batch_size_mode,config_auto_batch_size_steps,config_prepare_data_per_node,config_accumulate_grad_batches,config_auto_batch_size_enabled,config_metric_computation_mode,config_pretrained_checkpoint_path,config_classification_head_dropout,metric_Test/AP,metric_Test/AUROC,metric_Test/Balanced_Accuracy,metric_Test/F1,metric_Test/loss,metric_Train/AP,metric_Train/AUROC,metric_Train/Balanced_Accuracy,metric_Train/F1,metric_Train/loss,metric_Val/AP,metric_Val/AUROC,metric_Val/Balanced_Accuracy,metric_Val/F1,metric_Val/loss,metric__runtime,metric__step,metric__timestamp,metric_epoch,metric_lr-AdamW,metric_trainer/global_step,config_time_dim,config_dropout_rate,config_freeze_encoder,config_learned_sinusoidal_dim,config_token_aggregation_method,config_dropout_prob,config_use_brainiac_preprocessing,config_depth,config_embed_dim,config_mlp_ratio,config_num_heads,config_hidden_dim,config_image_size,config_patch_size,config_slice_aggregation,config_dinov2_model_name,config_chpt_path,config_attn_drop_rate,config_drop_path_rate,config_load_cls_token,config_num_reg_tokens,config_proj_drop_rate,config_drop_path_scale,config_patch_drop_rate,config_use_abs_pos_emb,config_use_rot_pos_emb,config_cls_token_available,config_pretraining_input_shape_mismatch
7245883014.63468-8f9d8bb4-25f0,dinov2_pretrained_t1gd_2025-08-02_06-52-58,finished,2025-08-02T06:53:20Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1gd/runs/7245883014.63468-8f9d8bb4-25f0,,cc7e4ade-208c-4d80-acf9-3d8064ffb621,t-jiachentu,False,0,Classification,200.0,False,dinov2,50.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,1.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1.0,False,0.0,True,False,full,False,0.2,2.0,False,batchgenerators.get_training_transforms,10.0,False,False,survival_18month,True,power,3.0,False,1.0,True,epochwise,,0.5,0.4489436447620392,0.3779616951942444,0.5,0.4010152220726013,0.6559962630271912,0.4768412709236145,0.4468269944190979,0.5,0.4017094075679779,0.6594851016998291,0.5453396439552307,0.5512990951538086,0.5,0.4030612111091614,0.6565303802490234,29256.0,1000.0,1754146854.2012646,200.0,4.5691453082619125e-09,35000.0,,,,,mean,,True,,,,,,,,mean,facebook/dinov2-base,,,,,,,,,,,,
7245882614.00120-e8f9f835-39fa,brainmvp_pretrained_t1gd_2025-08-02_06-57-48,finished,2025-08-02T06:58:12Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1gd/runs/7245882614.00120-e8f9f835-39fa,,d9a8d121-05e7-40ac-8b81-7eac56f5d673,t-jiachentu,False,0,Classification,200.0,False,brainmvp,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,1.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,10.0,False,False,survival_18month,True,power,3.0,False,1.0,True,epochwise,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/BrainMVP/BrainMVP_unet.pt,0.0,0.5460945963859558,0.5540409088134766,0.5,0.4010152220726013,0.6541301012039185,0.6668535470962524,0.6932840347290039,0.554671585559845,0.5216360092163086,0.6242010593414307,0.5842803716659546,0.6042638421058655,0.5,0.4030612111091614,0.6633822321891785,15477.0,1000.0,1754133367.868296,200.0,4.5691453082619125e-09,17600.0,,,,,cls_token,0.2,True,,,,,,,,,,,,,,,,,,,,,
7245882223.93048-fc7b2347-8b8a,brainiac_pretrained_t1gd_2025-08-02_07-05-52,finished,2025-08-02T07:06:16Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1gd/runs/7245882223.93048-fc7b2347-8b8a,,44e09042-0911-4bd8-8758-d706b661046a,t-jiachentu,False,0,Classification,200.0,False,brainiac,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,1.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,10.0,False,False,survival_18month,True,power,3.0,False,1.0,False,epochwise,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/BrainIAC/BrainIAC.ckpt,0.0,0.5257470607757568,0.5370010137557983,0.5399221181869507,0.5391824841499329,0.7400621771812439,0.710842490196228,0.7371692657470703,0.6183164119720459,0.6223132610321045,0.6070868968963623,0.6256689429283142,0.6454030275344849,0.5546302199363708,0.5425925850868225,0.7052488327026367,20866.0,1000.0,1754139242.2156649,200.0,4.5691453082619125e-09,17600.0,,,,,cls_token,0.2,True,,,,,,,,,,,,,,,,,,,,,
7245875951.94447-f92d75d7-86d6,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd_2025-08-02_10-17-01,finished,2025-08-02T08:46:33Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1gd/runs/7245875951.94447-f92d75d7-86d6,,a87d3d8d-4c78-44e0-a4be-4ccd5408068c,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,1.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,survival_18month,True,power,3.0,False,1.0,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.529845118522644,0.515579342842102,0.5,0.4010152220726013,0.6750760078430176,0.7119699716567993,0.7609250545501709,0.653283953666687,0.6631940007209778,0.5996472835540771,0.6497179269790649,0.6955362558364868,0.6160892844200134,0.6188271641731262,0.623612105846405,24663.0,1171.0,1754149926.4599586,200.0,7.615242180436517e-09,8800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7245874324.58049-0c0c294a-72c7,resenc_pretrained_t1gd_2025-08-02_09-20-14,finished,2025-08-02T09:20:49Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1gd/runs/7245874324.58049-0c0c294a-72c7,,7b07b1d0-d9b9-484c-937c-c15441d58fa5,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,1.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,survival_18month,True,power,3.0,False,1.0,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL-OpenMind-MAE/checkpoint_final.pth,0.2,0.48124122619628906,0.4594287574291229,0.5,0.4010152220726013,0.6559305787086487,0.6079328060150146,0.6422572135925293,0.5,0.4017094075679779,0.6405953764915466,0.49158862233161926,0.442538321018219,0.5,0.4030612111091614,0.6717139482498169,23709.0,1000.0,1754150156.834464,200.0,7.615242180436517e-09,8800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7245873495.37555-b5291a50-ed62,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd_2025-08-02_09-26-42,finished,2025-08-02T09:27:18Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1gd/runs/7245873495.37555-b5291a50-ed62,,5efeb1a5-8c66-470d-beb6-c54da42f8941,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,1.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,survival_18month,True,power,3.0,False,1.0,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.48361173272132874,0.4646218717098236,0.5,0.4010152220726013,0.7312226295471191,0.569046139717102,0.58564293384552,0.5043478012084961,0.4110179543495178,0.6489464640617371,0.5199673771858215,0.4990006685256958,0.5,0.4030612111091614,0.6581256985664368,23590.0,1000.0,1754150428.2116416,200.0,7.615242180436517e-09,8800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7245826417.27999-25fba01e-909e,resenc_time_conditioned_pretrained_t1gd_2025-08-02_22-36-59,finished,2025-08-02T22:38:33Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1gd/runs/7245826417.27999-25fba01e-909e,,8d71ea31-c8e9-455d-9730-79357983a47d,t-jiachentu,False,0,Classification,200.0,False,ResEncTimeConditioned,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,1.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,10.0,False,False,survival_18month,True,power,3.0,False,1.0,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_latest.pth,0.5,0.541126012802124,0.5496591925621033,0.5,0.4010152220726013,0.6557654142379761,0.5204924941062927,0.5168917775154114,0.5,0.4017094075679779,0.6554256081581116,0.4514269530773163,0.4162225127220154,0.5,0.4030612111091614,0.654198408126831,24101.0,1000.0,1754198413.2783608,200.0,4.5691453082619125e-09,17600.0,256.0,0.5,False,64.0,cls_token,,,,,,,,,,,,,,,,,,,,,,,
7245824196.26179-69c48fa4-d5cd,resenc_time_conditioned_pretrained_t1gd_2025-08-02_23-13-53,finished,2025-08-02T23:15:16Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1gd/runs/7245824196.26179-69c48fa4-d5cd,,fa4e30e5-3d53-4852-8465-894e66c6bd5a,t-jiachentu,False,0,Classification,200.0,False,ResEncTimeConditioned,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,1.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,2e-05,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,10.0,False,False,survival_18month,True,power,3.0,False,1.0,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_latest.pth,0.5,0.5732505321502686,0.5665367841720581,0.5452775359153748,0.5178494453430176,0.6486634016036987,0.708765983581543,0.7114893198013306,0.6158186793327332,0.6168428063392639,0.6144723296165466,0.6280368566513062,0.6667221784591675,0.5151565670967102,0.4860173463821411,0.6416300535202026,21716.0,1000.0,1754198230.5819173,200.0,1.5230484360873043e-09,17600.0,256.0,0.5,False,64.0,cls_token,,,,,,,,,,,,,,,,,,,,,,,
7245820092.17737-23f96e39-c90e,resenc_time_conditioned_pretrained_t1gd_2025-08-03_00-17-08,crashed,2025-08-03T00:18:43Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1gd/runs/7245820092.17737-23f96e39-c90e,,273ab590-521d-4672-9762-4ab86f46eae5,t-jiachentu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7245740571.85628-173562d8-522c,dinov2_pretrained_t1gd_2025-08-03_22-29-22,finished,2025-08-03T22:29:45Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1gd/runs/7245740571.85628-173562d8-522c,,f1e80392-4ce1-4663-8924-1bbe545394b1,t-jiachentu,False,0,Classification,200.0,False,dinov2,50.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,1.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,8e-05,1.0,False,0.0,True,False,full,False,0.2,2.0,False,batchgenerators.get_training_transforms,10.0,False,False,survival_18month,True,power,3.0,False,1.0,True,epochwise,,0.5,0.4845714867115021,0.4438493847846985,0.5,0.4010152220726013,0.6670854687690735,0.4925303757190704,0.4705088138580322,0.5,0.4017094075679779,0.6606606841087341,0.5439486503601074,0.5331445932388306,0.5,0.4030612111091614,0.6533010005950928,27950.0,1000.0,1754288134.40483,200.0,6.092193744349217e-09,35000.0,,,,,mean,,True,,,,,,,,mean,facebook/dinov2-base,,,,,,,,,,,,
7245739021.47895-d78d37b5-7d60,mri_core_pretrained_t1gd_2025-08-03_22-55-51,finished,2025-08-03T22:56:24Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1gd/runs/7245739021.47895-d78d37b5-7d60,,cc4bac8b-f7b1-4e00-ab1c-06ec14b67ca0,t-jiachentu,False,0,Classification,100.0,False,MRICore,100.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,1.0,False,100.0,False,True,0.0,gpu,0.2,2.0,16.0,val,False,1.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,2.0,False,batchgenerators.get_training_transforms,10.0,False,False,survival_18month,True,power,3.0,False,1.0,True,epochwise,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/mri_core/mri_core_checkpoint.pth,0.5,0.5336245894432068,0.5668613910675049,0.5,0.4010152220726013,0.656910240650177,0.4999025762081146,0.4817021489143371,0.5,0.4017094075679779,0.6578561663627625,0.5154121518135071,0.5163224339485168,0.5,0.4030612111091614,0.6533409357070923,19137.0,500.0,1754280921.7121491,100.0,3.854818796385494e-08,17500.0,,,False,,mean,,,12.0,768.0,4.0,12.0,512.0,224.0,16.0,mean,,,,,,,,,,,,,
7245738733.69118-716bacc0-7eff,resenc_pretrained_t1gd_2025-08-03_23-00-07,finished,2025-08-03T23:00:42Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1gd/runs/7245738733.69118-716bacc0-7eff,,68f556a1-70ad-440d-89ae-9ef75d10c8d3,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,1.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,1.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,8e-05,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,survival_18month,True,power,3.0,False,1.0,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL-OpenMind-MAE/checkpoint_final.pth,0.2,0.45692142844200134,0.4079844057559967,0.5,0.4010152220726013,0.6654601097106934,0.6615599989891052,0.7101942300796509,0.6055504083633423,0.6082482933998108,0.6203315258026123,0.6589683294296265,0.6605596542358398,0.5839440822601318,0.584966242313385,0.6419488787651062,24277.0,1000.0,1754286315.9819095,200.0,6.092193744349217e-09,8800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7245718473.47843-d2abaacb-0f02,brainiac_pretrained_t1gd_2025-08-04_04-36-46,finished,2025-08-04T04:37:11Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1gd/runs/7245718473.47843-d2abaacb-0f02,,9a6d9391-d008-4f4b-b7dc-670ca0789ee7,t-jiachentu,False,0,Classification,200.0,False,brainiac,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,1.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,1.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1.0,False,0.0,True,False,full,False,0.2,1.0,False,batchgenerators.get_training_transforms,10.0,False,False,survival_18month,True,power,3.0,False,1.0,False,epochwise,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/BrainIAC/BrainIAC.ckpt,0.0,0.5621153116226196,0.6014281511306763,0.5,0.4010152220726013,0.6722392439842224,0.6272962093353271,0.6512303352355957,0.5044403076171875,0.4178394377231598,0.6338747143745422,0.51680588722229,0.5179880261421204,0.5131579041481018,0.4307692348957062,0.6559497117996216,18554.0,1000.0,1754300785.8115635,200.0,4.5691453082619125e-09,70000.0,,,,,cls_token,0.2,True,,,,,,,,,,,,,,,,,,,,,
7245718420.33364-6e1f8465-0a49,brainiac_scratch_t1gd_2025-08-04_04-36-52,finished,2025-08-04T04:37:17Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1gd/runs/7245718420.33364-6e1f8465-0a49,,3ef0561a-545e-4af3-baae-a09c59d28214,t-jiachentu,False,0,Classification,200.0,False,brainiac,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,1.0,False,200.0,False,True,0.0,gpu,0.2,2.0,16.0,val,False,1.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1.0,False,0.0,True,False,full,False,0.2,1.0,False,batchgenerators.get_training_transforms,10.0,False,False,survival_18month,True,power,3.0,False,1.0,False,epochwise,,0.0,0.5211333632469177,0.5210970640182495,0.5,0.4010152220726013,0.6923841238021851,0.8252718448638916,0.845069408416748,0.7226642370223999,0.737811803817749,0.5498812198638916,0.5799268484115601,0.579946756362915,0.5124917030334473,0.4609083533287048,1.7341804504394531,18115.0,1000.0,1754300353.1302052,200.0,4.5691453082619125e-09,70000.0,,,,,cls_token,0.2,True,,,,,,,,,,,,,,,,,,,,,
7245717516.92365-f510ebf3-82ee,brainmvp_pretrained_t1gd_2025-08-04_04-47-31,finished,2025-08-04T04:47:59Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1gd/runs/7245717516.92365-f510ebf3-82ee,,21fec3a0-da1c-40dc-9849-4b6e58abc8f3,t-jiachentu,False,0,Classification,200.0,False,brainmvp,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,1.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,1.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,10.0,False,False,survival_18month,True,power,3.0,False,1.0,True,epochwise,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/BrainMVP/BrainMVP_unet.pt,0.0,0.53661048412323,0.5673482418060303,0.5,0.4010152220726013,0.6754522919654846,0.59596186876297,0.6116188764572144,0.5132284760475159,0.44136422872543335,0.6436426043510437,0.5702519416809082,0.5522984266281128,0.5263158082962036,0.4572165012359619,0.6516275405883789,14447.0,1000.0,1754297324.1742623,200.0,4.5691453082619125e-09,17600.0,,,,,cls_token,0.2,True,,,,,,,,,,,,,,,,,,,,,
7245696682.96684-99f02938-1880,resenc_SwinUNETR_pretrained_t1gd_2025-08-04_10-33-52,finished,2025-08-04T10:34:26Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1gd/runs/7245696682.96684-99f02938-1880,,b15533ae-dbca-4ac9-b9d7-61f567b454c6,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,1.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,8e-05,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,survival_18month,True,power,3.0,False,1.0,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL_ckpts/ResEncL-OpenMind-SwinUNETR/checkpoint_final.pth,0.2,0.5430312156677246,0.5376501083374023,0.5,0.4010152220726013,0.6604156494140625,0.9902095794677734,0.98976868391037,0.9589269161224364,0.9609723687171936,0.36756086349487305,0.5809088349342346,0.6112591028213501,0.6107594966888428,0.6082482933998108,0.8737661242485046,23548.0,1000.0,1754327213.2999032,200.0,6.092193744349217e-09,8800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7245695925.64492-6d7b5751-9464,resenc_VoCo_pretrained_t1gd_2025-08-04_10-46-32,finished,2025-08-04T10:47:05Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1gd/runs/7245695925.64492-6d7b5751-9464,,6b6101ae-bff9-4aa7-9953-9eb5c529e4e0,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,1.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,8e-05,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,survival_18month,True,power,3.0,False,1.0,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL_ckpts/ResEncL-OpenMind-VoCo/checkpoint_final.pth,0.2,0.660730242729187,0.6506004333496094,0.5128205418586731,0.42806121706962585,0.6926191449165344,0.9816150069236756,0.9840148091316224,0.9393154382705688,0.9472275972366332,0.3810090124607086,0.5884107947349548,0.5942704677581787,0.5512991547584534,0.5520292520523071,0.9248559474945068,23692.0,1000.0,1754328117.0080867,200.0,6.092193744349217e-09,8800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7245695144.93886-820ded36-47ed,resenc_SimCLR_pretrained_t1gd_2025-08-04_10-59-32,finished,2025-08-04T11:00:08Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1gd/runs/7245695144.93886-820ded36-47ed,,2562c58d-c8aa-424e-9cee-2dcda46f95d7,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,1.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,8e-05,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,survival_18month,True,power,3.0,False,1.0,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL_ckpts/ResEncL-OpenMind-SimCLR/checkpoint_final.pth,0.2,0.5003181099891663,0.4948068857192993,0.5,0.4010152220726013,0.6667745113372803,0.7698197364807129,0.7995744943618774,0.6816836595535278,0.6927067041397095,0.5872762799263,0.550189733505249,0.5714523792266846,0.5507994890213013,0.5515679717063904,0.6651812195777893,23987.0,1000.0,1754329194.1031692,200.0,6.092193744349217e-09,8800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
