benchmark,run_name,pattern,auroc,modality
rsna_miccai_mgmt_methylation,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-05_11-17-02,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair,0.5269556045532227,FLAIR
rsna_miccai_mgmt_methylation,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1w_2025-08-05_16-29-54,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1w,0.5264270305633545,T1w
rsna_miccai_mgmt_methylation,resenc_multimodal_mm_mdae_pretrained_pretrained_t1wce_2025-08-05_16-31-07,resenc_multimodal_mm_mdae_pretrained_pretrained_t1wce,0.5206130743026733,T1wce
rsna_miccai_mgmt_methylation,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2w_2025-08-01_05-56-18,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2w,0.5192917585372925,T2w
rsna_miccai_mgmt_methylation,eva_mdae_pretrained_t1wce_2025-08-07_02-45-35,eva_mdae_pretrained_t1wce,0.5179704427719116,T1wce
rsna_miccai_mgmt_methylation,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1wce_2025-08-01_00-32-26,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1wce,0.5179703831672668,T1wce
rsna_miccai_mgmt_methylation,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-01_04-35-50,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair,0.5153276920318604,FLAIR
rsna_miccai_mgmt_methylation,resenc_multimodal_mm_mdae_pretrained_pretrained_t1wce_2025-08-05_11-27-29,resenc_multimodal_mm_mdae_pretrained_pretrained_t1wce,0.5110993385314941,T1wce
rsna_miccai_mgmt_methylation,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1wce_2025-08-05_11-10-24,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1wce,0.5110993385314941,T1wce
rsna_miccai_mgmt_methylation,eva_mdae_pretrained_t1wce_2025-08-06_10-55-35,eva_mdae_pretrained_t1wce,0.5095137357711792,T1wce
rsna_miccai_mgmt_methylation,eva_mdae_pretrained_flair_2025-08-07_02-45-55,eva_mdae_pretrained_flair,0.5073995590209961,FLAIR
rsna_miccai_mgmt_methylation,resenc_multimodal_mm_mdae_pretrained_pretrained_t1wce_2025-08-01_02-13-56,resenc_multimodal_mm_mdae_pretrained_pretrained_t1wce,0.507135272026062,T1wce
rsna_miccai_mgmt_methylation,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2w_2025-08-02_10-05-15,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2w,0.505285382270813,T2w
rsna_miccai_mgmt_methylation,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-02_09-37-57,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair,0.5042283535003662,FLAIR
rsna_miccai_mgmt_methylation,resenc_MDAE_pretrained_t1wce_2025-08-08_19-11-33,resenc_MDAE_pretrained_t1wce,0.503699779510498,T1wce
rsna_miccai_mgmt_methylation,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-05_16-30-45,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair,0.5031712651252747,FLAIR
rsna_miccai_mgmt_methylation,resenc_multimodal_mm_mdae_pretrained_pretrained_flair_2025-08-01_02-16-00,resenc_multimodal_mm_mdae_pretrained_pretrained_flair,0.5,FLAIR
rsna_miccai_mgmt_methylation,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2w_2025-08-01_21-09-18,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2w,0.4986786246299744,T2w
rsna_miccai_mgmt_methylation,eva_mdae_pretrained_t1w_2025-08-06_11-01-10,eva_mdae_pretrained_t1w,0.4984143674373626,T1w
rsna_miccai_mgmt_methylation,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2w_2025-08-07_15-23-25,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2w,0.4978858530521393,T2w
rsna_miccai_mgmt_methylation,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1w_2025-08-01_21-09-07,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1w,0.4978858232498169,T1w
rsna_miccai_mgmt_methylation,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1w_2025-08-05_11-10-08,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1w,0.4963002204895019,T1w
rsna_miccai_mgmt_methylation,resenc_multimodal_mm_mdae_pretrained_pretrained_t1w_2025-08-05_11-27-25,resenc_multimodal_mm_mdae_pretrained_pretrained_t1w,0.4963002204895019,T1w
rsna_miccai_mgmt_methylation,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-02_10-10-14,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair,0.4941860437393189,FLAIR
rsna_miccai_mgmt_methylation,eva_mdae_pretrained_flair_2025-08-06_10-56-39,eva_mdae_pretrained_flair,0.4936575293540954,FLAIR
rsna_miccai_mgmt_methylation,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1w_2025-08-01_00-27-28,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1w,0.4923361539840698,T1w
rsna_miccai_mgmt_methylation,resenc_MDAE_pretrained_t1w_2025-08-08_19-11-38,resenc_MDAE_pretrained_t1w,0.4915433526039123,T1w
rsna_miccai_mgmt_methylation,resenc_MDAE_pretrained_t2w_2025-08-08_19-31-23,resenc_MDAE_pretrained_t2w,0.4915433526039123,T2w
rsna_miccai_mgmt_methylation,resenc_MDAE_pretrained_t2w_2025-08-08_19-41-27,resenc_MDAE_pretrained_t2w,0.4889006614685058,T2w
rsna_miccai_mgmt_methylation,eva_mdae_pretrained_t2w_2025-08-06_10-55-59,eva_mdae_pretrained_t2w,0.4889006018638611,T2w
rsna_miccai_mgmt_methylation,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1w_2025-08-01_04-35-18,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1w,0.4854651093482971,T1w
rsna_miccai_mgmt_methylation,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1wce_2025-08-01_04-35-24,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1wce,0.481501042842865,T1wce
rsna_miccai_mgmt_methylation,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1w_2025-08-10_09-52-49,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1w,0.4807082414627075,T1w
rsna_miccai_mgmt_methylation,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1wce_2025-08-01_07-03-57,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1wce,0.4799154400825501,T1wce
rsna_miccai_mgmt_methylation,resenc_MDAE_pretrained_flair_2025-08-08_19-41-22,resenc_MDAE_pretrained_flair,0.4778012633323669,FLAIR
rsna_miccai_mgmt_methylation,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1wce_2025-08-01_06-02-38,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1wce,0.4764799475669861,T1wce
rsna_miccai_mgmt_methylation,resenc_MDAE_pretrained_t1wce_2025-08-08_19-31-18,resenc_MDAE_pretrained_t1wce,0.4746300280094147,T1wce
rsna_miccai_mgmt_methylation,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-01_21-09-54,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair,0.4735729694366455,FLAIR
rsna_miccai_mgmt_methylation,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1w_2025-08-02_09-26-27,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1w,0.4730443954467773,T1w
rsna_miccai_mgmt_methylation,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1w_2025-08-01_07-05-18,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1w,0.4730443954467773,T1w
rsna_miccai_mgmt_methylation,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1wce_2025-08-05_16-29-57,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1wce,0.4719873070716858,T1wce
rsna_miccai_mgmt_methylation,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2w_2025-08-01_04-35-51,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2w,0.4714587926864624,T2w
rsna_miccai_mgmt_methylation,resenc_MDAE_pretrained_flair_2025-08-08_19-31-18,resenc_MDAE_pretrained_flair,0.4693446159362793,FLAIR
rsna_miccai_mgmt_methylation,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-01_06-58-42,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair,0.4693446159362793,FLAIR
rsna_miccai_mgmt_methylation,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-01_00-29-10,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair,0.4656448364257813,FLAIR
rsna_miccai_mgmt_methylation,resenc_multimodal_mm_mdae_pretrained_pretrained_t1w_2025-08-05_16-36-52,resenc_multimodal_mm_mdae_pretrained_pretrained_t1w,0.4635306596755981,T1w
rsna_miccai_mgmt_methylation,resenc_multimodal_mm_mdae_pretrained_pretrained_t2w_2025-08-01_02-09-15,resenc_multimodal_mm_mdae_pretrained_pretrained_t2w,0.4532241225242615,T2w
rsna_miccai_mgmt_methylation,resenc_multimodal_mm_mdae_pretrained_pretrained_t2w_2025-08-05_16-37-04,resenc_multimodal_mm_mdae_pretrained_pretrained_t2w,0.4521670341491699,T2w
rsna_miccai_mgmt_methylation,resenc_multimodal_mm_mdae_pretrained_pretrained_flair_2025-08-05_11-13-17,resenc_multimodal_mm_mdae_pretrained_pretrained_flair,0.4508456587791443,FLAIR
rsna_miccai_mgmt_methylation,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-05_11-10-03,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair,0.4508456587791443,FLAIR
rsna_miccai_mgmt_methylation,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1wce_2025-08-02_09-35-24,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1wce,0.4418604671955108,T1wce
rsna_miccai_mgmt_methylation,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1wce_2025-08-01_21-09-19,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1wce,0.4217758774757385,T1wce
rsna_miccai_mgmt_methylation,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1w_2025-08-01_05-25-39,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1w,,T1w
upenn_gbm_survival_2year,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2_2025-08-02_08-23-14,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2,0.6498227119445801,T2
upenn_gbm_survival_2year,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd_2025-08-01_05-29-01,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd,0.6351950168609619,T1gd
upenn_gbm_survival_2year,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd_2025-08-01_06-25-02,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd,0.6316489577293396,T1gd
upenn_gbm_survival_2year,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2_2025-07-31_10-08-41,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2,0.6307623982429504,T2
upenn_gbm_survival_2year,eva_mdae_pretrained_flair_2025-08-07_02-59-55,eva_mdae_pretrained_flair,0.6296542882919312,FLAIR
upenn_gbm_survival_2year,resenc_MDAE_pretrained_t1gd_2025-08-08_19-47-41,resenc_MDAE_pretrained_t1gd,0.6281028389930725,T1gd
upenn_gbm_survival_2year,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2_2025-08-01_05-55-12,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2,0.6218972206115723,T2
upenn_gbm_survival_2year,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2_2025-08-01_05-29-05,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2,0.6207890510559082,T2
upenn_gbm_survival_2year,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2_2025-08-02_09-27-56,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2,0.6205673813819885,T2
upenn_gbm_survival_2year,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2_2025-08-01_21-22-09,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2,0.6176861524581909,T2
upenn_gbm_survival_2year,eva_mdae_pretrained_flair_2025-08-06_11-08-53,eva_mdae_pretrained_flair,0.615026593208313,FLAIR
upenn_gbm_survival_2year,resenc_multimodal_mm_mdae_pretrained_pretrained_t2_2025-08-05_11-34-43,resenc_multimodal_mm_mdae_pretrained_pretrained_t2,0.6143617033958435,T2
upenn_gbm_survival_2year,eva_mdae_pretrained_t2_2025-08-07_02-59-19,eva_mdae_pretrained_t2,0.6066045761108398,T2
upenn_gbm_survival_2year,resenc_MDAE_pretrained_t1_2025-08-08_19-32-35,resenc_MDAE_pretrained_t1,0.6057181358337402,T1
upenn_gbm_survival_2year,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2_2025-08-01_08-29-43,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2,0.597517728805542,T2
upenn_gbm_survival_2year,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1_2025-08-02_08-27-29,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1,0.5859929323196411,T1
upenn_gbm_survival_2year,resenc_MDAE_pretrained_flair_2025-08-08_19-40-18,resenc_MDAE_pretrained_flair,0.584884762763977,FLAIR
upenn_gbm_survival_2year,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-02_09-28-27,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair,0.5842198133468628,FLAIR
upenn_gbm_survival_2year,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1_2025-08-02_10-15-49,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1,0.5811170339584351,T1
upenn_gbm_survival_2year,eva_mdae_pretrained_t1gd_2025-08-06_11-08-03,eva_mdae_pretrained_t1gd,0.5678191184997559,T1gd
upenn_gbm_survival_2year,eva_mdae_pretrained_t2_2025-08-06_11-08-37,eva_mdae_pretrained_t2,0.5620567798614502,T2
upenn_gbm_survival_2year,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd_2025-08-01_21-23-26,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd,0.5607268810272217,T1gd
upenn_gbm_survival_2year,resenc_MDAE_pretrained_t2_2025-08-08_19-47-17,resenc_MDAE_pretrained_t2,0.5571808815002441,T2
upenn_gbm_survival_2year,eva_mdae_pretrained_t1gd_2025-08-07_02-58-56,eva_mdae_pretrained_t1gd,0.5571808815002441,T1gd
upenn_gbm_survival_2year,resenc_multimodal_mm_mdae_pretrained_pretrained_t1_2025-08-05_11-27-32,resenc_multimodal_mm_mdae_pretrained_pretrained_t1,0.553856372833252,T1
upenn_gbm_survival_2year,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1_2025-08-01_06-30-39,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1,0.5498670339584351,T1
upenn_gbm_survival_2year,resenc_MDAE_pretrained_t2_2025-08-08_19-40-04,resenc_MDAE_pretrained_t2,0.5496454238891602,T2
upenn_gbm_survival_2year,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1_2025-07-31_10-08-27,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1,0.547429084777832,T1
upenn_gbm_survival_2year,resenc_multimodal_mm_mdae_pretrained_pretrained_t1gd_2025-08-05_11-34-44,resenc_multimodal_mm_mdae_pretrained_pretrained_t1gd,0.5458776950836182,T1gd
upenn_gbm_survival_2year,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-07-31_10-08-38,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair,0.5441046357154846,FLAIR
upenn_gbm_survival_2year,resenc_MDAE_pretrained_t2_2025-08-08_19-19-50,resenc_MDAE_pretrained_t2,0.5305850505828857,T2
upenn_gbm_survival_2year,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd_2025-08-02_09-27-38,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd,0.5279254913330078,T1gd
upenn_gbm_survival_2year,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1_2025-08-02_09-27-28,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1,0.5272606611251831,T1
upenn_gbm_survival_2year,eva_mdae_pretrained_t1_2025-08-06_11-07-43,eva_mdae_pretrained_t1,0.5168439745903015,T1
upenn_gbm_survival_2year,resenc_MDAE_pretrained_t1_2025-08-08_19-24-16,resenc_MDAE_pretrained_t1,0.508643627166748,T1
upenn_gbm_survival_2year,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd_2025-08-01_08-28-05,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd,0.5057623982429504,T1gd
upenn_gbm_survival_2year,resenc_MDAE_pretrained_t1_2025-08-08_19-47-34,resenc_MDAE_pretrained_t1,0.5028811693191528,T1
upenn_gbm_survival_2year,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2_2025-08-02_10-16-58,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2,0.5004432201385498,T2
upenn_gbm_survival_2year,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-02_08-22-58,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair,0.4884751737117767,FLAIR
upenn_gbm_survival_2year,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-01_21-24-45,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair,0.4813829660415649,FLAIR
upenn_gbm_survival_2year,resenc_MDAE_pretrained_t1gd_2025-08-08_19-33-57,resenc_MDAE_pretrained_t1gd,0.4782801270484924,T1gd
upenn_gbm_survival_2year,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-01_06-03-06,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair,0.4773936271667481,FLAIR
upenn_gbm_survival_2year,resenc_MDAE_pretrained_flair_2025-08-08_19-47-54,resenc_MDAE_pretrained_flair,0.4760638177394867,FLAIR
upenn_gbm_survival_2year,resenc_multimodal_mm_mdae_pretrained_pretrained_flair_2025-08-05_11-28-18,resenc_multimodal_mm_mdae_pretrained_pretrained_flair,0.4703014194965362,FLAIR
upenn_gbm_survival_2year,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-05_11-22-39,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair,0.4703014194965362,FLAIR
upenn_gbm_survival_2year,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-02_10-15-40,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair,0.4667553305625915,FLAIR
upenn_gbm_survival_2year,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1_2025-08-01_08-28-13,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1,0.4583333432674408,T1
upenn_gbm_survival_2year,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1_2025-08-01_21-22-27,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1,0.4514627456665039,T1
upenn_gbm_survival_2year,eva_mdae_pretrained_t1_2025-08-07_02-58-39,eva_mdae_pretrained_t1,0.4472517967224121,T1
upenn_gbm_survival_2year,resenc_MDAE_pretrained_t1gd_2025-08-08_19-19-48,resenc_MDAE_pretrained_t1gd,0.4461436271667481,T1gd
upenn_gbm_survival_2year,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd_2025-08-02_08-19-01,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd,0.4113475084304809,T1gd
upenn_gbm_survival_2year,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-01_05-28-45,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair,0.410017728805542,FLAIR
upenn_gbm_survival_2year,resenc_MDAE_pretrained_flair_2025-08-08_19-24-15,resenc_MDAE_pretrained_flair,0.3927304744720459,FLAIR
upenn_gbm_survival_2year,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-01_08-35-13,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair,0.3865247964859009,FLAIR
upenn_gbm_survival_2year,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1_2025-08-01_05-29-05,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1,0.3858599066734314,T1
upenn_gbm_survival_2year,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd_2025-07-31_10-07-56,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd,,T1gd
upenn_gbm_survival_18month,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2_2025-08-01_08-15-56,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2,0.6945797204971313,T2
upenn_gbm_survival_18month,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1_2025-08-02_10-15-55,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1,0.6608244180679321,T1
upenn_gbm_survival_18month,resenc_MDAE_pretrained_t2_2025-08-08_19-46-58,resenc_MDAE_pretrained_t2,0.6520609855651855,T2
upenn_gbm_survival_18month,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-02_10-15-28,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair,0.6431353092193604,FLAIR
upenn_gbm_survival_18month,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2_2025-08-02_08-26-36,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2,0.6403764486312866,T2
upenn_gbm_survival_18month,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2_2025-08-02_10-15-47,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2,0.6121389269828796,T2
upenn_gbm_survival_18month,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1_2025-08-01_05-26-51,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1,0.6088931560516357,T1
upenn_gbm_survival_18month,resenc_MDAE_pretrained_flair_2025-08-08_19-32-15,resenc_MDAE_pretrained_flair,0.6012657880783081,FLAIR
upenn_gbm_survival_18month,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2_2025-08-02_09-27-05,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2,0.6004543304443359,T2
upenn_gbm_survival_18month,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1_2025-08-02_07-54-55,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1,0.5900681018829346,T1
upenn_gbm_survival_18month,resenc_MDAE_pretrained_t2_2025-08-08_19-18-59,resenc_MDAE_pretrained_t2,0.5876338481903076,T2
upenn_gbm_survival_18month,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2_2025-08-01_05-26-51,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2,0.5871469974517822,T2
upenn_gbm_survival_18month,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1_2025-08-01_06-27-23,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1,0.5705939531326294,T1
upenn_gbm_survival_18month,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1_2025-08-01_09-09-17,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1,0.5689711570739746,T1
upenn_gbm_survival_18month,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1_2025-08-05_11-18-55,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1,0.568321943283081,T1
upenn_gbm_survival_18month,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2_2025-08-01_21-22-06,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2,0.5668613910675049,T2
upenn_gbm_survival_18month,resenc_multimodal_mm_mdae_pretrained_pretrained_t2_2025-08-05_11-27-14,resenc_multimodal_mm_mdae_pretrained_pretrained_t2,0.5660499334335327,T2
upenn_gbm_survival_18month,eva_mdae_pretrained_flair_2025-08-06_11-07-25,eva_mdae_pretrained_flair,0.560856819152832,FLAIR
upenn_gbm_survival_18month,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1_2025-08-10_09-57-24,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1,0.5603699684143066,T1
upenn_gbm_survival_18month,resenc_MDAE_pretrained_t1_2025-08-08_19-17-29,resenc_MDAE_pretrained_t1,0.5580980777740479,T1
upenn_gbm_survival_18month,resenc_MDAE_pretrained_t1gd_2025-08-08_19-46-52,resenc_MDAE_pretrained_t1gd,0.5300227403640747,T1gd
upenn_gbm_survival_18month,eva_mdae_pretrained_t2_2025-08-07_02-56-02,eva_mdae_pretrained_t2,0.5274261832237244,T2
upenn_gbm_survival_18month,resenc_MDAE_pretrained_t2_2025-08-08_19-31-39,resenc_MDAE_pretrained_t2,0.5236935615539551,T2
upenn_gbm_survival_18month,eva_mdae_pretrained_t1gd_2025-08-07_02-55-51,eva_mdae_pretrained_t1gd,0.5194741487503052,T1gd
upenn_gbm_survival_18month,resenc_multimodal_mm_mdae_pretrained_pretrained_flair_2025-08-05_11-26-23,resenc_multimodal_mm_mdae_pretrained_pretrained_flair,0.518013596534729,FLAIR
