run_id,run_name,state,created_at,url,tags,group,user,config_sam,config_fold,config_task,config_T_max,config_mixup,config_model,config_epochs,config_compile,config_devices,config_subtask,config_nesterov,config_strategy,config_benchmark,config_input_dim,config_optimizer,config_precision,config_scheduler,config_warmstart,config_batch_size,config_cifar_size,config_max_epochs,config_pretrained,config_save_preds,config_warmstart2,config_accelerator,config_mixup_alpha,config_num_classes,config_num_workers,config_result_plot,config_adaptive_sam,config_modality_idx,config_undecay_norm,config_weight_decay,config_data_root_dir,config_deterministic,config_learning_rate,config_input_channels,config_random_batches,config_resnet_dropout,config_sync_batchnorm,config_apply_shakedrop,config_finetune_method,config_freeze_backbone,config_label_smoothing,config_final_batch_size,config_stochastic_depth,config_train_transforms,config_log_every_n_steps,config_squeeze_excitation,config_zero_init_residual,config_classification_task,config_use_single_modality,config_auto_batch_size_mode,config_auto_batch_size_steps,config_prepare_data_per_node,config_accumulate_grad_batches,config_auto_batch_size_enabled,config_metric_computation_mode,config_pretrained_checkpoint_path,config_classification_head_dropout,metric_Test/AP,metric_Test/AUROC,metric_Test/Balanced_Accuracy,metric_Test/F1,metric_Test/loss,metric_Train/AP,metric_Train/AUROC,metric_Train/Balanced_Accuracy,metric_Train/F1,metric_Train/loss,metric_Val/AP,metric_Val/AUROC,metric_Val/Balanced_Accuracy,metric_Val/F1,metric_Val/loss,metric__runtime,metric__step,metric__timestamp,metric_epoch,metric_lr-AdamW,metric_trainer/global_step,config_dropout_prob,config_token_aggregation_method,config_use_brainiac_preprocessing,config_depth,config_embed_dim,config_mlp_ratio,config_num_heads,config_hidden_dim,config_image_size,config_patch_size,config_freeze_encoder,config_slice_aggregation,config_time_dim,config_dropout_rate,config_learned_sinusoidal_dim,config_dinov2_model_name,config_chpt_path,config_attn_drop_rate,config_drop_path_rate,config_load_cls_token,config_num_reg_tokens,config_proj_drop_rate,config_drop_path_scale,config_patch_drop_rate,config_use_abs_pos_emb,config_use_rot_pos_emb,config_cls_token_available,config_pretraining_input_shape_mismatch,config_dinov2_model_variant
7245531138.47766-bd9dfddf-fad1,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-06_08-40-15,finished,2025-08-06T08:40:49Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_flair/runs/7245531138.47766-bd9dfddf-fad1,,fe0c7ab7-9c27-4976-9f52-ff41b79d2671,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,6e-05,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,lgg_vs_hgg,True,power,3.0,False,1.0,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.5111426115036011,0.4563491940498352,0.4714285731315613,0.4620224833488464,0.7162932753562927,0.9987301230430604,0.9991180896759032,0.9888888597488404,0.9924057722091676,0.3500981330871582,0.5845800638198853,0.5873016119003296,0.5428571701049805,0.5263158082962036,0.8932618498802185,12044.0,1000.0,1754481693.105513,200.0,4.5691453082619125e-09,4400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7245530627.04835-2570b981-d132,resenc_MDAE_pretrained_flair_2025-08-06_08-41-40,finished,2025-08-06T08:42:21Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_flair/runs/7245530627.04835-2570b981-d132,,5555847f-72ec-436e-899c-2e4f818b99f2,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,6e-05,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,lgg_vs_hgg,True,power,3.0,False,1.0,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_Flow80_b48_1500ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.4688708186149597,0.43809521198272705,0.4523809552192688,0.4000000059604645,0.725898265838623,0.997866988182068,0.998589038848877,0.9809523820877076,0.9775403738021852,0.35791486501693726,0.49886468052864075,0.4682539701461792,0.4166666865348816,0.409622460603714,0.9854879975318908,13883.0,1000.0,1754483623.6501396,200.0,4.5691453082619125e-09,4400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7245530568.87896-8bb39683-2bf2,resenc_MDAE_pretrained_flair_2025-08-06_08-42-15,finished,2025-08-06T08:42:53Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_flair/runs/7245530568.87896-8bb39683-2bf2,,69a6c375-4f94-45df-ba40-e4a8e343e9da,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,6e-05,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,lgg_vs_hgg,True,power,3.0,False,1.0,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_Flow85_b48_1500ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.5220330953598022,0.5015872716903687,0.5285714864730835,0.49590566754341125,0.7250998020172119,0.9957228899002076,0.9975308179855348,0.9809523820877076,0.9775403738021852,0.3565000593662262,0.5963346362113953,0.5476190447807312,0.550000011920929,0.5043478012084961,0.9395957589149476,13642.0,1000.0,1754483414.9537797,200.0,4.5691453082619125e-09,4400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7245530692.97279-0b4e144b-4278,resenc_MDAE_pretrained_flair_2025-08-06_08-43-45,finished,2025-08-06T08:44:28Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_flair/runs/7245530692.97279-0b4e144b-4278,,1deed080-826a-4950-852e-dbf696f16282,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,6e-05,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,lgg_vs_hgg,True,power,3.0,False,1.0,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_Flow75_b48_1500ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.5406491160392761,0.541269838809967,0.4404761791229248,0.4348717927932739,0.7229543328285217,0.9971493482589722,0.9982362985610962,0.984920620918274,0.984920620918274,0.35443341732025146,0.5777630805969238,0.5539681911468506,0.5333333611488342,0.5258589386940002,0.8578484654426575,14191.0,1000.0,1754484058.2823448,200.0,4.5691453082619125e-09,4400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7245530435.33876-ef7db1a6-eea2,resenc_MDAE_pretrained_flair_2025-08-06_08-44-25,finished,2025-08-06T08:45:04Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_flair/runs/7245530435.33876-ef7db1a6-eea2,,9b1fd11f-3fd5-430e-98de-892dd8a30c87,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,6e-05,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,lgg_vs_hgg,True,power,3.0,False,1.0,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_Flow95_b48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.481857031583786,0.4285714030265808,0.44999998807907104,0.42809364199638367,0.8323969841003418,0.994492769241333,0.9966490268707277,0.9809523820877076,0.9775403738021852,0.3608832061290741,0.5502170920372009,0.4714285731315613,0.380952388048172,0.37077924609184265,0.9872157573699952,13779.0,1000.0,1754483683.2936444,200.0,4.5691453082619125e-09,4400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7245530487.47155-f380783c-5cc6,resenc_MDAE_pretrained_flair_2025-08-06_09-20-55,finished,2025-08-06T09:21:37Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_flair/runs/7245530487.47155-f380783c-5cc6,,5a4d0e74-3b0f-49d9-95bf-9f137b26bf67,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,6e-05,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,lgg_vs_hgg,True,power,3.0,False,1.0,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_Flow90_b48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.541961133480072,0.5365079641342163,0.49761903285980225,0.4631578922271729,0.7638288140296936,0.9957536458969116,0.9973545074462892,0.969841241836548,0.969841241836548,0.3606334328651428,0.4988776743412018,0.4555555582046509,0.46190476417541504,0.4477113485336304,0.9938042759895324,13795.0,1000.0,1754485891.5211754,200.0,4.5691453082619125e-09,4400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7245525738.76748-aea79f54-4d25,eva_mdae_pretrained_flair_2025-08-06_10-09-38,finished,2025-08-06T10:10:17Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_flair/runs/7245525738.76748-aea79f54-4d25,,a2663390-ce8d-4bd6-b2dc-84b0b391aebd,t-jiachentu,False,0,Classification,200.0,False,Eva_MAE,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,2.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,5e-05,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,10.0,False,False,lgg_vs_hgg,True,power,3.0,False,1.0,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/0729/openmind005/Dataset005_OpenMind/EvaMDAETrainer_RandomMask_Flow_BS64__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.529922604560852,0.46190476417541504,0.5,0.42424243688583374,0.6217683553695679,0.9792530536651612,0.981657862663269,0.9253968000411988,0.9378633499145508,0.3863290846347809,0.5893953442573547,0.634920597076416,0.5809524059295654,0.5790905356407166,0.8403435945510864,40615.0,1000.0,1754515632.1133723,200.0,3.8076210902182585e-09,8600.0,,avg,,16.0,864.0,2.66666667,12.0,,,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/0729/openmind005/Dataset005_OpenMind/EvaMDAETrainer_RandomMask_Flow_BS64__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.0,0.0,False,0.0,0.0,True,0.0,True,True,True,interpolate_trilinear,
7245524265.60845-b42bfb4e-8878,eva_mdae_pretrained_flair_2025-08-06_10-34-06,finished,2025-08-06T10:34:43Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_flair/runs/7245524265.60845-b42bfb4e-8878,,88d3a532-3fc6-420e-9698-0481ef62298c,t-jiachentu,False,0,Classification,200.0,False,Eva_MAE,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,2.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,5e-05,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,10.0,False,False,lgg_vs_hgg,True,power,3.0,False,1.0,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/0729/openmind005/Dataset005_OpenMind/EvaMDAETrainer_RandomMask_Flow_BS64__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.5121842622756958,0.45079362392425537,0.44999998807907104,0.42809364199638367,0.8055562376976013,0.9909673929214478,0.9941798448562622,0.947619080543518,0.954098105430603,0.3665373027324677,0.5934526920318604,0.6428571343421936,0.5809524059295654,0.5790905356407166,0.7840118408203125,40984.0,1000.0,1754517464.4814863,200.0,3.8076210902182585e-09,8600.0,,avg,,16.0,864.0,2.66666667,12.0,,,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/0729/openmind005/Dataset005_OpenMind/EvaMDAETrainer_RandomMask_Flow_BS64__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.0,0.0,False,0.0,0.0,True,0.0,True,True,True,interpolate_trilinear,
7245523049.96919-e025ee7a-3677,eva_mdae_pretrained_flair_2025-08-06_11-06-33,finished,2025-08-06T11:07:49Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_flair/runs/7245523049.96919-e025ee7a-3677,,2a29f40e-fb00-48a4-9fee-03e900e5f19b,t-jiachentu,False,0,Classification,200.0,False,Eva_MAE,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,2.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,5e-05,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,10.0,False,False,lgg_vs_hgg,True,power,3.0,False,1.0,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/0729/openmind005/Dataset005_OpenMind/EvaMDAETrainer_RandomMask_Flow_BS64__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.529574990272522,0.460317462682724,0.5,0.42424243688583374,0.6217499375343323,0.9829782247543336,0.99100524187088,0.9507936239242554,0.9475942850112916,0.37367504835128784,0.5636425018310547,0.617460310459137,0.6023809313774109,0.5948373079299927,0.8029027581214905,40366.0,1000.0,1754518831.061407,200.0,3.8076210902182585e-09,8600.0,,avg,,16.0,864.0,2.66666667,12.0,,,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/0729/openmind005/Dataset005_OpenMind/EvaMDAETrainer_RandomMask_Flow_BS64__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.0,0.0,False,0.0,0.0,True,0.0,True,True,True,interpolate_trilinear,
7245481835.43315-ff24ae91-40ee,eva_mae_pretrained_flair_2025-08-06_22-14-39,finished,2025-08-06T22:15:13Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_flair/runs/7245481835.43315-ff24ae91-40ee,,c20830be-a2d3-4835-9078-c0bf9168d285,t-jiachentu,False,0,Classification,200.0,False,Eva_MAE,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,2.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,5e-05,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,10.0,False,False,lgg_vs_hgg,True,power,3.0,False,1.0,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/eva/PrimusM-OpenMind-MAE/checkpoint_final.pth,0.2,0.772302508354187,0.8071428537368774,0.5,0.42424243688583374,0.6413565278053284,0.9654234051704408,0.9781305193901062,0.9420634508132936,0.9208499789237976,0.40591609477996826,0.5872399806976318,0.620634913444519,0.6238095760345459,0.6083182692527771,0.7595313787460327,40233.0,1000.0,1754558745.6194322,200.0,3.8076210902182585e-09,8600.0,,avg,,16.0,864.0,2.66666667,12.0,,,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/eva/PrimusM-OpenMind-MAE/checkpoint_final.pth,0.0,0.0,False,0.0,0.0,True,0.0,True,True,True,interpolate,
7245480458.61111-b5769f99-c2c9,eva_mae_pretrained_flair_2025-08-06_22-37-18,finished,2025-08-06T22:37:51Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_flair/runs/7245480458.61111-b5769f99-c2c9,,978f3fc3-d2f1-4d79-8ee9-718b0aa159d5,t-jiachentu,False,0,Classification,200.0,False,Eva_MAE,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,2.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,5e-05,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,10.0,False,False,lgg_vs_hgg,True,power,3.0,False,1.0,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/eva/PrimusM-OpenMind-MAE/checkpoint_final.pth,0.2,0.8384318947792053,0.8365079164505005,0.5,0.42424243688583374,0.6195162534713745,0.919502317905426,0.95520281791687,0.8936507701873779,0.8826355934143066,0.4355706572532654,0.5802552700042725,0.6047618389129639,0.5428571701049805,0.5263158082962036,0.7253780961036682,40845.0,1000.0,1754560716.789292,200.0,3.8076210902182585e-09,8600.0,,avg,,16.0,864.0,2.66666667,12.0,,,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/eva/PrimusM-OpenMind-MAE/checkpoint_final.pth,0.0,0.0,False,0.0,0.0,True,0.0,True,True,True,interpolate,
7245470063.10886-039067ca-15ab,eva_mae_pretrained_flair_2025-08-07_01-30-57,finished,2025-08-07T01:31:32Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_flair/runs/7245470063.10886-039067ca-15ab,,7fbcf334-fbfb-44db-b936-3d6a707b4320,t-jiachentu,False,0,Classification,200.0,False,Eva_MAE,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,2.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,5e-05,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,10.0,False,False,lgg_vs_hgg,True,power,3.0,False,1.0,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/eva/PrimusM-OpenMind-MAE/checkpoint_final.pth,0.2,0.6687661409378052,0.6817460060119629,0.5,0.42424243688583374,0.626054584980011,0.9593793153762816,0.9693121910095216,0.9134920835494996,0.9164631366729736,0.41500380635261536,0.6688179969787598,0.7190476059913635,0.6047618985176086,0.6068965792655945,0.7053991556167603,40795.0,1000.0,1754571086.6371553,200.0,3.8076210902182585e-09,8600.0,,avg,,16.0,864.0,2.66666667,12.0,,,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/eva/PrimusM-OpenMind-MAE/checkpoint_final.pth,0.0,0.0,False,0.0,0.0,True,0.0,True,True,True,interpolate,
7245466004.28799-7dce2b8d-7e57,eva_mdae_pretrained_flair_2025-08-07_02-38-37,finished,2025-08-07T02:39:13Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_flair/runs/7245466004.28799-7dce2b8d-7e57,,c77eb34a-214b-4302-bf81-6e175dfaffaf,t-jiachentu,False,0,Classification,200.0,False,Eva_MAE,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,2.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,10.0,False,False,lgg_vs_hgg,True,power,3.0,False,1.0,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/0729/openmind005/Dataset005_OpenMind/EvaMDAETrainer_RandomMask_Flow_BS64__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.5584126114845276,0.5158730149269104,0.5,0.42424243688583374,0.6202499866485596,0.9574163556098938,0.969841241836548,0.8206349611282349,0.8395872116088867,0.4261535406112671,0.6269820928573608,0.7039682865142822,0.5928571224212646,0.5928571224212646,0.7136989831924438,40715.0,1000.0,1754575065.523436,200.0,7.615242180436517e-09,8600.0,,avg,,16.0,864.0,2.66666667,12.0,,,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/0729/openmind005/Dataset005_OpenMind/EvaMDAETrainer_RandomMask_Flow_BS64__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.0,0.0,False,0.0,0.0,True,0.0,True,True,True,interpolate_trilinear,
7245464728.24078-dfe92bd6-7824,eva_swinunetr_pretrained_flair_2025-08-07_06-20-09,finished,2025-08-07T03:07:35Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_flair/runs/7245464728.24078-dfe92bd6-7824,,8d275fe3-f1ac-4bdd-ab64-6881b63d6a18,t-jiachentu,False,0,Classification,200.0,False,Eva_MAE,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,2.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,10.0,False,False,lgg_vs_hgg,True,power,3.0,False,1.0,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/eva/PrimusM-OpenMind-SwinUNETR/checkpoint_final.pth,0.2,0.5314851403236389,0.5031746029853821,0.4714285731315613,0.4620224833488464,0.7407742142677307,0.9870967268943788,0.9876543283462524,0.9404761791229248,0.9533975124359132,0.36719775199890137,0.6329046487808228,0.6746031641960144,0.6571428775787354,0.634615421295166,0.7651064395904541,49340.0,1231.0,1754586358.8339305,200.0,7.615242180436517e-09,8600.0,,avg,,16.0,864.0,2.66666667,12.0,,,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/eva/PrimusM-OpenMind-SwinUNETR/checkpoint_final.pth,0.0,0.0,False,0.0,0.0,True,0.0,True,True,True,interpolate,
7245464733.07255-5c8ed0be-a512,eva_mae_pretrained_flair_2025-08-07_06-12-47,finished,2025-08-07T03:07:35Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_flair/runs/7245464733.07255-5c8ed0be-a512,,c223c3ca-ac88-434f-a191-fdfb6481f083,t-jiachentu,False,0,Classification,200.0,False,Eva_MAE,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,2.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,10.0,False,False,lgg_vs_hgg,True,power,3.0,False,1.0,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/eva/PrimusM-OpenMind-MAE/checkpoint_final.pth,0.2,0.6652810573577881,0.7182539701461792,0.5,0.42424243688583374,0.6201826930046082,0.9492566585540771,0.9502645134925842,0.8730158805847168,0.8895348310470581,0.4193939864635467,0.6498525142669678,0.720634937286377,0.6499999761581421,0.6531440019607544,0.6583765149116516,53267.0,1236.0,1754589774.0942316,200.0,7.615242180436517e-09,8600.0,,avg,,16.0,864.0,2.66666667,12.0,,,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/eva/PrimusM-OpenMind-MAE/checkpoint_final.pth,0.0,0.0,False,0.0,0.0,True,0.0,True,True,True,interpolate,
