run_id,run_name,state,created_at,url,tags,group,user,config_sam,config_fold,config_task,config_T_max,config_mixup,config_model,config_epochs,config_compile,config_devices,config_subtask,config_nesterov,config_strategy,config_benchmark,config_input_dim,config_optimizer,config_precision,config_scheduler,config_warmstart,config_batch_size,config_cifar_size,config_max_epochs,config_pretrained,config_save_preds,config_warmstart2,config_accelerator,config_mixup_alpha,config_num_classes,config_num_workers,config_result_plot,config_adaptive_sam,config_modality_idx,config_undecay_norm,config_weight_decay,config_data_root_dir,config_deterministic,config_learning_rate,config_input_channels,config_random_batches,config_resnet_dropout,config_sync_batchnorm,config_apply_shakedrop,config_finetune_method,config_freeze_backbone,config_label_smoothing,config_final_batch_size,config_stochastic_depth,config_train_transforms,config_log_every_n_steps,config_squeeze_excitation,config_zero_init_residual,config_classification_task,config_use_single_modality,config_auto_batch_size_mode,config_auto_batch_size_steps,config_prepare_data_per_node,config_accumulate_grad_batches,config_auto_batch_size_enabled,config_metric_computation_mode,config_pretrained_checkpoint_path,config_classification_head_dropout,metric_Test/AP,metric_Test/AUROC,metric_Test/Balanced_Accuracy,metric_Test/F1,metric_Test/loss,metric_Train/AP,metric_Train/AUROC,metric_Train/Balanced_Accuracy,metric_Train/F1,metric_Train/loss,metric_Val/AP,metric_Val/AUROC,metric_Val/Balanced_Accuracy,metric_Val/F1,metric_Val/loss,metric__runtime,metric__step,metric__timestamp,metric_epoch,metric_lr-AdamW,metric_trainer/global_step,config_time_dim,config_dropout_rate,config_freeze_encoder,config_learned_sinusoidal_dim,config_token_aggregation_method,config_dropout_prob,config_use_brainiac_preprocessing,config_depth,config_embed_dim,config_mlp_ratio,config_num_heads,config_hidden_dim,config_image_size,config_patch_size,config_slice_aggregation,config_dinov2_model_name,config_chpt_path,config_attn_drop_rate,config_drop_path_rate,config_load_cls_token,config_num_reg_tokens,config_proj_drop_rate,config_drop_path_scale,config_patch_drop_rate,config_use_abs_pos_emb,config_use_rot_pos_emb,config_cls_token_available,config_pretraining_input_shape_mismatch
7245917722.76550-a2efcc52-572e,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd_2025-08-01_21-10-03,finished,2025-08-01T21:10:39Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_age_group_single_t1gd/runs/7245917722.76550-a2efcc52-572e,,62efc659-a1c6-4633-993d-17e610c7dcb5,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,age_group,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.8138450384140015,0.8295717239379883,0.7459490299224854,0.7476959228515625,0.5959622263908386,0.9654234647750854,0.9647868871688844,0.8974004983901978,0.8966569304466248,0.4389301836490631,0.7730582356452942,0.7566137313842773,0.6746032238006592,0.6740468740463257,0.7292357683181763,23772.0,1000,1754106410.5213523,200,4.5691453082619125e-09,8800,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7245916885.81953-89948dda-0ede,resenc_time_conditioned_pretrained_t1gd_2025-08-01_21-31-05,finished,2025-08-01T21:31:50Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_age_group_single_t1gd/runs/7245916885.81953-89948dda-0ede,,5acd9a83-ac46-4d9b-a795-6837ad4f062c,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,age_group,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.5,0.7544189691543579,0.7604166269302368,0.6877893209457397,0.6858766674995422,0.6329453587532043,0.8062130212783813,0.8279930353164673,0.7597193717956543,0.7604618072509766,0.5814748406410217,0.7283049821853638,0.7204585075378418,0.6613756418228149,0.6580946445465088,0.6720338463783264,24554.0,1000,1754108462.3498037,200,4.5691453082619125e-09,17600,256.0,0.5,False,64.0,cls_token,,,,,,,,,,,,,,,,,,,,,,,
7245884420.75366-d8ea2e21-16d4,resenc_pretrained_t1gd_2025-08-02_07-59-31,finished,2025-08-02T06:31:03Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_age_group_single_t1gd/runs/7245884420.75366-d8ea2e21-16d4,,c570bc5e-4fce-4b0e-94e9-1ee57b4fe4fd,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,age_group,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL-OpenMind-MAE/checkpoint_final.pth,0.2,0.7623555064201355,0.7634548544883728,0.6811342239379883,0.679347813129425,0.6407191157341003,0.8584938645362854,0.8772388100624084,0.8030825853347778,0.8038634061813354,0.5568341612815857,0.7666999101638794,0.7585243582725525,0.7195767164230347,0.7176187038421631,0.6290001273155212,27001.0,1161,1754144033.8698263,200,4.5691453082619125e-09,8800,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7245884015.74156-3fa840d0-1431,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd_2025-08-02_06-31-46,finished,2025-08-02T06:32:28Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_age_group_single_t1gd/runs/7245884015.74156-3fa840d0-1431,,11f22eac-dca0-43ab-9d49-646ff4e27025,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,age_group,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.8302628993988037,0.8318865895271301,0.7581018209457397,0.7593240141868591,0.5861546993255615,0.9649779796600342,0.9715074300765992,0.9243155717849731,0.9250880479812622,0.4219144880771637,0.7425748109817505,0.7341269850730896,0.6653438806533813,0.6651009321212769,0.7499222159385681,19809.0,1000,1754136156.3971531,200,4.5691453082619125e-09,8800,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7245883621.00139-68f51c2a-ff6c,resenc_time_conditioned_pretrained_t1gd_2025-08-02_06-37-37,finished,2025-08-02T06:38:12Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_age_group_single_t1gd/runs/7245883621.00139-68f51c2a-ff6c,,20213bcd-7688-44dc-b284-1f9d30b19928,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,age_group,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.5,0.7328444719314575,0.7650463581085205,0.6970486044883728,0.6945642828941345,0.6294388771057129,0.7805283665657043,0.796115517616272,0.7382102608680725,0.7365924119949341,0.6029726266860962,0.7085384130477905,0.7136977910995483,0.6746032238006592,0.6657876968383789,0.6605399250984192,20889.0,1000,1754137580.12898,200,4.5691453082619125e-09,17600,256.0,0.5,False,64.0,cls_token,,,,,,,,,,,,,,,,,,,,,,,
7245883231.61788-c65226c5-ddd5,mri_core_pretrained_t1gd_2025-08-02_06-51-01,finished,2025-08-02T06:51:24Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_age_group_single_t1gd/runs/7245883231.61788-c65226c5-ddd5,,7468cfc0-3827-4a42-9168-3c48f62980f5,t-jiachentu,False,0,Classification,200,False,MRICore,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,False,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1,False,0,True,False,full,False,0.2,2,False,batchgenerators.get_training_transforms,10,False,False,age_group,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/mri_core/mri_core_checkpoint.pth,0.5,0.5648592710494995,0.58203125,0.5,0.35164836049079895,0.6922383308410645,0.649854302406311,0.64622563123703,0.591672420501709,0.591672420501709,0.6695864200592041,0.5875531435012817,0.5720164775848389,0.5052910447120667,0.35737067461013794,0.7013880610466003,33392.0,1000,1754150877.7947,200,4.5691453082619125e-09,35000,,,False,,mean,,,12.0,768.0,4.0,12.0,512.0,224.0,16.0,mean,,,,,,,,,,,,,
7245882845.76499-266b5ba6-7d6f,dinov2_pretrained_t1gd_2025-08-02_06-52-31,finished,2025-08-02T06:52:54Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_age_group_single_t1gd/runs/7245882845.76499-266b5ba6-7d6f,,680d8b98-bd48-45a7-b0fb-0069ce6c02d7,t-jiachentu,False,0,Classification,200,False,dinov2,50,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1,False,0,True,False,full,False,0.2,2,False,batchgenerators.get_training_transforms,10,False,False,age_group,True,power,3,False,1,True,epochwise,,0.5,0.8096433877944946,0.8378182649612427,0.5,0.35164836049079895,0.7089262008666992,0.6233446002006531,0.6449110507965088,0.5959281921386719,0.595564067363739,0.6717841625213623,0.615975022315979,0.6291887164115906,0.5079365372657776,0.3332720696926117,0.7211176156997681,28429.0,1000,1754146001.3464136,200,4.5691453082619125e-09,35000,,,,,mean,,True,,,,,,,,mean,facebook/dinov2-base,,,,,,,,,,,,
7245882448.43438-fe739b49-f39c,brainmvp_pretrained_t1gd_2025-08-02_07-03-38,finished,2025-08-02T07:04:02Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_age_group_single_t1gd/runs/7245882448.43438-fe739b49-f39c,,d2e288e7-3bec-4bdf-b7fa-effbeb0eeda6,t-jiachentu,False,0,Classification,200,False,brainmvp,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,age_group,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/BrainMVP/BrainMVP_unet.pt,0.0,0.5653457641601562,0.5629340410232544,0.5150462985038757,0.42618587613105774,0.6883168816566467,0.7748088836669922,0.7777448892593384,0.6795490980148315,0.6801900863647461,0.6125978827476501,0.5328162908554077,0.5251322984695435,0.5066137909889221,0.4171498715877533,0.8708215951919556,16553.0,1000,1754134798.136139,200,4.5691453082619125e-09,17600,,,,,cls_token,0.2,True,,,,,,,,,,,,,,,,,,,,,
7245882061.60273-1ef5752a-5bdc,brainiac_pretrained_t1gd_2025-08-02_07-05-12,finished,2025-08-02T07:05:37Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_age_group_single_t1gd/runs/7245882061.60273-1ef5752a-5bdc,,bf289959-ea9c-4310-b602-bfa92f8c2b8b,t-jiachentu,False,0,Classification,200,False,brainiac,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,age_group,True,power,3,False,1,False,epochwise,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/BrainIAC/BrainIAC.ckpt,0.0,0.7863601446151733,0.8104745149612427,0.7355324029922485,0.728735625743866,0.67035311460495,0.9916989803314208,0.991389811038971,0.9495053887367249,0.9509379863739014,0.4006379544734955,0.6846699714660645,0.7057613134384155,0.6653438806533813,0.6651009321212769,0.8654273748397827,20878.0,1000,1754139214.0238335,200,4.5691453082619125e-09,17600,,,,,cls_token,0.2,True,,,,,,,,,,,,,,,,,,,,,
7245875792.13986-5cafe774-817b,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd_2025-08-02_10-17-27,finished,2025-08-02T08:48:50Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_age_group_single_t1gd/runs/7245875792.13986-5cafe774-817b,,1678f6dc-fd6c-4ffb-a446-fff96a601168,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,age_group,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.8003516793251038,0.8162615895271301,0.7366898059844971,0.7382431030273438,0.5949693918228149,0.8880294561386108,0.9054192304611206,0.8363238573074341,0.8361679315567017,0.5138923525810242,0.7199966907501221,0.7216342687606812,0.6957671642303467,0.6922851800918579,0.6931877732276917,24637.0,1154,1754150061.5991297,200,7.615242180436517e-09,8800,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7245875071.21270-44cb5ea9-a606,resenc_time_conditioned_pretrained_t1gd_2025-08-02_09-00-34,finished,2025-08-02T09:01:18Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_age_group_single_t1gd/runs/7245875071.21270-44cb5ea9-a606,,bf911c1f-b830-428f-88d3-da06d1fa3f39,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,8e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,age_group,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.5,0.720862090587616,0.7379919290542603,0.5,0.35164836049079895,0.681294322013855,0.7210143208503723,0.7314239740371704,0.6760984659194946,0.6765783429145813,0.6382429599761963,0.6425353288650513,0.6527042388916016,0.6269841194152832,0.6239041090011597,0.6754524111747742,23591.0,1000,1754148870.3919888,200,6.092193744349217e-09,17600,256.0,0.5,False,64.0,cls_token,,,,,,,,,,,,,,,,,,,,,,,
7245874163.70571-38fdfd1c-d887,resenc_pretrained_t1gd_2025-08-02_09-15-31,finished,2025-08-02T09:16:06Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_age_group_single_t1gd/runs/7245874163.70571-38fdfd1c-d887,,cf9b508e-9998-464b-84f1-651f0bde66b5,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,age_group,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL-OpenMind-MAE/checkpoint_final.pth,0.2,0.7525302767753601,0.7609953880310059,0.7410300970077515,0.742132842540741,0.6141262650489807,0.8409264087677002,0.8618258237838745,0.8027374744415283,0.8020021319389343,0.5559846758842468,0.7328982949256897,0.7486772537231445,0.6970899701118469,0.6922851800918579,0.638945996761322,23383.0,1000,1754149549.551368,200,7.615242180436517e-09,8800,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7245873338.26948-c8e34eef-cd0c,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd_2025-08-02_09-37-45,finished,2025-08-02T09:38:24Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_age_group_single_t1gd/runs/7245873338.26948-c8e34eef-cd0c,,7b8803bd-8346-45c5-8396-9ea036c4e7c3,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,age_group,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.7466081380844116,0.7789351940155029,0.7184606790542603,0.7117816209793091,0.6380046010017395,0.921241044998169,0.9268461465835572,0.8521969318389893,0.8529787063598633,0.49237334728240967,0.7852952480316162,0.798353910446167,0.7433862686157227,0.742668628692627,0.638093888759613,24025.0,1000,1754151529.6764946,200,7.615242180436517e-09,8800,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7245826261.26324-33d3abbe-90bb,resenc_time_conditioned_pretrained_t1gd_2025-08-02_22-40-03,finished,2025-08-02T22:41:38Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_age_group_single_t1gd/runs/7245826261.26324-33d3abbe-90bb,,a18dff8c-90a8-462e-b0fd-5ac30238b62d,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,age_group,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_latest.pth,0.5,0.7614568471908569,0.7789351940155029,0.7239583730697632,0.7249417304992676,0.6163133382797241,0.8625510931015015,0.8728351593017578,0.8178054094314575,0.8165438175201416,0.5455227494239807,0.72142094373703,0.747207522392273,0.6944444179534912,0.6921052932739258,0.6499099135398865,21146.0,1000,1754195640.6741145,200,4.5691453082619125e-09,17600,256.0,0.5,False,64.0,cls_token,,,,,,,,,,,,,,,,,,,,,,,
7245824034.65104-930912a5-837c,resenc_time_conditioned_pretrained_t1gd_2025-08-02_23-16-47,finished,2025-08-02T23:18:23Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_age_group_single_t1gd/runs/7245824034.65104-930912a5-837c,,a39aefac-e218-462c-bbd4-3d82705ae65d,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,2e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,age_group,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_latest.pth,0.5,0.8034030795097351,0.808014988899231,0.7060185074806213,0.7048882246017456,0.6259450316429138,0.9268702864646912,0.9300009608268738,0.8814125061035156,0.881930947303772,0.47896820306777954,0.729182243347168,0.7397119402885437,0.6547619104385376,0.6550707817077637,0.7144184708595276,21150.0,1000,1754197851.9712324,200,1.5230484360873043e-09,17600,256.0,0.5,False,64.0,cls_token,,,,,,,,,,,,,,,,,,,,,,,
7245828775.99007-5e0f68fa-f562,resenc_time_conditioned_pretrained_t1gd_2025-08-03_00-05-36,finished,2025-08-03T00:06:37Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_age_group_single_t1gd/runs/7245828775.99007-5e0f68fa-f562,,f185c019-b1c8-4539-9d88-3b900fb59d61,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,age_group,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_latest.pth,0.5,0.8043920397758484,0.8252314925193787,0.7488425970077515,0.7502007484436035,0.578411877155304,0.822502613067627,0.8318380117416382,0.7650103569030762,0.7659558653831482,0.5786426067352295,0.7598151564598083,0.764697253704071,0.7129629850387573,0.7138515710830688,0.6213856935501099,20953.0,1000,1754200549.8615787,200,7.615242180436517e-09,17600,256.0,0.5,False,64.0,cls_token,,,,,,,,,,,,,,,,,,,,,,,
7245819930.75125-8b6adcaf-c88b,resenc_time_conditioned_pretrained_t1gd_2025-08-03_00-20-03,finished,2025-08-03T00:21:39Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_age_group_single_t1gd/runs/7245819930.75125-8b6adcaf-c88b,,2e936da6-69c0-4b7f-a5ac-7527b7c716b9,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,8e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,age_group,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_latest.pth,0.5,0.7205910682678223,0.7293113470077515,0.6927083730697632,0.6927083730697632,0.6477639675140381,0.7686928510665894,0.7873574495315552,0.7191166281700134,0.7186771631240845,0.6096492409706116,0.691139817237854,0.7242798209190369,0.6693121790885925,0.6550707817077637,0.6608948111534119,22180.0,1000,1754202678.332433,200,6.092193744349217e-09,17600,256.0,0.5,False,64.0,cls_token,,,,,,,,,,,,,,,,,,,,,,,
7245738958.43512-3f9d7e5d-365b,resenc_pretrained_t1gd_2025-08-03_22-49-47,finished,2025-08-03T22:50:57Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_age_group_single_t1gd/runs/7245738958.43512-3f9d7e5d-365b,,d2528570-864a-4972-88a1-19664a24595f,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,200,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,8e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,age_group,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL-OpenMind-MAE/checkpoint_final.pth,0.2,0.7533416748046875,0.7547743320465088,0.6412037014961243,0.6303257942199707,0.6586450338363647,0.8361803293228149,0.8628775477409363,0.792845606803894,0.7943204641342163,0.5547139048576355,0.6865658760070801,0.7135508060455322,0.6626983880996704,0.6580946445465088,0.652442216873169,18979.0,1000,1754280436.5511675,200,6.092193744349217e-09,8800,,,,,,,,,,,,,,,,,,,,,,,,,,,,
