run_id,run_name,project,modality,model,learning_rate,batch_size,epochs,epoch,test_balanced_accuracy,test_accuracy,test_f1,test_auc,test_precision,test_recall,test_sensitivity,test_specificity,val_balanced_accuracy,val_f1,val_auc,notes
7245718473.47843-d2abaacb-0f02,brainiac_pretrained_t1gd_2025-08-04_04-36-46,july_stratified_upenn_gbm_survival_18month_single_t1gd,T1gd,brainiac,6e-05,1.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.5131579041481018,0.4307692348957062,,pretrained | mod_t1gd | timestamped
7245718420.33364-6e1f8465-0a49,brainiac_scratch_t1gd_2025-08-04_04-36-52,july_stratified_upenn_gbm_survival_18month_single_t1gd,T1gd,brainiac,6e-05,1.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.5124917030334473,0.4609083533287048,,scratch | mod_t1gd | timestamped
7245717516.92365-f510ebf3-82ee,brainmvp_pretrained_t1gd_2025-08-04_04-47-31,july_stratified_upenn_gbm_survival_18month_single_t1gd,T1gd,brainmvp,6e-05,1.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.5263158082962036,0.4572165012359619,,pretrained | mod_t1gd | timestamped
7245696682.96684-99f02938-1880,resenc_SwinUNETR_pretrained_t1gd_2025-08-04_10-33-52,july_stratified_upenn_gbm_survival_18month_single_t1gd,T1gd,ResEncoder_Classifier,8e-05,4.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.6107594966888428,0.6082482933998108,,pretrained | model_ResEncoder_Classifier | mod_t1gd | timestamped
7245695925.64492-6d7b5751-9464,resenc_VoCo_pretrained_t1gd_2025-08-04_10-46-32,july_stratified_upenn_gbm_survival_18month_single_t1gd,T1gd,ResEncoder_Classifier,8e-05,4.0,200.0,200.0,0.5128205418586731,,0.42806121706962585,,,,,,0.5512991547584534,0.5520292520523071,,pretrained | model_ResEncoder_Classifier | mod_t1gd | timestamped
7245695144.93886-820ded36-47ed,resenc_SimCLR_pretrained_t1gd_2025-08-04_10-59-32,july_stratified_upenn_gbm_survival_18month_single_t1gd,T1gd,ResEncoder_Classifier,8e-05,4.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.5507994890213013,0.5515679717063904,,pretrained | model_ResEncoder_Classifier | mod_t1gd | timestamped
7245694354.19820-fc1b0b75-3d8b,resenc_MG_pretrained_t1gd_2025-08-04_11-20-21,july_stratified_upenn_gbm_survival_18month_single_t1gd,T1gd,ResEncoder_Classifier,8e-05,4.0,200.0,200.0,0.5397598147392273,,0.5372549295425415,,,,,,0.5791139602661133,0.572857141494751,,pretrained | model_ResEncoder_Classifier | mod_t1gd | timestamped
7245693590.77123-a8e76c25-2a8e,resenc_S3D_pretrained_t1gd_2025-08-04_11-26-23,july_stratified_upenn_gbm_survival_18month_single_t1gd,T1gd,ResEncoder_Classifier,8e-05,4.0,200.0,200.0,0.40522557497024536,,0.36391255259513855,,,,,,0.5687874555587769,0.5676110982894897,,pretrained | model_ResEncoder_Classifier | mod_t1gd | timestamped
7245692772.12455-f38cd905-28aa,resenc_VF_pretrained_t1gd_2025-08-04_14-35-07,july_stratified_upenn_gbm_survival_18month_single_t1gd,T1gd,ResEncoder_Classifier,8e-05,4.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.4465356469154358,0.44029057025909424,,pretrained | model_ResEncoder_Classifier | mod_t1gd | timestamped
7245607149.82716-3b075326-db2e,resenc_multimodal_mm_mdae_pretrained_pretrained_t1gd_2025-08-05_11-26-51,july_stratified_upenn_gbm_survival_18month_single_t1gd,T1gd,ResEncoderMultiModal_Classifier,3e-05,4.0,200.0,200.0,0.5134696364402771,,0.4820234179496765,,,,,,0.6097601652145386,0.6117587089538574,,pretrained | model_ResEncoderMultiModal_Classifier | mod_t1gd | timestamped
7245606331.25184-90e6cd56-e6be,resenc_time_conditioned_pretrained_t1gd_2025-08-05_11-58-10,july_stratified_upenn_gbm_survival_18month_single_t1gd,T1gd,ResEncTimeConditioned,3e-05,4.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.5366422533988953,0.5329991579055786,,pretrained | model_ResEncTimeConditioned | mod_t1gd | timestamped
7245522012.36570-5d319af7-38ed,eva_mdae_pretrained_t1gd_2025-08-06_11-05-20,july_stratified_upenn_gbm_survival_18month_single_t1gd,T1gd,Eva_MAE,5e-05,2.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.5429713726043701,0.5391973257064819,,pretrained | model_Eva_MAE | mod_t1gd | timestamped
7245464988.24521-0906cae1-5e2f,eva_simmim_pretrained_t1gd_2025-08-07_15-16-28,july_stratified_upenn_gbm_survival_18month_single_t1gd,T1gd,Eva_MAE,0.0001,2.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.5,0.4030612111091614,,pretrained | model_Eva_MAE | mod_t1gd | timestamped
7245464992.66045-2b638204-a8d4,eva_mdae_pretrained_t1gd_2025-08-07_02-55-51,july_stratified_upenn_gbm_survival_18month_single_t1gd,T1gd,Eva_MAE,0.0001,2.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.4698534309864044,0.4313187003135681,,pretrained | model_Eva_MAE | mod_t1gd | timestamped
7245463733.22064-9ecea733-f010,eva_swinunetr_pretrained_t1gd_2025-08-07_15-21-38,july_stratified_upenn_gbm_survival_18month_single_t1gd,T1gd,Eva_MAE,0.0001,2.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.5108261108398438,0.5053309202194214,,pretrained | model_Eva_MAE | mod_t1gd | timestamped
7245463710.85239-6ec6e406-277c,eva_mae_pretrained_t1gd_2025-08-07_03-24-02,july_stratified_upenn_gbm_survival_18month_single_t1gd,T1gd,Eva_MAE,0.0001,2.0,200.0,200.0,0.4691658616065979,,0.44632768630981445,,,,,,0.6009327173233032,0.6033898591995239,,pretrained | mod_t1gd | timestamped
7245462454.26380-4d055a0a-8203,eva_vf_pretrained_t1gd_2025-08-07_03-39-01,july_stratified_upenn_gbm_survival_18month_single_t1gd,T1gd,Eva_MAE,0.0001,2.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.5677881240844727,0.5602843761444092,,pretrained | model_Eva_MAE | mod_t1gd | timestamped
7245462408.97111-1c72ae3c-45fe,eva_mg_pretrained_t1gd_2025-08-07_03-46-03,july_stratified_upenn_gbm_survival_18month_single_t1gd,T1gd,Eva_MAE,0.0001,2.0,200.0,200.0,0.5014605522155762,,0.4951871633529663,,,,,,0.525982677936554,0.5257672071456909,,pretrained | model_Eva_MAE | mod_t1gd | timestamped
7245461175.45059-2f8e8878-4284,eva_voco_pretrained_t1gd_2025-08-07_03-59-23,july_stratified_upenn_gbm_survival_18month_single_t1gd,T1gd,Eva_MAE,0.0001,2.0,200.0,200.0,0.43735799193382263,,0.41414517164230347,,,,,,0.4596935510635376,0.45533597469329834,,pretrained | model_Eva_MAE | mod_t1gd | timestamped
7245461151.38565-1954b4b8-d9ae,eva_simclr_pretrained_t1gd_2025-08-07_04-03-51,july_stratified_upenn_gbm_survival_18month_single_t1gd,T1gd,Eva_MAE,0.0001,2.0,200.0,200.0,0.4883154630661011,,0.4689265489578247,,,,,,0.6272485256195068,0.6341325044631958,,pretrained | model_Eva_MAE | mod_t1gd | timestamped
7245319656.40214-fac13296-c3ae,resenc_MDAE_pretrained_t1gd_2025-08-08_19-17-47,july_stratified_upenn_gbm_survival_18month_single_t1gd,T1gd,ResEncoder_Classifier,6e-05,4.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.5313124656677246,0.5311846733093262,,pretrained | model_ResEncoder_Classifier | mod_t1gd | timestamped
7245318851.80588-93e9843c-d8bc,resenc_MDAE_pretrained_t1gd_2025-08-08_19-37-02,july_stratified_upenn_gbm_survival_18month_single_t1gd,T1gd,ResEncoder_Classifier,6e-05,4.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.576615571975708,0.5786561369895935,,pretrained | model_ResEncoder_Classifier | mod_t1gd | timestamped
7245318036.02889-d313fd7c-0e31,resenc_MDAE_pretrained_t1gd_2025-08-08_19-46-52,july_stratified_upenn_gbm_survival_18month_single_t1gd,T1gd,ResEncoder_Classifier,6e-05,4.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.5029979944229126,0.4835473597049713,,pretrained | model_ResEncoder_Classifier | mod_t1gd | timestamped
7245977101.83328-4f951a19-0404,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2_2025-08-01_09-02-00,july_stratified_upenn_gbm_survival_18month_single_t2,T2,ResEncoder_Classifier,2e-05,4.0,200.0,200.0,0.5405712723731995,,0.539466381072998,,,,,,0.6882078647613525,0.6882078647613525,,pretrained | model_ResEncoder_Classifier | mod_t2 | timestamped
7245976287.79111-866890e9-cec2,resenc_time_conditioned_pretrained_t2_2025-08-01_06-12-53,july_stratified_upenn_gbm_survival_18month_single_t2,T2,ResEncTimeConditioned,2e-05,4.0,200.0,200.0,0.5459266304969788,,0.5406006574630737,,,,,,0.5946035981178284,0.5965517163276672,,pretrained | model_ResEncTimeConditioned | mod_t2 | timestamped
7245974506.10101-38340a74-daef,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2_2025-08-01_05-26-51,july_stratified_upenn_gbm_survival_18month_single_t2,T2,ResEncoder_Classifier,2e-05,1.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.6009327173233032,0.6033898591995239,,pretrained | model_ResEncoder_Classifier | mod_t2 | timestamped
7245973653.58300-1e882204-a21a,resenc_time_conditioned_pretrained_t2_2025-08-01_05-42-40,july_stratified_upenn_gbm_survival_18month_single_t2,T2,ResEncTimeConditioned,2e-05,1.0,200.0,,,,,,,,,,,,,pretrained | model_ResEncTimeConditioned | mod_t2 | timestamped
7245972796.89439-43cf4697-2c27,brainiac_pretrained_t2_2025-08-01_06-03-45,july_stratified_upenn_gbm_survival_18month_single_t2,T2,brainiac,0.0001,1.0,100.0,100.0,0.49367088079452515,,0.3979591727256775,,,,,,0.5,0.4030612111091614,,pretrained | mod_t2 | timestamped
7245971963.80513-4af09693-c851,mri_core_pretrained_t2_2025-08-01_06-17-30,july_stratified_upenn_gbm_survival_18month_single_t2,T2,MRICore,0.0001,1.0,100.0,100.0,0.5,,0.4010152220726013,,,,,,0.5,0.4030612111091614,,pretrained | model_MRICore | mod_t2 | timestamped
7245971153.00062-0793c551-d549,brainmvp_pretrained_t2_2025-08-01_06-26-33,july_stratified_upenn_gbm_survival_18month_single_t2,T2,brainmvp,0.0001,1.0,100.0,100.0,0.5,,0.4010152220726013,,,,,,0.5,0.4030612111091614,,pretrained | mod_t2 | timestamped
7245970360.10484-4b93d835-39ad,resenc_time_conditioned_pretrained_t2_2025-08-01_06-33-13,july_stratified_upenn_gbm_survival_18month_single_t2,T2,ResEncTimeConditioned,0.0001,4.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.5,0.4030612111091614,,pretrained | model_ResEncTimeConditioned | mod_t2 | timestamped
7245969525.70094-2e69bf94-654c,dinov2_pretrained_t2_2025-08-01_06-53-05,july_stratified_upenn_gbm_survival_18month_single_t2,T2,dinov2,0.0001,1.0,50.0,100.0,0.5,,0.4010152220726013,,,,,,0.5,0.4030612111091614,,pretrained | mod_t2 | timestamped
7245968704.23965-42976503-2324,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2_2025-08-01_08-15-56,july_stratified_upenn_gbm_survival_18month_single_t2,T2,ResEncoder_Classifier,0.0001,4.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.614090621471405,0.6189655065536499,,pretrained | model_ResEncoder_Classifier | mod_t2 | timestamped
7245918317.59391-9d5c6527-6e00,resenc_pretrained_t2_2025-08-01_20-59-48,july_stratified_upenn_gbm_survival_18month_single_t2,T2,ResEncoder_Classifier,6e-05,1.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.5,0.4030612111091614,,pretrained | model_ResEncoder_Classifier | mod_t2 | timestamped
7245917484.13853-9e825851-d7a4,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2_2025-08-01_21-22-06,july_stratified_upenn_gbm_survival_18month_single_t2,T2,ResEncoder_Classifier,6e-05,4.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.5434710383415222,0.5420118570327759,,pretrained | model_ResEncoder_Classifier | mod_t2 | timestamped
7245916642.95317-3775f27c-33a9,resenc_time_conditioned_pretrained_t2_2025-08-01_21-28-31,july_stratified_upenn_gbm_survival_18month_single_t2,T2,ResEncTimeConditioned,6e-05,4.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.5,0.4030612111091614,,pretrained | model_ResEncTimeConditioned | mod_t2 | timestamped
7245884574.60294-c570f60d-3b84,resenc_pretrained_t2_2025-08-02_06-22-39,july_stratified_upenn_gbm_survival_18month_single_t2,T2,ResEncoder_Classifier,6e-05,4.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.5571285486221313,0.5581027865409851,,pretrained | model_ResEncoder_Classifier | mod_t2 | timestamped
7245884180.69478-0ba3fc8a-80c1,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2_2025-08-02_08-26-36,july_stratified_upenn_gbm_survival_18month_single_t2,T2,ResEncoder_Classifier,6e-05,4.0,200.0,200.0,0.5587471723556519,,0.5561060905456543,,,,,,0.6087608337402344,0.61310213804245,,pretrained | model_ResEncoder_Classifier | mod_t2 | timestamped
7245883775.76120-ab73ae8d-2b02,resenc_time_conditioned_pretrained_t2_2025-08-02_06-38-09,july_stratified_upenn_gbm_survival_18month_single_t2,T2,ResEncTimeConditioned,6e-05,4.0,200.0,37.0,,,,,,,,,0.5,0.4030612111091614,,pretrained | model_ResEncTimeConditioned | mod_t2 | timestamped
7245883381.61084-d8574318-8992,mri_core_pretrained_t2_2025-08-02_06-47-44,july_stratified_upenn_gbm_survival_18month_single_t2,T2,MRICore,6e-05,4.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.5,0.4030612111091614,,pretrained | model_MRICore | mod_t2 | timestamped
7245883001.61754-c6e661d9-d118,dinov2_pretrained_t2_2025-08-02_06-52-38,july_stratified_upenn_gbm_survival_18month_single_t2,T2,dinov2,6e-05,4.0,50.0,200.0,0.5,,0.4010152220726013,,,,,,0.5,0.4030612111091614,,pretrained | mod_t2 | timestamped
7245882600.58795-4120f212-cf67,brainmvp_pretrained_t2_2025-08-02_06-57-24,july_stratified_upenn_gbm_survival_18month_single_t2,T2,brainmvp,6e-05,4.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.5131579041481018,0.4307692348957062,,pretrained | mod_t2 | timestamped
7245882210.41426-3ed5fd4c-4fcd,brainiac_pretrained_t2_2025-08-02_07-03-38,july_stratified_upenn_gbm_survival_18month_single_t2,T2,brainiac,6e-05,4.0,200.0,200.0,0.6165205836296082,,0.6211056113243103,,,,,,0.479680210351944,0.4783950746059418,,pretrained | mod_t2 | timestamped
7245875938.91935-28bd6eda-c612,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2_2025-08-02_10-15-47,july_stratified_upenn_gbm_survival_18month_single_t2,T2,ResEncoder_Classifier,0.0001,4.0,200.0,200.0,0.5469003319740295,,0.5461538434028625,,,,,,0.6950366497039795,0.692307710647583,,pretrained | model_ResEncoder_Classifier | mod_t2 | timestamped
7245874310.27950-19bfdadc-fbc9,resenc_pretrained_t2_2025-08-02_09-20-18,july_stratified_upenn_gbm_survival_18month_single_t2,T2,ResEncoder_Classifier,0.0001,4.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.6014323830604553,0.6050262451171875,,pretrained | model_ResEncoder_Classifier | mod_t2 | timestamped
7245873483.06234-8bd05fa4-58d5,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2_2025-08-02_09-27-05,july_stratified_upenn_gbm_survival_18month_single_t2,T2,ResEncoder_Classifier,0.0001,4.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.5819453597068787,0.5830832719802856,,pretrained | model_ResEncoder_Classifier | mod_t2 | timestamped
7245828925.10749-d3e973cd-d14d,resenc_time_conditioned_pretrained_t2_2025-08-02_21-49-46,july_stratified_upenn_gbm_survival_18month_single_t2,T2,ResEncTimeConditioned,0.0001,4.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.5,0.4030612111091614,,pretrained | model_ResEncTimeConditioned | mod_t2 | timestamped
7245826403.89598-edbf9d9e-e1e3,resenc_time_conditioned_pretrained_t2_2025-08-02_22-36-52,july_stratified_upenn_gbm_survival_18month_single_t2,T2,ResEncTimeConditioned,6e-05,4.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.5887741446495056,0.591360330581665,,pretrained | model_ResEncTimeConditioned | mod_t2 | timestamped
7245824183.60343-e1dc6a10-c3f1,resenc_time_conditioned_pretrained_t2_2025-08-02_23-09-00,july_stratified_upenn_gbm_survival_18month_single_t2,T2,ResEncTimeConditioned,2e-05,4.0,200.0,200.0,0.6103537678718567,,0.6132447719573975,,,,,,0.6419054269790649,0.6461591720581055,,pretrained | model_ResEncTimeConditioned | mod_t2 | timestamped
7245820079.38365-8319eefd-3340,resenc_time_conditioned_pretrained_t2_2025-08-03_00-17-15,july_stratified_upenn_gbm_survival_18month_single_t2,T2,ResEncTimeConditioned,8e-05,4.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.5,0.4030612111091614,,pretrained | model_ResEncTimeConditioned | mod_t2 | timestamped
7245740554.30602-0d53f503-f833,dinov2_pretrained_t2_2025-08-03_22-29-33,july_stratified_upenn_gbm_survival_18month_single_t2,T2,dinov2,8e-05,4.0,50.0,200.0,0.5,,0.4010152220726013,,,,,,0.5,0.4030612111091614,,pretrained | mod_t2 | timestamped
7245739008.70641-c4e047c7-7cb4,mri_core_pretrained_t2_2025-08-03_22-49-12,july_stratified_upenn_gbm_survival_18month_single_t2,T2,MRICore,0.0001,1.0,100.0,100.0,0.5,,0.4010152220726013,,,,,,0.5,0.4030612111091614,,pretrained | model_MRICore | mod_t2 | timestamped
7245738720.33681-1dac9d14-d539,resenc_pretrained_t2_2025-08-03_23-00-08,july_stratified_upenn_gbm_survival_18month_single_t2,T2,ResEncoder_Classifier,8e-05,1.0,200.0,200.0,0.5451152324676514,,0.5084993839263916,,,,,,0.6097601652145386,0.6117587089538574,,pretrained | model_ResEncoder_Classifier | mod_t2 | timestamped
7245718460.17345-cc38987e-e4d6,brainiac_pretrained_t2_2025-08-04_04-30-59,july_stratified_upenn_gbm_survival_18month_single_t2,T2,brainiac,6e-05,1.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.5493004322052002,0.5454373359680176,,pretrained | mod_t2 | timestamped
7245718398.86395-bca25885-00d0,brainiac_scratch_t2_2025-08-04_04-38-05,july_stratified_upenn_gbm_survival_18month_single_t2,T2,brainiac,6e-05,1.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.5517988204956055,0.5517988204956055,,scratch | mod_t2 | timestamped
7245717504.14746-5db88be9-ac7f,brainmvp_pretrained_t2_2025-08-04_04-46-53,july_stratified_upenn_gbm_survival_18month_single_t2,T2,brainmvp,6e-05,1.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.5,0.4030612111091614,,pretrained | mod_t2 | timestamped
7245696669.56110-ef4ccaf2-1374,resenc_SwinUNETR_pretrained_t2_2025-08-04_10-33-52,july_stratified_upenn_gbm_survival_18month_single_t2,T2,ResEncoder_Classifier,8e-05,4.0,200.0,200.0,0.6118143796920776,,0.5835294127464294,,,,,,0.5882744789123535,0.5897848606109619,,pretrained | model_ResEncoder_Classifier | mod_t2 | timestamped
7245695912.39203-b368ff3d-d128,resenc_VoCo_pretrained_t2_2025-08-04_10-46-52,july_stratified_upenn_gbm_survival_18month_single_t2,T2,ResEncoder_Classifier,8e-05,4.0,200.0,200.0,0.5525803565979004,,0.5518855452537537,,,,,,0.583444356918335,0.5855007171630859,,pretrained | model_ResEncoder_Classifier | mod_t2 | timestamped
7245695131.34952-aeb1b399-a311,resenc_SimCLR_pretrained_t2_2025-08-04_11-00-17,july_stratified_upenn_gbm_survival_18month_single_t2,T2,ResEncoder_Classifier,8e-05,4.0,200.0,200.0,0.5128205418586731,,0.42806121706962585,,,,,,0.5897734761238098,0.592334508895874,,pretrained | model_ResEncoder_Classifier | mod_t2 | timestamped
7245694337.82144-3fe0a7fb-d5aa,resenc_MG_pretrained_t2_2025-08-04_11-20-18,july_stratified_upenn_gbm_survival_18month_single_t2,T2,ResEncoder_Classifier,8e-05,4.0,200.0,200.0,0.6097046732902527,,0.6131147742271423,,,,,,0.5966022610664368,0.5987654328346252,,pretrained | model_ResEncoder_Classifier | mod_t2 | timestamped
7245693570.58597-7e63e209-f803,resenc_S3D_pretrained_t2_2025-08-04_11-26-23,july_stratified_upenn_gbm_survival_18month_single_t2,T2,ResEncoder_Classifier,8e-05,4.0,200.0,200.0,0.5915287137031555,,0.5909054279327393,,,,,,0.6702198386192322,0.6581919193267822,,pretrained | model_ResEncoder_Classifier | mod_t2 | timestamped
7245692758.36035-951ebf5b-427b,resenc_VF_pretrained_t2_2025-08-04_14-31-41,july_stratified_upenn_gbm_survival_18month_single_t2,T2,ResEncoder_Classifier,8e-05,4.0,200.0,200.0,0.5908795595169067,,0.5935705900192261,,,,,,0.5176548957824707,0.5146104097366333,,pretrained | model_ResEncoder_Classifier | mod_t2 | timestamped
7245607128.99852-a5f08b2d-2a07,resenc_multimodal_mm_mdae_pretrained_pretrained_t2_2025-08-05_11-27-14,july_stratified_upenn_gbm_survival_18month_single_t2,T2,ResEncoderMultiModal_Classifier,3e-05,4.0,200.0,200.0,0.5517688989639282,,0.531354546546936,,,,,,0.6292471885681152,0.6316685080528259,,pretrained | model_ResEncoderMultiModal_Classifier | mod_t2 | timestamped
7245606318.25892-6586eefd-fd5e,resenc_time_conditioned_pretrained_t2_2025-08-05_12-00-19,july_stratified_upenn_gbm_survival_18month_single_t2,T2,ResEncTimeConditioned,3e-05,4.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.5,0.4030612111091614,,pretrained | model_ResEncTimeConditioned | mod_t2 | timestamped
7245464969.34581-a8824ba0-0d1f,eva_mdae_pretrained_t2_2025-08-07_02-56-02,july_stratified_upenn_gbm_survival_18month_single_t2,T2,Eva_MAE,0.0001,2.0,200.0,200.0,0.5128205418586731,,0.42806121706962585,,,,,,0.4771818518638611,0.4549509286880493,,pretrained | model_Eva_MAE | mod_t2 | timestamped
7245463688.02539-4b56d529-0a21,eva_mae_pretrained_t2_2025-08-07_03-23-37,july_stratified_upenn_gbm_survival_18month_single_t2,T2,Eva_MAE,0.0001,2.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.48500996828079224,0.4781064987182617,,pretrained | mod_t2 | timestamped
7245462431.15623-bdb7c1b1-0abb,eva_vf_pretrained_t2_2025-08-07_03-39-27,july_stratified_upenn_gbm_survival_18month_single_t2,T2,Eva_MAE,0.0001,2.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.5014989972114563,0.45420411229133606,,pretrained | model_Eva_MAE | mod_t2 | timestamped
7245462385.44940-1c6c7bbf-5c24,eva_mg_pretrained_t2_2025-08-07_03-46-44,july_stratified_upenn_gbm_survival_18month_single_t2,T2,Eva_MAE,0.0001,2.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.4275483191013336,0.4237449169158935,,pretrained | model_Eva_MAE | mod_t2 | timestamped
7245461145.90221-0a3d8b6b-2a92,eva_voco_pretrained_t2_2025-08-07_03-59-53,july_stratified_upenn_gbm_survival_18month_single_t2,T2,Eva_MAE,0.0001,2.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.5293138027191162,0.5186128616333008,,pretrained | model_Eva_MAE | mod_t2 | timestamped
7245461124.27159-f7e41373-936d,eva_simclr_pretrained_t2_2025-08-07_04-04-12,july_stratified_upenn_gbm_survival_18month_single_t2,T2,Eva_MAE,0.0001,2.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.4791805446147918,0.47588932514190674,,pretrained | model_Eva_MAE | mod_t2 | timestamped
7245319643.24665-6fc167ce-482f,resenc_MDAE_pretrained_t2_2025-08-08_19-18-59,july_stratified_upenn_gbm_survival_18month_single_t2,T2,ResEncoder_Classifier,6e-05,4.0,200.0,200.0,0.5136319398880005,,0.4903063774108886,,,,,,0.5756162405014038,0.5764411091804504,,pretrained | model_ResEncoder_Classifier | mod_t2 | timestamped
7245318834.20388-0cb23797-4b0c,resenc_MDAE_pretrained_t2_2025-08-08_19-31-39,july_stratified_upenn_gbm_survival_18month_single_t2,T2,ResEncoder_Classifier,6e-05,4.0,200.0,200.0,0.5137942433357239,,0.49709415435791016,,,,,,0.5244836807250977,0.5232105255126953,,pretrained | model_ResEncoder_Classifier | mod_t2 | timestamped
7245318023.03410-00da309e-c28a,resenc_MDAE_pretrained_t2_2025-08-08_19-46-58,july_stratified_upenn_gbm_survival_18month_single_t2,T2,ResEncoder_Classifier,6e-05,4.0,200.0,200.0,0.5069782733917236,,0.467096745967865,,,,,,0.5181545615196228,0.5169960260391235,,pretrained | model_ResEncoder_Classifier | mod_t2 | timestamped
7245977088.51315-d7c4d273-e447,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-01_06-25-36,july_stratified_upenn_gbm_survival_18month_single_flair,FLAIR,ResEncoder_Classifier,2e-05,4.0,200.0,54.0,,,,,,,,,0.5776149034500122,0.5781131982803345,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245976275.12249-e416cd24-0c12,resenc_time_conditioned_pretrained_flair_2025-08-01_06-19-20,july_stratified_upenn_gbm_survival_18month_single_flair,FLAIR,ResEncTimeConditioned,2e-05,4.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.5,0.4030612111091614,,pretrained | model_ResEncTimeConditioned | mod_flair | timestamped
7245974493.22685-655722fe-f4dc,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-01_05-28-43,july_stratified_upenn_gbm_survival_18month_single_flair,FLAIR,ResEncoder_Classifier,2e-05,1.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.4713524281978607,0.45674216747283936,,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245973639.89683-aa9117eb-06ff,resenc_time_conditioned_pretrained_flair_2025-08-01_05-37-39,july_stratified_upenn_gbm_survival_18month_single_flair,FLAIR,ResEncTimeConditioned,2e-05,1.0,200.0,200.0,0.5,,0.4010152220726013,,,,,,0.583444356918335,0.5855007171630859,,pretrained | model_ResEncTimeConditioned | mod_flair | timestamped
7245972781.89003-a960fba8-9170,brainiac_pretrained_flair_2025-08-01_06-04-30,july_stratified_upenn_gbm_survival_18month_single_flair,FLAIR,brainiac,0.0001,1.0,100.0,100.0,0.5063291192054749,,0.26249998807907104,,,,,,0.5,0.4030612111091614,,pretrained | mod_flair | timestamped
7245971950.86047-6ea3ffbd-5f37,mri_core_pretrained_flair_2025-08-01_06-11-08,july_stratified_upenn_gbm_survival_18month_single_flair,FLAIR,MRICore,0.0001,1.0,100.0,100.0,0.5,,0.4010152220726013,,,,,,0.5,0.4030612111091614,,pretrained | model_MRICore | mod_flair | timestamped
7245971140.16439-ca223c27-49e3,brainmvp_pretrained_flair_2025-08-01_06-21-11,july_stratified_upenn_gbm_survival_18month_single_flair,FLAIR,brainmvp,0.0001,1.0,100.0,100.0,0.5,,0.4010152220726013,,,,,,0.5,0.4030612111091614,,pretrained | mod_flair | timestamped
