run_id,run_name,state,created_at,url,project,metric_epoch,metric_Test/Balanced_Accuracy,metric_Test/F1,metric_Train/Balanced_Accuracy,metric_Train/F1,metric_Val/Balanced_Accuracy,metric_Val/F1,config_model,config_learning_rate,config_batch_size,config_epochs,modality
7245971065.06262-1889abab-22a0,brainmvp_pretrained_t1_2025-08-01_06-23-38,finished,2025-08-01T06:24:07Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245971065.06262-1889abab-22a0,july_stratified_upenn_gbm_survival_2year_single_t1,100.0,0.5,0.1690140813589096,0.5,0.4435611963272095,0.5,0.44285714626312256,brainmvp,0.0001,1.0,100.0,T1
7245970280.49912-ffe37bad-7142,resenc_time_conditioned_pretrained_t1_2025-08-01_06-35-08,finished,2025-08-01T06:35:52Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245970280.49912-ffe37bad-7142,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.5,0.4433962404727936,0.5,0.4435611963272095,0.5,0.44285714626312256,ResEncTimeConditioned,0.0001,4.0,200.0,T1
7245969437.87547-95dfa0ca-83d6,dinov2_pretrained_t1_2025-08-01_06-55-08,finished,2025-08-01T06:55:33Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245969437.87547-95dfa0ca-83d6,july_stratified_upenn_gbm_survival_2year_single_t1,100.0,0.5,0.4433962404727936,0.5,0.4435611963272095,0.5,0.44285714626312256,dinov2,0.0001,1.0,50.0,T1
7245968616.35967-3851a8a0-8e8a,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1_2025-08-01_08-28-13,finished,2025-08-01T08:29:25Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245968616.35967-3851a8a0-8e8a,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.5,0.4433962404727936,0.5227926969528198,0.49501195549964905,0.49462366104125977,0.440191388130188,ResEncoder_Classifier,0.0001,4.0,200.0,T1
7245918226.99810-e81e0ac5-4ea7,resenc_pretrained_t1_2025-08-01_21-01-43,finished,2025-08-01T21:02:17Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245918226.99810-e81e0ac5-4ea7,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.5,0.4433962404727936,0.5,0.4435611963272095,0.5,0.44285714626312256,ResEncoder_Classifier,6e-05,1.0,200.0,T1
7245917392.27003-3fcb7551-3eb9,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1_2025-08-01_21-22-27,finished,2025-08-01T21:23:07Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245917392.27003-3fcb7551-3eb9,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.5,0.4433962404727936,0.5,0.4435611963272095,0.5,0.44285714626312256,ResEncoder_Classifier,6e-05,4.0,200.0,T1
7245916554.34840-27153a44-b86a,resenc_time_conditioned_pretrained_t1_2025-08-01_21-29-12,finished,2025-08-01T21:29:56Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245916554.34840-27153a44-b86a,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.5,0.4433962404727936,0.5,0.4435611963272095,0.5,0.44285714626312256,ResEncTimeConditioned,6e-05,4.0,200.0,T1
7245884549.37339-5780b79f-72da,resenc_pretrained_t1_2025-08-02_06-22-35,finished,2025-08-02T06:23:12Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245884549.37339-5780b79f-72da,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.5,0.4433962404727936,0.5,0.4435611963272095,0.5,0.44285714626312256,ResEncoder_Classifier,6e-05,4.0,200.0,T1
7245884154.42129-46e8cd1c-6c29,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1_2025-08-02_08-27-29,finished,2025-08-02T06:34:31Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245884154.42129-46e8cd1c-6c29,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.5,0.4433962404727936,0.5,0.4435611963272095,0.5,0.44285714626312256,ResEncoder_Classifier,6e-05,4.0,200.0,T1
7245883749.51014-90d39064-a1c9,resenc_time_conditioned_pretrained_t1_2025-08-02_08-11-09,finished,2025-08-02T06:39:38Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245883749.51014-90d39064-a1c9,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.5,0.4433962404727936,0.5,0.4435611963272095,0.5,0.44285714626312256,ResEncTimeConditioned,6e-05,4.0,200.0,T1
