run_id,run_name,state,created_at,url,tags,group,user,config_sam,config_fold,config_task,config_T_max,config_mixup,config_model,config_epochs,config_compile,config_devices,config_subtask,config_nesterov,config_strategy,config_benchmark,config_input_dim,config_optimizer,config_precision,config_scheduler,config_warmstart,config_batch_size,config_cifar_size,config_max_epochs,config_pretrained,config_save_preds,config_warmstart2,config_accelerator,config_mixup_alpha,config_num_classes,config_num_workers,config_result_plot,config_adaptive_sam,config_modality_idx,config_undecay_norm,config_weight_decay,config_data_root_dir,config_deterministic,config_learning_rate,config_input_channels,config_random_batches,config_resnet_dropout,config_sync_batchnorm,config_apply_shakedrop,config_finetune_method,config_freeze_backbone,config_label_smoothing,config_final_batch_size,config_stochastic_depth,config_train_transforms,config_dinov2_model_name,config_log_every_n_steps,config_slice_aggregation,config_squeeze_excitation,config_zero_init_residual,config_classification_task,config_use_single_modality,config_auto_batch_size_mode,config_auto_batch_size_steps,config_prepare_data_per_node,config_accumulate_grad_batches,config_auto_batch_size_enabled,config_metric_computation_mode,config_token_aggregation_method,config_use_brainiac_preprocessing,config_classification_head_dropout,metric_Test/AP,metric_Test/AUROC,metric_Test/Balanced_Accuracy,metric_Test/F1,metric_Test/loss,metric_Train/AP,metric_Train/AUROC,metric_Train/Balanced_Accuracy,metric_Train/F1,metric_Train/loss,metric_Val/AP,metric_Val/AUROC,metric_Val/Balanced_Accuracy,metric_Val/F1,metric_Val/loss,metric__runtime,metric__step,metric__timestamp,metric_epoch,metric_lr-AdamW,metric_trainer/global_step,config_dropout_prob,config_pretrained_path,config_image_size,config_chpt_path,config_time_dim,config_learned_sinusoidal_dim,config_dropout_rate,config_freeze_encoder,config_pretrained_encoder_path
7246390444.58412-c08a60cc-0ec3,dinov2_pretrained_t1gd_2025-07-27_09-57-22,finished,2025-07-27T09:57:53Z,https://microsoft-research.wandb.io/t-jiachentu/stratified_upenn_gbm_survival_18month_single_t1gd/runs/7246390444.58412-c08a60cc-0ec3,,3e6f3333-b922-4b37-abb4-8f2f4d9f81fd,t-jiachentu,False,0,Classification,300,False,dinov2,50,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,300,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,1e-05,1,False,0,True,False,full,False,0.2,1,False,batchgenerators.get_training_transforms,facebook/dinov2-base,10,mean,False,False,survival_18month,True,power,3,False,1,False,epochwise,mean,True,0.5,0.6467019319534302,0.6668887138366699,0.5,0.4030612111091614,0.6511954665184021,0.5107768774032593,0.5,0.5,0.40102389454841614,NaN,0.5149654150009155,0.5,0.5,0.4030612111091614,NaN,41490,1500,1753651760.2654035,300,3.1471622649714703e-10,105300,,,,,,,,,
7246390065.34382-5626b24c-2404,brainmvp_pretrained_t1gd_2025-07-27_10-02-44,finished,2025-07-27T10:03:06Z,https://microsoft-research.wandb.io/t-jiachentu/stratified_upenn_gbm_survival_18month_single_t1gd/runs/7246390065.34382-5626b24c-2404,,4c327405-1fc7-44d4-a149-5e37a1b3033d,t-jiachentu,False,0,Classification,300,False,brainmvp,300,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,300,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,1e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,,10,,False,False,survival_18month,True,power,3,False,1,True,epochwise,cls_token,True,0.0,0.5915923714637756,0.6012657880783081,0.5,0.4030612111091614,0.8110933303833008,0.7362236976623535,0.7563462853431702,0.6254952549934387,0.630364179611206,0.5967956185340881,0.5970108509063721,0.5832778215408325,0.5,0.4030612111091614,0.8294950127601624,21050,1500,1753631635.620662,300,3.1471622649714703e-10,26400,0.2,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/BrainMVP/BrainMVP_unet.pt,,,,,,,
7246389647.31251-b12acec5-80f7,brainiac_pretrained_t1gd_2025-07-27_10-03-29,finished,2025-07-27T10:03:49Z,https://microsoft-research.wandb.io/t-jiachentu/stratified_upenn_gbm_survival_18month_single_t1gd/runs/7246389647.31251-b12acec5-80f7,,e9ba570b-874f-434d-b5c5-85d48b33db9e,t-jiachentu,False,0,Classification,300,False,brainiac,300,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,300,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,1e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,,10,,False,False,survival_18month,True,power,3,False,1,True,epochwise,cls_token,True,0.0,0.5390710830688477,0.5656229257583618,0.5,0.4030612111091614,0.6551284193992615,0.8511990308761597,0.8664343357086182,0.7658290863037109,0.7737887501716614,0.5372850298881531,0.5839195847511292,0.5864423513412476,0.5214856863021851,0.49130433797836304,0.9876251816749572,58067,1500,1753668694.7878466,300,3.1471622649714703e-10,26400,0.2,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/BrainIAC/BrainIAC.ckpt,,,,,,,
7246388926.54000-35e1fc17-da00,mri_core_pretrained_t1gd_2025-07-27_10-20-01,finished,2025-07-27T10:20:20Z,https://microsoft-research.wandb.io/t-jiachentu/stratified_upenn_gbm_survival_18month_single_t1gd/runs/7246388926.54000-35e1fc17-da00,,d318246b-9814-4759-90af-eaf4d3731bce,t-jiachentu,False,0,Classification,300,False,mri_core_finetune,50,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,300,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,1e-05,1,False,0,True,False,full,False,0.2,1,False,batchgenerators.get_training_transforms,,10,mean,False,False,survival_18month,True,power,3,False,1,False,epochwise,mean,,0.5,0.7219539880752563,0.7475016713142395,0.5794470310211182,0.5607008934020996,0.6103131175041199,0.9918919205665588,0.993176817893982,0.9548789262771606,0.9578737020492554,0.38217276334762573,0.6042662858963013,0.6204197406768799,0.556628942489624,0.5568181872367859,0.7223396897315979,82919,1500,1753694536.1588264,300,3.1471622649714703e-10,105300,,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/mri_core/mri_core_checkpoint.pth,224.0,,,,,,
7246388570.75725-90e666d5-969d,resenc_pretrained_t1gd_2025-07-27_10-21-24,finished,2025-07-27T10:21:56Z,https://microsoft-research.wandb.io/t-jiachentu/stratified_upenn_gbm_survival_18month_single_t1gd/runs/7246388570.75725-90e666d5-969d,,1770931a-4747-4f03-b9cf-3ee52703ff96,t-jiachentu,False,0,Classification,300,False,ResEncoder_Classifier,300,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,300,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,1e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,,10,,False,False,survival_18month,True,power,3,False,1,True,epochwise,,,0.2,0.5376850962638855,0.5441372394561768,0.5,0.4030612111091614,0.6532045006752014,0.8156170845031738,0.8252017498016357,0.7588958144187927,0.7806272506713867,0.545626699924469,0.5587578415870667,0.5456362962722778,0.556628942489624,0.5568181872367859,0.6929998993873596,36193,1500,1753647908.2922254,300,3.1471622649714703e-10,13200,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL-OpenMind-MAE/checkpoint_final.pth,,,,,
7246389288.69322-3765bdb5-9eb4,brainiac_scratch_t1gd_2025-07-27_10-29-05,finished,2025-07-27T10:29:47Z,https://microsoft-research.wandb.io/t-jiachentu/stratified_upenn_gbm_survival_18month_single_t1gd/runs/7246389288.69322-3765bdb5-9eb4,,1c865803-5f27-4186-8232-a3abe5919f65,t-jiachentu,False,0,Classification,300,False,brainiac,300,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,300,False,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,1e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,,10,,False,False,survival_18month,True,power,3,False,1,True,epochwise,cls_token,True,0.0,0.6010602712631226,0.6227514743804932,0.4815123379230499,0.4122009575366974,0.6730214953422546,0.6986398100852966,0.7124358415603638,0.6060161590576172,0.6044822931289673,0.6163683533668518,0.6031915545463562,0.6402398347854614,0.541472315788269,0.5243406891822815,0.6581112742424011,50820,1500,1753663002.8339622,300,3.1471622649714703e-10,26400,0.2,,,,,,,,
7246388212.62349-6fb5ffc9-fc27,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd_2025-07-27_10-35-27,finished,2025-07-27T10:35:59Z,https://microsoft-research.wandb.io/t-jiachentu/stratified_upenn_gbm_survival_18month_single_t1gd/runs/7246388212.62349-6fb5ffc9-fc27,,5a4bc7fa-8352-4091-a48b-0810cf22a0ba,t-jiachentu,False,0,Classification,300,False,ResEncoder_Classifier,300,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,300,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,1e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,,10,,False,False,survival_18month,True,power,3,False,1,True,epochwise,,,0.2,0.6135571002960205,0.6280813217163086,0.5199866890907288,0.45292556285858154,0.6420348286628723,0.9468802213668824,0.9450843334197998,0.8988444805145264,0.913065791130066,0.4367588758468628,0.6224472522735596,0.6677215099334717,0.6160892844200134,0.6188271641731262,0.7419618964195251,35951,1500,1753648509.075496,300,3.1471622649714703e-10,13200,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,
7246334542.96806-fa193fc5-d566,dinov2_pretrained_t1gd_2025-07-28_01-22-27,finished,2025-07-28T01:23:00Z,https://microsoft-research.wandb.io/t-jiachentu/stratified_upenn_gbm_survival_18month_single_t1gd/runs/7246334542.96806-fa193fc5-d566,,ba202346-8588-4762-862d-cb27a939ce4d,t-jiachentu,False,0,Classification,300,False,dinov2,50,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,300,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,1e-05,1,False,0,True,False,full,False,0.2,1,False,batchgenerators.get_training_transforms,facebook/dinov2-base,10,mean,False,False,survival_18month,True,power,3,False,1,False,epochwise,mean,True,0.5,0.6410869359970093,0.668387770652771,0.5,0.4030612111091614,0.6516470909118652,0.5107768774032593,0.5,0.5,0.40102389454841614,NaN,0.5149654150009155,0.5,0.5,0.4030612111091614,NaN,41465,1500,1753707239.4814923,300,3.1471622649714703e-10,105300,,,,,,,,,
7246334168.78420-985b4491-f0bf,brainmvp_pretrained_t1gd_2025-07-28_01-28-01,finished,2025-07-28T01:28:21Z,https://microsoft-research.wandb.io/t-jiachentu/stratified_upenn_gbm_survival_18month_single_t1gd/runs/7246334168.78420-985b4491-f0bf,,47ec322b-afe5-48d8-b844-56b6db968344,t-jiachentu,False,0,Classification,300,False,brainmvp,300,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,300,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,1e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,,10,,False,False,survival_18month,True,power,3,False,1,True,epochwise,cls_token,True,0.0,0.6067322492599487,0.6189206838607788,0.5136575698852539,0.4486607015132904,0.7114017009735107,0.715599000453949,0.7389581203460693,0.5865920782089233,0.5774791240692139,0.608363687992096,0.6220709085464478,0.6129246950149536,0.506828784942627,0.42706185579299927,0.7222668528556824,23375,1500,1753689475.2694988,300,3.1471622649714703e-10,26400,0.2,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/BrainMVP/BrainMVP_unet.pt,,,,,,,
7246333423.08817-d8c0f834-0ae9,brainiac_scratch_t1gd_2025-07-28_01-41-16,finished,2025-07-28T01:41:39Z,https://microsoft-research.wandb.io/t-jiachentu/stratified_upenn_gbm_survival_18month_single_t1gd/runs/7246333423.08817-d8c0f834-0ae9,,ea268053-90a7-4619-8afd-41db0b25e437,t-jiachentu,False,0,Classification,300,False,brainiac,300,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,300,False,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,1e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,,10,,False,False,survival_18month,True,power,3,False,1,True,epochwise,cls_token,True,0.0,0.6089595556259155,0.6355762481689453,0.5409727096557617,0.5167391300201416,0.6662114858627319,0.6942991018295288,0.7137013673782349,0.6038334369659424,0.6010493636131287,0.6169340014457703,0.6102811694145203,0.6494004130363464,0.5551299452781677,0.5477252006530762,0.6527977585792542,49698,1500,1753716594.3483467,300,3.1471622649714703e-10,26400,0.2,,,,,,,,
