run_id,run_name,state,created_at,url,project,metric_epoch,metric_Test/AP,metric_Test/AUROC,metric_Test/Balanced_Accuracy,metric_Test/F1,metric_Train/AP,metric_Train/AUROC,metric_Train/Balanced_Accuracy,metric_Train/F1,metric_Val/AP,metric_Val/AUROC,metric_Val/Balanced_Accuracy,metric_Val/F1,config_model,config_learning_rate,config_batch_size,config_epochs,modality
7245973544.09803-813c4677-1630,resenc_time_conditioned_pretrained_t1_2025-08-01_05-39-22,finished,2025-08-01T05:40:10Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245973544.09803-813c4677-1630,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.5342839956283569,0.5394503474235535,0.5,0.4433962404727936,0.5457270741462708,0.5919784307479858,0.5,0.4435611963272095,0.6225732564926147,0.6807795763015747,0.5,0.44285714626312256,ResEncTimeConditioned,2e-05,1.0,200.0,T1
7245972704.66810-cc798b03-ef03,brainiac_pretrained_t1_2025-08-01_05-59-14,finished,2025-08-01T05:59:37Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245972704.66810-cc798b03-ef03,july_stratified_upenn_gbm_survival_2year_single_t1,100.0,0.48756590485572815,0.47406914830207825,0.5,0.4433962404727936,0.5549030303955078,0.57158362865448,0.5,0.4435611963272095,0.5065365433692932,0.4684140086174011,0.5,0.44285714626312256,brainiac,0.0001,1.0,100.0,T1
7245971883.98643-484d7bfd-de71,mri_core_pretrained_t1_2025-08-01_06-20-16,finished,2025-08-01T06:20:52Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245971883.98643-484d7bfd-de71,july_stratified_upenn_gbm_survival_2year_single_t1,100.0,0.5216702818870544,0.5551861524581909,0.5,0.4433962404727936,0.523685872554779,0.5341764092445374,0.5,0.4435611963272095,0.4967165887355805,0.4791666567325592,0.5,0.44285714626312256,MRICore,0.0001,1.0,100.0,T1
7245971065.06262-1889abab-22a0,brainmvp_pretrained_t1_2025-08-01_06-23-38,finished,2025-08-01T06:24:07Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245971065.06262-1889abab-22a0,july_stratified_upenn_gbm_survival_2year_single_t1,100.0,0.5371170043945312,0.5421099662780762,0.5,0.1690140813589096,0.5373096466064453,0.551819920539856,0.5,0.4435611963272095,0.5755317211151123,0.6247760057449341,0.5,0.44285714626312256,brainmvp,0.0001,1.0,100.0,T1
7245970280.49912-ffe37bad-7142,resenc_time_conditioned_pretrained_t1_2025-08-01_06-35-08,finished,2025-08-01T06:35:52Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245970280.49912-ffe37bad-7142,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.5309441685676575,0.5303634405136108,0.5,0.4433962404727936,0.4897180199623108,0.48298752307891846,0.5,0.4435611963272095,0.529741644859314,0.5271056890487671,0.5,0.44285714626312256,ResEncTimeConditioned,0.0001,4.0,200.0,T1
7245969437.87547-95dfa0ca-83d6,dinov2_pretrained_t1_2025-08-01_06-55-08,finished,2025-08-01T06:55:33Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245969437.87547-95dfa0ca-83d6,july_stratified_upenn_gbm_survival_2year_single_t1,100.0,0.5313026905059814,0.5669326186180115,0.5,0.4433962404727936,0.5208319425582886,0.5331414937973022,0.5,0.4435611963272095,0.5048273801803589,0.5159050226211548,0.5,0.44285714626312256,dinov2,0.0001,1.0,50.0,T1
7245968616.35967-3851a8a0-8e8a,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1_2025-08-01_08-28-13,finished,2025-08-01T08:29:25Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245968616.35967-3851a8a0-8e8a,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.4736863970756531,0.4583333432674408,0.5,0.4433962404727936,0.6634396314620972,0.7357513904571533,0.5227926969528198,0.49501195549964905,0.585646390914917,0.6545698642730713,0.49462366104125977,0.440191388130188,ResEncoder_Classifier,0.0001,4.0,200.0,T1
7245918226.99810-e81e0ac5-4ea7,resenc_pretrained_t1_2025-08-01_21-01-43,finished,2025-08-01T21:02:17Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245918226.99810-e81e0ac5-4ea7,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.5401484966278076,0.5755761861801147,0.5,0.4433962404727936,0.5683894157409668,0.6232773065567017,0.5,0.4435611963272095,0.5852339267730713,0.588261604309082,0.5,0.44285714626312256,ResEncoder_Classifier,6e-05,1.0,200.0,T1
7245917392.27003-3fcb7551-3eb9,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1_2025-08-01_21-22-27,finished,2025-08-01T21:23:07Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245917392.27003-3fcb7551-3eb9,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.486095130443573,0.4514627456665039,0.5,0.4433962404727936,0.5580954551696777,0.566838264465332,0.5,0.4435611963272095,0.5448911190032959,0.5331541299819946,0.5,0.44285714626312256,ResEncoder_Classifier,6e-05,4.0,200.0,T1
7245916554.34840-27153a44-b86a,resenc_time_conditioned_pretrained_t1_2025-08-01_21-29-12,finished,2025-08-01T21:29:56Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245916554.34840-27153a44-b86a,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.5198765993118286,0.5106382966041565,0.5,0.4433962404727936,0.5447697639465332,0.5549750328063965,0.5,0.4435611963272095,0.5330096483230591,0.5557795763015747,0.5,0.44285714626312256,ResEncTimeConditioned,6e-05,4.0,200.0,T1
7245884549.37339-5780b79f-72da,resenc_pretrained_t1_2025-08-02_06-22-35,finished,2025-08-02T06:23:12Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245884549.37339-5780b79f-72da,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.5621814131736755,0.5556293725967407,0.5,0.4433962404727936,0.7584438920021057,0.8407289385795593,0.5,0.4435611963272095,0.5017886757850647,0.48924732208251953,0.5,0.44285714626312256,ResEncoder_Classifier,6e-05,4.0,200.0,T1
7245884154.42129-46e8cd1c-6c29,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1_2025-08-02_08-27-29,finished,2025-08-02T06:34:31Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245884154.42129-46e8cd1c-6c29,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.5673435926437378,0.5859929323196411,0.5,0.4433962404727936,0.593531608581543,0.6465243101119995,0.5,0.4435611963272095,0.5361722707748413,0.5340502262115479,0.5,0.44285714626312256,ResEncoder_Classifier,6e-05,4.0,200.0,T1
7245883749.51014-90d39064-a1c9,resenc_time_conditioned_pretrained_t1_2025-08-02_08-11-09,finished,2025-08-02T06:39:38Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245883749.51014-90d39064-a1c9,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.5460163950920105,0.509973406791687,0.5,0.4433962404727936,0.5310828685760498,0.5428593158721924,0.5,0.4435611963272095,0.6356776356697083,0.6727150678634644,0.5,0.44285714626312256,ResEncTimeConditioned,6e-05,4.0,200.0,T1
7245882964.77743-daca37f6-9151,dinov2_pretrained_t1_2025-08-02_06-52-36,finished,2025-08-02T06:52:59Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245882964.77743-daca37f6-9151,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.5023646354675293,0.5044325590133667,0.5,0.4433962404727936,0.5125836133956909,0.5150436162948608,0.5,0.4435611963272095,0.5144168138504028,0.5096325874328613,0.5,0.44285714626312256,dinov2,6e-05,4.0,50.0,T1
7245882573.91926-bf961f1f-1cca,brainmvp_pretrained_t1_2025-08-02_06-57-48,finished,2025-08-02T06:58:12Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245882573.91926-bf961f1f-1cca,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.5360988974571228,0.5664893388748169,0.5,0.4433962404727936,0.5565816760063171,0.57483971118927,0.5,0.4435611963272095,0.4841548502445221,0.4681899547576904,0.5,0.44285714626312256,brainmvp,6e-05,4.0,200.0,T1
7245882184.56458-4086bf1e-dead,brainiac_pretrained_t1_2025-08-02_07-03-35,finished,2025-08-02T07:04:04Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245882184.56458-4086bf1e-dead,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.6531771421432495,0.7054521441459656,0.5,0.4433962404727936,0.5757617950439453,0.6248927116394043,0.5,0.4435611963272095,0.5589256286621094,0.5918458700180054,0.5,0.44285714626312256,brainiac,6e-05,4.0,200.0,T1
7245875912.42633-20e0e51d-1fc6,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1_2025-08-02_10-15-49,finished,2025-08-02T08:47:03Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245875912.42633-20e0e51d-1fc6,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.5553280115127563,0.5811170339584351,0.5,0.4433962404727936,0.6350439190864563,0.6940027475357056,0.4982078969478607,0.4426751732826233,0.5640827417373657,0.5851254463195801,0.5,0.44285714626312256,ResEncoder_Classifier,0.0001,4.0,200.0,T1
7245874283.70353-842d86f3-1d0e,resenc_pretrained_t1_2025-08-02_09-13-27,finished,2025-08-02T09:14:02Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245874283.70353-842d86f3-1d0e,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.5503851175308228,0.5871010422706604,0.5,0.4433962404727936,0.6628464460372925,0.7237114906311035,0.5,0.4435611963272095,0.49382731318473816,0.4509408473968506,0.5,0.44285714626312256,ResEncoder_Classifier,0.0001,4.0,200.0,T1
7245873456.60204-f61b5087-4718,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1_2025-08-02_09-27-28,finished,2025-08-02T09:28:04Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245873456.60204-f61b5087-4718,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.5393096208572388,0.5272606611251831,0.5,0.4433962404727936,0.6063408851623535,0.6639153957366943,0.5,0.4435611963272095,0.5479527115821838,0.5788530111312866,0.5,0.44285714626312256,ResEncoder_Classifier,0.0001,4.0,200.0,T1
7245828900.94290-2aa04f0d-0a99,resenc_time_conditioned_pretrained_t1_2025-08-02_21-50-19,finished,2025-08-02T21:51:23Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_t1/runs/7245828900.94290-2aa04f0d-0a99,july_stratified_upenn_gbm_survival_2year_single_t1,200.0,0.5561016201972961,0.596187949180603,0.5,0.4433962404727936,0.5677330493927002,0.6122974157333374,0.5,0.4435611963272095,0.6247169971466064,0.7083333730697632,0.5,0.44285714626312256,ResEncTimeConditioned,0.0001,4.0,200.0,T1
