run_id,run_name,state,created_at,url,project,metric_epoch,metric_Test/Balanced_Accuracy,metric_Test/F1,metric_Train/Balanced_Accuracy,metric_Train/F1,metric_Val/Balanced_Accuracy,metric_Val/F1,config_model,config_learning_rate,config_batch_size,config_epochs,modality
7245977473.87131-baf37406-7a97,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1n_2025-08-01_04-33-53,finished,2025-08-01T04:34:32Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_men_vs_met_single_t1n/runs/7245977473.87131-baf37406-7a97,july_stratified_brats23_men_vs_met_single_t1n,200.0,0.8374999761581421,0.8282724618911743,0.995726466178894,0.9955710172653198,0.8967429399490356,0.894444465637207,ResEncoder_Classifier,2e-05,4,200,T1n
7245976665.43449-1d149a6f-eaf1,resenc_time_conditioned_pretrained_t1n_2025-08-01_06-21-09,finished,2025-08-01T04:49:18Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_men_vs_met_single_t1n/runs/7245976665.43449-1d149a6f-eaf1,july_stratified_brats23_men_vs_met_single_t1n,200.0,0.6114864945411682,0.5455930233001709,1.0,1.0,1.0,1.0,ResEncTimeConditioned,2e-05,4,200,T1n
7245974870.85936-0bfc5ce4-659c,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1n_2025-08-01_05-17-31,finished,2025-08-01T05:18:14Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_men_vs_met_single_t1n/runs/7245974870.85936-0bfc5ce4-659c,july_stratified_brats23_men_vs_met_single_t1n,200.0,0.5564188957214355,0.5125700831413269,0.9914529919624328,0.9911441802978516,0.9615384340286256,0.9605194330215454,ResEncoder_Classifier,2e-05,1,200,T1n
7245974039.19388-a60372ea-d4d0,resenc_time_conditioned_pretrained_t1n_2025-08-01_05-36-52,finished,2025-08-01T05:37:46Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_men_vs_met_single_t1n/runs/7245974039.19388-a60372ea-d4d0,july_stratified_brats23_men_vs_met_single_t1n,200.0,0.6104729771614075,0.5540817975997925,0.995412826538086,0.9955682158470154,1.0,1.0,ResEncTimeConditioned,2e-05,1,200,T1n
7245973164.57488-ed0e4570-0fe6,brainiac_pretrained_t1n_2025-08-01_05-46-19,finished,2025-08-01T05:46:52Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_men_vs_met_single_t1n/runs/7245973164.57488-ed0e4570-0fe6,july_stratified_brats23_men_vs_met_single_t1n,100.0,0.574999988079071,0.473027378320694,0.9517368078231812,0.9513036012649536,0.9230769276618958,0.9208333492279052,brainiac,0.0001,4,100,T1n
7245972339.77284-7f0837f5-f5d3,mri_core_pretrained_t1n_2025-08-01_06-09-09,finished,2025-08-01T06:09:41Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_men_vs_met_single_t1n/runs/7245972339.77284-7f0837f5-f5d3,july_stratified_brats23_men_vs_met_single_t1n,100.0,0.5,0.34188035130500793,0.7009330987930298,0.6989028453826904,0.5,0.32743361592292786,MRICore,0.0001,1,100,T1n
7245971521.93084-66ac6304-33bf,brainmvp_pretrained_t1n_2025-08-01_06-17-53,finished,2025-08-01T06:18:28Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_men_vs_met_single_t1n/runs/7245971521.93084-66ac6304-33bf,july_stratified_brats23_men_vs_met_single_t1n,100.0,0.5,0.3245614171028137,0.5635144710540771,0.547766923904419,0.5239085555076599,0.5210084319114685,brainmvp,0.0001,4,100,T1n
7245970731.04528-2b440b0a-47f3,resenc_time_conditioned_pretrained_t1n_2025-08-01_06-35-41,finished,2025-08-01T06:36:23Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_men_vs_met_single_t1n/runs/7245970731.04528-2b440b0a-47f3,july_stratified_brats23_men_vs_met_single_t1n,200.0,0.5,0.34188035130500793,0.9829059839248656,0.9822953343391418,0.8839223980903625,0.8810641765594482,ResEncTimeConditioned,0.0001,4,200,T1n
7245969901.64273-4652e495-44d6,dinov2_pretrained_t1n_2025-08-01_06-45-32,finished,2025-08-01T06:45:55Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_men_vs_met_single_t1n/runs/7245969901.64273-4652e495-44d6,july_stratified_brats23_men_vs_met_single_t1n,100.0,0.5,0.3245614171028137,0.6595311164855957,0.6568368673324585,0.5,0.3391304314136505,dinov2,0.0001,1,50,T1n
7245969086.98845-4d59ab6b-3fbf,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1n_2025-08-01_06-57-19,finished,2025-08-01T06:57:56Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_men_vs_met_single_t1n/runs/7245969086.98845-4d59ab6b-3fbf,july_stratified_brats23_men_vs_met_single_t1n,200.0,0.887499988079071,0.8824028968811035,1.0,1.0,0.9615384340286256,0.9605194330215454,ResEncoder_Classifier,0.0001,4,200,T1n
