run_id,run_name,state,created_at,url,tags,group,user,config_sam,config_fold,config_task,config_T_max,config_mixup,config_model,config_epochs,config_compile,config_devices,config_subtask,config_nesterov,config_strategy,config_benchmark,config_input_dim,config_optimizer,config_precision,config_scheduler,config_warmstart,config_batch_size,config_cifar_size,config_max_epochs,config_pretrained,config_save_preds,config_warmstart2,config_accelerator,config_mixup_alpha,config_num_classes,config_num_workers,config_result_plot,config_adaptive_sam,config_dropout_prob,config_modality_idx,config_undecay_norm,config_weight_decay,config_data_root_dir,config_deterministic,config_learning_rate,config_input_channels,config_random_batches,config_resnet_dropout,config_sync_batchnorm,config_apply_shakedrop,config_finetune_method,config_freeze_backbone,config_label_smoothing,config_final_batch_size,config_stochastic_depth,config_train_transforms,config_log_every_n_steps,config_squeeze_excitation,config_zero_init_residual,config_classification_task,config_use_single_modality,config_auto_batch_size_mode,config_auto_batch_size_steps,config_prepare_data_per_node,config_accumulate_grad_batches,config_auto_batch_size_enabled,config_metric_computation_mode,config_token_aggregation_method,config_pretrained_checkpoint_path,config_use_brainiac_preprocessing,config_classification_head_dropout,metric_Test/AP,metric_Test/AUROC,metric_Test/Balanced_Accuracy,metric_Test/F1,metric_Test/loss,metric_Train/AP,metric_Train/AUROC,metric_Train/Balanced_Accuracy,metric_Train/F1,metric_Train/loss,metric_Val/AP,metric_Val/AUROC,metric_Val/Balanced_Accuracy,metric_Val/F1,metric_Val/loss,metric__runtime,metric__step,metric__timestamp,metric_epoch,metric_lr-AdamW,metric_trainer/global_step,config_dinov2_model_name,config_slice_aggregation,config_depth,config_embed_dim,config_mlp_ratio,config_num_heads,config_hidden_dim,config_image_size,config_patch_size,config_freeze_encoder,config_time_dim,config_dropout_rate,config_learned_sinusoidal_dim,config_chpt_path,config_attn_drop_rate,config_drop_path_rate,config_load_cls_token,config_num_reg_tokens,config_proj_drop_rate,config_drop_path_scale,config_patch_drop_rate,config_use_abs_pos_emb,config_use_rot_pos_emb,config_cls_token_available,config_pretraining_input_shape_mismatch,config_dinov2_model_variant
7245971556.03769-38d0525a-5334,brainmvp_pretrained_t2w_2025-08-01_06-20-03,finished,2025-08-01T06:20:29Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t2w/runs/7245971556.03769-38d0525a-5334,,4c402d78-a657-455c-b14d-e01130e9a9bb,t-jiachentu,False,0,Classification,100,False,brainmvp,100,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,100,True,True,0,gpu,0.2,2,16,val,False,0.2,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,0.0001,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/BrainMVP/BrainMVP_unet.pt,True,0.0,0.6773796081542969,0.7544007301330566,0.512499988079071,0.490358829498291,0.4871812164783478,0.7999716997146606,0.8857439756393433,0.6457110047340393,0.688656210899353,0.4423587024211883,0.6607190370559692,0.7289377450942993,0.6256506443023682,0.6432152390480042,0.5055879950523376,17771.0,500,1754047000.9117084,100,3.854818796385494e-08,22900,,,,,,,,,,,,,,,,,,,,,,,,,,
7245970757.82992-4c576ad4-1198,resenc_time_conditioned_pretrained_t2w_2025-08-01_06-27-42,finished,2025-08-01T06:28:24Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t2w/runs/7245970757.82992-4c576ad4-1198,,872ba266-7d55-4679-826d-233e0bca9717,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,0.0001,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.5,0.637876033782959,0.7950375080108643,0.483146071434021,0.4566371738910675,0.6082074046134949,0.9859037399291992,0.9890086650848388,0.9480921626091005,0.966812252998352,0.3466735780239105,0.8626205921173096,0.8896279335021973,0.7907750606536865,0.8110284805297852,0.4217560291290283,51593.0,1000,1754081292.3120017,200,7.615242180436517e-09,45800,,,,,,,,,,False,256.0,0.5,64.0,,,,,,,,,,,,,
7245969929.03416-c50461d0-a9c8,dinov2_pretrained_t2w_2025-08-01_06-45-37,finished,2025-08-01T06:46:00Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t2w/runs/7245969929.03416-c50461d0-a9c8,,ee69557b-6e00-4838-9a49-ef5aa627ac42,t-jiachentu,False,0,Classification,100,False,dinov2,50,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,100,True,True,0,gpu,0.2,2,16,val,False,,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,0.0001,1,False,0,True,False,full,False,0.2,2,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,True,epochwise,mean,,True,0.5,0.5104874968528748,0.5155898928642273,0.5,0.4651567935943603,0.5179848670959473,0.6512222290039062,0.7606569528579712,0.4993742108345032,0.4655776023864746,0.4815228581428528,0.5099252462387085,0.5021688938140869,0.5053017139434814,0.4856248199939728,0.5563535094261169,32282.0,500,1754063032.81189,100,3.854818796385494e-08,45800,facebook/dinov2-base,mean,,,,,,,,,,,,,,,,,,,,,,,,
7245969118.68207-0a6c995c-2058,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2w_2025-08-01_06-55-05,finished,2025-08-01T06:55:42Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t2w/runs/7245969118.68207-0a6c995c-2058,,e679d613-68f2-4d4e-8cc4-44e967f6ac0b,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,0.0001,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.9475363492965698,0.9533239603042604,0.5,0.4651567935943603,0.45546793937683105,0.9973633289337158,0.9987163543701172,0.9902014136314392,0.9902014136314392,0.33220887184143066,0.943018674850464,0.9812994003295898,0.9424040913581848,0.8794742226600647,0.4061025083065033,48819.0,1000,1754080157.7337935,200,7.615242180436517e-09,23000,,,,,,,,,,,,,,,,,,,,,,,,,,
7245918734.48747-eb0feff5-f172,resenc_pretrained_t2w_2025-08-01_21-05-28,finished,2025-08-01T21:06:38Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t2w/runs/7245918734.48747-eb0feff5-f172,,b31a1a92-b843-4707-bfb5-a4d08109eb5c,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,6e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL-OpenMind-MAE/checkpoint_final.pth,,0.2,0.6210576295852661,0.6065075397491455,0.5712546706199646,0.5931978821754456,0.5151470303535461,0.9959760904312134,0.9948385953903198,0.995726466178894,0.9975414276123048,0.3277779519557953,0.908415675163269,0.976865291595459,0.940524399280548,0.8742371797561646,0.4148867130279541,42701.0,1000,1754125097.0780437,200,4.5691453082619125e-09,23000,,,,,,,,,,,,,,,,,,,,,,,,,,
7245917885.42482-88a1cc57-f5ee,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2w_2025-08-01_21-07-49,finished,2025-08-01T21:08:25Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t2w/runs/7245917885.42482-88a1cc57-f5ee,,8318cb6a-4cd6-4d23-8c34-122364c262c7,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,6e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.9455775022506714,0.9496254920959472,0.5,0.4651567935943603,0.4361557364463806,0.9964376091957092,0.9962613582611084,0.995726466178894,0.9975414276123048,0.328977108001709,0.8842566013336182,0.9477058053016664,0.7941970825195312,0.7941970825195312,0.4481102228164673,47554.0,1000,1754130056.5718298,200,4.5691453082619125e-09,23000,,,,,,,,,,,,,,,,,,,,,,,,,,
7245917042.24707-d84abf04-d93c,resenc_time_conditioned_pretrained_t2w_2025-08-01_21-26-37,finished,2025-08-01T21:27:31Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t2w/runs/7245917042.24707-d84abf04-d93c,,2ff31238-148c-4048-a27e-91d6baf4307c,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,6e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.5,0.6887139081954956,0.7867509126663208,0.5606273412704468,0.5770055055618286,0.5418151617050171,0.9954135417938232,0.9976145029067992,0.977380871772766,0.9826623797416688,0.335565984249115,0.9542871117591858,0.9835164546966552,0.9205224514007568,0.8750242590904236,0.40490543842315674,51984.0,1000,1754135629.9362314,200,4.5691453082619125e-09,45800,,,,,,,,,,False,256.0,0.5,64.0,,,,,,,,,,,,,
7245914742.29745-d091bee1-e074,dinov2_pretrained_t2w_2025-08-01_21-59-39,finished,2025-08-01T22:00:03Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t2w/runs/7245914742.29745-d091bee1-e074,,28993c42-4f6c-41b8-b1ea-37ef07c836e2,t-jiachentu,False,0,Classification,200,False,dinov2,50,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,6e-05,1,False,0,True,False,full,False,0.2,2,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,True,epochwise,mean,,True,0.5,0.5387048721313477,0.5916198492050171,0.5,0.4651567935943603,0.5089651942253113,0.7036141753196716,0.8264443874359131,0.5798380374908447,0.6055509448051453,0.467788428068161,0.5653931498527527,0.6187584400177002,0.5846346616744995,0.582783043384552,0.5748353004455566,60530.0,1000,1754146122.5686777,200,4.5691453082619125e-09,91600,facebook/dinov2-base,mean,,,,,,,,,,,,,,,,,,,,,,,,
7245914325.91139-81f2a213-3861,brainmvp_pretrained_t2w_2025-08-01_22-06-34,finished,2025-08-01T22:07:04Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t2w/runs/7245914325.91139-81f2a213-3861,,4985a470-5913-4451-910e-0916391b2f06,t-jiachentu,False,0,Classification,200,False,brainmvp,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,0.2,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,6e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/BrainMVP/BrainMVP_unet.pt,True,0.0,0.676051914691925,0.7610955238342285,0.5,0.4651567935943603,0.4970597624778747,0.9488582611083984,0.9832857251167296,0.8575088977813721,0.8781249523162842,0.38090941309928894,0.624049723148346,0.7228167057037354,0.5596684217453003,0.5691075921058655,0.526057779788971,32711.0,1000,1754118729.2090957,200,4.5691453082619125e-09,45800,,,,,,,,,,,,,,,,,,,,,,,,,,
7245913923.53862-06948528-dd56,brainiac_pretrained_t2w_2025-08-01_22-13-11,finished,2025-08-01T22:13:35Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t2w/runs/7245913923.53862-06948528-dd56,,c929b882-6550-4cfd-9184-95f97a809612,t-jiachentu,False,0,Classification,200,False,brainiac,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,0.2,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,6e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,False,epochwise,cls_token,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/BrainIAC/BrainIAC.ckpt,True,0.0,0.837070643901825,0.9270131587982178,0.5731273293495178,0.596795380115509,0.4631521701812744,1.0,1.0,0.995726466178894,0.9975414276123048,0.3302220106124878,0.9877307415008544,0.9948910474777222,0.9574416875839232,0.92481791973114,0.362987220287323,44683.0,1000,1754131097.4151385,200,4.5691453082619125e-09,45800,,,,,,,,,,,,,,,,,,,,,,,,,,
7245915169.83896-8fc65c3a-ca5a,mri_core_pretrained_t2w_2025-08-01_23-46-03,finished,2025-08-01T23:47:14Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t2w/runs/7245915169.83896-8fc65c3a-ca5a,,db406dd6-e785-4f5b-a4b7-771f7a501d6a,t-jiachentu,False,0,Classification,200,False,MRICore,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,False,True,0,gpu,0.2,2,16,val,False,,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,6e-05,1,False,0,True,False,full,False,0.2,2,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,True,epochwise,mean,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/mri_core/mri_core_checkpoint.pth,,0.5,0.564568042755127,0.6853932738304138,0.47191011905670166,0.4508050084114074,0.5253977179527283,0.7911420464515686,0.8599263429641724,0.6220542788505554,0.6675958037376404,0.44819968938827515,0.5894927382469177,0.7100443840026855,0.5,0.4658493995666504,0.495818555355072,79033.0,1000,1754171063.2784996,200,4.5691453082619125e-09,91600,,mean,12.0,768.0,4.0,12.0,512.0,224.0,16.0,False,,,,,,,,,,,,,,,,
7245876116.17630-cfbede75-0301,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2w_2025-08-02_10-10-39,finished,2025-08-02T08:43:43Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t2w/runs/7245876116.17630-cfbede75-0301,,f3a242d1-2088-4e47-9afe-0d71ae1b9118,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,8e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.9359446167945862,0.9479401111602784,0.5,0.4651567935943603,0.4519151449203491,0.997025728225708,0.9976786971092224,0.9914529919624328,0.995064616203308,0.3291131854057312,0.8825393915176392,0.9469828605651855,0.8582996129989624,0.8396241664886475,0.429446816444397,45813.0,1086,1754170833.2528312,200,6.092193744349217e-09,23000,,,,,,,,,,,,,,,,,,,,,,,,,,
7245874466.58543-7b2205ad-491a,resenc_pretrained_t2w_2025-08-02_09-17-27,finished,2025-08-02T09:18:01Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t2w/runs/7245874466.58543-7b2205ad-491a,,d6512592-042e-4af7-9cc5-2885745fac09,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,0.0001,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL-OpenMind-MAE/checkpoint_final.pth,,0.2,0.707477331161499,0.8411048650741577,0.5,0.4651567935943603,0.4816109836101532,0.994243621826172,0.994004249572754,0.995100736618042,0.995100736618042,0.32956463098526,0.9009191989898682,0.9711297750473022,0.9220647811889648,0.8516536951065063,0.4444974660873413,47696.0,1000,1754173976.700415,200,7.615242180436517e-09,23000,,,,,,,,,,,,,,,,,,,,,,,,,,
7245873642.42591-556055f4-c4bb,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2w_2025-08-02_09-27-41,finished,2025-08-02T09:28:23Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t2w/runs/7245873642.42591-556055f4-c4bb,,f03710a1-4d11-4596-8847-5bf850b67a43,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,0.0001,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.9475363492965698,0.9533239603042604,0.5,0.4651567935943603,0.45546793937683105,0.9973633289337158,0.9987163543701172,0.9902014136314392,0.9902014136314392,0.33220887184143066,0.943018674850464,0.9812994003295898,0.9424040913581848,0.8794742226600647,0.4061025083065033,48001.0,1000,1754174902.622747,200,7.615242180436517e-09,23000,,,,,,,,,,,,,,,,,,,,,,,,,,
7245829075.64993-454be1e1-abfc,resenc_time_conditioned_pretrained_t2w_2025-08-02_21-47-11,finished,2025-08-02T21:48:46Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t2w/runs/7245829075.64993-454be1e1-abfc,,6e973400-d7b2-4c62-af2f-80baf6ea07ca,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,0.0001,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_latest.pth,,0.5,0.5178107023239136,0.5311797857284546,0.5,0.4651567935943603,0.5183570384979248,0.5024189949035645,0.5,0.5,0.113262340426445,NaN,0.5342428684234619,0.5,0.5,0.11337209492921828,NaN,46490.0,1000,1754217816.0880144,200,7.615242180436517e-09,45800,,,,,,,,,,False,256.0,0.5,64.0,,,,,,,,,,,,,
7245826570.27504-6f23d48c-ea77,resenc_time_conditioned_pretrained_t2w_2025-08-02_22-38-04,finished,2025-08-02T22:35:41Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t2w/runs/7245826570.27504-6f23d48c-ea77,,f6144059-977c-4058-afbf-df21798a3ca4,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,6e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_latest.pth,,0.5,0.6375386118888855,0.7969101071357727,0.5,0.4651567935943603,0.5039213299751282,0.9978358745574952,0.9991977214813232,0.9853021502494812,0.9853021502494812,0.3357909619808197,0.8987201452255249,0.950838565826416,0.8307788372039795,0.8168421983718872,0.43773192167282104,46302.0,1000,1754220549.0367155,200,4.5691453082619125e-09,45800,,,,,,,,,,False,256.0,0.5,64.0,,,,,,,,,,,,,
7245824343.52723-33773bee-fe07,resenc_time_conditioned_pretrained_t2w_2025-08-02_23-12-44,finished,2025-08-02T23:14:27Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t2w/runs/7245824343.52723-33773bee-fe07,,ccd5feba-2019-492a-b8d2-a7c42c681d48,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,2e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_latest.pth,,0.5,0.6770323514938354,0.7530430555343628,0.5675093531608582,0.5863120555877686,0.5162613987922668,0.9997495412826538,0.999925136566162,0.995100736618042,0.995100736618042,0.33021554350852966,0.9682681560516356,0.987757921218872,0.93898206949234,0.899452805519104,0.38645052909851074,46867.0,1000,1754223333.6521175,200,1.5230484360873043e-09,45800,,,,,,,,,,False,256.0,0.5,64.0,,,,,,,,,,,,,
7245820245.09655-4e21b474-12be,resenc_time_conditioned_pretrained_t2w_2025-08-03_01-26-25,finished,2025-08-03T01:07:32Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t2w/runs/7245820245.09655-4e21b474-12be,,944ea3ec-1110-4313-b222-c2ebfbd51da7,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,8e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_latest.pth,,0.5,0.6177813410758972,0.7844101190567017,0.5,0.4651567935943603,0.510003387928009,0.9985365867614746,0.999379575252533,0.995726466178894,0.9975414276123048,0.33195412158966064,0.8943169713020325,0.9489107131958008,0.8304414749145508,0.7914530038833618,0.47359544038772583,47936.0,1016,1754231279.699143,200,6.092193744349217e-09,45800,,,,,,,,,,False,256.0,0.5,64.0,,,,,,,,,,,,,
