run_id,run_name,state,created_at,url,tags,group,user,config_sam,config_fold,config_task,config_T_max,config_mixup,config_model,config_epochs,config_compile,config_devices,config_subtask,config_nesterov,config_strategy,config_benchmark,config_input_dim,config_optimizer,config_precision,config_scheduler,config_warmstart,config_batch_size,config_cifar_size,config_max_epochs,config_pretrained,config_save_preds,config_warmstart2,config_accelerator,config_mixup_alpha,config_num_classes,config_num_workers,config_result_plot,config_adaptive_sam,config_dropout_prob,config_modality_idx,config_undecay_norm,config_weight_decay,config_data_root_dir,config_deterministic,config_learning_rate,config_input_channels,config_random_batches,config_resnet_dropout,config_sync_batchnorm,config_apply_shakedrop,config_finetune_method,config_freeze_backbone,config_label_smoothing,config_final_batch_size,config_stochastic_depth,config_train_transforms,config_log_every_n_steps,config_squeeze_excitation,config_zero_init_residual,config_classification_task,config_use_single_modality,config_auto_batch_size_mode,config_auto_batch_size_steps,config_prepare_data_per_node,config_accumulate_grad_batches,config_auto_batch_size_enabled,config_metric_computation_mode,config_token_aggregation_method,config_use_brainiac_preprocessing,config_classification_head_dropout,metric_Test/AP,metric_Test/AUROC,metric_Test/Balanced_Accuracy,metric_Test/F1,metric_Test/loss,metric_Train/AP,metric_Train/AUROC,metric_Train/Balanced_Accuracy,metric_Train/F1,metric_Train/loss,metric_Val/AP,metric_Val/AUROC,metric_Val/Balanced_Accuracy,metric_Val/F1,metric_Val/loss,metric__runtime,metric__step,metric__timestamp,metric_epoch,metric_lr-AdamW,metric_trainer/global_step,config_depth,config_embed_dim,config_mlp_ratio,config_num_heads,config_hidden_dim,config_image_size,config_patch_size,config_freeze_encoder,config_slice_aggregation,config_pretrained_checkpoint_path,config_dinov2_model_name,config_time_dim,config_dropout_rate,config_learned_sinusoidal_dim,config_chpt_path,config_attn_drop_rate,config_drop_path_rate,config_load_cls_token,config_num_reg_tokens,config_proj_drop_rate,config_drop_path_scale,config_patch_drop_rate,config_use_abs_pos_emb,config_use_rot_pos_emb,config_cls_token_available,config_pretraining_input_shape_mismatch
7245463884.34294-23b2f972-b4c0,eva_swinunetr_pretrained_t2_2025-08-07_15-20-47,finished,2025-08-07T03:22:13Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t2/runs/7245463884.34294-23b2f972-b4c0,,6721e5bd-f5d2-4a23-a87e-27ac3b3967d2,t-jiachentu,False,0,Classification,200.0,False,Eva_MAE,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,2.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,2.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,10.0,False,False,gtr_status,True,power,3.0,False,1.0,True,epochwise,avg,,0.2,0.48101088404655457,0.4538690447807312,0.5,0.3723404109477997,0.6849973797798157,0.7504153251647949,0.7463265657424927,0.6958287954330444,0.7007894515991211,0.6171121001243591,0.5081349611282349,0.4888285100460053,0.5045289993286133,0.5035361051559448,0.7993019223213196,135327.0,1467.0,1754674263.4344027,200.0,7.615242180436517e-09,17600.0,16.0,864.0,2.66666667,12.0,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/eva/PrimusM-OpenMind-SwinUNETR/checkpoint_final.pth,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/eva/PrimusM-OpenMind-SwinUNETR/checkpoint_final.pth,0.0,0.0,False,0.0,0.0,True,0.0,True,True,True,interpolate
7245461309.04410-7a977d35-2cb0,eva_simclr_pretrained_t2_2025-08-07_04-04-09,finished,2025-08-07T04:04:55Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t2/runs/7245461309.04410-7a977d35-2cb0,,371fc5e9-c93a-4360-b4dc-5e685efb9c33,t-jiachentu,False,0,Classification,200.0,False,Eva_MAE,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,2.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,2.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,10.0,False,False,gtr_status,True,power,3.0,False,1.0,True,epochwise,avg,,0.2,0.5021966695785522,0.4818452298641205,0.5,0.3723404109477997,0.6847625374794006,0.8763521909713745,0.875998854637146,0.794589638710022,0.8014470338821411,0.532273530960083,0.44468650221824646,0.40640097856521606,0.426630437374115,0.4264705777168274,0.962638258934021,85478.0,1000.0,1754624970.7637982,200.0,7.615242180436517e-09,17600.0,16.0,864.0,2.66666667,12.0,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/eva/PrimusM-OpenMind-SimCLR/checkpoint_final.pth,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/eva/PrimusM-OpenMind-SimCLR/checkpoint_final.pth,0.0,0.0,False,0.0,0.0,True,0.0,True,True,True,interpolate
7245461350.98898-978574c5-083a,eva_voco_pretrained_t2_2025-08-07_04-04-03,finished,2025-08-07T04:05:18Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t2/runs/7245461350.98898-978574c5-083a,,c2402870-a402-472c-8ff3-44c92eae7dc4,t-jiachentu,False,0,Classification,200.0,False,Eva_MAE,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,2.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,2.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,10.0,False,False,gtr_status,True,power,3.0,False,1.0,True,epochwise,avg,,0.2,0.5166629552841187,0.5159226059913635,0.5,0.3723404109477997,0.6944892406463623,0.7767655849456787,0.7841447591781616,0.6821844577789307,0.6859164237976074,0.6028121113777161,0.4891168177127838,0.4465579688549042,0.4153079688549042,0.4136202931404114,0.852929949760437,75305.0,1000.0,1754614819.8241827,200.0,7.615242180436517e-09,17600.0,16.0,864.0,2.66666667,12.0,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/eva/PrimusM-OpenMind-VoCo/checkpoint_final.pth,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/eva/PrimusM-OpenMind-VoCo/checkpoint_final.pth,0.0,0.0,False,0.0,0.0,True,0.0,True,True,True,interpolate
7245319758.82800-729303e5-4752,resenc_MDAE_pretrained_t2_2025-08-08_19-24-10,finished,2025-08-08T19:24:55Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t2/runs/7245319758.82800-729303e5-4752,,eb7ca409-6163-4a3e-969e-8cf4daf9461d,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,2.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,gtr_status,True,power,3.0,False,1.0,True,epochwise,,,0.2,0.49846306443214417,0.4913690686225891,0.47440478205680847,0.3829480707645416,0.6979855895042419,0.8118419647216797,0.8214043378829956,0.7379130125045776,0.7439965009689331,0.5839005708694458,0.5503059029579163,0.5051328539848328,0.4755434989929199,0.47308969497680664,0.7371028661727905,23132.0,1000.0,1754704223.9474554,200.0,4.5691453082619125e-09,8800.0,,,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_DDPM_90Mask_1500ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,
7245318957.85468-21d301f3-668d,resenc_MDAE_pretrained_t2_2025-08-08_19-36-08,finished,2025-08-08T19:36:47Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t2/runs/7245318957.85468-21d301f3-668d,,8d323f60-2157-41ca-a758-7b2659ee0158,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,2.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,gtr_status,True,power,3.0,False,1.0,True,epochwise,,,0.2,0.4616310596466065,0.4223214387893677,0.5,0.3723404109477997,0.8185020685195923,0.9271421432495116,0.9247359037399292,0.8273971080780029,0.8316382169723511,0.49138784408569336,0.5148745775222778,0.5045289993286133,0.49094200134277344,0.49084633588790894,0.9019747972488404,20813.0,1000.0,1754702619.2876503,200.0,4.5691453082619125e-09,8800.0,,,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_VE_90Mask_1500ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,
7245318127.84527-6259354b-5b70,resenc_MDAE_pretrained_t2_2025-08-08_19-44-53,finished,2025-08-08T19:45:44Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t2/runs/7245318127.84527-6259354b-5b70,,4fe5f51c-890e-464a-9cad-b2cdc9af14b7,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,2.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,gtr_status,True,power,3.0,False,1.0,True,epochwise,,,0.2,0.44565996527671814,0.39747023582458496,0.4684523642063141,0.45062482357025146,0.6968407034873962,0.7444279193878174,0.7533179521560669,0.6929171085357666,0.6972211599349976,0.620579183101654,0.4839493930339813,0.4868659377098083,0.5117753744125366,0.5110447406768799,0.7451760172843933,22794.0,1000.0,1754705134.301212,200.0,4.5691453082619125e-09,8800.0,,,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_Flow90_b48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,
7245044355.65593-5c39e0dd-15f3,resenc_emdae_base_pretrained_t2_2025-08-11_23-43-02,finished,2025-08-11T23:43:33Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t2/runs/7245044355.65593-5c39e0dd-15f3,,d40bf94b-407c-41b8-8839-5f9c50e34063,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,2.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,7e-05,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,30.0,False,False,gtr_status,True,power,3.0,False,1.0,False,epochwise,,,0.2,0.4851655960083008,0.46875,0.48898810148239136,0.48122525215148926,0.7027697563171387,0.776601254940033,0.7908484935760498,0.7084574699401855,0.7137777805328369,0.599457323551178,0.5666999220848083,0.5464975833892822,0.5240036249160767,0.5234765410423279,0.741584062576294,22457.0,1000.0,1754978271.296146,200.0,5.330669526305569e-09,17600.0,,,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/EMDAE/Openmind/0711/Dataset005_OpenMind/BaseEMDAETrainer_BS48_90Mask_1000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,
7245043659.14645-a3022b57-2ecf,resenc_emdae_bottleneck_pretrained_t2_2025-08-11_23-58-36,finished,2025-08-11T23:59:06Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t2/runs/7245043659.14645-a3022b57-2ecf,,ab7956df-f45a-4b1d-bf2c-2dd582cb66e3,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,2.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,7e-05,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,30.0,False,False,gtr_status,True,power,3.0,False,1.0,False,epochwise,,,0.2,0.4894320070743561,0.4758928418159485,0.4657738208770752,0.4272259473800659,0.7274714112281799,0.7800061702728271,0.7874458432197571,0.71678626537323,0.7226154804229736,0.6012619733810425,0.5583125352859497,0.5599335432052612,0.5688406229019165,0.5685905814170837,0.7473198771476746,21664.0,1000.0,1754978408.3545868,200.0,5.330669526305569e-09,17600.0,,,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/EMDAE/Openmind/0711/Dataset005_OpenMind/BaseEMDAETrainer_BottleneckCorruption_BS48_90Mask_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,
7245042964.79512-660c2572-0562,resenc_emdae_bottleneck_flow_pretrained_t2_2025-08-12_00-10-46,finished,2025-08-12T00:11:23Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t2/runs/7245042964.79512-660c2572-0562,,a64355b2-285c-4ea1-9ca8-a01066746413,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,2.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,7e-05,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,30.0,False,False,gtr_status,True,power,3.0,False,1.0,False,epochwise,,,0.2,0.4933779537677765,0.4837797284126282,0.4928571283817291,0.3689839541912079,0.6861023306846619,0.7378953099250793,0.7530978918075562,0.7034804821014404,0.7079516053199768,0.618202269077301,0.5271512866020203,0.5117753744125366,0.5199275016784668,0.5199087858200073,0.7290431261062622,21884.0,1000.0,1754979369.632604,200.0,5.330669526305569e-09,17600.0,,,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/EMDAE/Openmind/0711/Dataset005_OpenMind/BaseEMDAETrainer_BottleneckCorruption_Flow_BS48_90Mask_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,
7245042273.69675-5592d388-9d44,resenc_emdae_multistage_flow_pretrained_t2_2025-08-12_00-22-06,finished,2025-08-12T00:22:36Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t2/runs/7245042273.69675-5592d388-9d44,,4e54c88e-5aae-46f0-9a77-4041d1d48c74,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,2.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,7e-05,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,30.0,False,False,gtr_status,True,power,3.0,False,1.0,False,epochwise,,,0.2,0.5333585143089294,0.5117559432983398,0.5,0.3723404109477997,0.6840828061103821,0.6791011095046997,0.6963874101638794,0.646973192691803,0.6490097045898438,0.6463310718536377,0.5871831774711609,0.572161853313446,0.501358687877655,0.5010101199150085,0.6894164085388184,21610.0,1000.0,1754979765.740325,200.0,5.330669526305569e-09,17600.0,,,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/EMDAE/Openmind/0711/Dataset005_OpenMind/BaseEMDAETrainer_MultiStage_Flow_BS48_90Mask_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,
7245041573.73346-1186a6ea-442a,resenc_emdae_randmask_flow_pretrained_t2_2025-08-12_00-30-55,finished,2025-08-12T00:31:24Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t2/runs/7245041573.73346-1186a6ea-442a,,02bd9923-d0fe-4a26-8142-ad7b31d51013,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,2.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,7e-05,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,30.0,False,False,gtr_status,True,power,3.0,False,1.0,False,epochwise,,,0.2,0.5609499216079712,0.5626487731933594,0.5,0.3723404109477997,0.6824565529823303,0.6511441469192505,0.6767334938049316,0.6149444580078125,0.6152505874633789,0.6535926461219788,0.5735701322555542,0.5629528760910034,0.50951087474823,0.5092656016349792,0.6885100603103638,21165.0,1000.0,1754979847.5074089,200.0,5.330669526305569e-09,17600.0,,,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/EMDAE/Openmind/0711/Dataset005_OpenMind/BaseEMDAETrainer_RandomMask_BottleneckCorruption_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,
7245040890.02147-7346cca9-06d8,resenc_emdae_randmask_multistage_pretrained_t2_2025-08-12_00-40-56,finished,2025-08-12T00:41:29Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t2/runs/7245040890.02147-7346cca9-06d8,,0efc4166-599a-47d1-a0d3-c639e3adf381,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,2.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,7e-05,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,30.0,False,False,gtr_status,True,power,3.0,False,1.0,False,epochwise,,,0.2,0.4982652962207794,0.46711307764053345,0.5023809671401978,0.4073059558868408,0.7181183099746704,0.6997357606887817,0.7198333740234375,0.6493770480155945,0.6514914035797119,0.6368473768234253,0.6024218201637268,0.6014492511749268,0.5584239363670349,0.5584239363670349,0.6813120245933533,22586.0,1000.0,1754981874.400858,200.0,5.330669526305569e-09,17600.0,,,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/EMDAE/Openmind/0711/Dataset005_OpenMind/BaseEMDAETrainer_RandomMask_MultiStage_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,
7244836020.13533-e36aa794-b945,resenc_SwinUNETR_pretrained_t2_2025-08-14_09-35-14,finished,2025-08-14T09:35:50Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t2/runs/7244836020.13533-e36aa794-b945,,f94f5c67-d0d0-48b1-9e1a-3820a8cec56c,t-jiachentu,False,0,Classification,100.0,False,ResEncoder_Classifier,100.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,1.0,False,100.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,2.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,1.0,False,batchgenerators.get_training_transforms,10.0,False,False,gtr_status,True,power,3.0,False,1.0,False,epochwise,,,0.2,0.5172051787376404,0.5183035731315613,0.5,0.3723404109477997,0.6820139288902283,0.5508339405059814,0.5661226511001587,0.5164206027984619,0.46539947390556335,0.6797741055488586,0.5871251225471497,0.579861044883728,0.5,0.3709677457809448,0.6766402125358582,10603.0,500.0,1755174749.859589,100.0,3.854818796385494e-08,35000.0,,,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/SwinUNETRContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,
7244836250.59144-568acd77-a6db,resenc_pretrained_t2_2025-08-14_09-37-59,finished,2025-08-14T09:38:32Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t2/runs/7244836250.59144-568acd77-a6db,,f3dfd9dd-18e8-4ffc-aeed-5147fdbdf7e2,t-jiachentu,False,0,Classification,100.0,False,ResEncoder_Classifier,100.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,1.0,False,100.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,2.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,1.0,False,batchgenerators.get_training_transforms,10.0,False,False,gtr_status,True,power,3.0,False,1.0,False,epochwise,,,0.2,0.4994924068450928,0.44702380895614624,0.5,0.3723404109477997,0.6920637488365173,0.6147435903549194,0.6345646381378174,0.5712351202964783,0.5682163834571838,0.6661399006843567,0.5611177682876587,0.5561593770980835,0.4936594367027282,0.4865555167198181,0.6834005117416382,12589.0,500.0,1755176900.576156,100.0,3.854818796385494e-08,35000.0,,,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/MAEContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,
7244834121.82594-18da3370-54d7,resenc_VoCo_pretrained_t2_2025-08-14_10-07-11,finished,2025-08-14T10:07:43Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t2/runs/7244834121.82594-18da3370-54d7,,1513a7a3-eca7-4e7b-9eb4-ce9e0a473803,t-jiachentu,False,0,Classification,100.0,False,ResEncoder_Classifier,100.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,1.0,False,100.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,2.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,1.0,False,batchgenerators.get_training_transforms,10.0,False,False,gtr_status,True,power,3.0,False,1.0,False,epochwise,,,0.2,0.4588596522808075,0.4311012029647827,0.5,0.3723404109477997,0.7056915760040283,0.5961717367172241,0.6177207231521606,0.5589450001716614,0.5470389723777771,0.6705254316329956,0.5739451050758362,0.5727657079696655,0.5670289993286133,0.5439404845237732,0.6782742738723755,10722.0,500.0,1755176782.671395,100.0,3.854818796385494e-08,35000.0,,,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/VoCoContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,
7244834164.71111-be4e2906-f1d8,resenc_pretrained_t2_2025-08-14_10-30-31,finished,2025-08-14T10:31:13Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t2/runs/7244834164.71111-be4e2906-f1d8,,c06340d4-b484-491b-a19b-3c0c0e6a115e,t-jiachentu,False,0,Classification,100.0,False,ResEncoder_Classifier,100.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,1.0,False,100.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,2.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,1.0,False,batchgenerators.get_training_transforms,10.0,False,False,gtr_status,True,power,3.0,False,1.0,False,epochwise,,,0.2,0.5170952081680298,0.5184524059295654,0.5,0.3723404109477997,0.6944489479064941,0.48462629318237305,0.462825059890747,0.5020653009414673,0.3962532579898834,0.6881163716316223,0.47911199927330017,0.44217997789382935,0.5,0.3709677457809448,0.6829936504364014,12208.0,500.0,1755179681.4804757,100.0,3.854818796385494e-08,35000.0,,,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/ModelGenesisContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,
