run_id,run_name,state,created_at,url,tags,group,user,config_sam,config_fold,config_task,config_T_max,config_mixup,config_model,config_epochs,config_compile,config_devices,config_subtask,config_nesterov,config_strategy,config_benchmark,config_input_dim,config_optimizer,config_precision,config_scheduler,config_warmstart,config_batch_size,config_cifar_size,config_max_epochs,config_pretrained,config_save_preds,config_warmstart2,config_accelerator,config_mixup_alpha,config_num_classes,config_num_workers,config_result_plot,config_adaptive_sam,config_dropout_prob,config_modality_idx,config_undecay_norm,config_weight_decay,config_data_root_dir,config_deterministic,config_learning_rate,config_input_channels,config_random_batches,config_resnet_dropout,config_sync_batchnorm,config_apply_shakedrop,config_finetune_method,config_freeze_backbone,config_label_smoothing,config_final_batch_size,config_stochastic_depth,config_train_transforms,config_log_every_n_steps,config_squeeze_excitation,config_zero_init_residual,config_classification_task,config_use_single_modality,config_auto_batch_size_mode,config_auto_batch_size_steps,config_prepare_data_per_node,config_accumulate_grad_batches,config_auto_batch_size_enabled,config_metric_computation_mode,config_token_aggregation_method,config_use_brainiac_preprocessing,config_classification_head_dropout,metric_Test/AP,metric_Test/AUROC,metric_Test/Balanced_Accuracy,metric_Test/F1,metric_Test/loss,metric_Train/AP,metric_Train/AUROC,metric_Train/Balanced_Accuracy,metric_Train/F1,metric_Train/loss,metric_Val/AP,metric_Val/AUROC,metric_Val/Balanced_Accuracy,metric_Val/F1,metric_Val/loss,metric__runtime,metric__step,metric__timestamp,metric_epoch,metric_lr-AdamW,metric_trainer/global_step,config_depth,config_embed_dim,config_mlp_ratio,config_num_heads,config_hidden_dim,config_image_size,config_patch_size,config_freeze_encoder,config_slice_aggregation,config_pretrained_checkpoint_path,config_dinov2_model_name,config_time_dim,config_dropout_rate,config_learned_sinusoidal_dim,config_chpt_path,config_attn_drop_rate,config_drop_path_rate,config_load_cls_token,config_num_reg_tokens,config_proj_drop_rate,config_drop_path_scale,config_patch_drop_rate,config_use_abs_pos_emb,config_use_rot_pos_emb,config_cls_token_available,config_pretraining_input_shape_mismatch
7245881951.33344-fd62235a-d88a,brainiac_pretrained_t1gd_2025-08-02_07-09-32,finished,2025-08-02T07:09:56Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t1gd/runs/7245881951.33344-fd62235a-d88a,,17cb6bac-2466-481d-b1ab-5bd7958dd75a,t-jiachentu,False,0,Classification,200,False,brainiac,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,0.2,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gtr_status,True,power,3,False,1,False,epochwise,cls_token,True,0.0,0.481047660112381,0.44032734632492065,0.46636906266212463,0.41610434651374817,0.6916359663009644,0.6339176893234253,0.6526781320571899,0.5394433736801147,0.512903094291687,0.6616575121879578,0.4789766669273377,0.4477657079696655,0.44112318754196167,0.4411940276622772,0.7376431226730347,19422.0,1000.0,1754138018.2753968,200.0,4.5691453082619125e-09,17600.0,,,,,,,,,,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/BrainIAC/BrainIAC.ckpt,,,,,,,,,,,,,,,,
7245875690.94611-b985593c-b86c,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd_2025-08-02_10-20-43,finished,2025-08-02T08:50:43Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t1gd/runs/7245875690.94611-b985593c-b86c,,d06eec28-f046-47a0-a424-72b117966f5e,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,gtr_status,True,power,3,False,1,True,epochwise,,,0.2,0.5376294851303101,0.49761903285980225,0.5,0.3723404109477997,0.6883143782615662,0.7110284566879272,0.7253352403640747,0.6567578315734863,0.6587108373641968,0.6355652213096619,0.5427018404006958,0.5359299182891846,0.5584239363670349,0.5584239363670349,0.7129897475242615,29714.0,1181.0,1754154823.1392784,200.0,7.615242180436517e-09,8800.0,,,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,
7245874966.72686-a63fd82d-e2e0,resenc_time_conditioned_pretrained_t1gd_2025-08-02_09-02-15,finished,2025-08-02T09:03:01Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t1gd/runs/7245874966.72686-a63fd82d-e2e0,,ed67ce48-a186-40c5-be63-2672c7275e23,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,8e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gtr_status,True,power,3,False,1,True,epochwise,cls_token,,0.5,0.4684945344924927,0.4077380895614624,0.5,0.3723404109477997,0.6851993203163147,0.5979816317558289,0.6155707836151123,0.5057557225227356,0.39292171597480774,0.6726569533348083,0.5480538010597229,0.5531401038169861,0.5,0.3709677457809448,0.6805772185325623,23794.0,1000.0,1754149174.902782,200.0,6.092193744349217e-09,17600.0,,,,,,,,False,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,256.0,0.5,64.0,,,,,,,,,,,,
7245873980.73169-b348c6d4-4127,resenc_pretrained_t1gd_2025-08-02_09-19-21,finished,2025-08-02T09:19:57Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t1gd/runs/7245873980.73169-b348c6d4-4127,,65d8cdeb-1db4-4e69-abd7-b5e5a51a16e5,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,gtr_status,True,power,3,False,1,True,epochwise,,,0.2,0.533966064453125,0.5505952835083008,0.5,0.3723404109477997,0.6873328685760498,0.5409103631973267,0.5312161445617676,0.5,0.3727598488330841,0.681243896484375,0.5594572424888611,0.5685386657714844,0.5,0.3709677457809448,0.6826906800270081,23828.0,1000.0,1754150224.2183094,200.0,7.615242180436517e-09,8800.0,,,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL-OpenMind-MAE/checkpoint_final.pth,,,,,,,,,,,,,,,,
7245873236.25733-671d993b-8ae9,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd_2025-08-02_09-35-17,finished,2025-08-02T09:35:55Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t1gd/runs/7245873236.25733-671d993b-8ae9,,6745745b-ae97-4277-9d6f-3a15ce1965f1,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,gtr_status,True,power,3,False,1,True,epochwise,,,0.2,0.6046115159988403,0.5982142686843872,0.5104166865348816,0.39473971724510193,0.6852447986602783,0.7428628206253052,0.7432624697685242,0.6589924097061157,0.6614505648612976,0.6299967765808105,0.5743650197982788,0.6011472940444946,0.6023550629615784,0.5953344702720642,0.684929609298706,24029.0,1000.0,1754151383.3702917,200.0,7.615242180436517e-09,8800.0,,,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,
7245828664.02620-0cb9cc5e-b8f0,resenc_time_conditioned_pretrained_t1gd_2025-08-02_22-01-25,finished,2025-08-02T22:02:24Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t1gd/runs/7245828664.02620-0cb9cc5e-b8f0,,0b6b0209-5ef4-4936-ac04-031a6b141978,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gtr_status,True,power,3,False,1,True,epochwise,cls_token,,0.5,0.46940338611602783,0.4476190209388733,0.5,0.3723404109477997,0.6895694136619568,0.6893627643585205,0.7079834938049316,0.6378656625747681,0.6380690932273865,0.6417518258094788,0.5625619292259216,0.5492149591445923,0.4981883764266968,0.4981563687324524,0.7052811980247498,22147.0,1000.0,1754194290.1807442,200.0,7.615242180436517e-09,17600.0,,,,,,,,False,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_latest.pth,,256.0,0.5,64.0,,,,,,,,,,,,
7245823924.68346-30bcd4e1-71c0,resenc_time_conditioned_pretrained_t1gd_2025-08-02_23-17-21,finished,2025-08-02T23:18:51Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t1gd/runs/7245823924.68346-30bcd4e1-71c0,,a46251ae-1c75-45cd-992d-3a0adf149ac2,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,2e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gtr_status,True,power,3,False,1,True,epochwise,cls_token,,0.5,0.5473039150238037,0.5319940447807312,0.5,0.3723404109477997,0.6829336881637573,0.6855186820030212,0.7090330123901367,0.608071506023407,0.6068840622901917,0.6409661173820496,0.4947061240673065,0.485658198595047,0.4773550629615784,0.4772434830665589,0.752257227897644,20914.0,1000.0,1754197643.1478543,200.0,1.5230484360873043e-09,17600.0,,,,,,,,False,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_latest.pth,,256.0,0.5,64.0,,,,,,,,,,,,
7245826158.87941-b1623239-6e58,resenc_time_conditioned_pretrained_t1gd_2025-08-03_00-18-16,finished,2025-08-03T00:19:50Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t1gd/runs/7245826158.87941-b1623239-6e58,,efd315ce-0191-46b2-9a2e-b02bfa185f39,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gtr_status,True,power,3,False,1,True,epochwise,cls_token,,0.5,0.5698049664497375,0.5688987970352173,0.5,0.3723404109477997,0.6820783615112305,0.5271155834197998,0.5246478915214539,0.5,0.3727598488330841,0.6813364028930664,0.4312150776386261,0.3870773017406464,0.5,0.3709677457809448,0.6831209063529968,21467.0,1000.0,1754201857.149684,200.0,4.5691453082619125e-09,17600.0,,,,,,,,False,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_latest.pth,,256.0,0.5,64.0,,,,,,,,,,,,
7245819824.60209-5d38cbe2-5e4f,resenc_time_conditioned_pretrained_t1gd_2025-08-03_00-21-37,finished,2025-08-03T00:23:16Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t1gd/runs/7245819824.60209-5d38cbe2-5e4f,,6c38c898-0b2f-4437-95f0-37bc96ad366d,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,8e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gtr_status,True,power,3,False,1,True,epochwise,cls_token,,0.5,0.4952247738838196,0.48124998807907104,0.5,0.3723404109477997,0.6918802857398987,0.6355069279670715,0.6643756628036499,0.5808504819869995,0.5775057077407837,0.6567975878715515,0.5742119550704956,0.5757850408554077,0.5647644996643066,0.5634328126907349,0.6848044395446777,20976.0,1000.0,1754201572.6352336,200.0,6.092193744349217e-09,17600.0,,,,,,,,False,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_latest.pth,,256.0,0.5,64.0,,,,,,,,,,,,
7245795828.02211-761c0070-9e6e,brainiac_pretrained_t1gd_2025-08-03_07-01-53,finished,2025-08-03T07:02:18Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t1gd/runs/7245795828.02211-761c0070-9e6e,,53a8c613-f8f0-4254-9039-5f238ecbd62e,t-jiachentu,False,0,Classification,100,False,brainiac,100,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,100,True,True,0,gpu,0.2,2,16,val,False,0.2,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,2e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gtr_status,True,power,3,False,1,1,epochwise,cls_token,True,0.0,0.4777672588825226,0.4330357313156128,0.5077381134033203,0.34013158082962036,0.9186203479766846,0.6134023666381836,0.6384581327438354,0.5652085542678833,0.5488423109054565,0.6662362813949585,0.5139517188072205,0.4921497702598572,0.5036231875419617,0.49985259771347046,0.7948338985443115,10127.0,500.0,1754214665.9931514,100.0,7.709637592770997e-09,8800.0,,,,,,,,,,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/BrainIAC/BrainIAC.ckpt,,,,,,,,,,,,,,,,
7245795730.36969-f1df40ed-254f,brainmvp_pretrained_t1gd_2025-08-03_07-03-51,finished,2025-08-03T07:04:19Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t1gd/runs/7245795730.36969-f1df40ed-254f,,9007a22e-1f95-4221-ad32-0287d1de8b06,t-jiachentu,False,0,Classification,100,False,brainmvp,100,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,100,True,True,0,gpu,0.2,2,16,val,False,0.2,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,2e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gtr_status,True,power,3,False,1,True,epochwise,cls_token,True,0.0,0.5422332286834717,0.5166666507720947,0.5,0.3723404109477997,0.7134470343589783,0.588817834854126,0.6065987348556519,0.5466549396514893,0.5190523266792297,0.6715036034584045,0.4799735844135285,0.4260265827178955,0.4805253744125366,0.403996855020523,0.6971773505210876,7386.0,500.0,1754212045.6846857,100.0,7.709637592770997e-09,8800.0,,,,,,,,,,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/BrainMVP/BrainMVP_unet.pt,,,,,,,,,,,,,,,,
7245795534.80457-1401d134-dcdd,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd_2025-08-03_08-04-08,finished,2025-08-03T07:11:18Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t1gd/runs/7245795534.80457-1401d134-dcdd,,334d1155-2d4c-4ce2-b6bc-cbe03080863f,t-jiachentu,False,0,Classification,100,False,ResEncoder_Classifier,100,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,100,True,True,0,gpu,0.2,2,16,val,False,,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,2e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,gtr_status,True,power,3,False,1,1,epochwise,,,0.2,0.5294641256332397,0.5303571224212646,0.5202381014823914,0.5079091191291809,0.7129784822463989,0.7279485464096069,0.7314971685409546,0.6442307829856873,0.6464677453041077,0.628596842288971,0.6075952649116516,0.6201690435409546,0.6313406229019165,0.6271400451660156,0.6940985321998596,10543.0,500.0,1754218680.7141545,100.0,7.709637592770997e-09,4400.0,,,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,
7245795633.29960-3088e7fd-4b3c,resenc_pretrained_t1gd_2025-08-03_07-11-17,finished,2025-08-03T07:11:59Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t1gd/runs/7245795633.29960-3088e7fd-4b3c,,09159099-0871-411c-b1b6-8b6e38b43fa1,t-jiachentu,False,0,Classification,100,False,ResEncoder_Classifier,100,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,100,True,True,0,gpu,0.2,2,16,val,False,,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,2e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,gtr_status,True,power,3,False,1,True,epochwise,,,0.2,0.47008904814720154,0.43839287757873535,0.5,0.3723404109477997,0.6912238001823425,0.6929817795753479,0.726723313331604,0.6773767471313477,0.680802583694458,0.6437046527862549,0.576417088508606,0.5472524166107178,0.5335144996643066,0.5333734750747681,0.6888400912284851,10160.0,500.0,1754215275.895095,100.0,7.709637592770997e-09,4400.0,,,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL-OpenMind-MAE/checkpoint_final.pth,,,,,,,,,,,,,,,,
7245795437.11567-d32b1fcd-8bdb,resenc_time_conditioned_pretrained_t1gd_2025-08-03_08-00-34,finished,2025-08-03T08:02:26Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t1gd/runs/7245795437.11567-d32b1fcd-8bdb,,447459e8-e515-467f-a301-5af78a4eecb1,t-jiachentu,False,0,Classification,100,False,ResEncTimeConditioned,100,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,100,True,True,0,gpu,0.2,2,16,val,False,,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,2e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gtr_status,True,power,3,False,1,1,epochwise,cls_token,,0.5,0.5605676770210266,0.5729166865348816,0.5,0.3723404109477997,0.6808064579963684,0.7575560808181763,0.7572454214096069,0.6775460243225098,0.6812301874160767,0.6149328351020813,0.5862938761711121,0.5813708305358887,0.61548912525177,0.6163349151611328,0.7105557322502136,11888.0,500.0,1754220029.0594888,100.0,7.709637592770997e-09,8800.0,,,,,,,,False,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_latest.pth,,256.0,0.5,64.0,,,,,,,,,,,,
7245740691.62166-442186a6-1795,dinov2_pretrained_t1gd_2025-08-03_22-26-34,finished,2025-08-03T22:26:56Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t1gd/runs/7245740691.62166-442186a6-1795,,e0245448-23db-4579-a779-57e6270fd1e1,t-jiachentu,False,0,Classification,200,False,dinov2,50,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,8e-05,1,False,0,True,False,full,False,0.2,2,False,batchgenerators.get_training_transforms,10,False,False,gtr_status,True,power,3,False,1,True,epochwise,mean,True,0.5,0.4805375337600708,0.43511903285980225,0.5,0.3723404109477997,0.7041226029396057,0.4713929891586304,0.4357733130455017,0.5,0.3727598488330841,0.686881422996521,0.4311351180076599,0.3882850408554077,0.5,0.3709677457809448,0.6829187273979187,28099.0,1000.0,1754288115.1522515,200.0,6.092193744349217e-09,35000.0,,,,,,,,,mean,,facebook/dinov2-base,,,,,,,,,,,,,,,
7245739139.73207-73ac0dd7-7e1d,mri_core_pretrained_t1gd_2025-08-03_22-47-04,finished,2025-08-03T22:47:42Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t1gd/runs/7245739139.73207-73ac0dd7-7e1d,,4d187847-113d-4963-af88-5dd13ace9c8a,t-jiachentu,False,0,Classification,100,False,MRICore,100,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,100,False,True,0,gpu,0.2,2,16,val,False,,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,2,False,batchgenerators.get_training_transforms,10,False,False,gtr_status,True,power,3,False,1,True,epochwise,mean,,0.5,0.4816165566444397,0.4397321343421936,0.5,0.3723404109477997,0.682061493396759,0.48882028460502625,0.47616469860076904,0.5035211443901062,0.38042208552360535,0.6850183606147766,0.49815040826797485,0.487922728061676,0.5,0.3709677457809448,0.6827329993247986,17819.0,500.0,1754279080.896217,100.0,3.854818796385494e-08,17500.0,12.0,768.0,4.0,12.0,512.0,224.0,16.0,False,mean,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/mri_core/mri_core_checkpoint.pth,,,,,,,,,,,,,,,,
7245738846.42417-46e42dfa-b67e,resenc_pretrained_t1gd_2025-08-03_22-57-30,finished,2025-08-03T22:58:04Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t1gd/runs/7245738846.42417-46e42dfa-b67e,,bebcd9cb-bdc8-4dc0-9538-36bafc1c8215,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,200,True,True,0,gpu,0.2,2,16,val,False,,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,8e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,gtr_status,True,power,3,False,1,True,epochwise,,,0.2,0.4774307310581207,0.4642857313156128,0.5,0.3723404109477997,0.6882787942886353,0.5998862981796265,0.6197183132171631,0.5,0.3727598488330841,0.6707525849342346,0.49795031547546387,0.4912439584732056,0.5,0.3709677457809448,0.6869666576385498,24324.0,1000.0,1754286208.3678124,200.0,6.092193744349217e-09,8800.0,,,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL-OpenMind-MAE/checkpoint_final.pth,,,,,,,,,,,,,,,,
7245718705.57547-310cae8d-8837,brainiac_pretrained_t1gd_2025-08-04_04-27-28,finished,2025-08-04T04:27:54Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t1gd/runs/7245718705.57547-310cae8d-8837,,46a7a4a6-1bae-42f6-9a87-a9618800c09c,t-jiachentu,False,0,Classification,200,False,brainiac,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,200,True,True,0,gpu,0.2,2,16,val,False,0.2,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1,False,0,True,False,full,False,0.2,1,False,batchgenerators.get_training_transforms,10,False,False,gtr_status,True,power,3,False,1,False,epochwise,cls_token,True,0.0,0.4939467906951904,0.4705357253551483,0.5,0.3723404109477997,0.6891735792160034,0.6296268701553345,0.6552342772483826,0.5548144578933716,0.5316728353500366,0.6617646813392639,0.44543689489364624,0.4121376872062683,0.5,0.3709677457809448,0.6893976330757141,18835.0,1000.0,1754300505.777553,200.0,4.5691453082619125e-09,70000.0,,,,,,,,,,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/BrainIAC/BrainIAC.ckpt,,,,,,,,,,,,,,,,
