run_id,run_name,state,created_at,url,tags,group,user,config_sam,config_fold,config_task,config_T_max,config_mixup,config_model,config_epochs,config_compile,config_devices,config_subtask,config_nesterov,config_strategy,config_benchmark,config_input_dim,config_optimizer,config_precision,config_scheduler,config_warmstart,config_batch_size,config_cifar_size,config_max_epochs,config_pretrained,config_save_preds,config_warmstart2,config_accelerator,config_mixup_alpha,config_num_classes,config_num_workers,config_result_plot,config_adaptive_sam,config_modality_idx,config_undecay_norm,config_weight_decay,config_data_root_dir,config_deterministic,config_learning_rate,config_input_channels,config_random_batches,config_resnet_dropout,config_sync_batchnorm,config_apply_shakedrop,config_finetune_method,config_freeze_backbone,config_label_smoothing,config_final_batch_size,config_stochastic_depth,config_train_transforms,config_dinov2_model_name,config_log_every_n_steps,config_slice_aggregation,config_squeeze_excitation,config_zero_init_residual,config_classification_task,config_use_single_modality,config_auto_batch_size_mode,config_auto_batch_size_steps,config_prepare_data_per_node,config_accumulate_grad_batches,config_auto_batch_size_enabled,config_metric_computation_mode,config_token_aggregation_method,config_use_brainiac_preprocessing,config_classification_head_dropout,metric_Test/AP,metric_Test/AUROC,metric_Test/Balanced_Accuracy,metric_Test/F1,metric_Test/loss,metric_Train/AP,metric_Train/AUROC,metric_Train/Balanced_Accuracy,metric_Train/F1,metric_Train/loss,metric_Val/AP,metric_Val/AUROC,metric_Val/Balanced_Accuracy,metric_Val/F1,metric_Val/loss,metric__runtime,metric__step,metric__timestamp,metric_epoch,metric_lr-AdamW,metric_trainer/global_step,config_dropout_prob,config_pretrained_path,config_image_size,config_chpt_path,config_time_dim,config_learned_sinusoidal_dim,config_dropout_rate,config_freeze_encoder,config_pretrained_encoder_path
7246332716.11066-b78c0cc9-25dd,resenc_pretrained_t1gd_2025-07-28_02-03-44,finished,2025-07-28T01:58:14Z,https://microsoft-research.wandb.io/t-jiachentu/stratified_upenn_gbm_survival_1year_single_t1gd/runs/7246332716.11066-b78c0cc9-25dd,,1ebf5543-9a09-4cc6-87a8-dbceade82c43,t-jiachentu,False,0,Classification,300,False,ResEncoder_Classifier,300,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,300,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,1e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,,10,,False,False,survival_1year,True,power,3,False,1,True,epochwise,,,0.2,0.6863713264465332,0.6813089847564697,0.5620577931404114,0.5517241358757019,0.7052772641181946,0.9954941272735596,0.995577871799469,0.9597582817077636,0.9597582817077636,0.3658127784729004,0.6135259866714478,0.6425412893295288,0.6173349022865295,0.6176470518112183,0.8377569913864136,36056.0,1500,1753703963.1869922,300,3.1471622649714703e-10,13200,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL-OpenMind-MAE/checkpoint_final.pth,,,,,
7246331989.36359-4fb975d5-0592,resenc_tc_time_conditioned_pretrained_t1gd_2025-07-28_02-10-55,finished,2025-07-28T02:11:15Z,https://microsoft-research.wandb.io/t-jiachentu/stratified_upenn_gbm_survival_1year_single_t1gd/runs/7246331989.36359-4fb975d5-0592,,1ef1fff6-d66a-4163-ada1-cd29a95193c7,t-jiachentu,False,0,Classification,300,False,TimeConditionedResEncoder_Classifier,300,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,300,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,1e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,,10,,False,False,survival_1year,True,power,3,False,1,True,epochwise,,,0.2,0.6131950616836548,0.6017099022865295,0.5642688274383545,0.5629531741142273,0.9166641235351562,0.9979223012924194,0.99790358543396,0.9707154035568236,0.9712238311767578,0.3622350096702576,0.6347191333770752,0.6503537893295288,0.614386796951294,0.6135779619216919,0.8364736437797546,35430.0,1500,1753704104.7475293,300,3.1471622649714703e-10,13200,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset001_BrainMVP/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,256.0,64.0,,,
7246332351.45300-1c7a9c13-8372,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd_2025-07-28_02-56-54,finished,2025-07-28T02:57:58Z,https://microsoft-research.wandb.io/t-jiachentu/stratified_upenn_gbm_survival_1year_single_t1gd/runs/7246332351.45300-1c7a9c13-8372,,ce15e6f4-4770-4e9e-965c-07f964503003,t-jiachentu,False,0,Classification,300,False,ResEncoder_Classifier,300,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,300,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,1e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,,10,,False,False,survival_1year,True,power,3,False,1,True,epochwise,,,0.2,0.6274666786193848,0.6363502740859985,0.557488203048706,0.5522045493125916,0.7340039014816284,0.991274118423462,0.9912866950035096,0.9566136002540588,0.9568601846694946,0.3800307810306549,0.68646240234375,0.6985554695129395,0.6788030862808228,0.675000011920929,0.7927819490432739,32636.0,1500,1753704109.8275037,300,3.1471622649714703e-10,13200,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,
7246322479.55180-b119b946-c420,brainiac_pretrained_t1gd_2025-07-28_04-42-48,finished,2025-07-28T04:43:09Z,https://microsoft-research.wandb.io/t-jiachentu/stratified_upenn_gbm_survival_1year_single_t1gd/runs/7246322479.55180-b119b946-c420,,02d05c67-cbd3-49c3-8ff0-fed3cd5c3e00,t-jiachentu,False,0,Classification,300,False,brainiac,300,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,300,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,1e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,,10,,False,False,survival_1year,True,power,3,False,1,True,epochwise,cls_token,True,0.0,0.6763036847114563,0.6877948045730591,0.5992040038108826,0.5581027865409851,0.7233220934867859,0.8995317220687866,0.9029415845870972,0.8311222791671753,0.832472026348114,0.5229875445365906,0.5245240926742554,0.5238797068595886,0.5968455076217651,0.5961884260177612,1.1246885061264038,49916.0,1500,1753727704.3176837,300,3.1471622649714703e-10,26400,0.2,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/BrainIAC/BrainIAC.ckpt,,,,,,,
7246322455.06732-a3a5576c-62fd,brainiac_scratch_t1gd_2025-07-28_04-43-38,finished,2025-07-28T04:43:59Z,https://microsoft-research.wandb.io/t-jiachentu/stratified_upenn_gbm_survival_1year_single_t1gd/runs/7246322455.06732-a3a5576c-62fd,,fd665802-26ca-4059-9a53-8e557d7cdb35,t-jiachentu,False,0,Classification,300,False,brainiac,300,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,300,False,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,1e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,,10,,False,False,survival_1year,True,power,3,False,1,True,epochwise,cls_token,True,0.0,0.6512889266014099,0.6877948045730591,0.5931603908538818,0.561074435710907,0.9019056558609008,0.7679438591003418,0.7814629077911377,0.7160475254058838,0.7174452543258667,0.6123093962669373,0.6750354766845703,0.6972287893295288,0.630306601524353,0.6239041090011597,0.9295001029968262,57596.0,1500,1753735435.5551498,300,3.1471622649714703e-10,26400,0.2,,,,,,,,
7246322038.44066-3384c620-2180,resenc_tc_time_conditioned_pretrained_t1gd_2025-07-28_05-36-10,finished,2025-07-28T05:36:33Z,https://microsoft-research.wandb.io/t-jiachentu/stratified_upenn_gbm_survival_1year_single_t1gd/runs/7246322038.44066-3384c620-2180,,b77c36e7-8529-4c8f-9e2c-133ae3da3e0f,t-jiachentu,False,0,Classification,300,False,TimeConditionedResEncoder_Classifier,300,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,300,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,1e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,,10,,False,False,survival_1year,True,power,3,False,1,True,epochwise,,,0.2,0.5806509852409363,0.5739976167678833,0.5173938274383545,0.5128205418586731,0.8530014753341675,0.9889546632766724,0.988633394241333,0.9576945900917052,0.9569504857063292,0.3844507038593292,0.6470187902450562,0.6860259771347046,0.6911851167678833,0.6904761791229248,0.7979317307472229,29971.0,1500,1753710961.6715045,300,3.1471622649714703e-10,13200,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset001_BrainMVP/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,256.0,64.0,,,
7246225210.16768-4961010e-a58b,resenc_time_conditioned_pretrained_t1gd_2025-07-29_07-53-45,finished,2025-07-29T07:55:08Z,https://microsoft-research.wandb.io/t-jiachentu/stratified_upenn_gbm_survival_1year_single_t1gd/runs/7246225210.16768-4961010e-a58b,,cee191a3-9e04-4a44-abcb-6de09445a15d,t-jiachentu,False,0,Classification,100,False,ResEncTimeConditioned,100,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,100,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,5e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,,10,,False,False,survival_1year,True,power,3,False,1,True,epochwise,cls_token,,0.5,0.5430044531822205,0.5181818008422852,0.5,0.36263737082481384,0.6897144913673401,0.6106077432632446,0.6304396390914917,0.5646674633026123,0.5509893298149109,0.684528648853302,0.6041035652160645,0.6110074520111084,0.5663868188858032,0.5655023455619812,0.6839953660964966,6174.0,500,1753781882.4278324,100,1.927409398192747e-08,8900,,,,,256.0,64.0,0.5,False,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset001_BrainMVP/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth
7246221314.21577-46e0cf96-e1f5,resenc_time_conditioned_pretrained_t1gd_2025-07-29_08-59-34,finished,2025-07-29T09:00:10Z,https://microsoft-research.wandb.io/t-jiachentu/stratified_upenn_gbm_survival_1year_single_t1gd/runs/7246221314.21577-46e0cf96-e1f5,,bb5a88fb-a80e-4309-95f9-a7b09b3285c8,t-jiachentu,False,0,Classification,300,False,ResEncTimeConditioned,300,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,300,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,1e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,,10,,False,False,survival_1year,True,power,3,False,1,True,epochwise,cls_token,,0.5,0.5802398324012756,0.5696969032287598,0.5030303001403809,0.5024510025978088,0.7882584929466248,0.9696775674819946,0.9696756601333618,0.9236446619033812,0.9235084056854248,0.4278876483440399,0.6626009941101074,0.6926305890083313,0.6511194109916687,0.63475501537323,0.8375719785690308,37222.0,1500,1753816830.5050442,300,3.1471622649714703e-10,26700,,,,,256.0,64.0,0.5,False,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset001_BrainMVP/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth
7246150206.60916-edb36593-8d1f,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd_2025-07-30_04-41-00,finished,2025-07-30T04:41:37Z,https://microsoft-research.wandb.io/t-jiachentu/stratified_upenn_gbm_survival_1year_single_t1gd/runs/7246150206.60916-edb36593-8d1f,,e7b483a8-a73d-48d3-91f4-5ce3b1bbf8c6,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,200,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,5e-06,1,False,0,True,False,full,False,0.2,1,False,batchgenerators.get_training_transforms,,10,,False,False,survival_1year,True,power,3,False,1,False,epochwise,,,0.2,0.5539347529411316,0.5642424821853638,0.5339393615722656,0.4846813678741455,0.7853767275810242,0.9022552371025084,0.90785813331604,0.8318870067596436,0.8304218649864197,0.515612781047821,0.6704626083374023,0.6590484976768494,0.6080535054206848,0.6043879985809326,0.7453638911247253,23936.0,1000,1753874433.036976,200,3.8076210902182607e-10,70800,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,
7246148252.35254-ec448765-1f90,resenc_time_conditioned_pretrained_t1gd_2025-07-30_05-10-48,crashed,2025-07-30T05:11:33Z,https://microsoft-research.wandb.io/t-jiachentu/stratified_upenn_gbm_survival_1year_single_t1gd/runs/7246148252.35254-ec448765-1f90,,b7606494-dc9b-478f-b8a0-ff5b0dcef96b,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,200,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,5e-06,1,False,0,True,False,full,False,0.2,1,False,batchgenerators.get_training_transforms,,10,,False,False,survival_1year,True,power,3,False,1,False,epochwise,cls_token,,0.5,,,,,,0.8739347457885742,0.8873002529144287,0.834881067276001,0.8332681655883789,0.5268216729164124,0.6676220893859863,0.669465184211731,0.646610677242279,0.6259738206863403,0.7597873210906982,18782.21138714,695,1753871077.2853527,138,1.287975949384158e-06,49206,,,,,256.0,64.0,0.5,False,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset001_BrainMVP/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth
7246127606.07098-8ab4c435-25f2,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd_2025-07-30_10-58-00,finished,2025-07-30T10:58:37Z,https://microsoft-research.wandb.io/t-jiachentu/stratified_upenn_gbm_survival_1year_single_t1gd/runs/7246127606.07098-8ab4c435-25f2,,000d39cd-f620-45fc-84ce-a17d770556f9,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,200,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,5e-06,1,False,0,True,False,full,False,0.2,1,False,batchgenerators.get_training_transforms,,10,,False,False,survival_1year,True,power,3,False,1,False,epochwise,,,0.2,0.5539347529411316,0.5642424821853638,0.5339393615722656,0.4846813678741455,0.7853767275810242,0.9022552371025084,0.90785813331604,0.8318870067596436,0.8304218649864197,0.515612781047821,0.6704626083374023,0.6590484976768494,0.6080535054206848,0.6043879985809326,0.7453638911247253,23729.0,1000,1753896840.4507415,200,3.8076210902182607e-10,70800,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,
7246126506.27669-44e609c1-4014,resenc_time_conditioned_pretrained_t1gd_2025-07-30_11-10-16,finished,2025-07-30T11:10:52Z,https://microsoft-research.wandb.io/t-jiachentu/stratified_upenn_gbm_survival_1year_single_t1gd/runs/7246126506.27669-44e609c1-4014,,e6815979-8c93-4440-adae-dbd92dfc5b05,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,200,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,5e-06,1,False,0,True,False,full,False,0.2,1,False,batchgenerators.get_training_transforms,,10,,False,False,survival_1year,True,power,3,False,1,False,epochwise,cls_token,,0.5,0.5515328645706177,0.5413635969161987,0.510606050491333,0.5097963809967041,0.7486865520477295,0.8815622329711914,0.8853789567947388,0.8183099031448364,0.8185080885887146,0.5314370393753052,0.6430937051773071,0.6682213544845581,0.6169154644012451,0.6076275706291199,0.7482535243034363,27414.0,1000,1753901262.0908926,200,3.8076210902182607e-10,70800,,,,,256.0,64.0,0.5,False,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset001_BrainMVP/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth
