run_id,run_name,state,created_at,url,tags,group,user,config_sam,config_fold,config_task,config_T_max,config_mixup,config_model,config_epochs,config_compile,config_devices,config_subtask,config_nesterov,config_strategy,config_benchmark,config_input_dim,config_optimizer,config_precision,config_scheduler,config_warmstart,config_batch_size,config_cifar_size,config_max_epochs,config_pretrained,config_save_preds,config_warmstart2,config_accelerator,config_mixup_alpha,config_num_classes,config_num_workers,config_result_plot,config_adaptive_sam,config_dropout_prob,config_modality_idx,config_undecay_norm,config_weight_decay,config_data_root_dir,config_deterministic,config_learning_rate,config_input_channels,config_random_batches,config_resnet_dropout,config_sync_batchnorm,config_apply_shakedrop,config_finetune_method,config_freeze_backbone,config_label_smoothing,config_final_batch_size,config_stochastic_depth,config_train_transforms,config_log_every_n_steps,config_squeeze_excitation,config_zero_init_residual,config_classification_task,config_use_single_modality,config_auto_batch_size_mode,config_auto_batch_size_steps,config_prepare_data_per_node,config_accumulate_grad_batches,config_auto_batch_size_enabled,config_metric_computation_mode,config_token_aggregation_method,config_pretrained_checkpoint_path,config_use_brainiac_preprocessing,config_classification_head_dropout,metric_Test/AP,metric_Test/AUROC,metric_Test/Balanced_Accuracy,metric_Test/F1,metric_Test/loss,metric_Train/AP,metric_Train/AUROC,metric_Train/Balanced_Accuracy,metric_Train/F1,metric_Train/loss,metric_Val/AP,metric_Val/AUROC,metric_Val/Balanced_Accuracy,metric_Val/F1,metric_Val/loss,metric__runtime,metric__step,metric__timestamp,metric_epoch,metric_lr-AdamW,metric_trainer/global_step,config_dinov2_model_name,config_slice_aggregation,config_depth,config_embed_dim,config_mlp_ratio,config_num_heads,config_hidden_dim,config_image_size,config_patch_size,config_freeze_encoder,config_time_dim,config_dropout_rate,config_learned_sinusoidal_dim,config_chpt_path,config_attn_drop_rate,config_drop_path_rate,config_load_cls_token,config_num_reg_tokens,config_proj_drop_rate,config_drop_path_scale,config_patch_drop_rate,config_use_abs_pos_emb,config_use_rot_pos_emb,config_cls_token_available,config_pretraining_input_shape_mismatch,config_dinov2_model_variant
7245056953.06967-38455c1f-28ac,resenc_c2s_pretrained_t1c_2025-08-11_20-14-01,finished,2025-08-11T20:14:34Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1c/runs/7245056953.06967-38455c1f-28ac,,c1c40229-2520-442b-9384-db25b93ca11b,t-jiachentu,False,0,Classification,100,False,ResEncoder_Classifier,100,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,100,True,True,0,gpu,0.2,2,16,val,False,,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,0.0001,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,30,False,False,gli_vs_met,True,power,3,False,1,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/c2s/Openmind/0702/Dataset005_OpenMind/BaseC2STrainer_BS48_1000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.805223822593689,0.9037452936172484,0.6850187182426453,0.7209091186523438,0.44657525420188904,0.9980599880218506,0.999165654182434,0.995100736618042,0.995100736618042,0.3333876430988312,0.9052584171295166,0.941391944885254,0.8329959511756897,0.8521721363067627,0.40532127022743225,20647.0,500,1754963918.986634,100,3.854818796385494e-08,22900,,,,,,,,,,,,,,,,,,,,,,,,,,
7245050325.43380-dc1b9040-2805,resenc_emdae_base_pretrained_t1c_2025-08-11_22-09-21,crashed,2025-08-11T22:09:49Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1c/runs/7245050325.43380-dc1b9040-2805,,3826cf1a-a7e3-45c7-bfa7-060ff7474b75,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,7e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,30,False,False,gli_vs_met,True,power,3,False,1,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/EMDAE/Openmind/0711/Dataset005_OpenMind/BaseEMDAETrainer_BS48_90Mask_1000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,,,,,,0.6880949139595032,0.7753763198852539,0.6467486023902893,0.6796340942382812,0.4896624684333801,0.7274486422538757,0.853769063949585,0.5128205418586731,0.49166667461395264,0.5389899611473083,1953.207367238,40,1754952143.7043335,7,2.9999999999999997e-05,1832,,,,,,,,,,,,,,,,,,,,,,,,,,
7245049549.46457-88d66e2c-a718,resenc_emdae_bottleneck_pretrained_t1c_2025-08-12_00-02-28,crashed,2025-08-11T22:21:58Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1c/runs/7245049549.46457-88d66e2c-a718,,2f129934-c722-4722-b14e-0d2428b7fc2e,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,7e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,30,False,False,gli_vs_met,True,power,3,False,1,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/EMDAE/Openmind/0711/Dataset005_OpenMind/BaseEMDAETrainer_BottleneckCorruption_BS48_90Mask_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,,,,,,0.9205031394958496,0.9630842208862304,0.8312420845031738,0.8571444749832153,0.400574654340744,0.8097879886627197,0.8703489303588867,0.719153642654419,0.7369934320449829,0.4507436156272888,5606.378263604,126,1754957021.8977115,24,3.333333333333333e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,
7245048837.71630-f65de0d6-58c4,resenc_emdae_bottleneck_flow_pretrained_t1c_2025-08-12_00-21-49,finished,2025-08-11T22:29:19Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1c/runs/7245048837.71630-f65de0d6-58c4,,03824ebe-580e-43d8-8914-a67756e1808e,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,7e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,30,False,False,gli_vs_met,True,power,3,False,1,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/EMDAE/Openmind/0711/Dataset005_OpenMind/BaseEMDAETrainer_BottleneckCorruption_Flow_BS48_90Mask_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.6323171257972717,0.7201310396194458,0.604447603225708,0.6000449657440186,0.54667729139328,0.9991772174835204,0.9997111558914183,0.995726466178894,0.9975414276123048,0.32932931184768677,0.9222220778465272,0.9471274614334106,0.8495758771896362,0.8740190267562866,0.4005521535873413,49911.0,1126,1755001816.9402995,200,5.330669526305569e-09,45800,,,,,,,,,,,,,,,,,,,,,,,,,,
7245048111.09877-296ed600-319c,resenc_emdae_multistage_flow_pretrained_t1c_2025-08-11_22-45-28,finished,2025-08-11T22:45:59Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1c/runs/7245048111.09877-296ed600-319c,,f7a454ea-ca4e-4910-87d4-1623aea3066a,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,7e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,30,False,False,gli_vs_met,True,power,3,False,1,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/EMDAE/Openmind/0711/Dataset005_OpenMind/BaseEMDAETrainer_MultiStage_Flow_BS48_90Mask_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.5820062756538391,0.6222378015518188,0.5193819999694824,0.5084163546562195,0.5298664569854736,0.999326229095459,0.9998074769973756,0.98655366897583,0.9901293516159058,0.331796258687973,0.9036269187927246,0.940090537071228,0.8420571088790894,0.8496944904327393,0.4192105829715729,41447.0,1000,1754993799.7359514,200,5.330669526305569e-09,45800,,,,,,,,,,,,,,,,,,,,,,,,,,
7245047424.39507-8eafa58d-4871,resenc_emdae_randmask_flow_pretrained_t1c_2025-08-12_00-07-39,finished,2025-08-11T22:52:30Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1c/runs/7245047424.39507-8eafa58d-4871,,06ab41b9-131b-49ba-b827-d181ac25fcb9,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,7e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,30,False,False,gli_vs_met,True,power,3,False,1,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/EMDAE/Openmind/0711/Dataset005_OpenMind/BaseEMDAETrainer_RandomMask_BottleneckCorruption_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.6472420692443848,0.7643258571624756,0.5937734246253967,0.6156054139137268,0.5121099352836609,1.0,1.0,0.9914529919624328,0.995064616203308,0.32878291606903076,0.9296762943267822,0.9465008974075316,0.9117987155914308,0.9117987155914308,0.3877306282520294,46605.0,1081,1754999914.537601,200,5.330669526305569e-09,45800,,,,,,,,,,,,,,,,,,,,,,,,,,
7245046739.35795-c5d36043-6908,resenc_emdae_randmask_multistage_pretrained_t1c_2025-08-12_00-02-25,finished,2025-08-11T23:08:20Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1c/runs/7245046739.35795-c5d36043-6908,,b9b270c7-0b87-4726-bf3d-c2657878d60f,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,7e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,30,False,False,gli_vs_met,True,power,3,False,1,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/EMDAE/Openmind/0711/Dataset005_OpenMind/BaseEMDAETrainer_RandomMask_MultiStage_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.6058868169784546,0.7209270000457764,0.5669007301330566,0.5811213254928589,0.5432540774345398,0.99992573261261,0.9999785423278807,0.9987484216690063,0.9951361417770386,0.3297935724258423,0.9094295501708984,0.959803342819214,0.852997899055481,0.852997899055481,0.40975770354270935,41612.0,1021,1754997492.6014626,200,5.330669526305569e-09,45800,,,,,,,,,,,,,,,,,,,,,,,,,,
7244836909.26832-ab529af3-e6e6,resenc_SwinUNETR_pretrained_t1c_2025-08-14_09-21-02,finished,2025-08-14T09:21:39Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1c/runs/7244836909.26832-ab529af3-e6e6,,390cf5c4-165c-4b99-bfba-741e4ab8b7ef,t-jiachentu,False,0,Classification,100,False,ResEncoder_Classifier,100,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,100,True,True,0,gpu,0.2,2,16,val,False,,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,0.0001,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/SwinUNETRContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.7231872081756592,0.860580563545227,0.5,0.4651567935943603,0.5208571553230286,0.9995930194854736,0.9998716115951538,0.995726466178894,0.9975414276123048,0.3332245945930481,0.924919366836548,0.9578272700309752,0.8314536809921265,0.8810717463493347,0.3910381495952606,21131.0,500,1755184427.760119,100,3.854818796385494e-08,22900,,,,,,,,,,,,,,,,,,,,,,,,,,
7244837149.50244-1686baa2-7be5,resenc_pretrained_t1c_2025-08-14_09-21-10,finished,2025-08-14T09:22:12Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1c/runs/7244837149.50244-1686baa2-7be5,,94150c22-ebaf-4265-8f75-7f9fc153e61b,t-jiachentu,False,0,Classification,100,False,ResEncoder_Classifier,100,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,100,True,True,0,gpu,0.2,2,16,val,False,,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,0.0001,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/MAEContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.9147453904151917,0.943305253982544,0.5,0.4651567935943603,0.4839504361152649,0.9958124160766602,0.9971438646316528,0.9902014136314392,0.9902014136314392,0.3349369466304779,0.9453551173210144,0.9554173946380616,0.8770965933799744,0.8988546133041382,0.3763112425804138,21464.0,500,1755184793.2779534,100,3.854818796385494e-08,22900,,,,,,,,,,,,,,,,,,,,,,,,,,
7244835393.66027-eba47748-4c10,resenc_pretrained_t1c_2025-08-14_09-45-38,finished,2025-08-14T09:46:09Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1c/runs/7244835393.66027-eba47748-4c10,,8670327f-c91b-47fe-9099-478793ae30a2,t-jiachentu,False,0,Classification,100,False,ResEncoder_Classifier,100,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,100,True,True,0,gpu,0.2,2,16,val,False,,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,0.0001,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/ModelGenesisContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.8927898406982422,0.9259363412857056,0.550000011920929,0.5593301057815552,0.4666300117969513,0.9993327856063844,0.9998074769973756,0.9895756244659424,0.9877963066101074,0.3347364664077759,0.9327908754348756,0.9395604729652404,0.8586369752883911,0.8707787990570068,0.382107675075531,23086.0,500,1755187854.4708395,100,3.854818796385494e-08,22900,,,,,,,,,,,,,,,,,,,,,,,,,,
7244835203.44521-1b7f97a7-a1db,resenc_VoCo_pretrained_t1c_2025-08-14_11-01-02,finished,2025-08-14T09:58:38Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1c/runs/7244835203.44521-1b7f97a7-a1db,,f9147bd9-24ad-44e2-874d-102d00bcd431,t-jiachentu,False,0,Classification,100,False,ResEncoder_Classifier,100,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,100,True,True,0,gpu,0.2,2,16,val,False,,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,0.0001,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/VoCoContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.824742317199707,0.8810393214225769,0.7562733888626099,0.7797253131866455,0.445614755153656,0.9970291256904602,0.9988232851028442,0.9846763610839844,0.9829148054122924,0.3372909426689148,0.8985682129859924,0.9360902309417723,0.852997899055481,0.852997899055481,0.4094027280807495,23257.0,540,1755190501.1244023,100,3.854818796385494e-08,22900,,,,,,,,,,,,,,,,,,,,,,,,,,
7244833343.69278-06e83495-f01b,resenc_SimCLR_pretrained_t1c_2025-08-14_10-21-22,finished,2025-08-14T10:21:57Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1c/runs/7244833343.69278-06e83495-f01b,,18700881-7f95-45b6-b166-725fc332375e,t-jiachentu,False,0,Classification,100,False,ResEncoder_Classifier,100,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,100,True,True,0,gpu,0.2,2,16,val,False,,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,0.0001,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/SimCLRContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.8526036739349365,0.9216291904449464,0.5249999761581421,0.5144022703170776,0.4562898874282837,0.9997159838676452,0.9999144077301024,0.9829059839248656,0.9900559186935424,0.33267492055892944,0.911527156829834,0.9348371028900146,0.8423944711685181,0.8841437101364136,0.397892564535141,24083.0,500,1755191000.304776,100,3.854818796385494e-08,22900,,,,,,,,,,,,,,,,,,,,,,,,,,
7244833289.32013-70fe7807-2c33,resenc_pretrained_t1c_2025-08-14_10-52-58,finished,2025-08-14T10:22:02Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1c/runs/7244833289.32013-70fe7807-2c33,,1d29dde4-adf3-4107-972e-e2a09aeb0031,t-jiachentu,False,0,Classification,100,False,ResEncoder_Classifier,100,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,100,True,True,0,gpu,0.2,2,16,val,False,,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,0.0001,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/VolumeFusionContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.8246535062789917,0.906273365020752,0.5,0.4651567935943603,0.4687485992908478,0.9996274709701538,0.9998929500579834,0.9981226921081544,0.992730438709259,0.3339047133922577,0.9053196907043456,0.9414883255958556,0.8423944711685181,0.8841437101364136,0.3950940370559693,21358.0,521,1755189010.5376816,100,3.854818796385494e-08,22900,,,,,,,,,,,,,,,,,,,,,,,,,,
7244786683.77978-e63b3ea7-cb73,resenc_scratch_t1c_2025-08-14_23-22-15,finished,2025-08-14T23:22:41Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1c/runs/7244786683.77978-e63b3ea7-cb73,,12c0245b-a1d7-47ad-9cd4-fd1014c2f229,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,False,True,0,gpu,0.2,2,16,val,False,,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,0.0001,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,False,epochwise,,,,0.2,0.8662462830543518,0.9180712103843688,0.512499988079071,0.490358829498291,0.453336626291275,0.995787799358368,0.9951595664024352,0.9829059839248656,0.9900559186935424,0.3338557183742523,0.8832069635391235,0.9331984519958496,0.8179583549499512,0.8078135251998901,0.4327085018157959,43252.0,1000,1755257013.314046,200,7.615242180436517e-09,45800,,,,,,,,,,,,,,,,,,,,,,,,,,
