run_id,run_name,state,created_at,url,project,metric_epoch,metric_Test/AP,metric_Test/AUROC,metric_Test/Balanced_Accuracy,metric_Test/F1,metric_Train/AP,metric_Train/AUROC,metric_Train/Balanced_Accuracy,metric_Train/F1,metric_Val/AP,metric_Val/AUROC,metric_Val/Balanced_Accuracy,metric_Val/F1,config_model,config_learning_rate,config_batch_size,config_epochs,modality
7245996011.05152-2ff5c6f8-15dc,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1n_2025-07-31_23-32-28,finished,2025-07-31T23:33:09Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245996011.05152-2ff5c6f8-15dc,july_stratified_brats23_gli_vs_met_single_t1n,200,0.9504302740097046,0.9634363651275636,0.5,0.4651567935943603,0.9900699853897096,0.9900997877120972,0.9822801947593688,0.9876159429550172,0.8853658437728882,0.9570561051368712,0.8292365670204163,0.8403738737106323,ResEncoder_Classifier,5e-05,4,200,T1n
7245995748.40582-d3214697-03e0,resenc_time_conditioned_pretrained_t1n_2025-07-31_23-36-28,finished,2025-07-31T23:38:13Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245995748.40582-d3214697-03e0,july_stratified_brats23_gli_vs_met_single_t1n,200,0.7942750453948975,0.8315542936325073,0.5375000238418579,0.5373681783676147,0.9938477277755736,0.9971866607666016,0.976755142211914,0.980258584022522,0.8929790258407593,0.9708887338638306,0.8564199209213257,0.8343291878700256,ResEncTimeConditioned,5e-05,4,200,T1n
7245977530.87025-d0ad033e-ad46,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1n_2025-08-01_04-34-30,crashed,2025-08-01T04:35:16Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245977530.87025-d0ad033e-ad46,july_stratified_brats23_gli_vs_met_single_t1n,189,,,,,0.9998182654380798,0.9999465346336364,0.990827202796936,0.9926241636276244,0.916211485862732,0.941681146621704,0.8476961851119995,0.8677330017089844,ResEncoder_Classifier,2e-05,4,200,T1n
7245976718.10778-fe1c4607-2546,resenc_time_conditioned_pretrained_t1n_2025-08-01_06-21-11,finished,2025-08-01T04:50:53Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245976718.10778-fe1c4607-2546,july_stratified_brats23_gli_vs_met_single_t1n,200,0.603858470916748,0.6652621626853943,0.5231273174285889,0.5123610496520996,0.9975506067276,0.998694896697998,0.985927939414978,0.9877068996429444,0.922537922859192,0.9540678262710572,0.8586369752883911,0.8707787990570068,ResEncTimeConditioned,2e-05,4,200,T1n
7245974924.25974-c5755609-3214,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1n_2025-08-01_05-16-56,finished,2025-08-01T05:17:36Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245974924.25974-c5755609-3214,july_stratified_brats23_gli_vs_met_single_t1n,200,0.6142896413803101,0.7167134284973145,0.5,0.4651567935943603,0.9962105751037598,0.9979246854782104,0.9829059839248656,0.9900559186935424,0.9225965738296508,0.9368613958358764,0.8914594650268555,0.8789936900138855,ResEncoder_Classifier,2e-05,1,200,T1n
7245974095.62441-c84ceb18-1a24,resenc_time_conditioned_pretrained_t1n_2025-08-01_05-30-10,finished,2025-08-01T05:30:58Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245974095.62441-c84ceb18-1a24,july_stratified_brats23_gli_vs_met_single_t1n,200,0.6467029452323914,0.7434456944465637,0.5900281071662903,0.6086621284484863,1.0,1.0,0.9993742108345032,0.9975593090057372,0.8809516429901123,0.9668401479721068,0.9092442989349364,0.8441492319107056,ResEncTimeConditioned,2e-05,1,200,T1n
7245973217.13060-6399c24d-5907,brainiac_pretrained_t1n_2025-08-01_05-44-33,finished,2025-08-01T05:44:54Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245973217.13060-6399c24d-5907,july_stratified_brats23_gli_vs_met_single_t1n,100,0.6393360495567322,0.6819288730621338,0.5587546825408936,0.5737550854682922,0.9941656589508056,0.9949829578399658,0.9694596529006958,0.9799623489379884,0.9477931261062622,0.9814921617507936,0.8970985412597656,0.8970985412597656,brainiac,0.0001,4,100,T1n
7245972392.78636-26cfd022-1a4c,mri_core_pretrained_t1n_2025-08-01_06-05-57,finished,2025-08-01T06:06:28Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245972392.78636-26cfd022-1a4c,july_stratified_brats23_gli_vs_met_single_t1n,100,0.4985550045967102,0.4647003710269928,0.5,0.4651567935943603,0.510910153388977,0.5278339385986328,0.5,0.4658892154693603,0.517564058303833,0.5507036447525024,0.5,0.4658493995666504,MRICore,0.0001,1,100,T1n
7245971581.95165-cc189447-f59b,brainmvp_pretrained_t1n_2025-08-01_06-23-04,finished,2025-08-01T06:23:32Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245971581.95165-cc189447-f59b,july_stratified_brats23_gli_vs_met_single_t1n,100,0.9098734855651855,0.9144194722175598,0.5,0.4651567935943603,0.6711282730102539,0.8362751007080078,0.5030219554901123,0.4738706946372986,0.8391221761703491,0.9144495725631714,0.5,0.4658493995666504,brainmvp,0.0001,4,100,T1n
7245970784.17789-34620f1f-e038,resenc_time_conditioned_pretrained_t1n_2025-08-01_06-37-28,finished,2025-08-01T06:38:10Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245970784.17789-34620f1f-e038,july_stratified_brats23_gli_vs_met_single_t1n,200,0.6007829308509827,0.6298689246177673,0.4981273412704468,0.46422338485717773,0.9858022928237916,0.9820769429206848,0.9743589758872986,0.9849717617034912,0.8731125593185425,0.948284149169922,0.8579622507095337,0.8127210140228271,ResEncTimeConditioned,0.0001,4,200,T1n
