run_id,run_name,state,created_at,url,tags,group,user,config_sam,config_fold,config_task,config_T_max,config_mixup,config_model,config_epochs,config_compile,config_devices,config_subtask,config_nesterov,config_strategy,config_benchmark,config_input_dim,config_optimizer,config_precision,config_scheduler,config_warmstart,config_batch_size,config_cifar_size,config_max_epochs,config_pretrained,config_save_preds,config_warmstart2,config_accelerator,config_mixup_alpha,config_num_classes,config_num_workers,config_result_plot,config_adaptive_sam,config_dropout_prob,config_modality_idx,config_undecay_norm,config_weight_decay,config_data_root_dir,config_deterministic,config_learning_rate,config_input_channels,config_random_batches,config_resnet_dropout,config_sync_batchnorm,config_apply_shakedrop,config_finetune_method,config_freeze_backbone,config_label_smoothing,config_final_batch_size,config_stochastic_depth,config_train_transforms,config_log_every_n_steps,config_squeeze_excitation,config_zero_init_residual,config_classification_task,config_use_single_modality,config_auto_batch_size_mode,config_auto_batch_size_steps,config_prepare_data_per_node,config_accumulate_grad_batches,config_auto_batch_size_enabled,config_metric_computation_mode,config_token_aggregation_method,config_pretrained_checkpoint_path,config_use_brainiac_preprocessing,config_classification_head_dropout,metric_Test/AP,metric_Test/AUROC,metric_Test/Balanced_Accuracy,metric_Test/F1,metric_Test/loss,metric_Train/AP,metric_Train/AUROC,metric_Train/Balanced_Accuracy,metric_Train/F1,metric_Train/loss,metric_Val/AP,metric_Val/AUROC,metric_Val/Balanced_Accuracy,metric_Val/F1,metric_Val/loss,metric__runtime,metric__step,metric__timestamp,metric_epoch,metric_lr-AdamW,metric_trainer/global_step,config_dinov2_model_name,config_slice_aggregation,config_depth,config_embed_dim,config_mlp_ratio,config_num_heads,config_hidden_dim,config_image_size,config_patch_size,config_freeze_encoder,config_time_dim,config_dropout_rate,config_learned_sinusoidal_dim,config_chpt_path,config_attn_drop_rate,config_drop_path_rate,config_load_cls_token,config_num_reg_tokens,config_proj_drop_rate,config_drop_path_scale,config_patch_drop_rate,config_use_abs_pos_emb,config_use_rot_pos_emb,config_cls_token_available,config_pretraining_input_shape_mismatch,config_dinov2_model_variant
7246050034.05404-0fba4094-2c67,resenc_time_conditioned_pretrained_t2f_2025-07-31_08-33-42,finished,2025-07-31T08:34:29Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t2f/runs/7246050034.05404-0fba4094-2c67,,095c7f1a-d1da-4bba-ad7f-464cdbb3d030,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,200,True,True,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,2e-05,1,False,0,True,False,full,False,0.2,2,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.5,0.743323802947998,0.8125468492507935,0.670646071434021,0.7034659385681152,0.47445982694625854,0.9997011423110962,0.9999144077301024,0.9944748878479004,0.9926778078079224,0.33122286200523376,0.9086135625839232,0.9089069366455078,0.8405147790908813,0.8774411678314209,0.39627525210380554,55770.0,1000,1754006634.3433232,200.0,1.5230484360873043e-09,91600,,,,,,,,,,False,256.0,0.5,64.0,,,,,,,,,,,,,
7245995970.51610-5cafc26e-c554,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2f_2025-07-31_23-32-22,finished,2025-07-31T23:33:04Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t2f/runs/7245995970.51610-5cafc26e-c554,,35bbbdb9-0d71-4aab-8558-2e8c025b4328,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,5e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.9470860958099364,0.9551498293876648,0.5,0.4651567935943603,0.4323787987232208,0.993321180343628,0.9937582015991212,0.990827202796936,0.9926241636276244,0.3317278325557709,0.9250164031982422,0.977491855621338,0.9061596393585204,0.8932297229766846,0.3791764676570892,41996.0,1000,1754046779.2636626,200.0,3.8076210902182585e-09,23000,,,,,,,,,,,,,,,,,,,,,,,,,,
7245995714.52605-f8e28bb7-15ae,resenc_time_conditioned_pretrained_t2f_2025-07-31_23-34-20,finished,2025-07-31T23:35:53Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t2f/runs/7245995714.52605-f8e28bb7-15ae,,43546dbb-4b98-41e7-aac7-99b1a6674dfa,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,5e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.5,0.7470493316650391,0.8073970079421997,0.5874999761581421,0.619835615158081,0.4771430194377899,0.997833013534546,0.9990265369415284,0.9902014136314392,0.9902014136314392,0.3336578905582428,0.9174273014068604,0.9615384340286256,0.8548775911331177,0.8587996959686279,0.4046717286109924,46518.0,1000,1754051468.0483603,200.0,3.8076210902182585e-09,45800,,,,,,,,,,False,256.0,0.5,64.0,,,,,,,,,,,,,
7245977487.08271-490d6a74-a5cf,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2f_2025-08-01_04-33-30,finished,2025-08-01T04:34:10Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t2f/runs/7245977487.08271-490d6a74-a5cf,,44a861a9-d116-4408-9a02-a3328b67e5b7,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,2e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.727528989315033,0.8675562143325806,0.5356273651123047,0.5348485112190247,0.510179340839386,0.993177056312561,0.9931645393371582,0.990827202796936,0.9926241636276244,0.33276990056037903,0.9444211721420288,0.9737324118614196,0.909919023513794,0.9054804444313048,0.385844886302948,41258.0,1000,1754064103.7518115,200.0,1.5230484360873043e-09,23000,,,,,,,,,,,,,,,,,,,,,,,,,,
7245976678.71228-b7345abf-1d60,resenc_time_conditioned_pretrained_t2f_2025-08-01_06-18-44,finished,2025-08-01T04:50:16Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t2f/runs/7245976678.71228-b7345abf-1d60,,1d25935d-45d7-4e37-816b-7fe80293b102,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,2e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.5,0.7044817805290222,0.7595037221908569,0.6331460475921631,0.6632674336433411,0.4835989475250244,0.9995420575141908,0.9998608827590942,0.9914529919624328,0.995064616203308,0.33039969205856323,0.9649852514266968,0.9797570705413818,0.9246192574501038,0.9200218915939332,0.3678227365016937,50827.0,1086,1754075363.7007115,200.0,1.5230484360873043e-09,45800,,,,,,,,,,False,256.0,0.5,64.0,,,,,,,,,,,,,
7245974883.95847-7edd70a0-bd06,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2f_2025-08-01_05-17-15,finished,2025-08-01T05:17:59Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t2f/runs/7245974883.95847-7edd70a0-bd06,,7903fa5a-2794-444f-bc8a-6be136dca4bd,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,200,True,True,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,2e-05,1,False,0,True,False,full,False,0.2,1,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.8272370100021362,0.8830524682998657,0.574999988079071,0.6005052328109741,0.4625321328639984,0.9999630451202391,0.9999892711639404,0.9914529919624328,0.995064616203308,0.3289209306240082,0.914771556854248,0.9546944499015808,0.8439368009567261,0.8555763363838196,0.4159674644470215,50204.0,1000,1754075674.368506,200.0,1.5230484360873043e-09,183200,,,,,,,,,,,,,,,,,,,,,,,,,,
7245974054.15281-c7406b96-ca7a,resenc_time_conditioned_pretrained_t2f_2025-08-01_05-30-56,finished,2025-08-01T05:32:12Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t2f/runs/7245974054.15281-c7406b96-ca7a,,22eb7661-233b-4be0-acd9-5592fbc9106b,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,200,True,True,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,2e-05,1,False,0,True,False,full,False,0.2,1,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,False,epochwise,cls_token,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.5,0.6133598685264587,0.6816478967666626,0.4981273412704468,0.46422338485717773,0.5087980628013611,1.0,1.0,0.995726466178894,0.9975414276123048,0.3288605511188507,0.8940833806991577,0.9601889848709106,0.8367553949356079,0.8645117282867432,0.39852333068847656,57562.0,1000,1754083878.662592,200.0,1.5230484360873043e-09,183200,,,,,,,,,,False,256.0,0.5,64.0,,,,,,,,,,,,,
7245973177.80888-08340ae0-389c,brainiac_pretrained_t2f_2025-08-01_05-46-04,finished,2025-08-01T05:46:39Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t2f/runs/7245973177.80888-08340ae0-389c,,0dff5a9d-5789-4ffb-ac3c-d720c81f0689,t-jiachentu,False,0,Classification,100,False,brainiac,100,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,100,True,True,0,gpu,0.2,2,16,val,False,0.2,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,0.0001,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,False,epochwise,cls_token,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/BrainIAC/BrainIAC.ckpt,True,0.0,0.7583408355712891,0.8681647777557373,0.6312733888626099,0.6591280698776245,0.4587060809135437,0.9971328973770142,0.9990426301956176,0.9737331867218018,0.9825327396392822,0.3413708508014679,0.9021819829940796,0.9026411771774292,0.8167534470558167,0.8640819787979126,0.4043119549751282,23457.0,500,1754050654.9368029,100.0,3.854818796385494e-08,22900,,,,,,,,,,,,,,,,,,,,,,,,,,
7245972352.84630-8dc00713-3148,mri_core_pretrained_t2f_2025-08-01_06-10-07,finished,2025-08-01T06:10:39Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t2f/runs/7245972352.84630-8dc00713-3148,,ead6f031-874b-452d-8e9c-6043a1968fbf,t-jiachentu,False,0,Classification,100,False,MRICore,100,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,100,False,True,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,0.0001,1,False,0,True,False,full,False,0.2,2,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,True,epochwise,mean,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/mri_core/mri_core_checkpoint.pth,,0.5,0.5669205188751221,0.6546816825866699,0.49438202381134033,0.46234676241874695,0.5044708847999573,0.8861247301101685,0.9517613053321838,0.7696425914764404,0.8134799599647522,0.41321802139282227,0.6568081378936768,0.8007036447525024,0.5565837621688843,0.5703588128089905,0.476549357175827,44255.0,500,1754072890.443,100.0,3.854818796385494e-08,45800,,mean,12.0,768.0,4.0,12.0,512.0,224.0,16.0,False,,,,,,,,,,,,,,,,
7245971543.47367-2f2a6b72-a6f5,brainmvp_pretrained_t2f_2025-08-01_06-21-48,finished,2025-08-01T06:22:12Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t2f/runs/7245971543.47367-2f2a6b72-a6f5,,8095c707-d8bb-43f1-b8e7-1806a6356ba2,t-jiachentu,False,0,Classification,100,False,brainmvp,100,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,100,True,True,0,gpu,0.2,2,16,val,False,0.2,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,0.0001,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/BrainMVP/BrainMVP_unet.pt,True,0.0,0.563614547252655,0.6128745079040527,0.5639045238494873,0.531674861907959,0.6000704169273376,0.8989142179489136,0.9580726623535156,0.7958024740219116,0.8264493942260742,0.40408527851104736,0.6861739158630371,0.7854733467102051,0.6623288989067078,0.42463168501853943,0.9313165545463562,17732.0,500,1754047063.9552674,100.0,3.854818796385494e-08,22900,,,,,,,,,,,,,,,,,,,,,,,,,,
7245970743.73479-eebae2c9-13f4,resenc_time_conditioned_pretrained_t2f_2025-08-01_06-29-34,finished,2025-08-01T06:30:20Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t2f/runs/7245970743.73479-eebae2c9-13f4,,528e7488-bf84-47dc-92a1-2a9779b524b8,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,0.0001,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.5,0.6447439193725586,0.7205992341041565,0.5587546825408936,0.5737550854682922,0.5004151463508606,0.9957506656646729,0.997994303703308,0.9822801947593688,0.9876159429550172,0.33587750792503357,0.9056906700134276,0.9159437417984008,0.8695777654647827,0.8736629486083984,0.4019287824630738,53553.0,1000,1754083367.9541073,200.0,7.615242180436517e-09,45800,,,,,,,,,,False,256.0,0.5,64.0,,,,,,,,,,,,,
7245969916.28702-3aeb9e92-c81a,dinov2_pretrained_t2f_2025-08-01_06-45-31,finished,2025-08-01T06:45:56Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t2f/runs/7245969916.28702-3aeb9e92-c81a,,8711ae6a-47d7-49f7-812e-eb8647102e17,t-jiachentu,False,0,Classification,100,False,dinov2,50,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,100,True,True,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,0.0001,1,False,0,True,False,full,False,0.2,2,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,True,epochwise,mean,,True,0.5,0.8405030369758606,0.8955992460250854,0.550000011920929,0.5593301057815552,0.4629940986633301,0.921946346759796,0.9713317155838012,0.8019533157348633,0.8359187841415405,0.39832398295402527,0.5923147201538086,0.7609407901763916,0.7375168800354004,0.5263055562973022,0.7315937876701355,33614.0,500,1754064365.589953,100.0,3.854818796385494e-08,45800,facebook/dinov2-base,mean,,,,,,,,,,,,,,,,,,,,,,,,
7245969104.81442-5e2adbee-1243,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2f_2025-08-01_06-55-01,finished,2025-08-01T06:55:38Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t2f/runs/7245969104.81442-5e2adbee-1243,,85fc60d2-b0c6-4068-bcb2-8825796ae103,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,0.0001,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.9439269304275512,0.9695693254470824,0.6499999761581421,0.7058581709861755,0.4217301607131958,0.9881254434585572,0.9851469993591307,0.9829059839248656,0.9900559186935424,0.3330591320991516,0.9557466506958008,0.9793232679367064,0.8880374431610107,0.901183784008026,0.37964919209480286,48214.0,1000,1754079549.6425903,200.0,7.615242180436517e-09,23000,,,,,,,,,,,,,,,,,,,,,,,,,,
7245918720.63890-81ea0411-f569,resenc_pretrained_t2f_2025-08-01_20-59-36,finished,2025-08-01T21:00:09Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t2f/runs/7245918720.63890-81ea0411-f569,,6e349bf4-1f26-4915-9c03-382075ca9069,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,6e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL-OpenMind-MAE/checkpoint_final.pth,,0.2,0.729331374168396,0.7617509365081787,0.6300093531608582,0.6704829931259155,0.4850492179393768,0.9914606809616088,0.9883829355239868,0.9871795177459716,0.9925695657730104,0.33124372363090515,0.9823909401893616,0.9925776124000548,0.9540196657180786,0.9491048455238342,0.3543725311756134,42246.0,1000,1754124255.5460825,200.0,4.5691453082619125e-09,23000,,,,,,,,,,,,,,,,,,,,,,,,,,
7245917871.61022-b1416325-8fd3,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2f_2025-08-01_21-08-01,finished,2025-08-01T21:08:36Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t2f/runs/7245917871.61022-b1416325-8fd3,,ca8c7793-b851-4813-be40-7eb7b0205346,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,6e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.9473873376846312,0.9506086111068726,0.5,0.4651567935943603,0.4438830316066742,0.9917809963226318,0.994073748588562,0.985927939414978,0.9877068996429444,0.33437255024909973,0.9000863432884216,0.965346097946167,0.8639386892318726,0.8561320900917053,0.423176646232605,47579.0,1000,1754130091.8192558,200.0,4.5691453082619125e-09,23000,,,,,,,,,,,,,,,,,,,,,,,,,,
7245917027.14134-47b83c60-15b9,resenc_time_conditioned_pretrained_t2f_2025-08-01_21-29-07,finished,2025-08-01T21:29:54Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t2f/runs/7245917027.14134-47b83c60-15b9,,313b6387-65a7-4037-9e92-a4d4ffa9ae1d,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,6e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.5,0.8075847625732422,0.9016386270523072,0.8081929087638855,0.7571586966514587,0.4694545269012451,0.9963394403457642,0.9962666630744934,0.98655366897583,0.9901293516159058,0.33239683508872986,0.9408811330795288,0.9677077531814576,0.886157751083374,0.8947861194610596,0.3860902488231659,52016.0,1000,1754135805.9342408,200.0,4.5691453082619125e-09,45800,,,,,,,,,,False,256.0,0.5,64.0,,,,,,,,,,,,,
7245914729.34951-f24c4f37-bbe6,dinov2_pretrained_t2f_2025-08-01_21-59-40,finished,2025-08-01T22:00:04Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t2f/runs/7245914729.34951-f24c4f37-bbe6,,aec74163-2c63-4a48-b32c-d139a241eafd,t-jiachentu,False,0,Classification,200,False,dinov2,50,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,6e-05,1,False,0,True,False,full,False,0.2,2,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_met,True,power,3,False,1,True,epochwise,mean,,True,0.5,0.8027689456939697,0.8883427381515503,0.5,0.4651567935943603,0.4883243441581726,0.921070396900177,0.966715931892395,0.8330124616622925,0.85219407081604,0.3981586694717407,0.8159025311470032,0.9326199889183044,0.8120300769805908,0.6033604145050049,0.6768959164619446,60827.0,1000,1754146419.0562818,200.0,4.5691453082619125e-09,91600,facebook/dinov2-base,mean,,,,,,,,,,,,,,,,,,,,,,,,
