run_id,run_name,state,created_at,url,tags,group,user,config_sam,config_fold,config_task,config_T_max,config_mixup,config_model,config_epochs,config_compile,config_devices,config_subtask,config_nesterov,config_strategy,config_benchmark,config_input_dim,config_optimizer,config_precision,config_scheduler,config_warmstart,config_batch_size,config_cifar_size,config_max_epochs,config_pretrained,config_save_preds,config_warmstart2,config_accelerator,config_mixup_alpha,config_num_classes,config_num_workers,config_result_plot,config_adaptive_sam,config_dropout_prob,config_modality_idx,config_undecay_norm,config_weight_decay,config_data_root_dir,config_deterministic,config_learning_rate,config_input_channels,config_random_batches,config_resnet_dropout,config_sync_batchnorm,config_apply_shakedrop,config_finetune_method,config_freeze_backbone,config_label_smoothing,config_final_batch_size,config_stochastic_depth,config_train_transforms,config_log_every_n_steps,config_squeeze_excitation,config_zero_init_residual,config_classification_task,config_use_single_modality,config_auto_batch_size_mode,config_auto_batch_size_steps,config_prepare_data_per_node,config_accumulate_grad_batches,config_auto_batch_size_enabled,config_metric_computation_mode,config_token_aggregation_method,config_pretrained_checkpoint_path,config_use_brainiac_preprocessing,config_classification_head_dropout,metric_Test/AP,metric_Test/AUROC,metric_Test/Balanced_Accuracy,metric_Test/F1,metric_Test/loss,metric_Train/AP,metric_Train/AUROC,metric_Train/Balanced_Accuracy,metric_Train/F1,metric_Train/loss,metric_Val/AP,metric_Val/AUROC,metric_Val/Balanced_Accuracy,metric_Val/F1,metric_Val/loss,metric__runtime,metric__step,metric__timestamp,metric_epoch,metric_lr-AdamW,metric_trainer/global_step,config_dinov2_model_name,config_slice_aggregation,config_depth,config_embed_dim,config_mlp_ratio,config_num_heads,config_hidden_dim,config_image_size,config_patch_size,config_freeze_encoder,config_time_dim,config_dropout_rate,config_learned_sinusoidal_dim,config_chpt_path,config_attn_drop_rate,config_drop_path_rate,config_load_cls_token,config_num_reg_tokens,config_proj_drop_rate,config_drop_path_scale,config_patch_drop_rate,config_use_abs_pos_emb,config_use_rot_pos_emb,config_cls_token_available,config_pretraining_input_shape_mismatch
7246055705.09305-2ef73287-d2bf,brainmvp_pretrained_asl_2025-07-31_06-56-02,finished,2025-07-31T06:56:25Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_asl/runs/7246055705.09305-2ef73287-d2bf,,3eb9ad32-a3ee-45f4-8992-87e0449dd965,t-jiachentu,False,0,Classification,100,False,brainmvp,100,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,100,True,True,0,gpu,0.2,2,16,val,False,0.2,5,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,2e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,idh_classification,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/BrainMVP/BrainMVP_unet.pt,True,0.0,0.5776216983795166,0.6239316463470459,0.5,0.4406779706478119,0.5772401690483093,0.6993054151535034,0.7721877098083496,0.5996679067611694,0.6171602606773376,0.5344236493110657,0.6086859703063965,0.6212121248245239,0.523809552192688,0.4879832863807678,0.5865015983581543,6330.0,500.0,1753951315.7800946,100.0,7.709637592770997e-09,7400.0,,,,,,,,,,,,,,,,,,,,,,,,,
7245996609.44051-ba753531-9322,dinov2_frozen_asl_2025-07-31_23-15-47,finished,2025-07-31T23:16:19Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_asl/runs/7245996609.44051-ba753531-9322,,75b03c71-45b3-4307-9bd5-1e43740f1079,t-jiachentu,False,0,Classification,100,False,dinov2,50,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,100,True,True,0,gpu,0.2,2,16,val,False,,5,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,5e-05,1,False,0,True,False,full,True,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,idh_classification,True,power,3,False,1,False,epochwise,mean,,True,0.5,0.6745842099189758,0.6987179517745972,0.5613552927970886,0.36337655782699585,0.7854204177856445,0.6593789458274841,0.7396128177642822,0.5880440473556519,0.5984863042831421,0.5588372349739075,0.6593835949897766,0.6345083713531494,0.5670995712280273,0.34448158740997314,0.8118573427200317,7053.0,500.0,1754010832.472573,100.0,1.927409398192747e-08,7400.0,facebook/dinov2-base,mean,,,,,,,,,,,,,,,,,,,,,,,
7245995825.77520-e2ae21a0-0ffc,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_asl_2025-07-31_23-34-09,finished,2025-07-31T23:34:53Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_asl/runs/7245995825.77520-e2ae21a0-0ffc,,47d63469-4385-4b74-83b2-24242ab6c3c4,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,5,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,5e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,idh_classification,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.6539574861526489,0.6953601837158203,0.5979853272438049,0.6093974113464355,0.6463077664375305,0.99241042137146,0.9963256120681764,0.9219191670417786,0.9404966235160828,0.37073278427124023,0.7924312353134155,0.8286951184272766,0.6948052048683167,0.7267149686813354,0.5475053787231445,20030.0,1000.0,1754024922.250801,200.0,3.8076210902182585e-09,7400.0,,,,,,,,,,,,,,,,,,,,,,,,,
7245995576.06511-f5ab84da-7354,resenc_time_conditioned_pretrained_asl_2025-07-31_23-37-05,finished,2025-07-31T23:37:45Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_asl/runs/7245995576.06511-f5ab84da-7354,,6565eeb4-5625-4225-870c-3df105c0f199,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,5,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,5e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,idh_classification,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.5,0.5993157625198364,0.668498158454895,0.5,0.4406779706478119,0.5733627080917358,0.9590907096862792,0.9633266925811768,0.8973289728164673,0.9227320551872252,0.39277634024620056,0.6514231562614441,0.6586270332336426,0.649350643157959,0.654487133026123,0.6671273112297058,19499.0,1000.0,1754024562.547474,200.0,3.8076210902182585e-09,14800.0,,,,,,,,,,False,256.0,0.5,64.0,,,,,,,,,,,,
7245976878.67997-4c5d808e-db40,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_asl_2025-08-01_06-02-58,finished,2025-08-01T04:50:47Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_asl/runs/7245976878.67997-4c5d808e-db40,,ccfba4d3-f051-40cb-8844-cfd69cea145e,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,5,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,2e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,idh_classification,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.6539232730865479,0.7161172032356262,0.6153846383094788,0.6265432238578796,0.6528286933898926,0.996317982673645,0.9980921745300292,0.9525508880615234,0.9580829739570618,0.35817691683769226,0.820141077041626,0.8627086877822876,0.6926407217979431,0.7061958909034729,0.5631336569786072,21863.0,1071.0,1754046749.506269,200.0,1.5230484360873043e-09,7400.0,,,,,,,,,,,,,,,,,,,,,,,,,
7245976079.88944-1a3e5a8b-cd9f,resenc_time_conditioned_pretrained_asl_2025-08-01_05-01-43,finished,2025-08-01T05:03:17Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_asl/runs/7245976079.88944-1a3e5a8b-cd9f,,cf89f698-b4c8-4901-84da-a4f669ab21c9,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,5,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,2e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,idh_classification,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.5,0.6958680152893066,0.7454212307929993,0.593406617641449,0.6071428656578064,0.563546359539032,0.9762294292449952,0.9785189628601074,0.9361574649810792,0.9469433426856996,0.3725394904613495,0.6837363839149475,0.7118120193481445,0.6558441519737244,0.6638902425765991,0.6417323350906372,20049.0,1000.0,1754044644.460173,200.0,1.5230484360873043e-09,14800.0,,,,,,,,,,False,256.0,0.5,64.0,,,,,,,,,,,,
7245974291.97339-212d265f-7051,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_asl_2025-08-01_06-03-23,finished,2025-08-01T05:37:39Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_asl/runs/7245974291.97339-212d265f-7051,,fd39c52c-844e-4cc7-8b58-72b936461c21,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,200,True,True,0,gpu,0.2,2,16,val,False,,5,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,2e-05,1,False,0,True,False,full,False,0.2,1,False,batchgenerators.get_training_transforms,10,False,False,idh_classification,True,power,3,False,1,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.6746762990951538,0.6929181814193726,0.5760073065757751,0.5840336084365845,0.6172559857368469,0.9935832023620604,0.9952657222747804,0.9568611979484558,0.9681659936904908,0.36062121391296387,0.7735241651535034,0.8119975328445435,0.7099567651748657,0.7173076868057251,0.5729714035987854,18987.0,1001.0,1754046723.384482,200.0,1.5230484360873043e-09,58600.0,,,,,,,,,,,,,,,,,,,,,,,,,
7245973404.34565-b89ba660-fa11,resenc_time_conditioned_pretrained_asl_2025-08-01_05-43-23,crashed,2025-08-01T05:44:08Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_asl/runs/7245973404.34565-b89ba660-fa11,,cbdaf263-ff5c-40e1-9ab9-59fcd23791ae,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,200,True,True,0,gpu,0.2,2,16,val,False,,5,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,2e-05,1,False,0,True,False,full,False,0.2,1,False,batchgenerators.get_training_transforms,10,False,False,idh_classification,True,power,3,False,1,False,epochwise,cls_token,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,256.0,0.5,64.0,,,,,,,,,,,,
7245972572.39002-b9aaeceb-4c67,brainiac_pretrained_asl_2025-08-01_06-03-56,finished,2025-08-01T06:04:19Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_asl/runs/7245972572.39002-b9aaeceb-4c67,,bfc1453e-ae17-47f8-97bd-0f9903383231,t-jiachentu,False,0,Classification,100,False,brainiac,100,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,100,True,True,0,gpu,0.2,2,16,val,False,0.2,5,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,0.0001,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,idh_classification,True,power,3,False,1,False,epochwise,cls_token,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/BrainIAC/BrainIAC.ckpt,True,0.0,0.6982077360153198,0.7432844638824463,0.5998168587684631,0.6162008047103882,0.548715353012085,0.6986455917358398,0.7526144981384277,0.5854296088218689,0.597658097743988,0.5399446487426758,0.6325964331626892,0.6379097700119019,0.6341991424560547,0.6538389921188354,0.5977959632873535,10841.0,500.0,1754039099.9333408,100.0,3.854818796385494e-08,7400.0,,,,,,,,,,,,,,,,,,,,,,,,,
7245971741.61320-c0132841-8f2a,mri_core_pretrained_asl_2025-08-01_06-19-18,finished,2025-08-01T06:19:51Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_asl/runs/7245971741.61320-c0132841-8f2a,,ba5cda48-8c1a-4d6c-90e7-5604389c8395,t-jiachentu,False,0,Classification,100,False,MRICore,100,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,100,False,True,0,gpu,0.2,2,16,val,False,,5,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,0.0001,1,False,0,True,False,full,False,0.2,2,False,batchgenerators.get_training_transforms,10,False,False,idh_classification,True,power,3,False,1,True,epochwise,mean,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/mri_core/mri_core_checkpoint.pth,,0.5,0.513751208782196,0.528388261795044,0.5,0.4406779706478119,0.5835878849029541,0.5189727544784546,0.5397117137908936,0.5,0.441904753446579,0.5799744129180908,0.5442438125610352,0.5670995712280273,0.5,0.4399999976158142,0.5846332311630249,19097.0,500.0,1754048287.5581183,100.0,3.854818796385494e-08,14700.0,,mean,12.0,768.0,4.0,12.0,512.0,224.0,16.0,False,,,,,,,,,,,,,,,
7245970933.66871-b53dc5eb-2bcd,brainmvp_pretrained_asl_2025-08-01_06-27-31,finished,2025-08-01T06:28:00Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_asl/runs/7245970933.66871-b53dc5eb-2bcd,,1cf9854f-ed56-455e-913e-84b237c93c3e,t-jiachentu,False,0,Classification,100,False,brainmvp,100,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,100,True,True,0,gpu,0.2,2,16,val,False,0.2,5,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,0.0001,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,idh_classification,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/BrainMVP/BrainMVP_unet.pt,True,0.0,0.5939443707466125,0.6562881469726562,0.5,0.4406779706478119,0.5757582187652588,0.6917389631271362,0.7544516324996948,0.578964114189148,0.5888018012046814,0.5405751466751099,0.5636783838272095,0.5921459197998047,0.5,0.4399999976158142,0.5987079739570618,9029.0,500.0,1754038708.7633617,100.0,3.854818796385494e-08,7400.0,,,,,,,,,,,,,,,,,,,,,,,,,
7245970136.93940-96854d43-377a,resenc_time_conditioned_pretrained_asl_2025-08-01_06-48-50,finished,2025-08-01T06:49:37Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_asl/runs/7245970136.93940-96854d43-377a,,6bdffb0c-eb6a-4b92-97c4-c9d6833a924e,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,5,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,0.0001,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,idh_classification,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.5,0.6050856113433838,0.6340048313140869,0.5109890103340149,0.4784482717514038,0.6080097556114197,0.9190210700035096,0.942834973335266,0.8662732839584351,0.8896172642707825,0.4202108085155487,0.6951910853385925,0.7152133584022522,0.6839827299118042,0.6776316165924072,0.628534197807312,23651.0,1000.0,1754054627.2096386,200.0,7.615242180436517e-09,14800.0,,,,,,,,,,False,256.0,0.5,64.0,,,,,,,,,,,,
7245969299.25460-1d318a0d-47a6,dinov2_pretrained_asl_2025-08-01_06-56-05,finished,2025-08-01T06:56:30Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_asl/runs/7245969299.25460-1d318a0d-47a6,,979b18b8-5506-47b0-9505-d3e02f58f678,t-jiachentu,False,0,Classification,100,False,dinov2,50,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,100,True,True,0,gpu,0.2,2,16,val,False,,5,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,0.0001,1,False,0,True,False,full,False,0.2,2,False,batchgenerators.get_training_transforms,10,False,False,idh_classification,True,power,3,False,1,True,epochwise,mean,,True,0.5,0.6377372741699219,0.7008547186851501,0.5,0.4406779706478119,0.5814149379730225,0.5465269684791565,0.5846877098083496,0.5,0.441904753446579,0.5777811408042908,0.65067458152771,0.6883116960525513,0.5,0.4399999976158142,0.5737650990486145,16995.0,500.0,1754048380.051509,100.0,3.854818796385494e-08,14700.0,facebook/dinov2-base,mean,,,,,,,,,,,,,,,,,,,,,,,
7245918094.62781-fed4e34c-8efc,resenc_pretrained_asl_2025-08-01_21-04-20,finished,2025-08-01T21:04:58Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_asl/runs/7245918094.62781-fed4e34c-8efc,,4bf3b701-16f1-47a7-b62b-7a9915136002,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,5,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,6e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,idh_classification,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL-OpenMind-MAE/checkpoint_final.pth,,0.2,0.5905324816703796,0.6404151320457458,0.5,0.4406779706478119,0.5837159752845764,0.9621784687042236,0.972230076789856,0.9214951992034912,0.9266451597213744,0.38864123821258545,0.759524941444397,0.7594310641288757,0.6818181872367859,0.7043478488922119,0.5515452027320862,23135.0,1000.0,1754105432.6299906,200.0,4.5691453082619125e-09,7400.0,,,,,,,,,,,,,,,,,,,,,,,,,
7245916417.62904-f9204420-e274,resenc_time_conditioned_pretrained_asl_2025-08-01_21-31-24,finished,2025-08-01T21:32:08Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_asl/runs/7245916417.62904-f9204420-e274,,4e13076f-de1a-4c96-bd88-36ab1ab14f22,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,5,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,6e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,idh_classification,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.5,0.5912067890167236,0.598901093006134,0.5,0.4406779706478119,0.5976119637489319,0.9168325662612916,0.923332452774048,0.8973289728164673,0.9227320551872252,0.4121967852115631,0.6818247437477112,0.6864564418792725,0.58441561460495,0.5916666984558105,0.6412366032600403,24346.0,1000.0,1754108271.7541945,200.0,4.5691453082619125e-09,14800.0,,,,,,,,,,False,256.0,0.5,64.0,,,,,,,,,,,,
7245917250.65813-5bb59801-3e6b,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_asl_2025-08-01_21-32-02,finished,2025-08-01T21:32:42Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_asl/runs/7245917250.65813-5bb59801-3e6b,,6246e952-333f-46d5-a6e3-008ee22d2282,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,5,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,6e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,idh_classification,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.6821838617324829,0.6562881469726562,0.6346153616905212,0.6545454263687134,0.6296654939651489,0.9919465184211732,0.9957603216171264,0.9240742921829224,0.945547103881836,0.371492862701416,0.8002725839614868,0.847866415977478,0.7056276798248291,0.7277777791023254,0.5366066098213196,24308.0,1000.0,1754108270.4435112,200.0,4.5691453082619125e-09,7400.0,,,,,,,,,,,,,,,,,,,,,,,,,
7245914930.23280-a8ed0928-5479,mri_core_pretrained_asl_2025-08-01_22-00-25,finished,2025-08-01T22:01:36Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_asl/runs/7245914930.23280-a8ed0928-5479,,060b5b2b-a6af-4410-a524-3af367bb05e7,t-jiachentu,False,0,Classification,200,False,MRICore,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,False,True,0,gpu,0.2,2,16,val,False,,5,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,6e-05,1,False,0,True,False,full,False,0.2,2,False,batchgenerators.get_training_transforms,10,False,False,idh_classification,True,power,3,False,1,True,epochwise,mean,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/mri_core/mri_core_checkpoint.pth,,0.5,0.6018497943878174,0.6926129460334778,0.5,0.4406779706478119,0.5829172134399414,0.5148160457611084,0.48212265968322754,0.5,0.441904753446579,0.5814171433448792,0.5984184145927429,0.5964750051498413,0.5,0.4399999976158142,0.5846094489097595,28632.0,1000.0,1754114327.560025,200.0,4.5691453082619125e-09,29400.0,,mean,12.0,768.0,4.0,12.0,512.0,224.0,16.0,False,,,,,,,,,,,,,,,
7245914525.93381-2c0700c6-c9ce,dinov2_pretrained_asl_2025-08-01_22-04-58,finished,2025-08-01T22:05:21Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_ucsf_pdgm_idh_classification_single_asl/runs/7245914525.93381-2c0700c6-c9ce,,6da8361d-8bb7-4bee-bf3a-5af88300e1e6,t-jiachentu,False,0,Classification,200,False,dinov2,50,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,5,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset003_UCSF_PDGM,False,6e-05,1,False,0,True,False,full,False,0.2,2,False,batchgenerators.get_training_transforms,10,False,False,idh_classification,True,power,3,False,1,True,epochwise,mean,,True,0.5,0.6646212339401245,0.7261905074119568,0.5,0.4406779706478119,0.6090810894966125,0.7146967053413391,0.7763566970825195,0.5142382383346558,0.47377872467041016,0.5399191379547119,0.656836748123169,0.6666666269302368,0.5,0.4399999976158142,0.5685431361198425,23185.0,1000.0,1754109099.638831,200.0,4.5691453082619125e-09,29400.0,facebook/dinov2-base,mean,,,,,,,,,,,,,,,,,,,,,,,
