run_id,run_name,project,modality,model,learning_rate,batch_size,epochs,epoch,Test_Balanced_Accuracy,Test_Accuracy,Test_F1,Test_AUROC,Test_AP,Test_Precision,Test_Recall,Test_Sensitivity,Test_Specificity,Val_Balanced_Accuracy,Val_F1,Val_AUROC,Val_AP,notes
7245695839.45357-4679cd90-4ee0,resenc_VoCo_pretrained_flair_2025-08-04_10-55-59,july_stratified_upenn_gbm_survival_1year_single_flair,FLAIR,ResEncoder_Classifier,8e-05,4.0,200.0,200.0,0.6046580076217651,,0.6038076877593994,0.6736438274383545,0.6463355422019958,,,,,0.6095224022865295,0.6097976565361023,0.6761497259140015,0.6601772308349609,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245193074.44180-2631e4b8-a0f8,resenc_pretrained_t1_2025-08-10_06-30-38,july_stratified_upenn_gbm_survival_1year_single_t1,T1,ResEncoder_Classifier,7e-05,1.0,180.0,180.0,0.5,,0.3535911738872528,0.6680424213409424,0.6565415859222412,,,,,0.5079599022865295,0.5042372941970825,0.5225530862808228,0.5400619506835938,pretrained | model_ResEncoder_Classifier | timestamped
7245968650.39416-49623d25-a760,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2_2025-08-01_08-28-12,july_stratified_upenn_gbm_survival_1year_single_t2,T2,ResEncoder_Classifier,0.0001,4.0,200.0,200.0,0.5857900977134705,,0.5835667848587036,0.6465212106704712,0.632075846195221,,,,,0.5906544923782349,0.5906350016593933,0.6415094137191772,0.6385514736175537,pretrained | model_ResEncoder_Classifier | mod_t2 | timestamped
7245916581.62405-e993d097-c069,resenc_time_conditioned_pretrained_t2_2025-08-01_21-29-16,july_stratified_upenn_gbm_survival_1year_single_t2,T2,ResEncTimeConditioned,6e-05,4.0,200.0,200.0,0.6179245710372925,,0.605425238609314,0.6329599618911743,0.626842200756073,,,,,0.6189563274383545,0.6192307472229004,0.6409198045730591,0.6479607224464417,pretrained | model_ResEncTimeConditioned | mod_t2 | timestamped
7245873533.67583-8d6c96da-cf70,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2_2025-08-02_09-32-21,july_stratified_upenn_gbm_survival_1year_single_t2,T2,ResEncoder_Classifier,0.0001,4.0,200.0,200.0,0.5734080076217651,,0.5732152462005615,0.6323702335357666,0.6239359974861145,,,,,0.5219634771347046,0.5204918384552002,0.5969929695129395,0.5893586874008179,pretrained | model_ResEncoder_Classifier | mod_t2 | timestamped
7245317961.13226-92d86327-f3e8,resenc_MDAE_pretrained_t2_2025-08-08_19-46-05,july_stratified_upenn_gbm_survival_1year_single_t2,T2,ResEncoder_Classifier,6e-05,4.0,200.0,200.0,0.5685436129570007,,0.5658462643623352,0.6320754289627075,0.6416367292404175,,,,,0.5564563274383545,0.5547423362731934,0.6123231649398804,0.6134010553359985,pretrained | model_ResEncoder_Classifier | mod_t2 | timestamped
7245875993.33880-d2be1b39-8de2,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2_2025-08-02_10-10-25,july_stratified_upenn_gbm_survival_1year_single_t2,T2,ResEncoder_Classifier,0.0001,4.0,200.0,200.0,0.6510908007621765,,0.6254745721817017,0.6255896091461182,0.6049858331680298,,,,,0.6332547068595886,0.63150954246521,0.6645047664642334,0.6681352257728577,pretrained | model_ResEncoder_Classifier | mod_t2 | timestamped
7245693538.97627-fc9ca4ec-8f5f,resenc_S3D_pretrained_t1_2025-08-04_11-30-04,july_stratified_upenn_gbm_survival_1year_single_t1,T1,ResEncoder_Classifier,8e-05,4.0,200.0,200.0,0.5,,0.3535911738872528,0.6254422068595886,0.6092262268066406,,,,,0.5766509771347046,0.5767441987991333,0.6326650977134705,0.5971769094467163,pretrained | model_ResEncoder_Classifier | timestamped
7245695079.15833-6f08328d-ea60,resenc_SimCLR_pretrained_t2_2025-08-04_11-00-50,july_stratified_upenn_gbm_survival_1year_single_t2,T2,ResEncoder_Classifier,8e-05,4.0,200.0,200.0,0.5,,0.3535911738872528,0.6254421472549438,0.5976060628890991,,,,,0.5451061129570007,0.5435174107551575,0.5779776573181152,0.5982178449630737,pretrained | model_ResEncoder_Classifier | mod_t2 | timestamped
7245973587.21782-75cc4dd6-adb4,resenc_time_conditioned_pretrained_t2_2025-08-01_05-41-05,july_stratified_upenn_gbm_survival_1year_single_t2,T2,ResEncTimeConditioned,2e-05,1.0,200.0,200.0,0.5,,0.3535911738872528,0.6207252740859985,0.6008704900741577,,,,,0.5405365228652954,0.5404283404350281,0.588738203048706,0.5855841040611267,pretrained | model_ResEncTimeConditioned | mod_t2 | timestamped
7245319568.10407-4bedbd4e-4144,resenc_MDAE_pretrained_flair_2025-08-08_19-24-18,july_stratified_upenn_gbm_survival_1year_single_flair,FLAIR,ResEncoder_Classifier,6e-05,4.0,200.0,200.0,0.6055424213409424,,0.5846154093742371,0.6185141801834106,0.6082864999771118,,,,,0.6251474022865295,0.6254745721817017,0.6674528121948242,0.6865507960319519,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245974437.63400-972344e3-a884,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-01_05-29-03,july_stratified_upenn_gbm_survival_1year_single_flair,FLAIR,ResEncoder_Classifier,2e-05,1.0,200.0,200.0,0.5785672068595886,,0.5726183652877808,0.6173349022865295,0.6016682386398315,,,,,0.6723172068595886,0.6723172068595886,0.7102005481719971,0.7075145244598389,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245968637.67936-2bc8fff9-f518,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-01_08-27-38,july_stratified_upenn_gbm_survival_1year_single_flair,FLAIR,ResEncoder_Classifier,0.0001,4.0,200.0,200.0,0.5672169923782349,,0.567307710647583,0.6123230457305908,0.6194887161254883,,,,,0.6205778121948242,0.6205778121948242,0.661556601524353,0.6671682596206665,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245608733.26034-12d7d489-d739,resenc_pretrained_t2_2025-08-05_11-06-54,july_stratified_upenn_gbm_survival_1year_single_t2,T2,ResEncoder_Classifier,3e-05,1.0,200.0,200.0,0.6000884771347046,,0.6002674102783203,0.6105542182922363,0.6080302596092224,,,,,0.5890330076217651,0.5885521769523621,0.6530070304870605,0.6586471796035767,pretrained | model_ResEncoder_Classifier | mod_t2 | timestamped
7245976221.42013-4a59fc5d-acc8,resenc_time_conditioned_pretrained_flair_2025-08-01_04-56-04,july_stratified_upenn_gbm_survival_1year_single_flair,FLAIR,ResEncTimeConditioned,2e-05,4.0,200.0,200.0,0.606574296951294,,0.605425238609314,0.6096698045730591,0.607032060623169,,,,,0.637824296951294,0.637824296951294,0.7172759771347046,0.7206749320030212,pretrained | model_ResEncTimeConditioned | mod_flair | timestamped
7245606257.91638-1ff581f9-98bf,resenc_time_conditioned_pretrained_t2_2025-08-05_13-19-47,july_stratified_upenn_gbm_survival_1year_single_t2,T2,ResEncTimeConditioned,3e-05,4.0,200.0,200.0,0.5941922068595886,,0.5897136330604553,0.6087853908538818,0.6057380437850952,,,,,0.6316332817077637,0.6307523250579834,0.677181601524353,0.6736761331558228,pretrained | model_ResEncTimeConditioned | mod_t2 | timestamped
7245695851.74142-2e843da8-93b2,resenc_VoCo_pretrained_t2_2025-08-04_10-47-55,july_stratified_upenn_gbm_survival_1year_single_t2,T2,ResEncoder_Classifier,8e-05,4.0,200.0,200.0,0.5763561129570007,,0.5732523202896118,0.6079009771347046,0.6091852784156799,,,,,0.5564563274383545,0.5547423362731934,0.5639740228652954,0.572169840335846,pretrained | model_ResEncoder_Classifier | mod_t2 | timestamped
7245977044.28510-831140a9-4715,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2_2025-08-01_06-25-46,july_stratified_upenn_gbm_survival_1year_single_t2,T2,ResEncoder_Classifier,2e-05,4.0,200.0,200.0,0.5604363083839417,,0.5473352074623108,0.6073113083839417,0.5978125333786011,,,,,0.5437794923782349,0.5436750650405884,0.6017098426818848,0.6094554662704468,pretrained | model_ResEncoder_Classifier | mod_t2 | timestamped
7245693512.81212-aa307f13-2673,resenc_S3D_pretrained_t2_2025-08-04_11-30-02,july_stratified_upenn_gbm_survival_1year_single_t2,T2,ResEncoder_Classifier,8e-05,4.0,200.0,200.0,0.5,,0.3535911738872528,0.606869101524353,0.6181625127792358,,,,,0.5190153121948242,0.5126781463623047,0.5539504289627075,0.5643444061279297,pretrained | model_ResEncoder_Classifier | mod_t2 | timestamped
7245882248.92126-32598606-edd5,brainiac_pretrained_flair_2025-08-02_07-05-59,july_stratified_upenn_gbm_survival_1year_single_flair,FLAIR,brainiac,6e-05,4.0,200.0,200.0,0.5793042182922363,,0.5700210928916931,0.6064268350601196,0.6017471551895142,,,,,0.6046580076217651,0.6038076877593994,0.645636796951294,0.6720118522644043,pretrained | mod_flair | timestamped
7245694277.93114-7256beab-2649,resenc_MG_pretrained_t2_2025-08-04_11-20-19,july_stratified_upenn_gbm_survival_1year_single_t2,T2,ResEncoder_Classifier,8e-05,4.0,200.0,200.0,0.583431601524353,,0.5711144208908081,0.6059846878051758,0.584708571434021,,,,,0.575324296951294,0.5723683834075928,0.6472582817077637,0.6607586741447449,pretrained | model_ResEncoder_Classifier | mod_t2 | timestamped
7245970294.44772-d2f01cc8-de2e,resenc_time_conditioned_pretrained_flair_2025-08-01_06-35-01,july_stratified_upenn_gbm_survival_1year_single_flair,FLAIR,ResEncTimeConditioned,0.0001,4.0,200.0,200.0,0.5,,0.3535911738872528,0.6058372259140015,0.5874001979827881,,,,,0.557193398475647,0.5374001264572144,0.6325176954269409,0.6354361772537231,pretrained | model_ResEncTimeConditioned | mod_flair | timestamped
7245608720.02211-05e9fa39-d6d0,resenc_pretrained_flair_2025-08-05_11-06-55,july_stratified_upenn_gbm_survival_1year_single_flair,FLAIR,ResEncoder_Classifier,3e-05,1.0,200.0,200.0,0.5720813274383545,,0.5711144208908081,0.6056898832321167,0.5997551679611206,,,,,0.6000884771347046,0.6002674102783203,0.6410672068595886,0.6341263651847839,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245969490.55717-f418387f-78a0,dinov2_pretrained_t1_2025-08-01_06-53-33,july_stratified_upenn_gbm_survival_1year_single_t1,T1,dinov2,0.0001,1.0,50.0,100.0,0.5,,0.3535911738872528,0.6036261320114136,0.6224695444107056,,,,,0.5,0.3535911738872528,0.5737028121948242,0.5830768346786499,pretrained | timestamped
7245696604.37234-56a66282-b829,resenc_SwinUNETR_pretrained_flair_2025-08-04_10-41-22,july_stratified_upenn_gbm_survival_1year_single_flair,FLAIR,ResEncoder_Classifier,8e-05,4.0,200.0,200.0,0.580925703048706,,0.5738860964775085,0.6025943756103516,0.5811890363693237,,,,,0.6580188274383545,0.6585859060287476,0.7202240228652954,0.6884906888008118,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245607912.95953-2e00f821-4626,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2_2025-08-05_11-23-10,july_stratified_upenn_gbm_survival_1year_single_t2,T2,ResEncoder_Classifier,3e-05,4.0,200.0,200.0,0.5207841992378235,,0.4610205590724945,0.6017099022865295,0.5846884250640869,,,,,0.5860849022865295,0.5860849022865295,0.6515330076217651,0.6556311845779419,pretrained | model_ResEncoder_Classifier | mod_t2 | timestamped
7245193127.28864-bac444eb-3deb,dinov2_frozen_t1_2025-08-10_06-23-20,july_stratified_upenn_gbm_survival_1year_single_t1,T1,dinov2,0.0001,4.0,50.0,100.0,0.5,,0.3535911738872528,0.6002358198165894,0.5801010727882385,,,,,0.5,0.3535911738872528,0.7116745710372925,0.7014123797416687,frozen | timestamped
7245874362.62414-40b80a97-00e2,resenc_pretrained_t2_2025-08-02_09-19-38,july_stratified_upenn_gbm_survival_1year_single_t2,T2,ResEncoder_Classifier,0.0001,4.0,200.0,200.0,0.5822523832321167,,0.5631493330001831,0.598761796951294,0.5930535197257996,,,,,0.5577830076217651,0.5577707290649414,0.5997936725616455,0.5866274237632751,pretrained | model_ResEncoder_Classifier | mod_t2 | timestamped
7245692690.28123-988c884c-cff6,resenc_VF_pretrained_flair_2025-08-04_14-46-42,july_stratified_upenn_gbm_survival_1year_single_flair,FLAIR,ResEncoder_Classifier,8e-05,4.0,200.0,200.0,0.5623525977134705,,0.561074435710907,0.5975825786590576,0.6150675415992737,,,,,0.590949296951294,0.5889929533004761,0.6062794923782349,0.6004018783569336,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245607900.19054-2379ca41-b151,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-05_11-24-37,july_stratified_upenn_gbm_survival_1year_single_flair,FLAIR,ResEncoder_Classifier,3e-05,4.0,200.0,200.0,0.5454009771347046,,0.544880747795105,0.5952240228652954,0.5953917503356934,,,,,0.5720813274383545,0.5711144208908081,0.634433925151825,0.6460837125778198,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245319582.35862-ee18183e-5348,resenc_MDAE_pretrained_t2_2025-08-08_19-24-27,july_stratified_upenn_gbm_survival_1year_single_t2,T2,ResEncoder_Classifier,6e-05,4.0,200.0,200.0,0.5476120710372925,,0.5209558606147766,0.5952240228652954,0.5992410182952881,,,,,0.6267688274383545,0.6271400451660156,0.6226415038108826,0.6163701415061951,pretrained | model_ResEncoder_Classifier | mod_t2 | timestamped
7245875286.22038-5b7298fb-81e5,resenc_time_conditioned_pretrained_t1gd_2025-08-02_08-59-08,july_stratified_upenn_gbm_survival_1year_single_t1gd,T1gd,ResEncTimeConditioned,8e-05,4.0,200.0,200.0,0.5191627144813538,,0.451298713684082,0.5933077931404114,0.5785840749740601,,,,,0.5734080076217651,0.5732152462005615,0.6012676954269409,0.6080329418182373,pretrained | model_ResEncTimeConditioned | mod_t1gd | timestamped
7245461004.15851-468abf52-1014,eva_simclr_pretrained_flair_2025-08-07_04-03-46,july_stratified_upenn_gbm_survival_1year_single_flair,FLAIR,Eva_MAE,0.0001,2.0,200.0,200.0,0.5561615228652954,,0.555795431137085,0.5915389060974121,0.6009050011634827,,,,,0.5798938274383545,0.5792293548583984,0.6568396091461182,0.6603784561157227,pretrained | model_Eva_MAE | mod_flair | timestamped
7245976234.65484-4802d6f8-bee7,resenc_time_conditioned_pretrained_t2_2025-08-01_04-54-40,july_stratified_upenn_gbm_survival_1year_single_t2,T2,ResEncTimeConditioned,2e-05,4.0,200.0,200.0,0.6046580076217651,,0.6038076877593994,0.5896226167678833,0.5858039855957031,,,,,0.6736438274383545,0.674241840839386,0.6872051954269409,0.693313717842102,pretrained | model_ResEncTimeConditioned | mod_t2 | timestamped
7245318777.59041-6d23b2e1-780e,resenc_MDAE_pretrained_t2_2025-08-08_19-32-45,july_stratified_upenn_gbm_survival_1year_single_t2,T2,ResEncoder_Classifier,6e-05,4.0,200.0,200.0,0.5467275977134705,,0.5459701418876648,0.588738203048706,0.5802645683288574,,,,,0.6254422068595886,0.6232435703277588,0.6394457817077637,0.6285138130187988,pretrained | model_ResEncoder_Classifier | mod_t2 | timestamped
7245695877.77592-12727bf0-e95d,resenc_VoCo_pretrained_t1_2025-08-04_10-47-07,july_stratified_upenn_gbm_survival_1year_single_t1,T1,ResEncoder_Classifier,8e-05,4.0,200.0,200.0,0.5633844137191772,,0.5384615659713745,0.5878537893295288,0.6049054861068726,,,,,0.6111438274383545,0.6112957000732422,0.6272110939025879,0.618044912815094,pretrained | model_ResEncoder_Classifier | timestamped
7245738970.68575-32710c40-4183,mri_core_pretrained_t1gd_2025-08-03_22-49-52,july_stratified_upenn_gbm_survival_1year_single_t1gd,T1gd,MRICore,0.0001,1.0,100.0,100.0,0.5,,0.3535911738872528,0.5865271091461182,0.5764792561531067,,,,,0.5436320900917053,0.4268580973148346,0.5448113679885864,0.558388352394104,pretrained | model_MRICore | mod_t1gd | timestamped
7245820158.81702-0dd2aac5-c06e,resenc_time_conditioned_pretrained_t1_2025-08-03_00-15-50,july_stratified_upenn_gbm_survival_1year_single_t1,T1,ResEncTimeConditioned,8e-05,4.0,200.0,200.0,0.5,,0.3117647171020508,0.5863797664642334,0.5925559401512146,,,,,0.5,0.3535911738872528,0.622494101524353,0.6080543994903564,pretrained | model_ResEncTimeConditioned | timestamped
7245718292.15356-f01b6e51-9cff,brainiac_scratch_t2_2025-08-04_04-38-17,july_stratified_upenn_gbm_survival_1year_single_t2,T2,brainiac,6e-05,1.0,200.0,200.0,0.5591096878051758,,0.5554711222648621,0.5854952335357666,0.5824159383773804,,,,,0.567511796951294,0.5639751553535461,0.5978773832321167,0.5750561952590942,scratch | mod_t2 | timestamped
7245695065.58771-50ca1432-afa5,resenc_SimCLR_pretrained_flair_2025-08-04_11-00-50,july_stratified_upenn_gbm_survival_1year_single_flair,FLAIR,ResEncoder_Classifier,8e-05,4.0,200.0,200.0,0.5,,0.3535911738872528,0.5847582817077637,0.5784320831298828,,,,,0.6254422068595886,0.6232435703277588,0.658755898475647,0.6523485779762268,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245917421.46870-e6897779-9392,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2_2025-08-01_21-22-20,july_stratified_upenn_gbm_survival_1year_single_t2,T2,ResEncoder_Classifier,6e-05,4.0,200.0,200.0,0.5591096878051758,,0.5554711222648621,0.5846108198165894,0.5658034086227417,,,,,0.5938974022865295,0.5940199494361877,0.6020047664642334,0.601561427116394,pretrained | model_ResEncoder_Classifier | mod_t2 | timestamped
7245317974.80969-c81c3b92-2df6,resenc_MDAE_pretrained_t1gd_2025-08-08_19-46-52,july_stratified_upenn_gbm_survival_1year_single_t1gd,T1gd,ResEncoder_Classifier,6e-05,4.0,200.0,200.0,0.6114386916160583,,0.6068089008331299,0.583431601524353,0.576360821723938,,,,,0.6127653121948242,0.6125542521476746,0.6709905862808228,0.6766102313995361,pretrained | model_ResEncoder_Classifier | mod_t1gd | timestamped
7245882262.09152-e720899e-a02d,brainiac_pretrained_t2_2025-08-02_07-05-30,july_stratified_upenn_gbm_survival_1year_single_t2,T2,brainiac,6e-05,4.0,200.0,200.0,0.5499705076217651,,0.550000011920929,0.5829893350601196,0.5818415880203247,,,,,0.5499705076217651,0.550000011920929,0.6176297664642334,0.6184462308883667,pretrained | mod_t2 | timestamped
7245193045.13228-d6221666-e019,resenc_time_conditioned_pretrained_t1_2025-08-10_06-31-30,july_stratified_upenn_gbm_survival_1year_single_t1,T1,ResEncTimeConditioned,7e-05,4.0,180.0,180.0,0.5456957817077637,,0.5381579399108887,0.5825471878051758,0.5839971303939819,,,,,0.6081957817077637,0.6061182618141174,0.6364976167678833,0.6277371644973755,pretrained | model_ResEncTimeConditioned | timestamped
7245882295.86358-ec0e82af-3633,brainiac_pretrained_t1_2025-08-02_07-10-24,july_stratified_upenn_gbm_survival_1year_single_t1,T1,brainiac,6e-05,4.0,200.0,200.0,0.5278596878051758,,0.525960385799408,0.5816627740859985,0.5929444432258606,,,,,0.5782724022865295,0.5781146287918091,0.6185141801834106,0.622894287109375,pretrained | timestamped
7245607078.36477-9261a370-4d3a,resenc_multimodal_mm_mdae_pretrained_pretrained_t2_2025-08-05_11-28-12,july_stratified_upenn_gbm_survival_1year_single_t2,T2,ResEncoderMultiModal_Classifier,3e-05,4.0,200.0,200.0,0.5464327931404114,,0.5376210808753967,0.5813678503036499,0.5877755880355835,,,,,0.575324296951294,0.5723683834075928,0.609375,0.6181955933570862,pretrained | model_ResEncoderMultiModal_Classifier | mod_t2 | timestamped
7245694264.49107-22b60918-01d2,resenc_MG_pretrained_flair_2025-08-04_11-20-17,july_stratified_upenn_gbm_survival_1year_single_flair,FLAIR,ResEncoder_Classifier,8e-05,4.0,200.0,200.0,0.5551297068595886,,0.5464784502983093,0.5807783007621765,0.5910553932189941,,,,,0.5938974022865295,0.5940199494361877,0.6202830076217651,0.6184605360031128,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245318790.77593-f0482b85-ce50,resenc_MDAE_pretrained_t1gd_2025-08-08_19-32-00,july_stratified_upenn_gbm_survival_1year_single_t1gd,T1gd,ResEncoder_Classifier,6e-05,4.0,200.0,200.0,0.5446639060974121,,0.5021276473999023,0.5790094137191772,0.5843268632888794,,,,,0.6033313274383545,0.6033313274383545,0.6465212106704712,0.6579569578170776,pretrained | model_ResEncoder_Classifier | mod_t1gd | timestamped
7245873520.23729-2b744014-b67a,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-02_09-32-20,july_stratified_upenn_gbm_survival_1year_single_flair,FLAIR,ResEncoder_Classifier,0.0001,4.0,200.0,200.0,0.5564563274383545,,0.5547423362731934,0.5784198045730591,0.5763953924179077,,,,,0.6251474022865295,0.6254745721817017,0.692806601524353,0.6913340091705322,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245193100.68808-8748d545-b7a4,mri_core_frozen_t1_2025-08-10_06-29-39,july_stratified_upenn_gbm_survival_1year_single_t1,T1,MRICore,0.0001,4.0,100.0,100.0,0.5,,0.3535911738872528,0.5767983794212341,0.5613181591033936,,,,,0.5,0.3535911738872528,0.5417157411575317,0.540359616279602,frozen | model_MRICore | timestamped
7245607065.97974-af39ef24-c6eb,resenc_multimodal_mm_mdae_pretrained_pretrained_flair_2025-08-05_11-27-21,july_stratified_upenn_gbm_survival_1year_single_flair,FLAIR,ResEncoderMultiModal_Classifier,3e-05,4.0,200.0,200.0,0.4696344137191773,,0.4583333134651184,0.575324296951294,0.5765395164489746,,,,,0.645636796951294,0.6458472013473511,0.7284787893295288,0.7276904582977295,pretrained | model_ResEncoderMultiModal_Classifier | mod_flair | timestamped
7245970307.30607-2e739ad3-d55a,resenc_time_conditioned_pretrained_t2_2025-08-01_06-35-12,july_stratified_upenn_gbm_survival_1year_single_t2,T2,ResEncTimeConditioned,0.0001,4.0,200.0,200.0,0.5,,0.3535911738872528,0.5741450786590576,0.585860013961792,,,,,0.567511796951294,0.5639751553535461,0.6223466396331787,0.6129680275917053,pretrained | model_ResEncTimeConditioned | mod_t2 | timestamped
7245875261.20568-b6587501-3078,resenc_time_conditioned_pretrained_flair_2025-08-02_08-58-22,july_stratified_upenn_gbm_survival_1year_single_flair,FLAIR,ResEncTimeConditioned,8e-05,4.0,200.0,200.0,0.598761796951294,,0.597231388092041,0.5739976167678833,0.576176643371582,,,,,0.6723172068595886,0.6723172068595886,0.6975235939025879,0.696330189704895,pretrained | model_ResEncTimeConditioned | mod_flair | timestamped
7245462281.04524-4f3b35a4-32a0,eva_mg_pretrained_flair_2025-08-07_03-46-27,july_stratified_upenn_gbm_survival_1year_single_flair,FLAIR,Eva_MAE,0.0001,2.0,200.0,200.0,0.5272700786590576,,0.4933377802371979,0.5734080076217651,0.5649553537368774,,,,,0.5473172068595886,0.5376170873641968,0.6107016801834106,0.608465850353241,pretrained | model_Eva_MAE | mod_flair | timestamped
7245318764.37455-cf210463-5672,resenc_MDAE_pretrained_flair_2025-08-08_19-32-46,july_stratified_upenn_gbm_survival_1year_single_flair,FLAIR,ResEncoder_Classifier,6e-05,4.0,200.0,200.0,0.5187205076217651,,0.5185185670852661,0.572818398475647,0.5528572797775269,,,,,0.5890330076217651,0.5885521769523621,0.6403301954269409,0.6664323806762695,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245692731.16204-007b0494-9f7e,resenc_VF_pretrained_t1_2025-08-04_14-36-29,july_stratified_upenn_gbm_survival_1year_single_t1,T1,ResEncoder_Classifier,8e-05,4.0,200.0,200.0,0.5750294923782349,,0.57511305809021,0.5695754289627075,0.5565277934074402,,,,,0.645636796951294,0.6458472013473511,0.6671580076217651,0.6598442792892456,pretrained | model_ResEncoder_Classifier | timestamped
7245464928.35710-204a1c77-bb4f,eva_mdae_pretrained_t1_2025-08-07_02-56-55,july_stratified_upenn_gbm_survival_1year_single_t1,T1,Eva_MAE,0.0001,2.0,200.0,200.0,0.533755898475647,,0.5171428322792053,0.5694280862808228,0.5770329833030701,,,,,0.6345813274383545,0.635026752948761,0.6645047664642334,0.653076708316803,pretrained | model_Eva_MAE | timestamped
7245884220.29908-79c6a09e-0096,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-02_08-04-18,july_stratified_upenn_gbm_survival_1year_single_flair,FLAIR,ResEncoder_Classifier,6e-05,4.0,200.0,200.0,0.5681014060974121,,0.5333734750747681,0.5681014060974121,0.5729641914367676,,,,,0.6550707817077637,0.6550707817077637,0.7025353908538818,0.7157152891159058,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245884628.18046-02cb1418-874d,resenc_pretrained_t2_2025-08-02_06-21-34,july_stratified_upenn_gbm_survival_1year_single_t2,T2,ResEncoder_Classifier,6e-05,4.0,200.0,200.0,0.5405365228652954,,0.5404283404350281,0.5681014060974121,0.583304762840271,,,,,0.6345813274383545,0.635026752948761,0.6779186725616455,0.6750473976135254,pretrained | model_ResEncoder_Classifier | mod_t2 | timestamped
7245874388.13600-2b6e23a7-63e2,resenc_pretrained_t1_2025-08-02_09-19-25,july_stratified_upenn_gbm_survival_1year_single_t1,T1,ResEncoder_Classifier,0.0001,4.0,200.0,200.0,0.5,,0.3535911738872528,0.5676591992378235,0.5678458213806152,,,,,0.5955188274383545,0.5953344702720642,0.6081957817077637,0.5990834832191467,pretrained | model_ResEncoder_Classifier | timestamped
7245882283.05406-f21563fe-8164,brainiac_pretrained_t1gd_2025-08-02_07-10-27,july_stratified_upenn_gbm_survival_1year_single_t1gd,T1gd,brainiac,6e-05,4.0,200.0,200.0,0.5815153121948242,,0.5800923109054565,0.5663325786590576,0.5599284172058105,,,,,0.6036261916160583,0.5982906222343445,0.6447523832321167,0.6451823711395264,pretrained | mod_t1gd | timestamped
7245873563.00730-67cfe4c7-2bd8,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1_2025-08-02_09-37-56,july_stratified_upenn_gbm_survival_1year_single_t1,T1,ResEncoder_Classifier,0.0001,4.0,200.0,200.0,0.5434846878051758,,0.54076087474823,0.5654481649398804,0.5613036155700684,,,,,0.5815153121948242,0.5800923109054565,0.6533018946647644,0.6554443836212158,pretrained | model_ResEncoder_Classifier | timestamped
7245971112.95754-2be0673a-9434,brainmvp_pretrained_t1gd_2025-08-01_06-21-01,july_stratified_upenn_gbm_survival_1year_single_t1gd,T1gd,brainmvp,0.0001,1.0,100.0,100.0,0.5078125,,0.3289940953254699,0.5654481053352356,0.5845180749893188,,,,,0.5514445900917053,0.4407547116279602,0.572818398475647,0.5902688503265381,pretrained | mod_t1gd | timestamped
7245828999.43534-0bffd086-d189,resenc_time_conditioned_pretrained_t1_2025-08-02_21-48-57,july_stratified_upenn_gbm_survival_1year_single_t1,T1,ResEncTimeConditioned,0.0001,4.0,200.0,200.0,0.5,,0.3117647171020508,0.5645636320114136,0.5590146780014038,,,,,0.5,0.3535911738872528,0.4948408007621765,0.5046306848526001,pretrained | model_ResEncTimeConditioned | timestamped
7245606245.38015-9f0aeb5f-5750,resenc_time_conditioned_pretrained_flair_2025-08-05_13-27-18,july_stratified_upenn_gbm_survival_1year_single_flair,FLAIR,ResEncTimeConditioned,3e-05,4.0,200.0,200.0,0.5,,0.3535911738872528,0.5633844137191772,0.5615995526313782,,,,,0.6329599022865295,0.6332836151123047,0.6524174213409424,0.6618282794952393,pretrained | model_ResEncTimeConditioned | mod_flair | timestamped
