run_id,run_name,state,created_at,url,project,metric_epoch,metric_Test/Balanced_Accuracy,metric_Test/F1,metric_Train/Balanced_Accuracy,metric_Train/F1,metric_Val/Balanced_Accuracy,metric_Val/F1,config_model,config_learning_rate,config_batch_size,config_epochs,modality
7245976718.10778-fe1c4607-2546,resenc_time_conditioned_pretrained_t1n_2025-08-01_06-21-11,finished,2025-08-01T04:50:53Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245976718.10778-fe1c4607-2546,july_stratified_brats23_gli_vs_met_single_t1n,200,0.5231273174285889,0.5123610496520996,0.985927939414978,0.9877068996429444,0.8586369752883911,0.8707787990570068,ResEncTimeConditioned,2e-05,4,200,T1n
7245974924.25974-c5755609-3214,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1n_2025-08-01_05-16-56,finished,2025-08-01T05:17:36Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245974924.25974-c5755609-3214,july_stratified_brats23_gli_vs_met_single_t1n,200,0.5,0.4651567935943603,0.9829059839248656,0.9900559186935424,0.8914594650268555,0.8789936900138855,ResEncoder_Classifier,2e-05,1,200,T1n
7245974095.62441-c84ceb18-1a24,resenc_time_conditioned_pretrained_t1n_2025-08-01_05-30-10,finished,2025-08-01T05:30:58Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245974095.62441-c84ceb18-1a24,july_stratified_brats23_gli_vs_met_single_t1n,200,0.5900281071662903,0.6086621284484863,0.9993742108345032,0.9975593090057372,0.9092442989349364,0.8441492319107056,ResEncTimeConditioned,2e-05,1,200,T1n
7245973217.13060-6399c24d-5907,brainiac_pretrained_t1n_2025-08-01_05-44-33,finished,2025-08-01T05:44:54Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245973217.13060-6399c24d-5907,july_stratified_brats23_gli_vs_met_single_t1n,100,0.5587546825408936,0.5737550854682922,0.9694596529006958,0.9799623489379884,0.8970985412597656,0.8970985412597656,brainiac,0.0001,4,100,T1n
7245972392.78636-26cfd022-1a4c,mri_core_pretrained_t1n_2025-08-01_06-05-57,finished,2025-08-01T06:06:28Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245972392.78636-26cfd022-1a4c,july_stratified_brats23_gli_vs_met_single_t1n,100,0.5,0.4651567935943603,0.5,0.4658892154693603,0.5,0.4658493995666504,MRICore,0.0001,1,100,T1n
7245971581.95165-cc189447-f59b,brainmvp_pretrained_t1n_2025-08-01_06-23-04,finished,2025-08-01T06:23:32Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245971581.95165-cc189447-f59b,july_stratified_brats23_gli_vs_met_single_t1n,100,0.5,0.4651567935943603,0.5030219554901123,0.4738706946372986,0.5,0.4658493995666504,brainmvp,0.0001,4,100,T1n
7245970784.17789-34620f1f-e038,resenc_time_conditioned_pretrained_t1n_2025-08-01_06-37-28,finished,2025-08-01T06:38:10Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245970784.17789-34620f1f-e038,july_stratified_brats23_gli_vs_met_single_t1n,200,0.4981273412704468,0.46422338485717773,0.9743589758872986,0.9849717617034912,0.8579622507095337,0.8127210140228271,ResEncTimeConditioned,0.0001,4,200,T1n
7245969971.00008-c9dda6ab-bba3,dinov2_pretrained_t1n_2025-08-01_06-45-20,finished,2025-08-01T06:45:42Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245969971.00008-c9dda6ab-bba3,july_stratified_brats23_gli_vs_met_single_t1n,100,0.5,0.4651567935943603,0.4993742108345032,0.4655776023864746,0.5,0.11337209492921828,dinov2,0.0001,1,50,T1n
7245969144.58185-8b42c1e7-6cd2,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1n_2025-08-01_06-57-16,finished,2025-08-01T06:57:52Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245969144.58185-8b42c1e7-6cd2,july_stratified_brats23_gli_vs_met_single_t1n,200,0.5,0.4651567935943603,0.9694596529006958,0.9799623489379884,0.8145363330841064,0.8251713514328003,ResEncoder_Classifier,0.0001,4,200,T1n
7245917911.19087-f04e98c7-9202,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1n_2025-08-01_21-09-05,finished,2025-08-01T21:09:49Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245917911.19087-f04e98c7-9202,july_stratified_brats23_gli_vs_met_single_t1n,200,0.5,0.4651567935943603,0.9829059839248656,0.9900559186935424,0.867698073387146,0.867698073387146,ResEncoder_Classifier,6e-05,4,200,T1n
