run_id,run_name,state,created_at,url,tags,group,user,config_sam,config_fold,config_task,config_T_max,config_mixup,config_model,config_epochs,config_compile,config_devices,config_subtask,config_nesterov,config_strategy,config_benchmark,config_input_dim,config_optimizer,config_precision,config_scheduler,config_warmstart,config_batch_size,config_cifar_size,config_max_epochs,config_pretrained,config_save_preds,config_warmstart2,config_accelerator,config_mixup_alpha,config_num_classes,config_num_workers,config_result_plot,config_adaptive_sam,config_modality_idx,config_undecay_norm,config_weight_decay,config_data_root_dir,config_deterministic,config_learning_rate,config_input_channels,config_random_batches,config_resnet_dropout,config_sync_batchnorm,config_apply_shakedrop,config_finetune_method,config_freeze_backbone,config_label_smoothing,config_final_batch_size,config_stochastic_depth,config_train_transforms,config_log_every_n_steps,config_squeeze_excitation,config_zero_init_residual,config_classification_task,config_use_single_modality,config_auto_batch_size_mode,config_auto_batch_size_steps,config_prepare_data_per_node,config_accumulate_grad_batches,config_auto_batch_size_enabled,config_metric_computation_mode,config_pretrained_checkpoint_path,config_classification_head_dropout,metric_Test/AP,metric_Test/AUROC,metric_Test/Balanced_Accuracy,metric_Test/F1,metric_Test/loss,metric_Train/AP,metric_Train/AUROC,metric_Train/Balanced_Accuracy,metric_Train/F1,metric_Train/loss,metric_Val/AP,metric_Val/AUROC,metric_Val/Balanced_Accuracy,metric_Val/F1,metric_Val/loss,metric__runtime,metric__step,metric__timestamp,metric_epoch,metric_lr-AdamW,metric_trainer/global_step,config_time_dim,config_dropout_rate,config_freeze_encoder,config_learned_sinusoidal_dim,config_token_aggregation_method,config_depth,config_embed_dim,config_mlp_ratio,config_num_heads,config_hidden_dim,config_image_size,config_patch_size,config_slice_aggregation,config_dropout_prob,config_use_brainiac_preprocessing,config_dinov2_model_name,config_chpt_path,config_attn_drop_rate,config_drop_path_rate,config_load_cls_token,config_num_reg_tokens,config_proj_drop_rate,config_drop_path_scale,config_patch_drop_rate,config_use_abs_pos_emb,config_use_rot_pos_emb,config_cls_token_available,config_pretraining_input_shape_mismatch
7245917658.33209-4dc323f1-6b98,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2_2025-08-01_21-17-37,finished,2025-08-01T21:18:13Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gender_single_t2/runs/7245917658.33209-4dc323f1-6b98,,fc438bb3-0d3e-4bce-bb8e-1c87df2932b2,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,gender,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.8201227784156799,0.8416413068771362,0.7443768978118896,0.7530844211578369,0.619541347026825,0.9899606704711914,0.9896318912506104,0.9408308267593384,0.945981502532959,0.3820005655288696,0.9031864404678344,0.9106383323669434,0.8188449740409851,0.8261787295341492,0.5122023224830627,23508,1000.0,1754106598.3438427,200.0,4.5691453082619125e-09,8800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7245916818.95827-22916a19-bdb1,resenc_time_conditioned_pretrained_t2_2025-08-01_21-32-28,finished,2025-08-01T21:33:14Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gender_single_t2/runs/7245916818.95827-22916a19-bdb1,,3f1213ec-f5c5-43bb-94d1-25f91dc93f5d,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gender,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.5,0.8103311657905579,0.817325234413147,0.7334346771240234,0.7370786666870117,0.58551025390625,0.8834756016731262,0.8939210176467896,0.8175784945487976,0.8222052454948425,0.5212838649749756,0.8740108013153076,0.8814589977264404,0.8188449740409851,0.8261787295341492,0.5292311906814575,24793,1000.0,1754108784.1667,200.0,4.5691453082619125e-09,17600.0,256.0,0.5,False,64.0,cls_token,,,,,,,,,,,,,,,,,,,,,,,
7245884460.15092-b2d891cc-6cb2,resenc_pretrained_t2_2025-08-02_06-31-53,finished,2025-08-02T06:32:37Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gender_single_t2/runs/7245884460.15092-b2d891cc-6cb2,,f3eb947a-b04b-4794-9b61-607352c03fa2,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,gender,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL-OpenMind-MAE/checkpoint_final.pth,0.2,0.7347830533981323,0.7209726572036743,0.5,0.3743315637111664,0.6703974604606628,0.950648307800293,0.9528875350952148,0.8803445100784302,0.8834234476089478,0.45790088176727295,0.7637600898742676,0.7813069820404053,0.6869300603866577,0.6839735507965088,0.6382535099983215,21468,1000.0,1754137824.2117803,200.0,4.5691453082619125e-09,8800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7245884056.39491-5292104d-d2bf,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2_2025-08-02_08-20-10,finished,2025-08-02T06:34:46Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gender_single_t2/runs/7245884056.39491-5292104d-d2bf,,047de6e0-e510-4da1-93d5-c4553b0cb010,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,gender,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.8068561553955078,0.8027355670928955,0.634650468826294,0.6198830604553223,0.6074767708778381,0.992469072341919,0.9928064942359924,0.9561803340911864,0.9583107233047484,0.37523332238197327,0.8801268339157104,0.8975683450698853,0.8542553186416626,0.8567054271697998,0.5464497804641724,24846,1216.0,1754141862.2887611,200.0,4.5691453082619125e-09,8800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7245883660.75761-52f62adc-8005,resenc_time_conditioned_pretrained_t2_2025-08-02_09-43-44,finished,2025-08-02T06:40:59Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gender_single_t2/runs/7245883660.75761-52f62adc-8005,,8bbeaf6c-bc28-423c-b0f3-3165fe133553,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gender,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.5,0.8188491463661194,0.8249239921569824,0.7513678073883057,0.7585713863372803,0.5850808620452881,0.9258400201797484,0.9350894689559937,0.8708713054656982,0.874292254447937,0.4694041311740875,0.8070314526557922,0.8287234306335449,0.7547112703323364,0.7572427988052368,0.6134074330329895,32674,1446.0,1754150314.9871857,200.0,4.5691453082619125e-09,17600.0,256.0,0.5,False,64.0,cls_token,,,,,,,,,,,,,,,,,,,,,,,
7245882884.39302-c7a4ed12-5a08,dinov2_pretrained_t2_2025-08-02_06-57-14,finished,2025-08-02T06:57:39Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gender_single_t2/runs/7245882884.39302-c7a4ed12-5a08,,7f9dbd09-a729-4bca-8083-7520cab5e1b9,t-jiachentu,False,0,Classification,200,False,dinov2,50,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1,False,0,True,False,full,False,0.2,2,False,batchgenerators.get_training_transforms,10,False,False,gender,True,power,3,False,1,True,epochwise,,0.5,0.7330828905105591,0.7320668697357178,0.5,0.28658536076545715,0.6967949271202087,0.777259886264801,0.7974332571029663,0.7168692946434021,0.720734715461731,0.5962684750556946,0.7737566828727722,0.8012158274650574,0.6036474108695984,0.4968332052230835,0.6912108063697815,25842,1000.0,1754143701.865381,200.0,4.5691453082619125e-09,35200.0,,,,,mean,,,,,,,,mean,,True,facebook/dinov2-base,,,,,,,,,,,,
7245882487.12350-38b968fd-dab3,brainmvp_pretrained_t2_2025-08-02_07-03-10,finished,2025-08-02T07:03:32Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gender_single_t2/runs/7245882487.12350-38b968fd-dab3,,d6603d43-2d28-417d-b85f-97916e3bb108,t-jiachentu,False,0,Classification,200,False,brainmvp,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gender,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/BrainMVP/BrainMVP_unet.pt,0.0,0.6140478849411011,0.615349531173706,0.5,0.3743315637111664,0.6823592185974121,0.6576048135757446,0.6688956022262573,0.6295846104621887,0.6268802881240845,0.6532652974128723,0.4653767049312592,0.45410335063934326,0.5200607776641846,0.5194885730743408,0.7797811627388,16133,1000.0,1754134346.5246656,200.0,4.5691453082619125e-09,17600.0,,,,,cls_token,,,,,,,,,0.2,True,,,,,,,,,,,,,
7245882100.62796-738f01f2-6302,brainiac_pretrained_t2_2025-08-02_07-05-30,finished,2025-08-02T07:05:54Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gender_single_t2/runs/7245882100.62796-738f01f2-6302,,58eb8314-d45d-4ccc-a974-c5211b07f8fe,t-jiachentu,False,0,Classification,200,False,brainiac,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gender,True,power,3,False,1,False,epochwise,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/BrainIAC/BrainIAC.ckpt,0.0,0.7565019130706787,0.7513678073883057,0.6379939317703247,0.6331010460853577,0.7023779153823853,0.9870878458023072,0.9863221645355223,0.9454914331436156,0.9465301036834716,0.3973042964935303,0.818696916103363,0.8151975870132446,0.7053191661834717,0.7115384340286255,0.631169855594635,20973,1000.0,1754139327.0732896,200.0,4.5691453082619125e-09,17600.0,,,,,cls_token,,,,,,,,,0.2,True,,,,,,,,,,,,,
7245875831.10916-faf44471-c47b,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t2_2025-08-02_10-17-22,finished,2025-08-02T08:48:33Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gender_single_t2/runs/7245875831.10916-faf44471-c47b,,a14832bc-818e-4043-909a-db2467e7b76e,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,gender,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.8311439752578735,0.8249239921569824,0.7724924087524414,0.7752248048782349,0.5929966568946838,0.9867540597915648,0.986491084098816,0.9289766550064088,0.9339774250984192,0.3955466747283935,0.9074939489364624,0.9039514064788818,0.8579027652740479,0.8640061616897583,0.5285947322845459,24579,1156.0,1754149982.4546242,200.0,7.615242180436517e-09,8800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7245875114.63720-d36e94fe-45ee,resenc_time_conditioned_pretrained_t2_2025-08-02_08-59-37,finished,2025-08-02T09:00:24Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gender_single_t2/runs/7245875114.63720-d36e94fe-45ee,,d8b325fe-3795-41a6-9247-7df66495848f,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,8e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gender,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.5,0.8311678171157837,0.8319149017333984,0.715349555015564,0.7111111283302307,0.5823579430580139,0.8801002502441406,0.8954238295555115,0.8329787254333496,0.8374999761581421,0.5212351679801941,0.901358425617218,0.8981763124465942,0.8151975870132446,0.8194444179534912,0.5197572112083435,24004,1000.0,1754149226.2770765,200.0,6.092193744349217e-09,17600.0,256.0,0.5,False,64.0,cls_token,,,,,,,,,,,,,,,,,,,,,,,
7245874202.56574-e25bd284-dc7d,resenc_pretrained_t2_2025-08-02_09-15-05,finished,2025-08-02T09:15:39Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gender_single_t2/runs/7245874202.56574-e25bd284-dc7d,,6b7ae27f-1ba8-4ce7-af3b-c716dd54fcce,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,gender,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL-OpenMind-MAE/checkpoint_final.pth,0.2,0.8227415084838867,0.8261398077011108,0.7651975154876709,0.7622845768928528,0.5815410017967224,0.955775260925293,0.9545254707336426,0.902887523174286,0.9070929288864136,0.44586238265037537,0.8055167198181152,0.8215805292129517,0.7548632025718689,0.760999321937561,0.5861485600471497,23601,1000.0,1754149739.174817,200.0,7.615242180436517e-09,8800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7245828814.10728-8096f0f5-dae2,resenc_time_conditioned_pretrained_t2_2025-08-02_22-01-31,finished,2025-08-02T22:02:29Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gender_single_t2/runs/7245828814.10728-8096f0f5-dae2,,5a415d23-0d9d-43bd-8ca2-32986e56650d,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gender,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_latest.pth,0.5,0.772063672542572,0.8060790300369263,0.7223404049873352,0.7138515710830688,0.5975613594055176,0.8776307702064514,0.8913204669952393,0.8152989149093628,0.8228507041931152,0.5211838483810425,0.8631113767623901,0.8759878873825073,0.7834346294403076,0.7934852838516235,0.5414751768112183,21750,1000.0,1754193896.8452582,200.0,7.615242180436517e-09,17600.0,256.0,0.5,False,64.0,cls_token,,,,,,,,,,,,,,,,,,,,,,,
7245826300.30623-e8159eca-eee7,resenc_time_conditioned_pretrained_t2_2025-08-02_22-33-44,finished,2025-08-02T22:34:54Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gender_single_t2/runs/7245826300.30623-e8159eca-eee7,,de003b2c-cfb5-4c59-a722-62c06e3aadbc,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gender,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_latest.pth,0.5,0.8092846870422363,0.8179331421852112,0.7337386012077332,0.7420171499252319,0.5856019854545593,0.935123085975647,0.943752110004425,0.8886017799377441,0.889956533908844,0.4619794487953186,0.827239990234375,0.8343465328216553,0.7509118318557739,0.7461279630661011,0.6079021096229553,22281,1000.0,1754196373.565621,200.0,4.5691453082619125e-09,17600.0,256.0,0.5,False,64.0,cls_token,,,,,,,,,,,,,,,,,,,,,,,
7245824073.45978-6f364dbe-7998,resenc_time_conditioned_pretrained_t2_2025-08-02_23-16-48,finished,2025-08-02T23:18:23Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gender_single_t2/runs/7245824073.45978-6f364dbe-7998,,9f50a8cb-3ab3-4109-8d5e-8da71e4776cb,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,2e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gender,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_latest.pth,0.5,0.7869038581848145,0.7963525056838989,0.7402735352516174,0.7366446852684021,0.6047762632369995,0.97130024433136,0.9746369123458862,0.91590678691864,0.9192931652069092,0.41512078046798706,0.8389813303947449,0.8462005853652954,0.7904255390167236,0.7977687120437622,0.6042127013206482,21319,1000.0,1754198021.5828793,200.0,1.5230484360873043e-09,17600.0,256.0,0.5,False,64.0,cls_token,,,,,,,,,,,,,,,,,,,,,,,
7245819971.09441-c85b27af-3af3,resenc_time_conditioned_pretrained_t2_2025-08-03_00-19-14,finished,2025-08-03T00:20:50Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gender_single_t2/runs/7245819971.09441-c85b27af-3af3,,7021e0f4-1c71-4dd9-addf-73ce638982dc,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,8e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gender,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_latest.pth,0.5,0.8101567029953003,0.8200607299804688,0.743617057800293,0.7322258949279785,0.5982698798179626,0.9469810724258424,0.9488686323165894,0.8791286945343018,0.8808877468109131,0.46063315868377686,0.8455724120140076,0.8389057517051697,0.7480243444442749,0.7580444812774658,0.5825983285903931,21429,1000.0,1754201879.2392886,200.0,6.092193744349217e-09,17600.0,256.0,0.5,False,64.0,cls_token,,,,,,,,,,,,,,,,,,,,,,,
7245740731.05373-b2842f86-eb67,dinov2_pretrained_t2_2025-08-03_22-27-27,finished,2025-08-03T22:27:54Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gender_single_t2/runs/7245740731.05373-b2842f86-eb67,,89e2e58a-a58d-43f1-9d63-99ba22d316f9,t-jiachentu,False,0,Classification,200,False,dinov2,50,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,8e-05,1,False,0,True,False,full,False,0.2,2,False,batchgenerators.get_training_transforms,10,False,False,gender,True,power,3,False,1,True,epochwise,,0.5,0.7406231164932251,0.7521276473999023,0.5,0.3743315637111664,0.6811990141868591,0.7105373740196228,0.7472813129425049,0.6847010850906372,0.6851218938827515,0.6239368915557861,0.6281815767288208,0.6323708295822144,0.5,0.3743315637111664,0.8651607632637024,24857,1000.0,1754284929.5575645,200.0,6.092193744349217e-09,35200.0,,,,,mean,,,,,,,,mean,,True,facebook/dinov2-base,,,,,,,,,,,,
7245739179.54836-2dcbb7a0-fe44,mri_core_pretrained_t2_2025-08-03_22-52-05,finished,2025-08-03T22:52:42Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gender_single_t2/runs/7245739179.54836-2dcbb7a0-fe44,,28df9e01-2fa0-4af1-80e6-700402d0347a,t-jiachentu,False,0,Classification,100,False,MRICore,100,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,100,False,True,0,gpu,0.2,2,16,val,False,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,2,False,batchgenerators.get_training_transforms,10,False,False,gender,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/mri_core/mri_core_checkpoint.pth,0.5,0.6200326681137085,0.665197491645813,0.5,0.3743315637111664,0.6814048290252686,0.6620489358901978,0.697922945022583,0.613880455493927,0.6148318648338318,0.6527475714683533,0.6804003715515137,0.6872340440750122,0.5,0.28658536076545715,0.7211793661117554,18588,500.0,1754280149.9248836,100.0,3.854818796385494e-08,17600.0,,,False,,mean,12.0,768.0,4.0,12.0,512.0,224.0,16.0,mean,,,,,,,,,,,,,,,
7245738885.36502-104fe01a-9989,resenc_pretrained_t2_2025-08-03_22-56-25,finished,2025-08-03T22:57:00Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gender_single_t2/runs/7245738885.36502-104fe01a-9989,,da34a875-b35a-48df-b06c-69c1208aace1,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,200,True,True,0,gpu,0.2,2,16,val,False,2,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,8e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,gender,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL-OpenMind-MAE/checkpoint_final.pth,0.2,0.8432414531707764,0.8361701965332031,0.7580547332763672,0.7542016506195068,0.5758219957351685,0.9084299206733704,0.9119892120361328,0.834143877029419,0.8379446268081665,0.5024317502975464,0.8840527534484863,0.8811550140380859,0.7761397957801819,0.7814445495605469,0.5334801077842712,25137,1000.0,1754286954.9880054,200.0,6.092193744349217e-09,8800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
