run_id,run_name,state,created_at,url,tags,group,user,config_sam,config_fold,config_task,config_T_max,config_mixup,config_model,config_epochs,config_compile,config_devices,config_subtask,config_nesterov,config_strategy,config_benchmark,config_input_dim,config_optimizer,config_precision,config_scheduler,config_warmstart,config_batch_size,config_cifar_size,config_max_epochs,config_pretrained,config_save_preds,config_warmstart2,config_accelerator,config_mixup_alpha,config_num_classes,config_num_workers,config_result_plot,config_adaptive_sam,config_modality_idx,config_undecay_norm,config_weight_decay,config_data_root_dir,config_deterministic,config_learning_rate,config_input_channels,config_random_batches,config_resnet_dropout,config_sync_batchnorm,config_apply_shakedrop,config_finetune_method,config_freeze_backbone,config_label_smoothing,config_final_batch_size,config_stochastic_depth,config_train_transforms,config_log_every_n_steps,config_squeeze_excitation,config_zero_init_residual,config_classification_task,config_use_single_modality,config_auto_batch_size_mode,config_auto_batch_size_steps,config_prepare_data_per_node,config_accumulate_grad_batches,config_auto_batch_size_enabled,config_metric_computation_mode,config_pretrained_checkpoint_path,config_classification_head_dropout,metric_Test/AP,metric_Test/AUROC,metric_Test/Balanced_Accuracy,metric_Test/F1,metric_Test/loss,metric_Train/AP,metric_Train/AUROC,metric_Train/Balanced_Accuracy,metric_Train/F1,metric_Train/loss,metric_Val/AP,metric_Val/AUROC,metric_Val/Balanced_Accuracy,metric_Val/F1,metric_Val/loss,metric__runtime,metric__step,metric__timestamp,metric_epoch,metric_lr-AdamW,metric_trainer/global_step,config_time_dim,config_dropout_rate,config_freeze_encoder,config_learned_sinusoidal_dim,config_token_aggregation_method,config_depth,config_embed_dim,config_mlp_ratio,config_num_heads,config_hidden_dim,config_image_size,config_patch_size,config_slice_aggregation,config_dropout_prob,config_use_brainiac_preprocessing,config_dinov2_model_name,config_chpt_path,config_attn_drop_rate,config_drop_path_rate,config_load_cls_token,config_num_reg_tokens,config_proj_drop_rate,config_drop_path_scale,config_patch_drop_rate,config_use_abs_pos_emb,config_use_rot_pos_emb,config_cls_token_available,config_pretraining_input_shape_mismatch
7245607322.35098-8187a451-30c4,resenc_multimodal_mm_mdae_pretrained_pretrained_t1gd_2025-08-05_11-30-29,finished,2025-08-05T11:30:56Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gender_single_t1gd/runs/7245607322.35098-8187a451-30c4,,6ed5c2e6-10aa-4e18-9796-0defde353ed9,t-jiachentu,False,0,Classification,200,False,ResEncoderMultiModal_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,3e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,gender,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.8436525464057922,0.8416413068771362,0.7193008661270142,0.7242300510406494,0.5907911062240601,0.9917693734169006,0.9912867546081544,0.9644883275032043,0.9672032594680786,0.3750949800014496,0.888576865196228,0.8978723287582397,0.8648936152458191,0.8661633729934692,0.5199089646339417,24562.0,1000,1754418015.5551455,200,2.2845726541309562e-09,8800,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7245606496.48212-3e1ea1e6-0eb6,resenc_time_conditioned_pretrained_t1gd_2025-08-05_11-41-37,finished,2025-08-05T11:42:22Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gender_single_t1gd/runs/7245606496.48212-3e1ea1e6-0eb6,,8cc5cf08-85f2-4eeb-9f6f-c084230ed9b6,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,3e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gender,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.5,0.8135403394699097,0.8045592308044434,0.743617057800293,0.7322258949279785,0.6319621205329895,0.9863071441650392,0.9864910244941713,0.9324721097946168,0.9344882965087892,0.3985111713409424,0.8990294933319092,0.8992401361465454,0.8650456070899963,0.8725093603134155,0.5010775923728943,24436.0,1000,1754418576.8182886,200,2.2845726541309562e-09,17600,256.0,0.5,False,64.0,cls_token,,,,,,,,,,,,,,,,,,,,,,,
7245465276.87968-aa5de32e-7d8f,eva_simmim_pretrained_t1gd_2025-08-07_02-51-37,finished,2025-08-07T02:52:54Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gender_single_t1gd/runs/7245465276.87968-aa5de32e-7d8f,,33bf0d04-35ee-4b9b-8fe0-4cad304e873b,t-jiachentu,False,0,Classification,200,False,Eva_MAE,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,2,False,200,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gender,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/eva/PrimusM-OpenMind-SimMIM/checkpoint_final.pth,0.2,0.7857739925384521,0.7753798961639404,0.5,0.3743315637111664,0.6803796291351318,0.9138145446777344,0.917595386505127,0.843566358089447,0.8451540470123291,0.4967331290245056,0.7764288187026978,0.7998480796813965,0.7688449621200562,0.7688449621200562,0.614838719367981,76493.0,1000,1754611663.4243376,200,7.615242180436517e-09,17600,,,,,avg,16.0,864.0,2.66666667,12.0,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/eva/PrimusM-OpenMind-SimMIM/checkpoint_final.pth,0.0,0.0,False,0.0,0.0,True,0.0,True,True,True,interpolate
7245464008.97202-735d863e-6c9e,eva_swinunetr_pretrained_t1gd_2025-08-07_15-21-24,finished,2025-08-07T03:19:04Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gender_single_t1gd/runs/7245464008.97202-735d863e-6c9e,,c66b8584-ce2b-4028-b44b-2c3bf563d827,t-jiachentu,False,0,Classification,200,False,Eva_MAE,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,2,False,200,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gender,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/eva/PrimusM-OpenMind-SwinUNETR/checkpoint_final.pth,0.2,0.7299604415893555,0.7439209222793579,0.6767476797103882,0.6808408498764038,0.6640443205833435,0.9608736038208008,0.9644714593887328,0.9075987935066224,0.9104409217834472,0.4311533570289612,0.8500313758850098,0.8711246252059937,0.7904255390167236,0.7977687120437622,0.5594221949577332,116433.0,1472,1754655215.8490412,200,7.615242180436517e-09,17600,,,,,avg,16.0,864.0,2.66666667,12.0,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/eva/PrimusM-OpenMind-SwinUNETR/checkpoint_final.pth,0.0,0.0,False,0.0,0.0,True,0.0,True,True,True,interpolate
7245464000.87992-49f0ad3d-4912,eva_mae_pretrained_t1gd_2025-08-07_03-20-39,finished,2025-08-07T03:21:32Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gender_single_t1gd/runs/7245464000.87992-49f0ad3d-4912,,067b5d1e-89f0-4979-aeca-8d6dc06304d7,t-jiachentu,False,0,Classification,200,False,Eva_MAE,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,2,False,200,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gender,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/eva/PrimusM-OpenMind-MAE/checkpoint_final.pth,0.2,0.8103445768356323,0.8209726810455322,0.7723404169082642,0.770380437374115,0.5833483338356018,0.959722638130188,0.9627491235733032,0.9051164984703064,0.9027496576309204,0.44121089577674866,0.7935602068901062,0.799544095993042,0.7299392223358154,0.7346938848495483,0.6314462423324585,87386.0,1000,1754624275.8806016,200,7.615242180436517e-09,17600,,,,,avg,16.0,864.0,2.66666667,12.0,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/eva/PrimusM-OpenMind-MAE/checkpoint_final.pth,0.0,0.0,False,0.0,0.0,True,0.0,True,True,True,interpolate
7245462693.03217-d9969ac1-05e4,eva_mg_pretrained_t1gd_2025-08-07_03-35-03,finished,2025-08-07T03:35:42Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gender_single_t1gd/runs/7245462693.03217-d9969ac1-05e4,,06a1cb45-5028-4662-9029-185c8a5bac87,t-jiachentu,False,0,Classification,200,False,Eva_MAE,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,2,False,200,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gender,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/eva/PrimusM-OpenMind-MG/checkpoint_final.pth,0.2,0.8113188743591309,0.8112462759017944,0.7121580839157104,0.7163969278335571,0.6034766435623169,0.9896690249443054,0.990037202835083,0.937132716178894,0.9350961446762084,0.3872874975204468,0.8371273875236511,0.8477203845977783,0.8258358836174011,0.829170823097229,0.5624040961265564,86409.0,1000,1754624152.7792845,200,7.615242180436517e-09,17600,,,,,avg,16.0,864.0,2.66666667,12.0,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/eva/PrimusM-OpenMind-MG/checkpoint_final.pth,0.0,0.0,False,0.0,0.0,True,0.0,True,True,True,interpolate
7245462734.44673-6d4c15ad-431a,eva_vf_pretrained_t1gd_2025-08-07_03-46-33,finished,2025-08-07T03:47:41Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gender_single_t1gd/runs/7245462734.44673-6d4c15ad-431a,,324bb01b-5587-44ee-83a8-685a56c09a20,t-jiachentu,False,0,Classification,200,False,Eva_MAE,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,2,False,200,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gender,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/eva/PrimusM-OpenMind-VF/checkpoint_final.pth,0.2,0.7856370210647583,0.7799391746520996,0.6729483604431152,0.675000011920929,0.653588593006134,0.972466766834259,0.97159743309021,0.9004559516906738,0.901853084564209,0.424095094203949,0.9052951335906982,0.9249240159988404,0.8364741802215576,0.8387936353683472,0.5197944641113281,79007.0,1000,1754617465.1131206,200,7.615242180436517e-09,17600,,,,,avg,16.0,864.0,2.66666667,12.0,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/eva/PrimusM-OpenMind-VF/checkpoint_final.pth,0.0,0.0,False,0.0,0.0,True,0.0,True,True,True,interpolate
7245461466.13021-fea5adc2-90ce,eva_voco_pretrained_t1gd_2025-08-07_03-57-26,finished,2025-08-07T03:59:33Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gender_single_t1gd/runs/7245461466.13021-fea5adc2-90ce,,e7a4a6f6-4504-4411-a74d-2a1b9a3dc095,t-jiachentu,False,0,Classification,200,False,Eva_MAE,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,2,False,200,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gender,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/eva/PrimusM-OpenMind-VoCo/checkpoint_final.pth,0.2,0.8041198253631592,0.7829787135124207,0.6691489219665527,0.6664165258407593,0.6734375953674316,0.9569209814071656,0.9553866386413574,0.9099797010421752,0.9133148789405824,0.43278396129608154,0.8500954508781433,0.8556231260299683,0.8331307172775269,0.8429530262947083,0.5438792109489441,76158.0,1000,1754615331.4500515,200,7.615242180436517e-09,17600,,,,,avg,16.0,864.0,2.66666667,12.0,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/eva/PrimusM-OpenMind-VoCo/checkpoint_final.pth,0.0,0.0,False,0.0,0.0,True,0.0,True,True,True,interpolate
7245461425.36875-4ddc41cc-57f1,eva_simclr_pretrained_t1gd_2025-08-07_03-59-52,finished,2025-08-07T04:00:39Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gender_single_t1gd/runs/7245461425.36875-4ddc41cc-57f1,,bac6a952-e826-4e00-951e-cc048d2c476d,t-jiachentu,False,0,Classification,200,False,Eva_MAE,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,2,False,200,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gender,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/eva/PrimusM-OpenMind-SimCLR/checkpoint_final.pth,0.2,0.7829616069793701,0.7702127695083618,0.521276593208313,0.4191947281360626,0.6529940366744995,0.9096552729606628,0.906990885734558,0.81038498878479,0.8121639490127563,0.5073867440223694,0.8720122575759888,0.8683890700340271,0.8079027533531189,0.8057065010070801,0.5437961220741272,84756.0,1000,1754623992.6329272,200,7.615242180436517e-09,17600,,,,,avg,16.0,864.0,2.66666667,12.0,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/eva/PrimusM-OpenMind-SimCLR/checkpoint_final.pth,0.0,0.0,False,0.0,0.0,True,0.0,True,True,True,interpolate
7245319825.82636-48e0d033-25bf,resenc_MDAE_pretrained_t1gd_2025-08-08_19-15-33,finished,2025-08-08T19:16:15Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gender_single_t1gd/runs/7245319825.82636-48e0d033-25bf,,832beb2a-a246-4c0e-a0c6-256d161ca9b5,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,gender,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_DDPM_90Mask_1500ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.8083118200302124,0.8255318999290466,0.6379939317703247,0.6331010460853577,0.6345008015632629,0.982122540473938,0.9821006655693054,0.9467071890830994,0.9493140578269958,0.3997403085231781,0.868597686290741,0.8820669054985046,0.8331307172775269,0.8429530262947083,0.5355514883995056,20181.0,1000,1754700755.6650355,200,4.5691453082619125e-09,8800,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7245319032.62791-4a1c5b66-bb36,resenc_MDAE_pretrained_t1gd_2025-08-08_19-28-29,finished,2025-08-08T19:29:11Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gender_single_t1gd/runs/7245319032.62791-4a1c5b66-bb36,,cc1eed48-3fc5-4267-8a78-8efaf3311295,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,gender,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_VE_90Mask_1500ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.7577136754989624,0.7717325091362,0.6802431344985962,0.6842857003211975,0.6380369663238525,0.9822831153869628,0.9834852814674376,0.9526342153549194,0.9552770853042604,0.3941767811775207,0.893795371055603,0.9100303649902344,0.8083586692810059,0.820624589920044,0.5195415019989014,20145.0,1000,1754701496.3450148,200,4.5691453082619125e-09,8800,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7245318202.22040-89cec597-08db,resenc_MDAE_pretrained_t1gd_2025-08-08_19-47-49,finished,2025-08-08T19:48:21Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gender_single_t1gd/runs/7245318202.22040-89cec597-08db,,a0cdcb0d-457b-4902-ad1c-2de702d2e475,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,gender,True,power,3,False,1,True,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_Flow90_b48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.8252009153366089,0.8267477750778198,0.6943768858909607,0.6980999112129211,0.6219148635864258,0.9755258560180664,0.9755150079727172,0.9371833801269532,0.9376928806304932,0.4084203243255615,0.913235604763031,0.9258358478546144,0.8863222002983093,0.8916666507720947,0.4778127372264862,24297.0,1000,1754706798.1034937,200,4.5691453082619125e-09,8800,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7245056229.30699-46ad1e5c-a0b8,resenc_c2s_pretrained_t1gd_2025-08-11_20-24-57,finished,2025-08-11T20:25:28Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gender_single_t1gd/runs/7245056229.30699-46ad1e5c-a0b8,,68c80156-51bc-41f4-a959-e31daf05f713,t-jiachentu,False,0,Classification,100,False,ResEncoder_Classifier,100,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,100,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,1,False,batchgenerators.get_training_transforms,30,False,False,gender,True,power,3,False,1,False,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/c2s/Openmind/0702/Dataset005_OpenMind/BaseC2STrainer_BS48_1000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.7377609014511108,0.7276595830917358,0.644528865814209,0.6464160680770874,0.6422715783119202,0.8603962659835815,0.8654845952987671,0.7713779211044312,0.7760398387908936,0.5462161302566528,0.9006901979446411,0.9033434391021729,0.8153495192527771,0.8244768977165222,0.5180550813674927,12038.0,500,1754955962.8139343,100,3.854818796385494e-08,35100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7245044677.15402-c7e0802c-606e,resenc_emdae_base_pretrained_t1gd_2025-08-11_23-38-46,finished,2025-08-11T23:39:18Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gender_single_t1gd/runs/7245044677.15402-c7e0802c-606e,,9a01c06f-23cc-4756-9468-914ad03430e7,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,7e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,30,False,False,gender,True,power,3,False,1,False,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/EMDAE/Openmind/0711/Dataset005_OpenMind/BaseEMDAETrainer_BS48_90Mask_1000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.7785268425941467,0.7802431583404541,0.6592705249786377,0.6589506268501282,0.6314041018486023,0.9794032573699952,0.9799898862838744,0.9265450835227966,0.928532600402832,0.4048957824707031,0.8793364763259888,0.8954406976699829,0.8294832706451416,0.8360834121704102,0.5269454717636108,21175.0,1000,1754976731.8419564,200,5.330669526305569e-09,17600,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7245043978.28348-1a09bb4e-0781,resenc_emdae_bottleneck_pretrained_t1gd_2025-08-11_23-49-05,finished,2025-08-11T23:49:33Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gender_single_t1gd/runs/7245043978.28348-1a09bb4e-0781,,397c9f35-4b83-424c-9041-2ad109bebb77,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,7e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,30,False,False,gender,True,power,3,False,1,False,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/EMDAE/Openmind/0711/Dataset005_OpenMind/BaseEMDAETrainer_BottleneckCorruption_BS48_90Mask_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.7670773267745972,0.77765953540802,0.60243159532547,0.592334508895874,0.673442542552948,0.9785228967666626,0.977575182914734,0.9182370901107788,0.9196979999542236,0.41490212082862854,0.8724371194839478,0.8851063251495361,0.8293312788009644,0.8304735422134399,0.5423532724380493,21540.0,1000,1754977713.2967465,200,5.330669526305569e-09,17600,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7245043286.58656-9efd686f-23c8,resenc_emdae_bottleneck_flow_pretrained_t1gd_2025-08-12_00-02-04,finished,2025-08-12T00:02:35Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gender_single_t1gd/runs/7245043286.58656-9efd686f-23c8,,8291b34b-e94a-447e-b578-b2eeb670056b,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,7e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,30,False,False,gender,True,power,3,False,1,False,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/EMDAE/Openmind/0711/Dataset005_OpenMind/BaseEMDAETrainer_BottleneckCorruption_Flow_BS48_90Mask_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.8140090107917786,0.8072948455810547,0.7056230902671814,0.7097803354263306,0.6712449789047241,0.9820330142974854,0.9816278219223022,0.9146909713745116,0.9166214466094972,0.4081043601036072,0.8905956745147705,0.9012157917022704,0.8401216268539429,0.8458737134933472,0.5293524861335754,22268.0,1000,1754979224.0983489,200,5.330669526305569e-09,17600,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7245042593.05760-0e5fb154-d090,resenc_emdae_multistage_flow_pretrained_t1gd_2025-08-12_00-16-40,finished,2025-08-12T00:17:12Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gender_single_t1gd/runs/7245042593.05760-0e5fb154-d090,,0c43c6f2-51d4-4217-9b88-fd27e0b52322,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,7e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,30,False,False,gender,True,power,3,False,1,False,epochwise,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/EMDAE/Openmind/0711/Dataset005_OpenMind/BaseEMDAETrainer_MultiStage_Flow_BS48_90Mask_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.8189931511878967,0.8300912380218506,0.6911854147911072,0.6958490610122681,0.5974667072296143,0.9811294078826904,0.9817966818809508,0.927760899066925,0.931249737739563,0.406847208738327,0.9157482981681824,0.9063830375671388,0.8615501523017883,0.871307373046875,0.49673041701316833,21637.0,1000,1754979470.0629096,200,5.330669526305569e-09,17600,,,,,,,,,,,,,,,,,,,,,,,,,,,,
