run_id,run_name,project,modality,model,learning_rate,batch_size,epochs,epoch,test_balanced_accuracy,test_accuracy,test_f1,test_auc,test_precision,test_recall,test_sensitivity,test_specificity,val_balanced_accuracy,val_f1,val_auc,notes
7245318302.10798-643f7f7f-1892,resenc_MDAE_pretrained_swi_2025-08-08_19-40-03,july_stratified_ucsf_pdgm_idh_classification_single_swi,SWI,ResEncoder_Classifier,6e-05,4,200,200.0,0.58699631690979,,0.5984160900115967,,,,,,0.6645021438598633,0.6902769804000854,,pretrained | model_ResEncoder_Classifier | mod_swi | timestamped
7246062578.92636-7040a904-8b2f,brainiac_pretrained_asl_2025-07-31_04-55-37,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,brainiac,2e-05,4,100,100.0,0.5741758346557617,,0.5818182229995728,,,,,,0.701298713684082,0.6875362396240234,,pretrained | mod_asl | timestamped
7246062085.37675-99715054-da2d,dinov2_frozen_asl_2025-07-31_05-04-06,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,dinov2,2e-05,4,50,,,,,,,,,,,,,frozen | mod_asl | timestamped
7246061939.70902-601c3878-61af,dinov2_pretrained_asl_2025-07-31_05-06-41,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,dinov2,2e-05,1,50,100.0,0.6593406796455383,,0.6424999833106995,,,,,,0.5,0.4399999976158142,,pretrained | mod_asl | timestamped
7246062424.70347-f34d4adb-3a62,brainiac_scratch_asl_2025-07-31_05-09-49,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,brainiac,2e-05,4,100,100.0,0.517399251461029,,0.48347824811935425,,,,,,0.6038960814476013,0.6174010038375854,,scratch | mod_asl | timestamped
7246061796.36872-a6ab09cc-c8c9,mri_core_frozen_asl_2025-07-31_05-09-53,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,MRICore,2e-05,8,100,,,,,,,,,,,,,frozen | model_MRICore | mod_asl | timestamped
7246061641.94805-85c88394-fa90,mri_core_pretrained_asl_2025-07-31_05-11-07,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,MRICore,2e-05,1,100,100.0,0.5,,0.4406779706478119,,,,,,0.5,0.4399999976158142,,pretrained | model_MRICore | mod_asl | timestamped
7246061492.14689-1bccc9a0-14bc,resenc_pretrained_asl_2025-07-31_05-15-42,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,ResEncoder_Classifier,2e-05,4,100,100.0,0.5,,0.4406779706478119,,,,,,0.5,0.4399999976158142,,pretrained | model_ResEncoder_Classifier | mod_asl | timestamped
7246061342.32944-ee47488e-8bb9,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_asl_2025-07-31_05-16-08,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,ResEncoder_Classifier,5e-06,1,200,200.0,0.5,,0.4406779706478119,,,,,,0.6515151262283325,0.6695652008056641,,pretrained | model_ResEncoder_Classifier | mod_asl | timestamped
7246061196.09393-d0fd75a7-c910,resenc_multimodal_mm_mdae_pretrained_pretrained_asl_2025-07-31_05-26-44,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,ResEncoderMultiModal_Classifier,2e-05,4,100,100.0,0.5805860757827759,,0.5899849534034729,,,,,,0.6926407217979431,0.7061958909034729,,pretrained | model_ResEncoderMultiModal_Classifier | mod_asl | timestamped
7246061046.48091-bbb06942-1cc6,resenc_time_conditioned_pretrained_asl_2025-07-31_05-32-42,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,ResEncTimeConditioned,5e-06,1,200,200.0,0.5137362480163574,,0.5090909004211426,,,,,,0.7099567651748657,0.7173076868057251,,pretrained | model_ResEncTimeConditioned | mod_asl | timestamped
7246055705.09305-2ef73287-d2bf,brainmvp_pretrained_asl_2025-07-31_06-56-02,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,brainmvp,2e-05,4,100,100.0,0.5,,0.4406779706478119,,,,,,0.523809552192688,0.4879832863807678,,pretrained | mod_asl | timestamped
7245996609.44051-ba753531-9322,dinov2_frozen_asl_2025-07-31_23-15-47,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,dinov2,5e-05,4,50,100.0,0.5613552927970886,,0.36337655782699585,,,,,,0.5670995712280273,0.34448158740997314,,frozen | mod_asl | timestamped
7245995825.77520-e2ae21a0-0ffc,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_asl_2025-07-31_23-34-09,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,ResEncoder_Classifier,5e-05,4,200,200.0,0.5979853272438049,,0.6093974113464355,,,,,,0.6948052048683167,0.7267149686813354,,pretrained | model_ResEncoder_Classifier | mod_asl | timestamped
7245995576.06511-f5ab84da-7354,resenc_time_conditioned_pretrained_asl_2025-07-31_23-37-05,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,ResEncTimeConditioned,5e-05,4,200,200.0,0.5,,0.4406779706478119,,,,,,0.649350643157959,0.654487133026123,,pretrained | model_ResEncTimeConditioned | mod_asl | timestamped
7245976878.67997-4c5d808e-db40,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_asl_2025-08-01_06-02-58,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,ResEncoder_Classifier,2e-05,4,200,200.0,0.6153846383094788,,0.6265432238578796,,,,,,0.6926407217979431,0.7061958909034729,,pretrained | model_ResEncoder_Classifier | mod_asl | timestamped
7245976079.88944-1a3e5a8b-cd9f,resenc_time_conditioned_pretrained_asl_2025-08-01_05-01-43,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,ResEncTimeConditioned,2e-05,4,200,200.0,0.593406617641449,,0.6071428656578064,,,,,,0.6558441519737244,0.6638902425765991,,pretrained | model_ResEncTimeConditioned | mod_asl | timestamped
7245974291.97339-212d265f-7051,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_asl_2025-08-01_06-03-23,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,ResEncoder_Classifier,2e-05,1,200,200.0,0.5760073065757751,,0.5840336084365845,,,,,,0.7099567651748657,0.7173076868057251,,pretrained | model_ResEncoder_Classifier | mod_asl | timestamped
7245973404.34565-b89ba660-fa11,resenc_time_conditioned_pretrained_asl_2025-08-01_05-43-23,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,ResEncTimeConditioned,2e-05,1,200,,,,,,,,,,,,,pretrained | model_ResEncTimeConditioned | mod_asl | timestamped
7245972572.39002-b9aaeceb-4c67,brainiac_pretrained_asl_2025-08-01_06-03-56,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,brainiac,0.0001,4,100,100.0,0.5998168587684631,,0.6162008047103882,,,,,,0.6341991424560547,0.6538389921188354,,pretrained | mod_asl | timestamped
7245971741.61320-c0132841-8f2a,mri_core_pretrained_asl_2025-08-01_06-19-18,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,MRICore,0.0001,1,100,100.0,0.5,,0.4406779706478119,,,,,,0.5,0.4399999976158142,,pretrained | model_MRICore | mod_asl | timestamped
7245970933.66871-b53dc5eb-2bcd,brainmvp_pretrained_asl_2025-08-01_06-27-31,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,brainmvp,0.0001,4,100,100.0,0.5,,0.4406779706478119,,,,,,0.5,0.4399999976158142,,pretrained | mod_asl | timestamped
7245970136.93940-96854d43-377a,resenc_time_conditioned_pretrained_asl_2025-08-01_06-48-50,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,ResEncTimeConditioned,0.0001,4,200,200.0,0.5109890103340149,,0.4784482717514038,,,,,,0.6839827299118042,0.6776316165924072,,pretrained | model_ResEncTimeConditioned | mod_asl | timestamped
7245969299.25460-1d318a0d-47a6,dinov2_pretrained_asl_2025-08-01_06-56-05,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,dinov2,0.0001,1,50,100.0,0.5,,0.4406779706478119,,,,,,0.5,0.4399999976158142,,pretrained | mod_asl | timestamped
7245918094.62781-fed4e34c-8efc,resenc_pretrained_asl_2025-08-01_21-04-20,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,ResEncoder_Classifier,6e-05,4,200,200.0,0.5,,0.4406779706478119,,,,,,0.6818181872367859,0.7043478488922119,,pretrained | model_ResEncoder_Classifier | mod_asl | timestamped
7245916417.62904-f9204420-e274,resenc_time_conditioned_pretrained_asl_2025-08-01_21-31-24,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,ResEncTimeConditioned,6e-05,4,200,200.0,0.5,,0.4406779706478119,,,,,,0.58441561460495,0.5916666984558105,,pretrained | model_ResEncTimeConditioned | mod_asl | timestamped
7245917250.65813-5bb59801-3e6b,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_asl_2025-08-01_21-32-02,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,ResEncoder_Classifier,6e-05,4,200,200.0,0.6346153616905212,,0.6545454263687134,,,,,,0.7056276798248291,0.7277777791023254,,pretrained | model_ResEncoder_Classifier | mod_asl | timestamped
7245914930.23280-a8ed0928-5479,mri_core_pretrained_asl_2025-08-01_22-00-25,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,MRICore,6e-05,4,200,200.0,0.5,,0.4406779706478119,,,,,,0.5,0.4399999976158142,,pretrained | model_MRICore | mod_asl | timestamped
7245914525.93381-2c0700c6-c9ce,dinov2_pretrained_asl_2025-08-01_22-04-58,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,dinov2,6e-05,4,50,200.0,0.5,,0.4406779706478119,,,,,,0.5,0.4399999976158142,,pretrained | mod_asl | timestamped
7245914114.30019-bee79d71-4c48,brainmvp_pretrained_asl_2025-08-01_22-09-52,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,brainmvp,6e-05,4,200,200.0,0.5,,0.4406779706478119,,,,,,0.5,0.4399999976158142,,pretrained | mod_asl | timestamped
7245913687.15084-2a11c509-21da,brainiac_pretrained_asl_2025-08-01_22-16-50,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,brainiac,6e-05,4,200,200.0,0.66300368309021,,0.6743420958518982,,,,,,0.6190476417541504,0.5910276174545288,,pretrained | mod_asl | timestamped
7245875585.99927-25afafdd-f351,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_asl_2025-08-02_10-23-32,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,ResEncoder_Classifier,0.0001,4,200,46.0,,,,,,,,,0.6233766078948975,0.6457831263542175,,pretrained | model_ResEncoder_Classifier | mod_asl | timestamped
7245874861.21015-6e6fa846-1a0a,resenc_time_conditioned_pretrained_asl_2025-08-02_09-04-03,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,ResEncTimeConditioned,8e-05,4,200,200.0,0.5,,0.4406779706478119,,,,,,0.6320346593856812,0.6409060955047607,,pretrained | model_ResEncTimeConditioned | mod_asl | timestamped
7245873853.89124-2a2fb6da-910e,resenc_pretrained_asl_2025-08-02_09-28-59,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,ResEncoder_Classifier,0.0001,4,200,200.0,0.5549450516700745,,0.5586419701576233,,,,,,0.6385281682014465,0.6501784920692444,,pretrained | model_ResEncoder_Classifier | mod_asl | timestamped
7245873129.18506-e66fa54a-c6d5,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_asl_2025-08-02_09-33-16,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,ResEncoder_Classifier,0.0001,4,200,200.0,0.5998168587684631,,0.6162008047103882,,,,,,0.6926407217979431,0.7061958909034729,,pretrained | model_ResEncoder_Classifier | mod_asl | timestamped
7245828561.03004-d9ba81df-425c,resenc_time_conditioned_pretrained_asl_2025-08-02_21-56-01,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,ResEncTimeConditioned,0.0001,4,200,200.0,0.5,,0.4406779706478119,,,,,,0.6017315983772278,0.6082611680030823,,pretrained | model_ResEncTimeConditioned | mod_asl | timestamped
7245826028.18628-a6b0724c-dcec,resenc_time_conditioned_pretrained_asl_2025-08-02_22-38-01,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,ResEncTimeConditioned,6e-05,4,200,200.0,0.5,,0.4406779706478119,,,,,,0.6861472129821777,0.6959006786346436,,pretrained | model_ResEncTimeConditioned | mod_asl | timestamped
7245823817.51185-35224d9a-bea7,resenc_time_conditioned_pretrained_asl_2025-08-03_00-06-20,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,ResEncTimeConditioned,2e-05,4,200,200.0,0.5,,0.4406779706478119,,,,,,0.696969747543335,0.696969747543335,,pretrained | model_ResEncTimeConditioned | mod_asl | timestamped
7245819711.64886-89f140bb-f6e1,resenc_time_conditioned_pretrained_asl_2025-08-03_00-23-44,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,ResEncTimeConditioned,8e-05,4,200,200.0,0.5045787692070007,,0.4735260009765625,,,,,,0.6298701167106628,0.6276029944419861,,pretrained | model_ResEncTimeConditioned | mod_asl | timestamped
7245739304.57812-f6ab05b2-8da6,mri_core_pretrained_asl_2025-08-03_22-43-32,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,MRICore,0.0001,1,100,100.0,0.5,,0.4406779706478119,,,,,,0.5,0.4399999976158142,,pretrained | model_MRICore | mod_asl | timestamped
7245738984.44838-5426af49-9ca9,resenc_pretrained_asl_2025-08-03_22-49-29,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,ResEncoder_Classifier,8e-05,4,200,200.0,0.5503662824630737,,0.5527108311653137,,,,,,0.7121211886405945,0.739130437374115,,pretrained | model_ResEncoder_Classifier | mod_asl | timestamped
7245719046.46568-66d84ef2-24b4,brainiac_pretrained_asl_2025-08-04_04-27-19,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,brainiac,6e-05,4,200,200.0,0.6327838897705078,,0.6417763233184814,,,,,,0.7554112672805786,0.7341139316558838,,pretrained | mod_asl | timestamped
7245718959.88093-6d7a8da6-dcaa,brainiac_scratch_asl_2025-08-04_04-29-27,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,brainiac,6e-05,4,200,200.0,0.5650182962417603,,0.5650867223739624,,,,,,0.6580086350440979,0.6797385811805725,,scratch | mod_asl | timestamped
7245717775.67013-5f9c268e-d439,brainmvp_pretrained_asl_2025-08-04_04-46-29,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,brainmvp,6e-05,4,200,200.0,0.5,,0.4406779706478119,,,,,,0.5,0.4399999976158142,,pretrained | mod_asl | timestamped
7245695400.29004-ea39ec27-e0e6,resenc_SimCLR_pretrained_asl_2025-08-04_11-03-41,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,ResEncoder_Classifier,8e-05,4,200,200.0,0.523809552192688,,0.4886363744735718,,,,,,0.6688311696052551,0.6834948062896729,,pretrained | model_ResEncoder_Classifier | mod_asl | timestamped
7245694614.61356-0e3ea523-91e3,resenc_MG_pretrained_asl_2025-08-04_11-08-06,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,ResEncoder_Classifier,8e-05,4,200,200.0,0.6758241653442383,,0.6944444179534912,,,,,,0.6926407217979431,0.7061958909034729,,pretrained | model_ResEncoder_Classifier | mod_asl | timestamped
7245693061.05662-7162d9d4-1ca6,resenc_VF_pretrained_asl_2025-08-04_11-50-32,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,ResEncoder_Classifier,8e-05,4,200,200.0,0.6263736486434937,,0.6328011751174927,,,,,,0.7943723201751709,0.7995279431343079,,pretrained | model_ResEncoder_Classifier | mod_asl | timestamped
7245608844.71680-9d9f1713-435c,resenc_pretrained_asl_2025-08-05_11-06-05,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,ResEncoder_Classifier,3e-05,4,200,200.0,0.5,,0.4406779706478119,,,,,,0.7099567651748657,0.7173076868057251,,pretrained | model_ResEncoder_Classifier | mod_asl | timestamped
7245608425.30587-48f9535a-8b86,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_asl_2025-08-05_11-12-59,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,ResEncoder_Classifier,3e-05,4,200,200.0,0.6520146727561951,,0.6702892184257507,,,,,,0.6818181872367859,0.7043478488922119,,pretrained | model_ResEncoder_Classifier | mod_asl | timestamped
7245607995.43166-fb275a6c-a776,resenc_multimodal_mm_mdae_pretrained_pretrained_asl_2025-08-05_11-19-14,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,ResEncoderMultiModal_Classifier,3e-05,4,200,200.0,0.6520146727561951,,0.6702892184257507,,,,,,0.6818181872367859,0.7043478488922119,,pretrained | model_ResEncoderMultiModal_Classifier | mod_asl | timestamped
7245607755.78212-d870b3b5-7290,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_asl_2025-08-05_11-23-43,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,ResEncoder_Classifier,3e-05,4,200,200.0,0.6520146727561951,,0.6702892184257507,,,,,,0.6818181872367859,0.7043478488922119,,pretrained | model_ResEncoder_Classifier | mod_asl | timestamped
7245607583.48382-3a8585b5-e99d,resenc_time_conditioned_pretrained_asl_2025-08-05_11-25-30,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,ResEncTimeConditioned,3e-05,4,200,200.0,0.5,,0.4406779706478119,,,,,,0.6861472129821777,0.6959006786346436,,pretrained | model_ResEncTimeConditioned | mod_asl | timestamped
7245607187.65396-8dccec5d-6848,resenc_VoCo_pretrained_asl_2025-08-05_11-26-06,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,ResEncoder_Classifier,3e-05,4,200,200.0,0.6776556968688965,,0.7131543159484863,,,,,,0.6645021438598633,0.6902769804000854,,pretrained | model_ResEncoder_Classifier | mod_asl | timestamped
7245606801.58268-dda8e237-38ec,resenc_SimCLR_pretrained_asl_2025-08-05_11-41-16,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,ResEncoder_Classifier,3e-05,4,200,200.0,0.6043956279754639,,0.6181818246841431,,,,,,0.6709956526756287,0.7012194991111755,,pretrained | model_ResEncoder_Classifier | mod_asl | timestamped
7245606353.58049-ed7b1c07-3362,resenc_VF_pretrained_asl_2025-08-05_11-54-18,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,ResEncoder_Classifier,3e-05,4,200,200.0,0.5979853272438049,,0.6093974113464355,,,,,,0.7229437232017517,0.7388407588005066,,pretrained | model_ResEncoder_Classifier | mod_asl | timestamped
7245606107.74735-90824034-68be,resenc_time_conditioned_pretrained_asl_2025-08-05_15-41-27,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,ResEncTimeConditioned,3e-05,4,200,200.0,0.5,,0.4406779706478119,,,,,,0.6861472129821777,0.6959006786346436,,pretrained | model_ResEncTimeConditioned | mod_asl | timestamped
7245605952.38374-36cc2b59-c0ee,resenc_SwinUNETR_pretrained_asl_2025-08-05_16-10-04,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,ResEncoder_Classifier,3e-05,4,200,200.0,0.726190447807312,,0.7070593237876892,,,,,,0.6580086350440979,0.6797385811805725,,pretrained | model_ResEncoder_Classifier | mod_asl | timestamped
7245589583.64256-fed4fa7e-c5d4,resenc_pretrained_asl_2025-08-05_16-26-32,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,ResEncoder_Classifier,7e-05,4,180,180.0,0.5,,0.4406779706478119,,,,,,0.6645021438598633,0.6902769804000854,,pretrained | model_ResEncoder_Classifier | mod_asl | timestamped
7245589177.53843-f2bdea22-d4cd,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_asl_2025-08-05_16-31-24,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,ResEncoder_Classifier,7e-05,4,180,180.0,0.6584249138832092,,0.6804160475730896,,,,,,0.6255411505699158,0.6318798065185547,,pretrained | model_ResEncoder_Classifier | mod_asl | timestamped
7245588735.35680-befb9919-78cc,resenc_multimodal_mm_mdae_pretrained_pretrained_asl_2025-08-05_16-37-06,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,ResEncoderMultiModal_Classifier,7e-05,4,180,180.0,0.6062270998954773,,0.625630259513855,,,,,,0.6450216770172119,0.6597222089767456,,pretrained | model_ResEncoderMultiModal_Classifier | mod_asl | timestamped
7245588310.29094-fe6f1500-2299,resenc_time_conditioned_pretrained_asl_2025-08-05_16-46-28,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,ResEncTimeConditioned,7e-05,4,180,180.0,0.5,,0.4406779706478119,,,,,,0.6818181872367859,0.7043478488922119,,pretrained | model_ResEncTimeConditioned | mod_asl | timestamped
7245587883.89717-af67d10f-aa10,resenc_VoCo_pretrained_asl_2025-08-05_16-52-18,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,ResEncoder_Classifier,7e-05,4,180,180.0,0.5,,0.4406779706478119,,,,,,0.6341991424560547,0.6538389921188354,,pretrained | model_ResEncoder_Classifier | mod_asl | timestamped
7245587477.42806-5945d9a2-f81a,resenc_SimCLR_pretrained_asl_2025-08-05_17-00-00,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,ResEncoder_Classifier,7e-05,4,180,180.0,0.7060439586639404,,0.7283951044082642,,,,,,0.6450216770172119,0.6597222089767456,,pretrained | model_ResEncoder_Classifier | mod_asl | timestamped
7245587025.81428-015cf8ac-27c0,resenc_VF_pretrained_asl_2025-08-05_17-10-41,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,ResEncoder_Classifier,7e-05,4,180,180.0,0.6978021860122681,,0.6978021860122681,,,,,,0.6839827299118042,0.6776316165924072,,pretrained | model_ResEncoder_Classifier | mod_asl | timestamped
7245586616.72160-7dc39b83-6f6c,resenc_SwinUNETR_pretrained_asl_2025-08-05_17-14-03,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,ResEncoder_Classifier,7e-05,4,180,180.0,0.541208803653717,,0.5258620381355286,,,,,,0.7121211886405945,0.739130437374115,,pretrained | model_ResEncoder_Classifier | mod_asl | timestamped
7245586212.44175-a08a7f45-774e,resenc_S3D_pretrained_asl_2025-08-05_17-20-47,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,ResEncoder_Classifier,7e-05,4,180,180.0,0.517399251461029,,0.48347824811935425,,,,,,0.6277056336402893,0.6441539525985718,,pretrained | model_ResEncoder_Classifier | mod_asl | timestamped
7245585789.79904-cdf8c666-8470,resenc_MG_pretrained_asl_2025-08-05_17-26-31,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,ResEncoder_Classifier,7e-05,4,180,180.0,0.6007326245307922,,0.5989497303962708,,,,,,0.7121211886405945,0.739130437374115,,pretrained | model_ResEncoder_Classifier | mod_asl | timestamped
7245522422.50510-a1c18d12-7828,eva_mdae_pretrained_asl_2025-08-06_11-06-06,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,Eva_MAE,5e-05,2,200,200.0,0.5,,0.4406779706478119,,,,,,0.6818181872367859,0.7043478488922119,,pretrained | model_Eva_MAE | mod_asl | timestamped
7245464149.62167-352536a1-0520,eva_mae_pretrained_asl_2025-08-07_03-15-11,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,Eva_MAE,0.0001,2,200,200.0,0.5,,0.4406779706478119,,,,,,0.649350643157959,0.654487133026123,,pretrained | mod_asl | timestamped
7245462874.50421-7d962090-2439,eva_vf_pretrained_asl_2025-08-07_03-30-48,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,Eva_MAE,0.0001,2,200,200.0,0.5,,0.4406779706478119,,,,,,0.6623376607894897,0.6735509634017944,,pretrained | model_Eva_MAE | mod_asl | timestamped
7245462834.99309-73a9a008-6616,eva_mg_pretrained_asl_2025-08-07_03-32-01,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,Eva_MAE,0.0001,2,200,200.0,0.610805869102478,,0.6272590160369873,,,,,,0.6363636255264282,0.6363636255264282,,pretrained | model_Eva_MAE | mod_asl | timestamped
7245461617.94848-f46631aa-c954,eva_voco_pretrained_asl_2025-08-07_03-56-50,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,Eva_MAE,0.0001,2,200,200.0,0.49358972907066345,,0.4375,,,,,,0.6168830990791321,0.6105960011482239,,pretrained | model_Eva_MAE | mod_asl | timestamped
7245461561.41413-00fbda6a-bbb4,eva_simclr_pretrained_asl_2025-08-07_03-59-23,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,Eva_MAE,0.0001,2,200,200.0,0.5915750861167908,,0.6008764505386353,,,,,,0.5714285969734192,0.5756162405014038,,pretrained | model_Eva_MAE | mod_asl | timestamped
7245319923.23974-5d0bea23-aeff,resenc_MDAE_pretrained_asl_2025-08-08_19-22-19,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,ResEncoder_Classifier,6e-05,4,200,200.0,0.6520146727561951,,0.6702892184257507,,,,,,0.7337662577629089,0.7378442287445068,,pretrained | model_ResEncoder_Classifier | mod_asl | timestamped
7245319112.02853-4267c997-00c0,resenc_MDAE_pretrained_asl_2025-08-08_19-31-20,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,ResEncoder_Classifier,6e-05,4,200,200.0,0.6282051205635071,,0.644906759262085,,,,,,0.6818181872367859,0.7043478488922119,,pretrained | model_ResEncoder_Classifier | mod_asl | timestamped
7245318289.21597-895621ca-07c3,resenc_MDAE_pretrained_asl_2025-08-08_19-46-53,july_stratified_ucsf_pdgm_idh_classification_single_asl,ASL,ResEncoder_Classifier,6e-05,4,200,200.0,0.58699631690979,,0.5984160900115967,,,,,,0.6926407217979431,0.7061958909034729,,pretrained | model_ResEncoder_Classifier | mod_asl | timestamped
