run_id,run_name,state,created_at,url,tags,group,user,config_sam,config_fold,config_task,config_T_max,config_mixup,config_model,config_epochs,config_compile,config_devices,config_subtask,config_nesterov,config_strategy,config_benchmark,config_input_dim,config_optimizer,config_precision,config_scheduler,config_warmstart,config_batch_size,config_cifar_size,config_max_epochs,config_pretrained,config_save_preds,config_warmstart2,config_accelerator,config_mixup_alpha,config_num_classes,config_num_workers,config_result_plot,config_adaptive_sam,config_dropout_prob,config_modality_idx,config_undecay_norm,config_weight_decay,config_data_root_dir,config_deterministic,config_learning_rate,config_input_channels,config_random_batches,config_resnet_dropout,config_sync_batchnorm,config_apply_shakedrop,config_finetune_method,config_freeze_backbone,config_label_smoothing,config_final_batch_size,config_stochastic_depth,config_train_transforms,config_log_every_n_steps,config_squeeze_excitation,config_zero_init_residual,config_classification_task,config_use_single_modality,config_auto_batch_size_mode,config_auto_batch_size_steps,config_prepare_data_per_node,config_accumulate_grad_batches,config_auto_batch_size_enabled,config_metric_computation_mode,config_token_aggregation_method,config_pretrained_checkpoint_path,config_use_brainiac_preprocessing,config_classification_head_dropout,metric_Test/AP,metric_Test/AUROC,metric_Test/Balanced_Accuracy,metric_Test/F1,metric_Test/loss,metric_Train/AP,metric_Train/AUROC,metric_Train/Balanced_Accuracy,metric_Train/F1,metric_Train/loss,metric_Val/AP,metric_Val/AUROC,metric_Val/Balanced_Accuracy,metric_Val/F1,metric_Val/loss,metric__runtime,metric__step,metric__timestamp,metric_epoch,metric_lr-AdamW,metric_trainer/global_step,config_depth,config_embed_dim,config_mlp_ratio,config_num_heads,config_hidden_dim,config_image_size,config_patch_size,config_freeze_encoder,config_slice_aggregation,config_dinov2_model_name,config_time_dim,config_dropout_rate,config_learned_sinusoidal_dim,config_chpt_path,config_attn_drop_rate,config_drop_path_rate,config_load_cls_token,config_num_reg_tokens,config_proj_drop_rate,config_drop_path_scale,config_patch_drop_rate,config_use_abs_pos_emb,config_use_rot_pos_emb,config_cls_token_available,config_pretraining_input_shape_mismatch,config_dinov2_model_variant
7245586095.83574-3b28ebd3-2945,resenc_MG_pretrained_t1c_2025-08-05_17-20-58,finished,2025-08-05T17:21:39Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_men_single_t1c/runs/7245586095.83574-3b28ebd3-2945,,5240c9ad-ab58-4f87-b31a-f7e3be8e4095,t-jiachentu,False,0,Classification,180,False,ResEncoder_Classifier,180,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,180,True,True,0,gpu,0.2,2,16,val,False,,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,7e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_men,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL_ckpts/ResEncL-OpenMind-MG/checkpoint_final.pth,,0.2,0.964363932609558,0.9711003303527832,0.9654823541641236,0.9548872113227844,0.35744285583496094,1.0,1.0,0.9993742108345032,0.9974038600921632,0.32649314403533936,0.9769651889801024,0.9728714227676392,0.9654541611671448,0.9548659324645996,0.35480549931526184,38626.0,900.0,1754453125.4527724,180.0,6.746583127731344e-09,20520.0,,,,,,,,,,,,,,,,,,,,,,,,,,
7245465892.59240-000cb652-35e8,eva_mdae_pretrained_t1c_2025-08-07_02-41-29,finished,2025-08-07T02:42:41Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_men_single_t1c/runs/7245465892.59240-000cb652-35e8,,96b5beab-567b-4cf2-b9bd-8eeb57c20390,t-jiachentu,False,0,Classification,200,False,Eva_MAE,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,2,False,200,True,True,0,gpu,0.2,2,16,val,False,,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,0.0001,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_men,True,power,3,False,1,True,epochwise,avg,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/0729/openmind005/Dataset005_OpenMind/EvaMDAETrainer_RandomMask_Flow_BS64__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.7077009677886963,0.7711812257766724,0.598744809627533,0.6295340061187744,0.4637889266014099,0.7818622589111328,0.860341489315033,0.6832737922668457,0.7281635999679565,0.441169947385788,0.7223587036132812,0.7585856914520264,0.6411298513412476,0.6844626665115356,0.4618358612060547,197882.0,1000.0,1754732447.7037203,200.0,7.615242180436517e-09,45400.0,16.0,864.0,2.66666667,12.0,,,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/0729/openmind005/Dataset005_OpenMind/EvaMDAETrainer_RandomMask_Flow_BS64__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.0,0.0,False,0.0,0.0,True,0.0,True,True,True,interpolate_trilinear,
7245465870.59549-b4c09142-1396,eva_simmim_pretrained_t1c_2025-08-07_02-47-34,finished,2025-08-07T02:49:04Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_men_single_t1c/runs/7245465870.59549-b4c09142-1396,,33fc2765-e439-44c9-872b-95b9a7d82d40,t-jiachentu,False,0,Classification,200,False,Eva_MAE,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,2,False,200,True,True,0,gpu,0.2,2,16,val,False,,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,0.0001,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_men,True,power,3,False,1,True,epochwise,avg,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/eva/PrimusM-OpenMind-SimMIM/checkpoint_final.pth,,0.2,0.774829089641571,0.7821642160415649,0.7301346063613892,0.7665130496025085,0.4477708637714386,0.8884802460670471,0.9134411811828612,0.7989975810050964,0.8496562242507935,0.4004448652267456,0.8048107028007507,0.8258484601974487,0.7668665051460266,0.7902417182922363,0.4379768371582031,186645.0,1000.0,1754721585.882058,200.0,7.615242180436517e-09,45400.0,16.0,864.0,2.66666667,12.0,,,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/eva/PrimusM-OpenMind-SimMIM/checkpoint_final.pth,0.0,0.0,False,0.0,0.0,True,0.0,True,True,True,interpolate,
7245464618.06734-e9da156e-fd30,eva_mae_pretrained_t1c_2025-08-07_03-09-39,finished,2025-08-07T03:10:26Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_men_single_t1c/runs/7245464618.06734-e9da156e-fd30,,ffe3750f-ade4-4c50-b2a2-d67698034902,t-jiachentu,False,0,Classification,200,False,Eva_MAE,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,2,False,200,True,True,0,gpu,0.2,2,16,val,False,,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,0.0001,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_men,True,power,3,False,1,True,epochwise,avg,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/eva/PrimusM-OpenMind-MAE/checkpoint_final.pth,,0.2,0.7610750198364258,0.79021155834198,0.7031075954437256,0.7411192655563354,0.4530203938484192,0.9850035905838012,0.9931565523147584,0.9220183491706848,0.9524482488632202,0.3487430810928345,0.8778514266014099,0.8861004114151001,0.8344340324401855,0.8423845171928406,0.4214897155761719,208841.0,1000.0,1754745068.9199896,200.0,7.615242180436517e-09,45400.0,16.0,864.0,2.66666667,12.0,,,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/eva/PrimusM-OpenMind-MAE/checkpoint_final.pth,0.0,0.0,False,0.0,0.0,True,0.0,True,True,True,interpolate,
7245463351.79590-b02bcebf-80e8,eva_vf_pretrained_t1c_2025-08-07_03-22-40,finished,2025-08-07T03:23:14Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_men_single_t1c/runs/7245463351.79590-b02bcebf-80e8,,e54f646e-24a6-4ecb-83be-895f4cc658c6,t-jiachentu,False,0,Classification,200,False,Eva_MAE,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,2,False,200,True,True,0,gpu,0.2,2,16,val,False,,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,0.0001,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_men,True,power,3,False,1,True,epochwise,avg,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/eva/PrimusM-OpenMind-VF/checkpoint_final.pth,,0.2,0.8785737156867981,0.8944730758666992,0.8363701105117798,0.8485063314437866,0.4056227207183838,0.9943749904632568,0.997628927230835,0.9810255765914916,0.986810564994812,0.3345180153846741,0.8957412242889404,0.9471651911735536,0.8517069816589355,0.8643938302993774,0.4031837284564972,193644.0,1000.0,1754730644.5060203,200.0,7.615242180436517e-09,45400.0,16.0,864.0,2.66666667,12.0,,,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/eva/PrimusM-OpenMind-VF/checkpoint_final.pth,0.0,0.0,False,0.0,0.0,True,0.0,True,True,True,interpolate,
7245463322.25071-38970ed4-afc9,eva_mg_pretrained_t1c_2025-08-07_03-31-55,finished,2025-08-07T03:32:44Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_men_single_t1c/runs/7245463322.25071-38970ed4-afc9,,2c1394de-78d5-487e-9ea4-5295105d4c58,t-jiachentu,False,0,Classification,200,False,Eva_MAE,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,2,False,200,True,True,0,gpu,0.2,2,16,val,False,,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,0.0001,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_men,True,power,3,False,1,True,epochwise,avg,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/eva/PrimusM-OpenMind-MG/checkpoint_final.pth,,0.2,0.8517983555793762,0.902318000793457,0.7241117358207703,0.7773745059967041,0.4226674437522888,0.9596642851829528,0.979458212852478,0.917012095451355,0.9324129223823548,0.3608801066875458,0.8467950820922852,0.918969750404358,0.7920138239860535,0.8061833381652832,0.4249211251735687,209124.0,1000.0,1754746690.8357718,200.0,7.615242180436517e-09,45400.0,16.0,864.0,2.66666667,12.0,,,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/eva/PrimusM-OpenMind-MG/checkpoint_final.pth,0.0,0.0,False,0.0,0.0,True,0.0,True,True,True,interpolate,
7245462089.45775-910aa35e-c27c,eva_voco_pretrained_t1c_2025-08-07_03-47-59,finished,2025-08-07T03:50:00Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_men_single_t1c/runs/7245462089.45775-910aa35e-c27c,,bd35c347-6185-4f8b-a444-9d6a11693f5b,t-jiachentu,False,0,Classification,200,False,Eva_MAE,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,2,False,200,True,True,0,gpu,0.2,2,16,val,False,,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,0.0001,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_men,True,power,3,False,1,True,epochwise,avg,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/eva/PrimusM-OpenMind-VoCo/checkpoint_final.pth,,0.2,0.8576767444610596,0.8802510499954224,0.776293158531189,0.8203946352005005,0.41840413212776184,0.9669806361198424,0.9846310615539552,0.9063795804977416,0.9356653690338136,0.3605634272098541,0.90846985578537,0.9375634789466858,0.8265596628189087,0.8509184122085571,0.4027941524982453,186214.0,1000.0,1754724819.7043738,200.0,7.615242180436517e-09,45400.0,16.0,864.0,2.66666667,12.0,,,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/eva/PrimusM-OpenMind-VoCo/checkpoint_final.pth,0.0,0.0,False,0.0,0.0,True,0.0,True,True,True,interpolate,
7245462038.86259-736baf23-2a7a,eva_simclr_pretrained_t1c_2025-08-07_03-50-13,finished,2025-08-07T03:50:59Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_men_single_t1c/runs/7245462038.86259-736baf23-2a7a,,f0f88351-954a-4ddb-a99c-1c1963c236cf,t-jiachentu,False,0,Classification,200,False,Eva_MAE,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,2,False,200,True,True,0,gpu,0.2,2,16,val,False,,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,0.0001,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_men,True,power,3,False,1,True,epochwise,avg,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/eva/PrimusM-OpenMind-SimCLR/checkpoint_final.pth,,0.2,0.8388004302978516,0.9118331670761108,0.7785707116127014,0.795649528503418,0.44131630659103394,0.990482747554779,0.9932254552841188,0.9666383266448976,0.976065993309021,0.34027984738349915,0.9081896543502808,0.9295367002487184,0.8479475975036621,0.8520393371582031,0.4023367464542389,209980.0,1000.0,1754748643.5899963,200.0,7.615242180436517e-09,45400.0,16.0,864.0,2.66666667,12.0,,,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/eva/PrimusM-OpenMind-SimCLR/checkpoint_final.pth,0.0,0.0,False,0.0,0.0,True,0.0,True,True,True,interpolate,
7245375979.47642-ae9c5600-8de1,dinov2_fb_pretrained_t1c_2025-08-10_14-05-01,crashed,2025-08-08T03:43:16Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_men_single_t1c/runs/7245375979.47642-ae9c5600-8de1,,328481d5-142a-4ac4-9db4-4d2a1163a485,t-jiachentu,False,0,Classification,200,False,dinov2_fb,50,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,200,True,True,0,gpu,0.2,2,16,val,False,,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,5e-05,1,False,0,True,False,full,False,0.2,1,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_men,True,power,3,False,1,True,epochwise,mean,,True,0.5,0.9065835475921632,0.954043984413147,0.5810810923576355,0.6121012568473816,0.44380292296409607,0.5264245271682739,0.5905833840370178,0.5,0.46807265281677246,0.49411723017692566,0.5115537643432617,0.46027231216430664,0.5,0.46748682856559753,0.5056449174880981,308178.350809101,2128.0,1754936394.5142472,138.0,1.287975949384157e-05,126212.0,,,,,,,,,mean,,,,,,,,,,,,,,,,,dinov2_vitl14
7245375723.93571-d397adab-aa06,dinov2_fb_pretrained_t1c_2025-08-08_19-56-13,crashed,2025-08-08T08:02:28Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_men_single_t1c/runs/7245375723.93571-d397adab-aa06,,da49855b-5e4c-445d-8402-e3376bc529b7,t-jiachentu,False,0,Classification,200,False,dinov2_fb,50,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,200,True,True,0,gpu,0.2,2,16,val,False,,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,5e-05,1,False,0,True,False,full,False,0.2,1,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_men,True,power,3,False,1,True,epochwise,mean,,True,0.5,,,,,,0.4967532753944397,0.4853716194629669,0.5,0.46807265281677246,0.4976359009742737,0.5005775690078735,0.4987807273864746,0.5,0.46748682856559753,0.4982790946960449,114400.086766529,789.0,1754759056.5021925,106.0,2.6308398906073585e-05,97156.0,,,,,,,,,mean,,,,,,,,,,,,,,,,,dinov2_vitl14
7245320246.19358-d8459ad2-aafd,resenc_MDAE_pretrained_t1c_2025-08-08_19-08-21,finished,2025-08-08T19:08:59Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_men_single_t1c/runs/7245320246.19358-d8459ad2-aafd,,e22cae66-9e8b-4af2-b6a4-8a512278d015,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,6e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_men,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_DDPM_90Mask_1500ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.9304791688919068,0.9561696648597716,0.8573741912841797,0.8840958476066589,0.3875950872898102,0.9971479177474976,0.9981858134269714,0.990825653076172,0.9947453737258912,0.33130204677581787,0.9368046522140504,0.9862325191497804,0.8960069417953491,0.9054306745529176,0.3827861249446869,42641.0,1000.0,1754722780.448304,200.0,4.5691453082619125e-09,22800.0,,,,,,,,,,,,,,,,,,,,,,,,,,
7245319425.40230-9a32e57e-c856,resenc_MDAE_pretrained_t1c_2025-08-08_19-22-03,finished,2025-08-08T19:22:36Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_men_single_t1c/runs/7245319425.40230-9a32e57e-c856,,0f8e7f11-bc29-4313-82a3-a28779849be6,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,6e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_men,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_VE_90Mask_1500ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.9408750534057616,0.9726693630218506,0.8769106268882751,0.8769106268882751,0.3971570432186126,0.9969221949577332,0.9978299140930176,0.995412826538086,0.997383177280426,0.3313014507293701,0.9480082988739014,0.9877057075500488,0.9346677660942078,0.924776554107666,0.37568819522857666,49660.0,1000.0,1754730616.0848432,200.0,4.5691453082619125e-09,22800.0,,,,,,,,,,,,,,,,,,,,,,,,,,
7245318602.86808-2cdd2b96-35c8,resenc_MDAE_pretrained_t1c_2025-08-08_19-36-33,finished,2025-08-08T19:37:10Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_men_single_t1c/runs/7245318602.86808-2cdd2b96-35c8,,dcf65711-33ff-42cc-8ef6-44a74d0a8154,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,6e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_men,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_Flow90_b48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.8940878510475159,0.955663561820984,0.8423929214477539,0.8345864415168762,0.4279133081436157,0.9933775663375854,0.9934091567993164,0.990825653076172,0.9947453737258912,0.3331882953643799,0.9211347103118896,0.9290794134140016,0.8749746084213257,0.8706591129302979,0.3959109485149383,43332.0,1000.0,1754725162.766428,200.0,4.5691453082619125e-09,22800.0,,,,,,,,,,,,,,,,,,,,,,,,,,
7245200893.36736-dc595607-8150,eva_mdae_pretrained_t1c_2025-08-10_04-20-25,failed,2025-08-10T04:22:01Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_men_single_t1c/runs/7245200893.36736-dc595607-8150,,458a3645-fc09-4f0b-8cf9-b9474cf4fe4c,t-jiachentu,False,0,Classification,200,False,Eva_MAE,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,2,False,200,True,True,0,gpu,0.2,2,16,val,False,,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,0.0001,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_men,True,power,3,False,1,True,epochwise,avg,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/0729/openmind005/Dataset005_OpenMind/EvaMDAETrainer_RandomMask_Flow_BS64__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,,,,,,,,,,,,,,,,215.0,,,,,,16.0,864.0,2.66666667,12.0,,,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/0729/openmind005/Dataset005_OpenMind/EvaMDAETrainer_RandomMask_Flow_BS64__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.0,0.0,False,0.0,0.0,True,0.0,True,True,True,interpolate_trilinear,
7245199017.81872-49d8b631-418e,eva_mdae_pretrained_t1c_2025-08-10_04-45-15,finished,2025-08-10T04:46:19Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_men_single_t1c/runs/7245199017.81872-49d8b631-418e,,41bdfebb-8c7a-49b2-97fa-980de3b80641,t-jiachentu,False,0,Classification,200,False,Eva_MAE,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,2,False,200,True,True,0,gpu,0.2,2,16,val,False,,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,0.0001,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,gli_vs_men,True,power,3,False,1,True,epochwise,avg,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/0729/openmind005/Dataset005_OpenMind/EvaMDAETrainer_RandomMask_Flow_BS64__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.6538923978805542,0.6997672319412231,0.5135135054588318,0.49473682045936584,0.4870677888393402,0.733700692653656,0.7831405997276306,0.6799381971359253,0.7270328402519226,0.45323771238327026,0.7384223937988281,0.8028855323791504,0.710932731628418,0.7379497289657593,0.4605547785758972,186448.0,1000.0,1754987618.9530818,200.0,7.615242180436517e-09,45400.0,16.0,864.0,2.66666667,12.0,,,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/0729/openmind005/Dataset005_OpenMind/EvaMDAETrainer_RandomMask_Flow_BS64__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.0,0.0,False,0.0,0.0,True,0.0,True,True,True,interpolate_trilinear,
7245057144.62686-0e1adfd5-02e8,resenc_c2s_pretrained_t1c_2025-08-11_23-42-03,finished,2025-08-11T20:17:05Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_men_single_t1c/runs/7245057144.62686-0e1adfd5-02e8,,24212d2b-599e-44c8-9f9f-dae74b51005d,t-jiachentu,False,0,Classification,100,False,ResEncoder_Classifier,100,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,100,True,True,0,gpu,0.2,2,16,val,False,,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,0.0001,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,30,False,False,gli_vs_men,True,power,3,False,1,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/c2s/Openmind/0702/Dataset005_OpenMind/BaseC2STrainer_BS48_1000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.7667818665504456,0.849225640296936,0.6783581376075745,0.6985408663749695,0.4528836607933045,0.8466862440109253,0.8817845582962036,0.764384388923645,0.813145637512207,0.41861361265182495,0.7830385565757751,0.8720280528068542,0.7071733474731445,0.7279461622238159,0.4547850787639618,32820.0,756.0,1754976681.9083145,100.0,3.854818796385494e-08,22700.0,,,,,,,,,,,,,,,,,,,,,,,,,,
7245051104.97652-79ac2c09-8b49,mri_core_pretrained_t1c_2025-08-11_22-01-28,finished,2025-08-11T22:01:55Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_men_single_t1c/runs/7245051104.97652-79ac2c09-8b49,,30bbb213-3e53-4dce-9f31-6f03326a209a,t-jiachentu,False,0,Classification,100,False,MRICore,100,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,100,False,True,0,gpu,0.2,2,16,val,False,,1,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,0.0001,1,False,0,True,False,full,False,0.2,2,False,batchgenerators.get_training_transforms,30,False,False,gli_vs_men,True,power,3,False,1,True,epochwise,mean,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/mri_core/mri_core_checkpoint.pth,,0.5,0.49132636189460754,0.45510679483413696,0.5,0.4676007032394409,0.5028766989707947,0.5413058996200562,0.582672119140625,0.5,0.46807265281677246,0.4942437708377838,0.5038778781890869,0.49110954999923706,0.5,0.46748682856559753,0.5005342960357666,41064.0,500.0,1754990776.2909672,100.0,3.854818796385494e-08,45400.0,12.0,768.0,4.0,12.0,512.0,224.0,16.0,False,mean,,,,,,,,,,,,,,,,,
