run_id,run_name,state,created_at,url,tags,group,user,config_sam,config_fold,config_task,config_T_max,config_mixup,config_model,config_epochs,config_compile,config_devices,config_subtask,config_nesterov,config_strategy,config_benchmark,config_input_dim,config_optimizer,config_precision,config_scheduler,config_warmstart,config_batch_size,config_cifar_size,config_max_epochs,config_pretrained,config_save_preds,config_warmstart2,config_accelerator,config_mixup_alpha,config_num_classes,config_num_workers,config_result_plot,config_adaptive_sam,config_dropout_prob,config_modality_idx,config_undecay_norm,config_weight_decay,config_data_root_dir,config_deterministic,config_learning_rate,config_input_channels,config_random_batches,config_resnet_dropout,config_sync_batchnorm,config_apply_shakedrop,config_finetune_method,config_freeze_backbone,config_label_smoothing,config_final_batch_size,config_stochastic_depth,config_train_transforms,config_log_every_n_steps,config_squeeze_excitation,config_zero_init_residual,config_classification_task,config_use_single_modality,config_auto_batch_size_mode,config_auto_batch_size_steps,config_prepare_data_per_node,config_accumulate_grad_batches,config_auto_batch_size_enabled,config_metric_computation_mode,config_token_aggregation_method,config_use_brainiac_preprocessing,config_classification_head_dropout,metric_Test/AP,metric_Test/AUROC,metric_Test/Balanced_Accuracy,metric_Test/F1,metric_Test/loss,metric_Train/AP,metric_Train/AUROC,metric_Train/Balanced_Accuracy,metric_Train/F1,metric_Train/loss,metric_Val/AP,metric_Val/AUROC,metric_Val/Balanced_Accuracy,metric_Val/F1,metric_Val/loss,metric__runtime,metric__step,metric__timestamp,metric_epoch,metric_lr-AdamW,metric_trainer/global_step,config_pretrained_checkpoint_path,config_depth,config_embed_dim,config_mlp_ratio,config_num_heads,config_hidden_dim,config_image_size,config_patch_size,config_freeze_encoder,config_slice_aggregation,config_time_dim,config_dropout_rate,config_learned_sinusoidal_dim,config_dinov2_model_name,config_chpt_path,config_attn_drop_rate,config_drop_path_rate,config_load_cls_token,config_num_reg_tokens,config_proj_drop_rate,config_drop_path_scale,config_patch_drop_rate,config_use_abs_pos_emb,config_use_rot_pos_emb,config_cls_token_available,config_pretraining_input_shape_mismatch
7245320272.59883-0287466d-aff4,resenc_MDAE_pretrained_t2_2025-08-08_19-59-58,finished,2025-08-08T20:00:34Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t2/runs/7245320272.59883-0287466d-aff4,,5e271f91-3e94-42ad-a74d-be057f9fda5b,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,6e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,lgg_vs_hgg,True,power,3,False,1,True,epochwise,,,0.2,0.5276592373847961,0.4999999701976776,0.4690476059913635,0.4681541621685028,0.8476999998092651,0.9933489561080932,0.9932980537414552,0.984920620918274,0.984920620918274,0.3602007329463959,0.5633666515350342,0.5698412656784058,0.561904788017273,0.518831193447113,0.9957401156425476,13748.0,1000,1754696982.2105954,200,4.5691453082619125e-09,4400,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_DDPM_90Mask_1500ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,,,,,,,,,,
7245057193.34209-d5030515-4edd,resenc_c2s_pretrained_t2_2025-08-11_20-15-30,finished,2025-08-11T20:16:03Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t2/runs/7245057193.34209-d5030515-4edd,,b99e78ff-5c6e-4a94-97c7-720b88033c18,t-jiachentu,False,0,Classification,100,False,ResEncoder_Classifier,100,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,100,True,True,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,0.0001,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,30,False,False,lgg_vs_hgg,True,power,3,False,1,False,epochwise,,,0.2,0.5511449575424194,0.5666666626930237,0.5404762029647827,0.5370281934738159,0.6837088465690613,0.9765666723251344,0.9795414209365844,0.9214285612106324,0.930628776550293,0.40000927448272705,0.5276718139648438,0.4888888895511627,0.5261905193328857,0.4750714600086212,1.018032193183899,6779.0,500,1754950140.359692,100,3.854818796385494e-08,4300,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/c2s/Openmind/0702/Dataset005_OpenMind/BaseC2STrainer_BS48_1000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,,,,,,,,,,
7245050570.63951-1920d851-f50a,resenc_emdae_base_pretrained_t2_2025-08-12_00-38-40,finished,2025-08-11T21:59:46Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t2/runs/7245050570.63951-1920d851-f50a,,6c8a27e2-289d-491a-8c21-d8406a75a39c,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,7e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,30,False,False,lgg_vs_hgg,True,power,3,False,1,False,epochwise,,,0.2,0.46123671531677246,0.39365077018737793,0.4595237970352173,0.45192307233810425,0.8295838832855225,0.997238039970398,0.9980599880218506,0.9666666984558104,0.9768762588500975,0.3562173545360565,0.5221512317657471,0.5365079641342163,0.5261905193328857,0.4750714600086212,1.0389058589935305,19484.0,1532,1754970707.2878757,200,5.330669526305569e-09,8600,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/EMDAE/Openmind/0711/Dataset005_OpenMind/BaseEMDAETrainer_BS48_90Mask_1000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,,,,,,,,,,
7245049822.24934-6416486b-eefa,resenc_emdae_bottleneck_pretrained_t2_2025-08-11_23-42-15,finished,2025-08-11T22:12:22Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t2/runs/7245049822.24934-6416486b-eefa,,521ed43d-a493-4940-a854-989ca0d58f8a,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,7e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,30,False,False,lgg_vs_hgg,True,power,3,False,1,False,epochwise,,,0.2,0.7121444344520569,0.7190476059913635,0.7023809552192688,0.6752136945724487,0.6348508596420288,0.9994643926620485,0.9996472597122192,0.984920620918274,0.984920620918274,0.3519851565361023,0.5010549426078796,0.4841269850730896,0.4690476357936859,0.42424243688583374,1.052509903907776,14681.0,1253,1754966547.344889,200,5.330669526305569e-09,8600,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/EMDAE/Openmind/0711/Dataset005_OpenMind/BaseEMDAETrainer_BottleneckCorruption_BS48_90Mask_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,,,,,,,,,,
7245049109.37280-302c588a-bbf8,resenc_emdae_bottleneck_flow_pretrained_t2_2025-08-12_00-21-03,finished,2025-08-11T22:29:52Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t2/runs/7245049109.37280-302c588a-bbf8,,8f9d1f4a-c718-4227-9b38-67c12d53b771,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,7e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,30,False,False,lgg_vs_hgg,True,power,3,False,1,False,epochwise,,,0.2,0.5825446844100952,0.5634920597076416,0.5523809790611267,0.5494071245193481,0.698326587677002,0.99890398979187,0.9992945194244384,0.9626984000205994,0.9693987369537354,0.3576866388320923,0.520044207572937,0.514285683631897,0.5261905193328857,0.4750714600086212,1.0450599193572998,17796.0,1441,1754969716.196555,200,5.330669526305569e-09,8600,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/EMDAE/Openmind/0711/Dataset005_OpenMind/BaseEMDAETrainer_BottleneckCorruption_Flow_BS48_90Mask_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,,,,,,,,,,
7245048354.66346-048f8f10-8f1c,resenc_emdae_multistage_flow_pretrained_t2_2025-08-11_22-37-12,finished,2025-08-11T22:37:41Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t2/runs/7245048354.66346-048f8f10-8f1c,,1b5921d0-b317-4daf-9081-92efe097a016,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,7e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,30,False,False,lgg_vs_hgg,True,power,3,False,1,False,epochwise,,,0.2,0.524264931678772,0.5190476179122925,0.49523812532424927,0.4722222089767456,0.9208168387413024,0.9966751337051392,0.9977072477340698,0.9626984000205994,0.9693987369537354,0.3614428639411926,0.5440342426300049,0.5555555820465088,0.538095235824585,0.4897698163986206,1.0048891305923462,12317.0,1000,1754964172.934816,200,5.330669526305569e-09,8600,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/EMDAE/Openmind/0711/Dataset005_OpenMind/BaseEMDAETrainer_MultiStage_Flow_BS48_90Mask_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,,,,,,,,,,
7245047672.60355-81209ad5-1884,resenc_emdae_randmask_flow_pretrained_t2_2025-08-12_00-19-53,finished,2025-08-11T22:48:13Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t2/runs/7245047672.60355-81209ad5-1884,,7ac24d75-4f96-4e17-b6a2-e0859622fcf9,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,7e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,30,False,False,lgg_vs_hgg,True,power,3,False,1,False,epochwise,,,0.2,0.4948806166648865,0.49365079402923584,0.523809552192688,0.5221036672592163,0.8452186584472656,0.9965223073959352,0.9973545074462892,0.984920620918274,0.984920620918274,0.35683473944664,0.5461612939834595,0.5460317134857178,0.5142857432365417,0.4602272808551788,1.028176188468933,16882.0,1331,1754970022.1526182,200,5.330669526305569e-09,8600,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/EMDAE/Openmind/0711/Dataset005_OpenMind/BaseEMDAETrainer_RandomMask_BottleneckCorruption_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,,,,,,,,,,
7245046986.42174-92eb988a-5704,resenc_emdae_randmask_multistage_pretrained_t2_2025-08-11_22-59-15,finished,2025-08-11T22:59:52Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t2/runs/7245046986.42174-92eb988a-5704,,e23f7a64-687c-4ae5-b566-9ceb6b2f28f6,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,7e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,30,False,False,lgg_vs_hgg,True,power,3,False,1,False,epochwise,,,0.2,0.6772095561027527,0.6809523105621338,0.5857142806053162,0.5914954543113708,0.6229498982429504,0.9969813823699952,0.9980599284172058,0.9738094806671144,0.9772171974182128,0.3611129522323608,0.5491123795509338,0.5317460298538208,0.5095238089561462,0.49982449412345886,0.9877536296844482,12950.0,1000,1754966140.9744766,200,5.330669526305569e-09,8600,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/EMDAE/Openmind/0711/Dataset005_OpenMind/BaseEMDAETrainer_RandomMask_MultiStage_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,,,,,,,,,,
7245043867.17004-3ca7b018-552e,brainmvp_pretrained_t2_2025-08-11_23-51-01,finished,2025-08-11T23:51:21Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t2/runs/7245043867.17004-3ca7b018-552e,,91618b53-dca4-46ec-8afc-2162ebfa520d,t-jiachentu,False,0,Classification,200,False,brainmvp,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,0.2,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,6e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,30,False,False,lgg_vs_hgg,True,power,3,False,1,True,epochwise,cls_token,True,0.0,0.52548748254776,0.5126984119415283,0.5,0.42424243688583374,0.6431859135627747,0.8939256072044373,0.9207230806350708,0.8388888835906982,0.851270318031311,0.47368866205215454,0.6673895716667175,0.6571428775787354,0.6404761672019958,0.6512237787246704,0.6155645251274109,9144.0,1000,1754965426.7359388,200,4.5691453082619125e-09,8600,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/BrainMVP/BrainMVP_unet.pt,,,,,,,,,,,,,,,,,,,,,,,,,
7244975665.16679-5090bf7a-0505,resenc_VoCo_pretrained_t2_2025-08-12_18-52-48,finished,2025-08-12T18:53:15Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t2/runs/7244975665.16679-5090bf7a-0505,,b9dfd826-e950-4dfb-baa7-4ad7fde1c965,t-jiachentu,False,0,Classification,180,False,ResEncoder_Classifier,180,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,180,True,True,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,7e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,30,False,False,lgg_vs_hgg,True,power,3,False,1,True,epochwise,,,0.2,0.6717139482498169,0.7634920477867126,0.6904761791229248,0.6598806381225586,0.6657534241676331,1.0,1.0,1.0,1.0,0.32571789622306824,0.6308437585830688,0.6563491821289062,0.5738095045089722,0.5332459807395935,0.9855577945709229,9966.0,900,1755034761.750199,180,6.746583127731344e-09,3960,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL_ckpts/ResEncL-OpenMind-VoCo/checkpoint_final.pth,,,,,,,,,,,,,,,,,,,,,,,,,
7244953182.92129-643098e6-3fd6,resenc_MDAE_pretrained_t2_2025-08-13_01-02-09,finished,2025-08-13T01:02:39Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t2/runs/7244953182.92129-643098e6-3fd6,,19b10de5-3b5a-4e44-8ff7-324870dcdec2,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,False,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,0.0001,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,lgg_vs_hgg,True,power,3,False,1,True,epochwise,,,0.2,0.659306526184082,0.7126984596252441,0.6190476417541504,0.6305555701255798,0.6233311295509338,0.9923611879348756,0.994532585144043,0.947619080543518,0.954098105430603,0.3730063736438751,0.5754837989807129,0.5666666626930237,0.5738095045089722,0.5332459807395935,0.9476176500320436,13436.0,1000,1755060394.586104,200,7.615242180436517e-09,4400,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_FixedM25_N25Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,,,,,,,,,,
7244953125.17278-da13e56c-d104,resenc_MDAE_pretrained_t2_2025-08-13_01-03-19,finished,2025-08-13T01:03:47Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t2/runs/7244953125.17278-da13e56c-d104,,3886b923-8eef-4128-a168-b2e39ec635ef,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,False,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,0.0001,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,lgg_vs_hgg,True,power,3,False,1,True,epochwise,,,0.2,0.598548412322998,0.6333333253860474,0.526190459728241,0.5265780687332153,0.6866471171379089,0.99617600440979,0.9973545074462892,0.9769841432571412,0.9702608585357666,0.36214205622673035,0.593834400177002,0.5936508178710938,0.5595238208770752,0.4962121248245239,1.0430299043655396,13389.0,1000,1755060417.0550313,200,7.615242180436517e-09,4400,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_FixedM25_N50Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,,,,,,,,,,
7244953059.80954-74fa98db-6696,resenc_MDAE_pretrained_t2_2025-08-13_01-04-12,finished,2025-08-13T01:04:39Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t2/runs/7244953059.80954-74fa98db-6696,,06854115-a330-4bb7-8a2f-1a10cf45ef30,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,False,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,0.0001,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,lgg_vs_hgg,True,power,3,False,1,True,epochwise,,,0.2,0.5922480821609497,0.6571428775787354,0.5714285969734192,0.5739202499389648,0.7024335265159607,0.9891154170036316,0.9941798448562622,0.988095223903656,0.97784686088562,0.3688604533672333,0.6217100620269775,0.6142857074737549,0.6095238327980042,0.5763513445854187,0.8777472376823425,12871.0,1000,1755059950.5234714,200,7.615242180436517e-09,4400,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_FixedM25_N75Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,,,,,,,,,,
7244952889.21291-ff096eb8-800e,resenc_MDAE_pretrained_t2_2025-08-13_05-02-52,finished,2025-08-13T01:07:34Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t2/runs/7244952889.21291-ff096eb8-800e,,0db85be5-7a9e-423e-a5bf-ff43e02e3dbc,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,False,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,0.0001,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,lgg_vs_hgg,True,power,3,False,1,True,epochwise,,,0.2,0.6276793479919434,0.6428571343421936,0.5761904716491699,0.5517948865890503,0.6823699474334717,0.9956742525100708,0.9971781373023988,0.969841241836548,0.969841241836548,0.3686840534210205,0.5825527906417847,0.5761904716491699,0.538095235824585,0.4897698163986206,0.9989205598831176,25886.0,1996,1755073525.1729524,200,7.615242180436517e-09,4400,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_FixedM50_N50Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,,,,,,,,,,
7244952825.02411-affa5a6d-e281,resenc_MDAE_pretrained_t2_2025-08-13_01-19-37,finished,2025-08-13T01:08:36Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t2/runs/7244952825.02411-affa5a6d-e281,,63d5d469-1f31-4c3f-883f-9675ad99cad2,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,False,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,0.0001,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,lgg_vs_hgg,True,power,3,False,1,True,epochwise,,,0.2,0.5627593398094177,0.5746031999588013,0.5357142686843872,0.5347843170166016,0.780398428440094,0.9975061416625975,0.9984127283096312,0.9920635223388672,0.9851304292678832,0.3620295524597168,0.5615608096122742,0.5761904716491699,0.5523809790611267,0.5238890647888184,0.906034529209137,12999.0,1006,1755060690.647431,200,7.615242180436517e-09,4400,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_FixedM50_N75Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,,,,,,,,,,
7244952772.76171-1b7da04e-dddc,resenc_MDAE_pretrained_t2_2025-08-13_05-03-03,finished,2025-08-13T01:09:35Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t2/runs/7244952772.76171-1b7da04e-dddc,,77bb7960-8b2c-4326-b6cd-0aa46d5dfadd,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,False,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,0.0001,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,lgg_vs_hgg,True,power,3,False,1,True,epochwise,,,0.2,0.6139811277389526,0.5952380895614624,0.5571428537368774,0.552188515663147,0.7787195444107056,0.9909095764160156,0.9947089552879332,0.969841241836548,0.969841241836548,0.3674952685832978,0.5861656665802002,0.581745982170105,0.5357142686843872,0.46562498807907104,1.016956090927124,26883.0,1959,1755074649.6207616,200,7.615242180436517e-09,4400,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_FixedM50_N100Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,,,,,,,,,,
7244953004.50037-55baa89e-5f3d,resenc_MDAE_pretrained_t2_2025-08-13_05-46-49,finished,2025-08-13T01:12:09Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t2/runs/7244953004.50037-55baa89e-5f3d,,6368ac56-7348-4467-b5f2-2ff7415bec57,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,False,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset006_BraTS18,False,0.0001,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,lgg_vs_hgg,True,power,3,False,1,True,epochwise,,,0.2,0.6660712957382202,0.6761904954910278,0.6142857074737549,0.5210084319114685,0.9618106484413148,0.997111678123474,0.9980599880218506,0.9626984000205994,0.9693987369537354,0.3579739034175873,0.5316648483276367,0.5206348896026611,0.4404761791229248,0.4348717927932739,1.0149967670440674,26170.0,1964,1755075521.5384402,200,7.615242180436517e-09,4400,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_FixedM25_N100Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,,,,,,,,,,
