run_id,run_name,state,created_at,url,project,metric_epoch,metric_Test/AP,metric_Test/AUROC,metric_Test/Balanced_Accuracy,metric_Test/F1,metric_Train/AP,metric_Train/AUROC,metric_Train/Balanced_Accuracy,metric_Train/F1,metric_Val/AP,metric_Val/AUROC,metric_Val/Balanced_Accuracy,metric_Val/F1,config_model,config_learning_rate,config_batch_size,config_epochs,modality
7245465010.87903-147eaf8d-8e15,eva_simmim_pretrained_t1_2025-08-07_15-22-26,finished,2025-08-07T02:56:03Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1/runs/7245465010.87903-147eaf8d-8e15,july_stratified_upenn_gbm_survival_18month_single_t1,200.0,0.530195415019989,0.5142810940742493,0.5,0.4010152220726013,0.6077935695648193,0.6246808767318726,0.5399630069732666,0.5144693851470947,0.5728353261947632,0.5419720411300659,0.5677881240844727,0.5602843761444092,Eva_MAE,0.0001,2.0,200.0,T1
7245319669.88638-d46808b2-5595,resenc_MDAE_pretrained_t1_2025-08-08_19-17-29,finished,2025-08-08T19:18:02Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1/runs/7245319669.88638-d46808b2-5595,july_stratified_upenn_gbm_survival_18month_single_t1,200.0,0.5713833570480347,0.5580980777740479,0.5,0.4010152220726013,0.6116711497306824,0.6268640756607056,0.554671585559845,0.5216360092163086,0.5558727979660034,0.5692871809005737,0.4810126721858978,0.393782377243042,ResEncoder_Classifier,6e-05,4.0,200.0,T1
7245318865.78172-7e43b893-b277,resenc_MDAE_pretrained_t1_2025-08-08_19-31-31,finished,2025-08-08T19:32:04Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1/runs/7245318865.78172-7e43b893-b277,july_stratified_upenn_gbm_survival_18month_single_t1,200.0,0.492995172739029,0.46738070249557495,0.45309966802597046,0.4066091775894165,0.8114194869995117,0.8181313276290894,0.7292321920394897,0.7437286376953125,0.5372329950332642,0.5276482105255127,0.48500996828079224,0.4781064987182617,ResEncoder_Classifier,6e-05,4.0,200.0,T1
7245318049.56671-bc17ebaa-9921,resenc_MDAE_pretrained_t1_2025-08-08_19-44-54,finished,2025-08-08T19:45:29Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1/runs/7245318049.56671-bc17ebaa-9921,july_stratified_upenn_gbm_survival_18month_single_t1,200.0,0.4942898154258728,0.4758195281028747,0.5,0.4010152220726013,0.7595149278640747,0.7766327261924744,0.6640148162841797,0.6755982637405396,0.5402610301971436,0.5303131341934204,0.4855096638202667,0.4817505478858948,ResEncoder_Classifier,6e-05,4.0,200.0,T1
7245180786.59335-c25e383b-2cb1,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1_2025-08-10_09-57-24,finished,2025-08-10T09:57:56Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1/runs/7245180786.59335-c25e383b-2cb1,july_stratified_upenn_gbm_survival_18month_single_t1,200.0,0.5691895484924316,0.5603699684143066,0.5,0.4010152220726013,0.5296080112457275,0.534912109375,0.4957446753978729,0.3996569514274597,0.526520311832428,0.520986020565033,0.5,0.4030612111091614,ResEncoder_Classifier,8e-05,4.0,200.0,T1
7245180484.50700-ae78a20a-5afa,resenc_time_conditioned_pretrained_t1_2025-08-10_09-59-45,finished,2025-08-10T10:00:24Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1/runs/7245180484.50700-ae78a20a-5afa,july_stratified_upenn_gbm_survival_18month_single_t1,200.0,0.5618777871131897,0.5501461029052734,0.5,0.4010152220726013,0.49506908655166626,0.4898056983947754,0.5,0.4017094075679779,0.5603017807006836,0.563457727432251,0.5,0.4030612111091614,ResEncTimeConditioned,8e-05,4.0,200.0,T1
7245056485.92660-8977e328-f2d7,resenc_c2s_pretrained_t1_2025-08-11_20-26-38,finished,2025-08-11T20:27:09Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1/runs/7245056485.92660-8977e328-f2d7,july_stratified_upenn_gbm_survival_18month_single_t1,100.0,0.5695825815200806,0.5264524221420288,0.5,0.4010152220726013,0.48896291851997375,0.46695655584335327,0.5,0.4017094075679779,0.5499286651611328,0.5284810066223145,0.5,0.4030612111091614,ResEncoder_Classifier,0.0001,1.0,100.0,T1
7245044896.62628-7f1919c2-5a25,resenc_emdae_base_pretrained_t1_2025-08-11_23-43-30,finished,2025-08-11T23:44:28Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1/runs/7245044896.62628-7f1919c2-5a25,july_stratified_upenn_gbm_survival_18month_single_t1,200.0,0.5037826895713806,0.4634858965873718,0.5,0.4010152220726013,0.501577615737915,0.5076965689659119,0.5,0.4017094075679779,0.4263952076435089,0.3660892844200134,0.5,0.4030612111091614,ResEncoder_Classifier,7e-05,4.0,200.0,T1
7245044205.65898-649b354b-877b,resenc_emdae_bottleneck_pretrained_t1_2025-08-11_23-45-25,finished,2025-08-11T23:45:55Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1/runs/7245044205.65898-649b354b-877b,july_stratified_upenn_gbm_survival_18month_single_t1,200.0,0.4874498844146729,0.4659201502799988,0.5,0.4010152220726013,0.6158695816993713,0.6648473739624023,0.5421831607818604,0.51906418800354,0.5021213889122009,0.4935043454170227,0.43670886754989624,0.3709677457809448,ResEncoder_Classifier,7e-05,4.0,200.0,T1
7245043508.19845-7983c3a6-50d9,resenc_emdae_bottleneck_flow_pretrained_t1_2025-08-12_00-01-24,finished,2025-08-12T00:01:53Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1/runs/7245043508.19845-7983c3a6-50d9,july_stratified_upenn_gbm_survival_18month_single_t1,200.0,0.5592867732048035,0.5522557497024536,0.5,0.4010152220726013,0.5844735503196716,0.6170952320098877,0.5353376269340515,0.4982174336910248,0.5224450826644897,0.5043303966522217,0.4751832187175751,0.4084655940532684,ResEncoder_Classifier,7e-05,4.0,200.0,T1
7245042815.45300-f1dd1dd8-2217,resenc_emdae_multistage_flow_pretrained_t1_2025-08-12_00-13-23,finished,2025-08-12T00:13:51Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1/runs/7245042815.45300-f1dd1dd8-2217,july_stratified_upenn_gbm_survival_18month_single_t1,200.0,0.5348633527755737,0.5443037748336792,0.5,0.4010152220726013,0.5516102910041809,0.5808510780334473,0.49602222442626953,0.41927990317344666,0.5239591002464294,0.520986020565033,0.5,0.4030612111091614,ResEncoder_Classifier,7e-05,4.0,200.0,T1
7245042122.81823-48581d3b-f4c6,resenc_emdae_randmask_flow_pretrained_t1_2025-08-12_00-24-48,finished,2025-08-12T00:25:19Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1/runs/7245042122.81823-48581d3b-f4c6,july_stratified_upenn_gbm_survival_18month_single_t1,200.0,0.5786920785903931,0.6095423698425293,0.5,0.4010152220726013,0.5914525389671326,0.62647545337677,0.5200740098953247,0.4706925451755524,0.4920153319835663,0.45336443185806274,0.4810126721858978,0.393782377243042,ResEncoder_Classifier,7e-05,4.0,200.0,T1
7245041427.93573-9418bb13-13e4,resenc_emdae_randmask_multistage_pretrained_t1_2025-08-12_00-42-50,finished,2025-08-12T00:43:19Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1/runs/7245041427.93573-9418bb13-13e4,july_stratified_upenn_gbm_survival_18month_single_t1,200.0,0.48688504099845886,0.4647841453552246,0.4758195281028747,0.464026153087616,0.5803626775741577,0.6160776615142822,0.5047178864479065,0.43591564893722534,0.5315552949905396,0.5114923715591431,0.5,0.4030612111091614,ResEncoder_Classifier,7e-05,4.0,200.0,T1
7245977115.27734-9a88a1b2-19b4,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd_2025-08-01_06-25-43,finished,2025-08-01T04:44:52Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1gd/runs/7245977115.27734-9a88a1b2-19b4,july_stratified_upenn_gbm_survival_18month_single_t1gd,200.0,0.4996598362922669,0.49237260222435,0.5136319398880005,0.4903063774108886,0.9373252391815186,0.9393525123596193,0.8444033265113831,0.8490021228790283,0.6835843324661255,0.6905395984649658,0.6229180693626404,0.6244932413101196,ResEncoder_Classifier,2e-05,4.0,200.0,T1gd
7245976308.36928-9d041662-e119,resenc_time_conditioned_pretrained_t1gd_2025-08-01_04-53-50,finished,2025-08-01T04:55:05Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1gd/runs/7245976308.36928-9d041662-e119,july_stratified_upenn_gbm_survival_18month_single_t1gd,200.0,0.4703816771507263,0.44466084241867065,0.5,0.4010152220726013,0.629039466381073,0.6583904027938843,0.5130434632301331,0.4292038083076477,0.6758335828781128,0.6762158870697021,0.5,0.4030612111091614,ResEncTimeConditioned,2e-05,4.0,200.0,T1gd
7245974518.73938-c71205c0-85f0,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd_2025-08-01_05-26-56,finished,2025-08-01T05:27:50Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1gd/runs/7245974518.73938-c71205c0-85f0,july_stratified_upenn_gbm_survival_18month_single_t1gd,200.0,0.5235872268676758,0.5034079551696777,0.5,0.4010152220726013,0.6438107490539551,0.6973727941513062,0.6036077737808228,0.6069272756576538,0.6195510029792786,0.6538974046707153,0.5224850177764893,0.507022500038147,ResEncoder_Classifier,2e-05,1.0,200.0,T1gd
7245973674.84549-b4af3ca7-397d,resenc_time_conditioned_pretrained_t1gd_2025-08-01_06-03-03,finished,2025-08-01T05:43:37Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1gd/runs/7245973674.84549-b4af3ca7-397d,july_stratified_upenn_gbm_survival_18month_single_t1gd,200.0,0.44794148206710815,0.3956507444381714,0.5,0.4010152220726013,0.5074253678321838,0.5010360479354858,0.5,0.4017094075679779,0.5428742170333862,0.5489673614501953,0.5,0.4030612111091614,ResEncTimeConditioned,2e-05,1.0,200.0,T1gd
7245972809.09764-b9a2a5bd-5cc3,brainiac_pretrained_t1gd_2025-08-01_06-03-25,finished,2025-08-01T06:03:48Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1gd/runs/7245972809.09764-b9a2a5bd-5cc3,july_stratified_upenn_gbm_survival_18month_single_t1gd,100.0,0.5345715880393982,0.5225576162338257,0.5,0.4010152220726013,0.5385345816612244,0.5394449234008789,0.5,0.4017094075679779,0.5542041063308716,0.5699533224105835,0.5,0.4030612111091614,brainiac,0.0001,1.0,100.0,T1gd
7245971984.78222-b781ec8e-4185,mri_core_pretrained_t1gd_2025-08-01_06-17-20,finished,2025-08-01T06:17:53Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1gd/runs/7245971984.78222-b781ec8e-4185,july_stratified_upenn_gbm_survival_18month_single_t1gd,100.0,0.4710558652877808,0.4211295247077942,0.5,0.4010152220726013,0.47981515526771545,0.4432007372379303,0.5,0.4017094075679779,0.48409196734428406,0.4380412995815277,0.5,0.4030612111091614,MRICore,0.0001,1.0,100.0,T1gd
7245971165.81083-25d3039d-33a6,brainmvp_pretrained_t1gd_2025-08-01_06-21-08,finished,2025-08-01T06:21:43Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1gd/runs/7245971165.81083-25d3039d-33a6,july_stratified_upenn_gbm_survival_18month_single_t1gd,100.0,0.4691881537437439,0.3988964557647705,0.5,0.4010152220726013,0.5925436019897461,0.6032562255859375,0.5043478012084961,0.4110179543495178,0.507644534111023,0.4776815474033356,0.5,0.4030612111091614,brainmvp,0.0001,1.0,100.0,T1gd
7245970372.76725-0e7b41a9-aaee,resenc_time_conditioned_pretrained_t1gd_2025-08-01_06-33-29,finished,2025-08-01T06:34:10Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1gd/runs/7245970372.76725-0e7b41a9-aaee,july_stratified_upenn_gbm_survival_18month_single_t1gd,200.0,0.5302271246910095,0.4878286123275757,0.5,0.4010152220726013,0.5113385319709778,0.5133395195007324,0.5,0.4017094075679779,0.5365561246871948,0.5329780578613281,0.5,0.4030612111091614,ResEncTimeConditioned,0.0001,4.0,200.0,T1gd
7245969543.29626-420ae545-66e2,dinov2_pretrained_t1gd_2025-08-01_06-46-28,finished,2025-08-01T06:46:51Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1gd/runs/7245969543.29626-420ae545-66e2,july_stratified_upenn_gbm_survival_18month_single_t1gd,100.0,0.4898708760738373,0.4790652394294739,0.5,0.4010152220726013,0.5273405313491821,0.5195930004119873,0.5,0.4017094075679779,0.5498886108398438,0.5428048372268677,0.5,0.4030612111091614,dinov2,0.0001,1.0,50.0,T1gd
7245918331.27799-fd9b1a62-2d7b,resenc_pretrained_t1gd_2025-08-01_20-59-23,finished,2025-08-01T20:59:57Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1gd/runs/7245918331.27799-fd9b1a62-2d7b,july_stratified_upenn_gbm_survival_18month_single_t1gd,200.0,0.5484947562217712,0.5715676546096802,0.5,0.4010152220726013,0.7091580629348755,0.7229046821594238,0.5,0.4017094075679779,0.5498511791229248,0.523317813873291,0.5,0.4030612111091614,ResEncoder_Classifier,6e-05,1.0,200.0,T1gd
7245917498.22031-e9faa23c-1b72,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd_2025-08-01_21-22-08,finished,2025-08-01T21:22:44Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1gd/runs/7245917498.22031-e9faa23c-1b72,july_stratified_upenn_gbm_survival_18month_single_t1gd,200.0,0.4545634388923645,0.4167478084564209,0.5001623034477234,0.4207167327404022,0.788710355758667,0.8108417987823486,0.6943570375442505,0.7091090679168701,0.6897072792053223,0.7275149822235107,0.6009327173233032,0.6033898591995239,ResEncoder_Classifier,6e-05,4.0,200.0,T1gd
7245916656.59525-20b09c57-41bd,resenc_time_conditioned_pretrained_t1gd_2025-08-01_21-27-32,finished,2025-08-01T21:28:16Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1gd/runs/7245916656.59525-20b09c57-41bd,july_stratified_upenn_gbm_survival_18month_single_t1gd,200.0,0.5334010720252991,0.5271016359329224,0.5,0.4010152220726013,0.6366046667098999,0.6691951751708984,0.5,0.4017094075679779,0.4925956428050995,0.44520318508148193,0.5,0.4030612111091614,ResEncTimeConditioned,6e-05,4.0,200.0,T1gd
7245884588.01337-7e4c0299-d64c,resenc_pretrained_t1gd_2025-08-02_06-22-36,finished,2025-08-02T06:23:16Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1gd/runs/7245884588.01337-7e4c0299-d64c,july_stratified_upenn_gbm_survival_18month_single_t1gd,200.0,0.49746111035346985,0.4518013596534729,0.5,0.4010152220726013,0.6753941178321838,0.6836447715759277,0.5,0.4017094075679779,0.5046942234039307,0.46302467584609985,0.5,0.4030612111091614,ResEncoder_Classifier,6e-05,4.0,200.0,T1gd
7245884194.14468-c9832805-47fb,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd_2025-08-02_08-26-35,finished,2025-08-02T06:34:17Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1gd/runs/7245884194.14468-c9832805-47fb,july_stratified_upenn_gbm_survival_18month_single_t1gd,200.0,0.4622303545475006,0.40084385871887207,0.5,0.4010152220726013,0.7612495422363281,0.8018871545791626,0.6839038133621216,0.6945806741714478,0.6420585513114929,0.656562328338623,0.5323117971420288,0.5323117971420288,ResEncoder_Classifier,6e-05,4.0,200.0,T1gd
7245883788.79007-4808e41d-d86e,resenc_time_conditioned_pretrained_t1gd_2025-08-02_08-11-05,finished,2025-08-02T06:39:34Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1gd/runs/7245883788.79007-4808e41d-d86e,july_stratified_upenn_gbm_survival_18month_single_t1gd,200.0,0.5063362717628479,0.47646865248680115,0.5,0.4010152220726013,0.5475454330444336,0.5384274125099182,0.5,0.4017094075679779,0.5342358350753784,0.5288141369819641,0.5,0.4030612111091614,ResEncTimeConditioned,6e-05,4.0,200.0,T1gd
7245883402.28444-ee244383-a3bd,mri_core_pretrained_t1gd_2025-08-02_06-47-49,finished,2025-08-02T06:48:13Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1gd/runs/7245883402.28444-ee244383-a3bd,july_stratified_upenn_gbm_survival_18month_single_t1gd,200.0,0.49885255098342896,0.4936709403991699,0.5,0.4010152220726013,0.5262857675552368,0.5200740098953247,0.5,0.4017094075679779,0.5,0.5,0.5,0.4030612111091614,MRICore,6e-05,4.0,200.0,T1gd
7245883014.63468-8f9d8bb4-25f0,dinov2_pretrained_t1gd_2025-08-02_06-52-58,finished,2025-08-02T06:53:20Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1gd/runs/7245883014.63468-8f9d8bb4-25f0,july_stratified_upenn_gbm_survival_18month_single_t1gd,200.0,0.4489436447620392,0.3779616951942444,0.5,0.4010152220726013,0.4768412709236145,0.4468269944190979,0.5,0.4017094075679779,0.5453396439552307,0.5512990951538086,0.5,0.4030612111091614,dinov2,6e-05,4.0,50.0,T1gd
7245882614.00120-e8f9f835-39fa,brainmvp_pretrained_t1gd_2025-08-02_06-57-48,finished,2025-08-02T06:58:12Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1gd/runs/7245882614.00120-e8f9f835-39fa,july_stratified_upenn_gbm_survival_18month_single_t1gd,200.0,0.5460945963859558,0.5540409088134766,0.5,0.4010152220726013,0.6668535470962524,0.6932840347290039,0.554671585559845,0.5216360092163086,0.5842803716659546,0.6042638421058655,0.5,0.4030612111091614,brainmvp,6e-05,4.0,200.0,T1gd
7245882223.93048-fc7b2347-8b8a,brainiac_pretrained_t1gd_2025-08-02_07-05-52,finished,2025-08-02T07:06:16Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1gd/runs/7245882223.93048-fc7b2347-8b8a,july_stratified_upenn_gbm_survival_18month_single_t1gd,200.0,0.5257470607757568,0.5370010137557983,0.5399221181869507,0.5391824841499329,0.710842490196228,0.7371692657470703,0.6183164119720459,0.6223132610321045,0.6256689429283142,0.6454030275344849,0.5546302199363708,0.5425925850868225,brainiac,6e-05,4.0,200.0,T1gd
7245875951.94447-f92d75d7-86d6,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd_2025-08-02_10-17-01,finished,2025-08-02T08:46:33Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1gd/runs/7245875951.94447-f92d75d7-86d6,july_stratified_upenn_gbm_survival_18month_single_t1gd,200.0,0.529845118522644,0.515579342842102,0.5,0.4010152220726013,0.7119699716567993,0.7609250545501709,0.653283953666687,0.6631940007209778,0.6497179269790649,0.6955362558364868,0.6160892844200134,0.6188271641731262,ResEncoder_Classifier,0.0001,4.0,200.0,T1gd
7245874324.58049-0c0c294a-72c7,resenc_pretrained_t1gd_2025-08-02_09-20-14,finished,2025-08-02T09:20:49Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1gd/runs/7245874324.58049-0c0c294a-72c7,july_stratified_upenn_gbm_survival_18month_single_t1gd,200.0,0.48124122619628906,0.4594287574291229,0.5,0.4010152220726013,0.6079328060150146,0.6422572135925293,0.5,0.4017094075679779,0.49158862233161926,0.442538321018219,0.5,0.4030612111091614,ResEncoder_Classifier,0.0001,4.0,200.0,T1gd
7245873495.37555-b5291a50-ed62,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd_2025-08-02_09-26-42,finished,2025-08-02T09:27:18Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1gd/runs/7245873495.37555-b5291a50-ed62,july_stratified_upenn_gbm_survival_18month_single_t1gd,200.0,0.48361173272132874,0.4646218717098236,0.5,0.4010152220726013,0.569046139717102,0.58564293384552,0.5043478012084961,0.4110179543495178,0.5199673771858215,0.4990006685256958,0.5,0.4030612111091614,ResEncoder_Classifier,0.0001,4.0,200.0,T1gd
7245826417.27999-25fba01e-909e,resenc_time_conditioned_pretrained_t1gd_2025-08-02_22-36-59,finished,2025-08-02T22:38:33Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1gd/runs/7245826417.27999-25fba01e-909e,july_stratified_upenn_gbm_survival_18month_single_t1gd,200.0,0.541126012802124,0.5496591925621033,0.5,0.4010152220726013,0.5204924941062927,0.5168917775154114,0.5,0.4017094075679779,0.4514269530773163,0.4162225127220154,0.5,0.4030612111091614,ResEncTimeConditioned,6e-05,4.0,200.0,T1gd
7245824196.26179-69c48fa4-d5cd,resenc_time_conditioned_pretrained_t1gd_2025-08-02_23-13-53,finished,2025-08-02T23:15:16Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1gd/runs/7245824196.26179-69c48fa4-d5cd,july_stratified_upenn_gbm_survival_18month_single_t1gd,200.0,0.5732505321502686,0.5665367841720581,0.5452775359153748,0.5178494453430176,0.708765983581543,0.7114893198013306,0.6158186793327332,0.6168428063392639,0.6280368566513062,0.6667221784591675,0.5151565670967102,0.4860173463821411,ResEncTimeConditioned,2e-05,4.0,200.0,T1gd
7245820092.17737-23f96e39-c90e,resenc_time_conditioned_pretrained_t1gd_2025-08-03_00-17-08,crashed,2025-08-03T00:18:43Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1gd/runs/7245820092.17737-23f96e39-c90e,july_stratified_upenn_gbm_survival_18month_single_t1gd,,,,,,,,,,,,,,,,,,T1gd
7245740571.85628-173562d8-522c,dinov2_pretrained_t1gd_2025-08-03_22-29-22,finished,2025-08-03T22:29:45Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1gd/runs/7245740571.85628-173562d8-522c,july_stratified_upenn_gbm_survival_18month_single_t1gd,200.0,0.4845714867115021,0.4438493847846985,0.5,0.4010152220726013,0.4925303757190704,0.4705088138580322,0.5,0.4017094075679779,0.5439486503601074,0.5331445932388306,0.5,0.4030612111091614,dinov2,8e-05,4.0,50.0,T1gd
7245739021.47895-d78d37b5-7d60,mri_core_pretrained_t1gd_2025-08-03_22-55-51,finished,2025-08-03T22:56:24Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1gd/runs/7245739021.47895-d78d37b5-7d60,july_stratified_upenn_gbm_survival_18month_single_t1gd,100.0,0.5336245894432068,0.5668613910675049,0.5,0.4010152220726013,0.4999025762081146,0.4817021489143371,0.5,0.4017094075679779,0.5154121518135071,0.5163224339485168,0.5,0.4030612111091614,MRICore,0.0001,1.0,100.0,T1gd
7245738733.69118-716bacc0-7eff,resenc_pretrained_t1gd_2025-08-03_23-00-07,finished,2025-08-03T23:00:42Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1gd/runs/7245738733.69118-716bacc0-7eff,july_stratified_upenn_gbm_survival_18month_single_t1gd,200.0,0.45692142844200134,0.4079844057559967,0.5,0.4010152220726013,0.6615599989891052,0.7101942300796509,0.6055504083633423,0.6082482933998108,0.6589683294296265,0.6605596542358398,0.5839440822601318,0.584966242313385,ResEncoder_Classifier,8e-05,1.0,200.0,T1gd
7245718473.47843-d2abaacb-0f02,brainiac_pretrained_t1gd_2025-08-04_04-36-46,finished,2025-08-04T04:37:11Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1gd/runs/7245718473.47843-d2abaacb-0f02,july_stratified_upenn_gbm_survival_18month_single_t1gd,200.0,0.5621153116226196,0.6014281511306763,0.5,0.4010152220726013,0.6272962093353271,0.6512303352355957,0.5044403076171875,0.4178394377231598,0.51680588722229,0.5179880261421204,0.5131579041481018,0.4307692348957062,brainiac,6e-05,1.0,200.0,T1gd
7245718420.33364-6e1f8465-0a49,brainiac_scratch_t1gd_2025-08-04_04-36-52,finished,2025-08-04T04:37:17Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1gd/runs/7245718420.33364-6e1f8465-0a49,july_stratified_upenn_gbm_survival_18month_single_t1gd,200.0,0.5211333632469177,0.5210970640182495,0.5,0.4010152220726013,0.8252718448638916,0.845069408416748,0.7226642370223999,0.737811803817749,0.5799268484115601,0.579946756362915,0.5124917030334473,0.4609083533287048,brainiac,6e-05,1.0,200.0,T1gd
7245717516.92365-f510ebf3-82ee,brainmvp_pretrained_t1gd_2025-08-04_04-47-31,finished,2025-08-04T04:47:59Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1gd/runs/7245717516.92365-f510ebf3-82ee,july_stratified_upenn_gbm_survival_18month_single_t1gd,200.0,0.53661048412323,0.5673482418060303,0.5,0.4010152220726013,0.59596186876297,0.6116188764572144,0.5132284760475159,0.44136422872543335,0.5702519416809082,0.5522984266281128,0.5263158082962036,0.4572165012359619,brainmvp,6e-05,1.0,200.0,T1gd
7245696682.96684-99f02938-1880,resenc_SwinUNETR_pretrained_t1gd_2025-08-04_10-33-52,finished,2025-08-04T10:34:26Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1gd/runs/7245696682.96684-99f02938-1880,july_stratified_upenn_gbm_survival_18month_single_t1gd,200.0,0.5430312156677246,0.5376501083374023,0.5,0.4010152220726013,0.9902095794677734,0.98976868391037,0.9589269161224364,0.9609723687171936,0.5809088349342346,0.6112591028213501,0.6107594966888428,0.6082482933998108,ResEncoder_Classifier,8e-05,4.0,200.0,T1gd
7245695925.64492-6d7b5751-9464,resenc_VoCo_pretrained_t1gd_2025-08-04_10-46-32,finished,2025-08-04T10:47:05Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_18month_single_t1gd/runs/7245695925.64492-6d7b5751-9464,july_stratified_upenn_gbm_survival_18month_single_t1gd,200.0,0.660730242729187,0.6506004333496094,0.5128205418586731,0.42806121706962585,0.9816150069236756,0.9840148091316224,0.9393154382705688,0.9472275972366332,0.5884107947349548,0.5942704677581787,0.5512991547584534,0.5520292520523071,ResEncoder_Classifier,8e-05,4.0,200.0,T1gd
