run_id,run_name,state,created_at,url,tags,group,user,config_sam,config_fold,config_task,config_T_max,config_mixup,config_model,config_epochs,config_compile,config_devices,config_subtask,config_nesterov,config_strategy,config_benchmark,config_input_dim,config_optimizer,config_precision,config_scheduler,config_warmstart,config_batch_size,config_cifar_size,config_max_epochs,config_pretrained,config_save_preds,config_warmstart2,config_accelerator,config_mixup_alpha,config_num_classes,config_num_workers,config_result_plot,config_adaptive_sam,config_dropout_prob,config_modality_idx,config_undecay_norm,config_weight_decay,config_data_root_dir,config_deterministic,config_learning_rate,config_input_channels,config_random_batches,config_resnet_dropout,config_sync_batchnorm,config_apply_shakedrop,config_finetune_method,config_freeze_backbone,config_label_smoothing,config_final_batch_size,config_stochastic_depth,config_train_transforms,config_log_every_n_steps,config_squeeze_excitation,config_zero_init_residual,config_classification_task,config_use_single_modality,config_auto_batch_size_mode,config_auto_batch_size_steps,config_prepare_data_per_node,config_accumulate_grad_batches,config_auto_batch_size_enabled,config_metric_computation_mode,config_token_aggregation_method,config_use_brainiac_preprocessing,config_classification_head_dropout,metric_Test/AP,metric_Test/AUROC,metric_Test/Balanced_Accuracy,metric_Test/F1,metric_Test/loss,metric_Train/AP,metric_Train/AUROC,metric_Train/Balanced_Accuracy,metric_Train/F1,metric_Train/loss,metric_Val/AP,metric_Val/AUROC,metric_Val/Balanced_Accuracy,metric_Val/F1,metric_Val/loss,metric__runtime,metric__step,metric__timestamp,metric_epoch,metric_lr-AdamW,metric_trainer/global_step,config_depth,config_embed_dim,config_mlp_ratio,config_num_heads,config_hidden_dim,config_image_size,config_patch_size,config_freeze_encoder,config_slice_aggregation,config_pretrained_checkpoint_path,config_dinov2_model_name,config_time_dim,config_dropout_rate,config_learned_sinusoidal_dim,config_chpt_path,config_attn_drop_rate,config_drop_path_rate,config_load_cls_token,config_num_reg_tokens,config_proj_drop_rate,config_drop_path_scale,config_patch_drop_rate,config_use_abs_pos_emb,config_use_rot_pos_emb,config_cls_token_available,config_pretraining_input_shape_mismatch
7245882348.37376-3e18f8d9-ea6c,brainmvp_pretrained_t1_2025-08-02_07-03-11,finished,2025-08-02T07:03:32Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t1/runs/7245882348.37376-3e18f8d9-ea6c,,aeb8f929-04b8-4f98-9ea5-b5018349c1b0,t-jiachentu,False,0,Classification,200.0,False,brainmvp,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,0.2,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,10.0,False,False,gtr_status,True,power,3.0,False,1.0,True,epochwise,cls_token,True,0.0,0.5076121091842651,0.508779764175415,0.5,0.28915661573410034,0.7133243083953857,0.540880560874939,0.555813193321228,0.4937364459037781,0.38652515411376953,0.6795980930328369,0.5209226608276367,0.4666364789009094,0.5,0.3709677457809448,0.6966304183006287,16218.0,1000.0,1754134432.750924,200.0,4.5691453082619125e-09,17600.0,,,,,,,,,,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/BrainMVP/BrainMVP_unet.pt,,,,,,,,,,,,,,,,
7245881963.90571-399aa6a3-d9f4,brainiac_pretrained_t1_2025-08-02_07-09-25,finished,2025-08-02T07:09:47Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t1/runs/7245881963.90571-399aa6a3-d9f4,,e86fae5c-761b-46d2-a09a-e45bf1e6867d,t-jiachentu,False,0,Classification,200.0,False,brainiac,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,0.2,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,10.0,False,False,gtr_status,True,power,3.0,False,1.0,False,epochwise,cls_token,True,0.0,0.4929264187812805,0.48824405670166016,0.5,0.3723404109477997,0.6872750520706177,0.5893068313598633,0.6199383735656738,0.5247494578361511,0.4746590852737427,0.6720091700553894,0.5614218711853027,0.5464975833892822,0.5267210006713867,0.5128247737884521,0.6890729665756226,19423.0,1000.0,1754138010.5097032,200.0,4.5691453082619125e-09,17600.0,,,,,,,,,,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/BrainIAC/BrainIAC.ckpt,,,,,,,,,,,,,,,,
7245875703.92043-d415be5a-48b5,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1_2025-08-02_10-21-01,crashed,2025-08-02T08:50:20Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t1/runs/7245875703.92043-d415be5a-48b5,,5194a6c3-d8d4-4d8f-82f6-4f1c97a971f2,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,gtr_status,True,power,3.0,False,1.0,True,epochwise,,,0.2,,,,,,0.5463422536849976,0.5449620485305786,0.5441833734512329,0.5375053286552429,0.6885865330696106,0.48305484652519226,0.45652174949646,0.51222825050354,0.5,0.6939995884895325,11898.136520456,441.0,1754137017.941744,51.0,9.24024048078213e-05,2288.0,,,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,
7245874979.34672-beecdce9-392f,resenc_time_conditioned_pretrained_t1_2025-08-02_09-02-03,finished,2025-08-02T09:02:46Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t1/runs/7245874979.34672-beecdce9-392f,,fc2af814-0bcd-478c-93a9-48ee4039e91b,t-jiachentu,False,0,Classification,200.0,False,ResEncTimeConditioned,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,8e-05,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,10.0,False,False,gtr_status,True,power,3.0,False,1.0,True,epochwise,cls_token,,0.5,0.5190579891204834,0.4657738208770752,0.5,0.3723404109477997,0.6821519732475281,0.597419798374176,0.5920063257217407,0.5909737348556519,0.5823863744735718,0.6674307584762573,0.5698708295822144,0.5736715197563171,0.5176630616188049,0.5151301622390747,0.6874303817749023,23766.0,1000.0,1754149131.7109227,200.0,6.092193744349217e-09,17600.0,,,,,,,,False,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,256.0,0.5,64.0,,,,,,,,,,,,
7245873995.05291-7366caae-1392,resenc_pretrained_t1_2025-08-02_09-24-52,finished,2025-08-02T09:25:25Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t1/runs/7245873995.05291-7366caae-1392,,93608afc-231d-4cd4-b4e0-b67b961824f3,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,gtr_status,True,power,3.0,False,1.0,True,epochwise,,,0.2,0.5826781988143921,0.5708333253860474,0.5,0.3723404109477997,0.681410551071167,0.6673194766044617,0.7008057832717896,0.6720612049102783,0.673582911491394,0.6432206630706787,0.5077251195907593,0.4981884360313415,0.4981883764266968,0.4981563687324524,0.7089295387268066,23580.0,1000.0,1754150304.318117,200.0,7.615242180436517e-09,8800.0,,,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL-OpenMind-MAE/checkpoint_final.pth,,,,,,,,,,,,,,,,
7245873249.34993-caa2f10c-71b1,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1_2025-08-02_09-32-48,finished,2025-08-02T09:33:27Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t1/runs/7245873249.34993-caa2f10c-71b1,,53fde7f7-dcec-4e7e-b770-e7d4cc00949f,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,gtr_status,True,power,3.0,False,1.0,True,epochwise,,,0.2,0.5030868053436279,0.48750001192092896,0.5,0.3723404109477997,0.742172360420227,0.6617469787597656,0.6722981929779053,0.5948334336280823,0.5827639102935791,0.6544952392578125,0.5584856271743774,0.5625,0.5756340622901917,0.57002854347229,0.6836011409759521,25316.0,1000.0,1754152522.3681908,200.0,7.615242180436517e-09,8800.0,,,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,
7245828677.09179-59cd3aa3-8930,resenc_time_conditioned_pretrained_t1_2025-08-02_21-54-05,finished,2025-08-02T21:55:01Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t1/runs/7245828677.09179-59cd3aa3-8930,,d5e74b27-6b04-4029-ad1e-917f1b24c9c1,t-jiachentu,False,0,Classification,200.0,False,ResEncTimeConditioned,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,10.0,False,False,gtr_status,True,power,3.0,False,1.0,True,epochwise,cls_token,,0.5,0.5701174736022949,0.554315447807312,0.5,0.3723404109477997,0.6817227005958557,0.49549293518066406,0.4887087047100067,0.5,0.3727598488330841,0.6829704642295837,0.5487037897109985,0.5427234172821045,0.5,0.3709677457809448,0.6825190782546997,20574.0,1000.0,1754192273.174392,200.0,7.615242180436517e-09,17600.0,,,,,,,,False,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_latest.pth,,256.0,0.5,64.0,,,,,,,,,,,,
7245823937.86587-bd23dee1-9a2b,resenc_time_conditioned_pretrained_t1_2025-08-02_23-17-02,finished,2025-08-02T23:18:37Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t1/runs/7245823937.86587-bd23dee1-9a2b,,5405a5aa-242d-44e3-af62-e6e32ce9512d,t-jiachentu,False,0,Classification,200.0,False,ResEncTimeConditioned,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,2e-05,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,10.0,False,False,gtr_status,True,power,3.0,False,1.0,True,epochwise,cls_token,,0.5,0.46079474687576294,0.42797619104385376,0.5,0.3723404109477997,0.6831360459327698,0.5971946716308594,0.6032469272613525,0.5308437347412109,0.47627514600753784,0.6722038388252258,0.5592950582504272,0.5667270421981812,0.5,0.3709677457809448,0.6815671324729919,21704.0,1000.0,1754198417.1027596,200.0,1.5230484360873043e-09,17600.0,,,,,,,,False,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_latest.pth,,256.0,0.5,64.0,,,,,,,,,,,,
7245826172.18873-9e273fc0-8f14,resenc_time_conditioned_pretrained_t1_2025-08-02_23-33-59,finished,2025-08-02T23:35:37Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t1/runs/7245826172.18873-9e273fc0-8f14,,65643a40-b74b-448c-bb61-636018dcfbea,t-jiachentu,False,0,Classification,200.0,False,ResEncTimeConditioned,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,10.0,False,False,gtr_status,True,power,3.0,False,1.0,True,epochwise,cls_token,,0.5,0.4966377913951874,0.48750001192092896,0.5,0.3723404109477997,0.6822828650474548,0.5337634086608887,0.5358037948608398,0.5,0.3727598488330841,0.6806546449661255,0.522885799407959,0.5167572498321533,0.5,0.3709677457809448,0.6829239726066589,21328.0,1000.0,1754199064.1030166,200.0,4.5691453082619125e-09,17600.0,,,,,,,,False,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_latest.pth,,256.0,0.5,64.0,,,,,,,,,,,,
7245819837.66525-6771da2b-e957,resenc_time_conditioned_pretrained_t1_2025-08-03_00-21-15,finished,2025-08-03T00:22:57Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t1/runs/7245819837.66525-6771da2b-e957,,e4072bf4-6b8f-467c-86aa-727c7a840640,t-jiachentu,False,0,Classification,200.0,False,ResEncTimeConditioned,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,8e-05,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,10.0,False,False,gtr_status,True,power,3.0,False,1.0,True,epochwise,cls_token,,0.5,0.5187020301818848,0.4995535612106323,0.5,0.3723404109477997,0.6821723580360413,0.5946394205093384,0.6190750598907471,0.566325843334198,0.5512431263923645,0.6703735589981079,0.5713120102882385,0.5579710006713867,0.5049818754196167,0.49358922243118286,0.6887301206588745,21096.0,1000.0,1754201673.1920483,200.0,6.092193744349217e-09,17600.0,,,,,,,,False,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_latest.pth,,256.0,0.5,64.0,,,,,,,,,,,,
7245795855.08744-e3d2ae96-23e0,brainiac_pretrained_t1_2025-08-03_07-01-24,finished,2025-08-03T07:01:48Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t1/runs/7245795855.08744-e3d2ae96-23e0,,53ac450a-6cb6-4865-99ff-201e158256c7,t-jiachentu,False,0,Classification,100.0,False,brainiac,100.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,1.0,False,100.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,0.2,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,2e-05,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,10.0,False,False,gtr_status,True,power,3.0,False,1.0,1,epochwise,cls_token,True,0.0,0.5024179220199585,0.4744047522544861,0.5,0.3723404109477997,0.6854863166809082,0.5255382061004639,0.5347711443901062,0.5154726505279541,0.4552381038665771,0.6842021346092224,0.5530960559844971,0.5240036249160767,0.49184781312942505,0.491420716047287,0.6936665177345276,10078.0,500.0,1754214586.299972,100.0,7.709637592770997e-09,8800.0,,,,,,,,,,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/BrainIAC/BrainIAC.ckpt,,,,,,,,,,,,,,,,
7245795754.09843-5506e235-5313,brainmvp_pretrained_t1_2025-08-03_07-03-19,finished,2025-08-03T07:03:46Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t1/runs/7245795754.09843-5506e235-5313,,08df0dfc-7881-40f5-aab2-80fb76161103,t-jiachentu,False,0,Classification,100.0,False,brainmvp,100.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,1.0,False,100.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,0.2,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,2e-05,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,10.0,False,False,gtr_status,True,power,3.0,False,1.0,True,epochwise,cls_token,True,0.0,0.4775761365890503,0.44776785373687744,0.46934524178504944,0.3106134235858917,0.6959472298622131,0.563098669052124,0.559977650642395,0.5079902410507202,0.4046972990036011,0.6776795983314514,0.5062013864517212,0.44716182351112366,0.5,0.3709677457809448,0.684688150882721,7381.0,500.0,1754212008.5386045,100.0,7.709637592770997e-09,8800.0,,,,,,,,,,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/BrainMVP/BrainMVP_unet.pt,,,,,,,,,,,,,,,,
7245795657.81415-fcd20fdc-98ab,resenc_pretrained_t1_2025-08-03_07-11-04,finished,2025-08-03T07:11:46Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t1/runs/7245795657.81415-fcd20fdc-98ab,,b3b2b93b-ab43-4985-9f6a-26f982430b96,t-jiachentu,False,0,Classification,100.0,False,ResEncoder_Classifier,100.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,1.0,False,100.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,2e-05,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,gtr_status,True,power,3.0,False,1.0,True,epochwise,,,0.2,0.5274945497512817,0.5120536088943481,0.5,0.3723404109477997,0.6912146210670471,0.6321763396263123,0.6316190361976624,0.574214518070221,0.5448916554450989,0.668287456035614,0.5693718194961548,0.5593297481536865,0.5507246255874634,0.5441558361053467,0.6820358633995056,10249.0,500.0,1754215352.0387988,100.0,7.709637592770997e-09,4400.0,,,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL-OpenMind-MAE/checkpoint_final.pth,,,,,,,,,,,,,,,,
7245795461.09272-56881b1c-daf5,resenc_time_conditioned_pretrained_t1_2025-08-03_07-57-23,finished,2025-08-03T07:59:14Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t1/runs/7245795461.09272-56881b1c-daf5,,f2a1806c-b100-438d-9d9b-dc46300ca77c,t-jiachentu,False,0,Classification,100.0,False,ResEncTimeConditioned,100.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,1.0,False,100.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,2e-05,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,10.0,False,False,gtr_status,True,power,3.0,False,1.0,1,epochwise,cls_token,,0.5,0.5714859962463379,0.5735119581222534,0.4922619163990021,0.3996744155883789,0.6814497113227844,0.6630665063858032,0.6593478918075562,0.5850487947463989,0.5757575631141663,0.6562486290931702,0.551517128944397,0.5546497702598572,0.5466485619544983,0.5425676107406616,0.6852827072143555,11764.0,500.0,1754219716.12423,100.0,7.709637592770997e-09,8800.0,,,,,,,,False,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_latest.pth,,256.0,0.5,64.0,,,,,,,,,,,,
7245795559.27650-e201cd0c-bcc7,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1_2025-08-03_08-57-51,finished,2025-08-03T08:58:35Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t1/runs/7245795559.27650-e201cd0c-bcc7,,482444ec-052a-40d8-8cd0-6a9fb29b7371,t-jiachentu,False,0,Classification,100.0,False,ResEncoder_Classifier,100.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,1.0,False,100.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,2e-05,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,gtr_status,True,power,3.0,False,1.0,1,epochwise,,,0.2,0.4706854820251465,0.4528273940086365,0.5,0.3723404109477997,0.7545371651649475,0.6118321418762207,0.62850421667099,0.553968071937561,0.5446773767471313,0.6698944568634033,0.5527312159538269,0.5463466644287109,0.5375906229019165,0.5376899838447571,0.6917088627815247,10736.0,500.0,1754222250.5701437,100.0,7.709637592770997e-09,4400.0,,,,,,,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,
7245740704.66959-266433d1-55d1,dinov2_pretrained_t1_2025-08-03_22-26-31,finished,2025-08-03T22:26:53Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t1/runs/7245740704.66959-266433d1-55d1,,e18f7e8d-2476-470f-847d-66454489d78d,t-jiachentu,False,0,Classification,200.0,False,dinov2,50.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,8e-05,1.0,False,0.0,True,False,full,False,0.2,2.0,False,batchgenerators.get_training_transforms,10.0,False,False,gtr_status,True,power,3.0,False,1.0,True,epochwise,mean,True,0.5,0.4807020127773285,0.43288689851760864,0.5,0.3723404109477997,0.6826971769332886,0.48169082403182983,0.4688177108764648,0.5,0.3727598488330841,0.6843313574790955,0.44358372688293457,0.3830012083053589,0.5,0.3709677457809448,0.6833304166793823,27866.0,1000.0,1754287877.7008424,200.0,6.092193744349217e-09,35000.0,,,,,,,,,mean,,facebook/dinov2-base,,,,,,,,,,,,,,,
7245739152.58480-4d8e8466-5759,mri_core_pretrained_t1_2025-08-03_22-52-22,finished,2025-08-03T22:52:55Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gtr_status_single_t1/runs/7245739152.58480-4d8e8466-5759,,bb5617f5-2969-4be6-8ef8-997d84054f96,t-jiachentu,False,0,Classification,100.0,False,MRICore,100.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,1.0,False,100.0,False,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,2.0,False,batchgenerators.get_training_transforms,10.0,False,False,gtr_status,True,power,3.0,False,1.0,True,epochwise,mean,,0.5,0.4739586412906647,0.43660712242126465,0.5,0.3723404109477997,0.6834062933921814,0.49502769112586975,0.4867280423641205,0.5035211443901062,0.38042208552360535,0.6851081252098083,0.4933117628097534,0.48128020763397217,0.5,0.3709677457809448,0.6828546524047852,18811.0,500.0,1754280386.1197865,100.0,3.854818796385494e-08,17500.0,12.0,768.0,4.0,12.0,512.0,224.0,16.0,False,mean,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/mri_core/mri_core_checkpoint.pth,,,,,,,,,,,,,,,,
