run_id,run_name,state,created_at,url,tags,group,user,config_sam,config_fold,config_task,config_T_max,config_mixup,config_model,config_epochs,config_compile,config_devices,config_subtask,config_nesterov,config_strategy,config_benchmark,config_input_dim,config_optimizer,config_precision,config_scheduler,config_warmstart,config_batch_size,config_cifar_size,config_max_epochs,config_pretrained,config_save_preds,config_warmstart2,config_accelerator,config_mixup_alpha,config_num_classes,config_num_workers,config_result_plot,config_adaptive_sam,config_dropout_prob,config_modality_idx,config_undecay_norm,config_weight_decay,config_data_root_dir,config_deterministic,config_learning_rate,config_input_channels,config_random_batches,config_resnet_dropout,config_sync_batchnorm,config_apply_shakedrop,config_finetune_method,config_freeze_backbone,config_label_smoothing,config_final_batch_size,config_stochastic_depth,config_train_transforms,config_log_every_n_steps,config_squeeze_excitation,config_zero_init_residual,config_classification_task,config_use_single_modality,config_auto_batch_size_mode,config_auto_batch_size_steps,config_prepare_data_per_node,config_accumulate_grad_batches,config_auto_batch_size_enabled,config_metric_computation_mode,config_token_aggregation_method,config_pretrained_checkpoint_path,config_use_brainiac_preprocessing,config_classification_head_dropout,metric_Test/AP,metric_Test/AUROC,metric_Test/Balanced_Accuracy,metric_Test/F1,metric_Test/loss,metric_Train/AP,metric_Train/AUROC,metric_Train/Balanced_Accuracy,metric_Train/F1,metric_Train/loss,metric_Val/AP,metric_Val/AUROC,metric_Val/Balanced_Accuracy,metric_Val/F1,metric_Val/loss,metric__runtime,metric__step,metric__timestamp,metric_epoch,metric_lr-AdamW,metric_trainer/global_step,config_dinov2_model_name,config_slice_aggregation,config_depth,config_embed_dim,config_mlp_ratio,config_num_heads,config_hidden_dim,config_image_size,config_patch_size,config_freeze_encoder,config_time_dim,config_dropout_rate,config_learned_sinusoidal_dim,config_chpt_path,config_attn_drop_rate,config_drop_path_rate,config_load_cls_token,config_num_reg_tokens,config_proj_drop_rate,config_drop_path_scale,config_patch_drop_rate,config_use_abs_pos_emb,config_use_rot_pos_emb,config_cls_token_available,config_pretraining_input_shape_mismatch
7245918183.54113-5f7bb4f7-6f18,resenc_pretrained_flair_2025-08-01_21-02-48,finished,2025-08-01T21:03:23Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_flair/runs/7245918183.54113-5f7bb4f7-6f18,,c49386d8-034e-4603-bce1-9e11d0331e35,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,200,True,True,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,survival_2year,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL-OpenMind-MAE/checkpoint_final.pth,,0.2,0.5549166798591614,0.601285457611084,0.5,0.4433962404727936,0.575819730758667,0.6818503141403198,0.7693977355957031,0.5,0.4435611963272095,0.5372158885002136,0.5120977759361267,0.5060483813285828,0.5,0.44285714626312256,0.6071183681488037,23344.0,1000.0,1754105546.5970907,200.0,4.5691453082619125e-09,8800.0,,,,,,,,,,,,,,,,,,,,,,,,,
7245917333.17651-8f1ae8c8-f98e,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-01_21-24-45,finished,2025-08-01T21:25:23Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_flair/runs/7245917333.17651-8f1ae8c8-f98e,,58095783-6a30-4db4-a82c-db2bfd51735e,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,survival_2year,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.5083112120628357,0.48138296604156494,0.5,0.4433962404727936,0.5809298157691956,0.893658459186554,0.9079205989837646,0.8201069831848145,0.8431963920593262,0.4534037709236145,0.5273033380508423,0.5224014520645142,0.48723119497299194,0.4824971556663513,0.7091895937919617,23791.0,1000.0,1754107313.3579147,200.0,4.5691453082619125e-09,8800.0,,,,,,,,,,,,,,,,,,,,,,,,,
7245916510.98031-617b4649-dc11,resenc_time_conditioned_pretrained_flair_2025-08-01_21-32-53,finished,2025-08-01T21:33:38Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_flair/runs/7245916510.98031-617b4649-dc11,,b9fb0bd7-df9e-41dc-9459-2975c129c318,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,survival_2year,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.5,0.4845973551273346,0.4432623982429504,0.5,0.4433962404727936,0.5769647359848022,0.5470728278160095,0.5775910019874573,0.5,0.4435611963272095,0.5711957216262817,0.5838121175765991,0.6003584265708923,0.5,0.44285714626312256,0.5717878937721252,24238.0,1000.0,1754108256.5751352,200.0,4.5691453082619125e-09,17600.0,,,,,,,,,,False,256.0,0.5,64.0,,,,,,,,,,,,
7245884500.51601-60a0a02c-823a,resenc_pretrained_flair_2025-08-02_06-25-27,finished,2025-08-02T06:26:11Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_flair/runs/7245884500.51601-60a0a02c-823a,,1b1681d7-725f-4ce7-9c7d-1ffb1c05947e,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,survival_2year,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL-OpenMind-MAE/checkpoint_final.pth,,0.2,0.5569897294044495,0.5871011018753052,0.5,0.4433962404727936,0.5748907923698425,0.7506641149520874,0.8096572160720825,0.5,0.4435611963272095,0.5262123942375183,0.5796041488647461,0.5891577005386353,0.5,0.44285714626312256,0.5819924473762512,20100.0,1000.0,1754136074.862232,200.0,4.5691453082619125e-09,8800.0,,,,,,,,,,,,,,,,,,,,,,,,,
7245884104.07453-16cca442-6c5e,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-02_08-22-58,finished,2025-08-02T06:34:31Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_flair/runs/7245884104.07453-16cca442-6c5e,,42a5c11a-fe08-4728-89d4-8247db46778f,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,survival_2year,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.521783709526062,0.48847517371177673,0.5,0.4433962404727936,0.61125648021698,0.8768233060836792,0.8930284380912781,0.7586450576782227,0.8009101152420044,0.46273985505104065,0.5411019921302795,0.5271056890487671,0.4771505296230316,0.4658969044685364,0.6867157816886902,29597.0,1226.0,1754146737.8545272,200.0,4.5691453082619125e-09,8800.0,,,,,,,,,,,,,,,,,,,,,,,,,
7245883708.10229-2697de22-5dda,resenc_time_conditioned_pretrained_flair_2025-08-02_09-43-24,finished,2025-08-02T06:41:00Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_flair/runs/7245883708.10229-2697de22-5dda,,65c1c776-e68b-4217-a44d-83e0f38ef518,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,survival_2year,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.5,0.5074701905250549,0.4926861524581909,0.5,0.4433962404727936,0.5759595036506653,0.4935053884983063,0.4651421308517456,0.5,0.4435611963272095,0.5804269313812256,0.5571194887161255,0.613575279712677,0.5,0.44285714626312256,0.5753864645957947,31616.0,1446.0,1754149228.441569,200.0,4.5691453082619125e-09,17600.0,,,,,,,,,,False,256.0,0.5,64.0,,,,,,,,,,,,
7245882923.81175-e38bb018-31c3,dinov2_pretrained_flair_2025-08-02_06-49-38,finished,2025-08-02T06:50:03Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_flair/runs/7245882923.81175-e38bb018-31c3,,068c4fb3-fbba-49f9-8a48-9a17d3013287,t-jiachentu,False,0,Classification,200,False,dinov2,50,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1,False,0,True,False,full,False,0.2,2,False,batchgenerators.get_training_transforms,10,False,False,survival_2year,True,power,3,False,1,True,epochwise,mean,,True,0.5,0.5519577264785767,0.5879875421524048,0.5,0.4433962404727936,0.5796747803688049,0.4964940547943115,0.4818516969680786,0.5,0.4435611963272095,0.577721893787384,0.5161008834838867,0.5109766721725464,0.5,0.44285714626312256,0.5781993865966797,26093.0,1000.0,1754143498.326766,200.0,4.5691453082619125e-09,35000.0,facebook/dinov2-base,mean,,,,,,,,,,,,,,,,,,,,,,,
7245883317.19801-b7680be5-6dbd,mri_core_pretrained_flair_2025-08-02_06-56-04,finished,2025-08-02T06:56:38Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_flair/runs/7245883317.19801-b7680be5-6dbd,,1bd386c9-b6a7-4c3c-9a88-dacec4f0ad4f,t-jiachentu,False,0,Classification,200,False,MRICore,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,False,True,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1,False,0,True,False,full,False,0.2,2,False,batchgenerators.get_training_transforms,10,False,False,survival_2year,True,power,3,False,1,True,epochwise,mean,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/mri_core/mri_core_checkpoint.pth,,0.5,0.4941856861114502,0.48138296604156494,0.5,0.4433962404727936,0.5768111944198608,0.4805029630661011,0.4493917226791382,0.5,0.4435611963272095,0.5793144702911377,0.500220000743866,0.5006719827651978,0.5,0.44285714626312256,0.577356219291687,33639.0,1000.0,1754151436.2962172,200.0,4.5691453082619125e-09,35000.0,,mean,12.0,768.0,4.0,12.0,512.0,224.0,16.0,False,,,,,,,,,,,,,,,
7245882526.97121-cad95bda-bc81,brainmvp_pretrained_flair_2025-08-02_07-03-19,finished,2025-08-02T07:03:46Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_flair/runs/7245882526.97121-cad95bda-bc81,,b3a66563-9d71-466a-9ea1-8fe9f1262913,t-jiachentu,False,0,Classification,200,False,brainmvp,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,0.2,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,survival_2year,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/BrainMVP/BrainMVP_unet.pt,True,0.0,0.5233548879623413,0.5230496525764465,0.5,0.4433962404727936,0.6742135882377625,0.636266827583313,0.693245530128479,0.5245847702026367,0.4965708255767822,0.5550115704536438,0.5073835849761963,0.48745521903038025,0.48924732208251953,0.4781064987182617,0.7194722294807434,14338.0,1000.0,1754132564.6041572,200.0,4.5691453082619125e-09,17600.0,,,,,,,,,,,,,,,,,,,,,,,,,
7245882146.97294-2519c910-b60e,brainiac_pretrained_flair_2025-08-02_07-05-52,finished,2025-08-02T07:06:16Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_flair/runs/7245882146.97294-2519c910-b60e,,50c8751d-a224-45e1-9672-cdf070b55ebc,t-jiachentu,False,0,Classification,200,False,brainiac,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,0.2,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,survival_2year,True,power,3,False,1,False,epochwise,cls_token,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/BrainIAC/BrainIAC.ckpt,True,0.0,0.45500174164772034,0.3690159320831299,0.4942376017570496,0.4653721749782562,0.6553252339363098,0.74495530128479,0.7839113473892212,0.6002574563026428,0.6202577948570251,0.5248743295669556,0.4808046221733093,0.4287634491920471,0.4771505296230316,0.4658969044685364,0.762688934803009,20932.0,1000.0,1754139308.5977235,200.0,4.5691453082619125e-09,17600.0,,,,,,,,,,,,,,,,,,,,,,,,,
7245875871.66356-9c1659a3-6e41,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-02_10-15-40,finished,2025-08-02T08:47:34Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_flair/runs/7245875871.66356-9c1659a3-6e41,,47aefd9a-1e17-4973-9ea9-2b696946b132,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,survival_2year,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.488793432712555,0.4667553305625915,0.5,0.4433962404727936,0.5879480838775635,0.7296181321144104,0.7974405288696289,0.6088393926620483,0.6294054985046387,0.5244235992431641,0.6003678441047668,0.6702508926391602,0.5147849321365356,0.4980136752128601,0.5794018507003784,25428.0,1156.0,1754150669.1083891,200.0,7.615242180436517e-09,8800.0,,,,,,,,,,,,,,,,,,,,,,,,,
7245875154.49223-667ecf25-4815,resenc_time_conditioned_pretrained_flair_2025-08-02_08-58-58,finished,2025-08-02T08:59:46Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_flair/runs/7245875154.49223-667ecf25-4815,,7a019096-0e52-4881-9f15-38291181b733,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,8e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,survival_2year,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.5,0.46114423871040344,0.377437949180603,0.5,0.4433962404727936,0.5771353840827942,0.5090253353118896,0.5146650075912476,0.5,0.4435611963272095,0.5780864357948303,0.5346803665161133,0.5329301357269287,0.5,0.44285714626312256,0.5768307447433472,24167.0,1000.0,1754149351.9379768,200.0,6.092193744349217e-09,17600.0,,,,,,,,,,False,256.0,0.5,64.0,,,,,,,,,,,,
7245874242.25127-2da20bf3-0f59,resenc_pretrained_flair_2025-08-02_09-14-19,finished,2025-08-02T09:14:53Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_flair/runs/7245874242.25127-2da20bf3-0f59,,bcd5509a-ca79-4449-a87e-e32b6546ef7a,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,survival_2year,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL-OpenMind-MAE/checkpoint_final.pth,,0.2,0.47792521119117737,0.4233155846595764,0.5,0.4433962404727936,0.5760382413864136,0.6725876927375793,0.7380483746528625,0.5,0.4435611963272095,0.5448222756385803,0.5460509657859802,0.5544354915618896,0.5,0.44285714626312256,0.5889623165130615,23857.0,1000.0,1754149950.019627,200.0,7.615242180436517e-09,8800.0,,,,,,,,,,,,,,,,,,,,,,,,,
7245873418.69229-8170f445-988e,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_flair_2025-08-02_09-28-27,finished,2025-08-02T09:29:04Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_flair/runs/7245873418.69229-8170f445-988e,,a8c15b88-4ad3-4c98-bf4b-0aa08adf8462,t-jiachentu,False,0,Classification,200,False,ResEncoder_Classifier,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,8,False,batchgenerators.get_training_transforms,10,False,False,survival_2year,True,power,3,False,1,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.5540164113044739,0.5842198133468628,0.5,0.4433962404727936,0.5729281306266785,0.5673255920410156,0.5931899547576904,0.5,0.4435611963272095,0.5703940391540527,0.6062787175178528,0.6590501070022583,0.5,0.44285714626312256,0.5697808265686035,24426.0,1000.0,1754151369.61905,200.0,7.615242180436517e-09,8800.0,,,,,,,,,,,,,,,,,,,,,,,,,
7245828859.22109-2e18913b-9047,resenc_time_conditioned_pretrained_flair_2025-08-02_21-50-52,finished,2025-08-02T21:52:10Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_flair/runs/7245828859.22109-2e18913b-9047,,77e010d7-7322-4aaf-9def-d6366d1c5e0c,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,survival_2year,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_latest.pth,,0.5,0.5211759805679321,0.5203900337219238,0.5,0.4433962404727936,0.5804406404495239,0.4991859793663025,0.486319363117218,0.5,0.4435611963272095,0.5788825154304504,0.49285057187080383,0.4724462330341339,0.5,0.44285714626312256,0.5773231387138367,22356.0,1000.0,1754193886.4612906,200.0,7.615242180436517e-09,17600.0,,,,,,,,,,False,256.0,0.5,64.0,,,,,,,,,,,,
7245826338.27317-6590081a-ca0b,resenc_time_conditioned_pretrained_flair_2025-08-02_22-33-05,finished,2025-08-02T22:34:11Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_flair/runs/7245826338.27317-6590081a-ca0b,,87b8e49c-3614-4a65-a9d4-12b31e5c8e54,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,6e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,survival_2year,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_latest.pth,,0.5,0.495421290397644,0.439937949180603,0.5,0.4433962404727936,0.5760040879249573,0.5138298869132996,0.5046948194503784,0.5,0.4435611963272095,0.5776898860931396,0.5179493427276611,0.4921594858169556,0.5,0.44285714626312256,0.577265739440918,22305.0,1000.0,1754196354.0573845,200.0,4.5691453082619125e-09,17600.0,,,,,,,,,,False,256.0,0.5,64.0,,,,,,,,,,,,
7245824113.98743-a7eaa051-d01b,resenc_time_conditioned_pretrained_flair_2025-08-02_23-10-22,finished,2025-08-02T23:11:41Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_flair/runs/7245824113.98743-a7eaa051-d01b,,aaeb448e-2b03-4a1a-9540-767d0fabca41,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,2e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,survival_2year,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_latest.pth,,0.5,0.46322599053382874,0.396276593208313,0.5,0.4433962404727936,0.5789892077445984,0.5692068338394165,0.6115907430648804,0.5,0.4435611963272095,0.5695778131484985,0.5649218559265137,0.6202956438064575,0.5,0.44285714626312256,0.5715409517288208,21111.0,1000.0,1754197410.8423538,200.0,1.5230484360873043e-09,17600.0,,,,,,,,,,False,256.0,0.5,64.0,,,,,,,,,,,,
7245820012.36272-3b2472e4-568a,resenc_time_conditioned_pretrained_flair_2025-08-03_00-18-26,finished,2025-08-03T00:19:59Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_survival_2year_single_flair/runs/7245820012.36272-3b2472e4-568a,,a0149253-0544-4c44-af3e-631b15276efa,t-jiachentu,False,0,Classification,200,False,ResEncTimeConditioned,200,False,1,multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,4,False,200,True,True,0,gpu,0.2,2,16,val,False,,3,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,8e-05,1,False,0,True,False,full,False,0.2,4,False,batchgenerators.get_training_transforms,10,False,False,survival_2year,True,power,3,False,1,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_latest.pth,,0.5,0.48118311166763306,0.4261967837810517,0.5,0.4433962404727936,0.5790574550628662,0.587437093257904,0.6122469902038574,0.5,0.4435611963272095,0.5691407322883606,0.5261203050613403,0.5210573673248291,0.5,0.44285714626312256,0.5772705078125,21359.0,1000.0,1754201757.691272,200.0,6.092193744349217e-09,17600.0,,,,,,,,,,False,256.0,0.5,64.0,,,,,,,,,,,,
