run_id,run_name,state,created_at,url,project,metric_epoch,metric_Test/AP,metric_Test/AUROC,metric_Test/Balanced_Accuracy,metric_Test/F1,metric_Train/AP,metric_Train/AUROC,metric_Train/Balanced_Accuracy,metric_Train/F1,metric_Val/AP,metric_Val/AUROC,metric_Val/Balanced_Accuracy,metric_Val/F1,config_model,config_learning_rate,config_batch_size,config_epochs,modality
7245586934.21928-b04f91be-6450,resenc_VF_pretrained_mixed_contrasts_2025-08-05_17-09-18,finished,2025-08-05T17:09:56Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_tcga_gbm_pfi_1year_single_mixed_contrasts/runs/7245586934.21928-b04f91be-6450,july_stratified_tcga_gbm_pfi_1year_single_mixed_contrasts,180.0,0.5537136197090149,0.5263158082962036,0.4473684132099152,0.395348846912384,1.0,1.0,0.9722222089767456,0.981127142906189,0.6301301121711731,0.6759259700775146,0.4444444477558136,0.4000000059604645,ResEncoder_Classifier,7e-05,4,180,mixed_contrasts
7245586531.06377-1ce71767-29e5,resenc_SwinUNETR_pretrained_mixed_contrasts_2025-08-05_17-09-40,finished,2025-08-05T17:10:17Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_tcga_gbm_pfi_1year_single_mixed_contrasts/runs/7245586531.06377-1ce71767-29e5,july_stratified_tcga_gbm_pfi_1year_single_mixed_contrasts,180.0,0.5230648517608643,0.4812029898166657,0.5,0.42222222685813904,1.0,1.0,1.0,1.0,0.5863743424415588,0.5277777910232544,0.5,0.4285714328289032,ResEncoder_Classifier,7e-05,4,180,mixed_contrasts
7245586123.64195-acf51aa9-1699,resenc_S3D_pretrained_mixed_contrasts_2025-08-05_17-21-02,finished,2025-08-05T17:21:46Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_tcga_gbm_pfi_1year_single_mixed_contrasts/runs/7245586123.64195-acf51aa9-1699,july_stratified_tcga_gbm_pfi_1year_single_mixed_contrasts,180.0,0.45361077785491943,0.33834588527679443,0.5,0.42222222685813904,0.8983107805252075,0.8816871643066406,0.8240740895271301,0.8561233282089233,0.6634054780006409,0.7037037014961243,0.4722222089767456,0.4146341383457184,ResEncoder_Classifier,7e-05,4,180,mixed_contrasts
7245585706.41726-115cded0-1282,resenc_MG_pretrained_mixed_contrasts_2025-08-05_17-26-29,finished,2025-08-05T17:27:05Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_tcga_gbm_pfi_1year_single_mixed_contrasts/runs/7245585706.41726-115cded0-1282,july_stratified_tcga_gbm_pfi_1year_single_mixed_contrasts,180.0,0.4864704310894013,0.43609023094177246,0.49248120188713074,0.4811529815196991,1.0,1.0,0.9907407760620116,0.9818136096000672,0.5637426376342773,0.5370370149612427,0.5277777910232544,0.5213675498962402,ResEncoder_Classifier,7e-05,4,180,mixed_contrasts
7245320009.23026-d3391686-ad5a,resenc_MDAE_pretrained_mixed_contrasts_2025-08-08_19-12-33,finished,2025-08-08T19:13:12Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_tcga_gbm_pfi_1year_single_mixed_contrasts/runs/7245320009.23026-d3391686-ad5a,july_stratified_tcga_gbm_pfi_1year_single_mixed_contrasts,200.0,0.7063518762588501,0.7443608641624451,0.5,0.42222222685813904,0.9697096347808838,0.9711934328079224,0.9074074029922484,0.9229946136474608,0.5624196529388428,0.4629629850387573,0.5277777910232544,0.5252747535705566,ResEncoder_Classifier,6e-05,4,200,mixed_contrasts
7245319203.80302-efca7e78-4fd8,resenc_MDAE_pretrained_mixed_contrasts_2025-08-08_19-31-18,finished,2025-08-08T19:31:51Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_tcga_gbm_pfi_1year_single_mixed_contrasts/runs/7245319203.80302-efca7e78-4fd8,july_stratified_tcga_gbm_pfi_1year_single_mixed_contrasts,200.0,0.549523115158081,0.5413533449172974,0.5,0.42222222685813904,0.9543052315711976,0.9660494327545166,0.9166666269302368,0.9090679883956908,0.5313756465911865,0.4814814627170563,0.4444444477558136,0.4000000059604645,ResEncoder_Classifier,6e-05,4,200,mixed_contrasts
7245318367.96627-4d6c94fd-ae97,resenc_MDAE_pretrained_mixed_contrasts_2025-08-08_19-39-15,finished,2025-08-08T19:39:53Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_tcga_gbm_pfi_1year_single_mixed_contrasts/runs/7245318367.96627-4d6c94fd-ae97,july_stratified_tcga_gbm_pfi_1year_single_mixed_contrasts,200.0,0.5734519958496094,0.5864661931991577,0.5827067494392395,0.5783783793449402,0.98305344581604,0.9897118806838988,0.9074074029922484,0.9229946136474608,0.5758693814277649,0.5740740895271301,0.6111111044883728,0.5966386795043945,ResEncoder_Classifier,6e-05,4,200,mixed_contrasts
7245180905.86404-9f4f754f-e4b6,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_mixed_contrasts_2025-08-10_09-47-22,finished,2025-08-10T09:48:01Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_tcga_gbm_pfi_1year_single_mixed_contrasts/runs/7245180905.86404-9f4f754f-e4b6,july_stratified_tcga_gbm_pfi_1year_single_mixed_contrasts,200.0,0.5339394211769104,0.4887217879295349,0.5,0.42222222685813904,0.9782927632331848,0.9825103282928468,0.9351851940155028,0.9433814287185668,0.5883052945137024,0.4722222089767456,0.5,0.4957983493804931,ResEncoder_Classifier,8e-05,4,200,mixed_contrasts
7245180602.70815-55263f20-8bbf,resenc_time_conditioned_pretrained_mixed_contrasts_2025-08-10_09-58-52,finished,2025-08-10T09:59:29Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_tcga_gbm_pfi_1year_single_mixed_contrasts/runs/7245180602.70815-55263f20-8bbf,july_stratified_tcga_gbm_pfi_1year_single_mixed_contrasts,200.0,0.4296942353248596,0.25563907623291016,0.5,0.42222222685813904,0.9618953466415404,0.9650205373764038,0.8981481790542603,0.9056356549263,0.6412797570228577,0.5,0.6111111044883728,0.621052622795105,ResEncTimeConditioned,8e-05,4,200,mixed_contrasts
7245056756.91576-7599376e-8c07,resenc_c2s_pretrained_mixed_contrasts_2025-08-11_20-16-28,finished,2025-08-11T20:17:02Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_tcga_gbm_pfi_1year_single_mixed_contrasts/runs/7245056756.91576-7599376e-8c07,july_stratified_tcga_gbm_pfi_1year_single_mixed_contrasts,100.0,0.49594181776046753,0.3909774422645569,0.5,0.42222222685813904,0.6823416948318481,0.7067900896072388,0.555555522441864,0.550000011920929,0.4615336060523987,0.37037038803100586,0.4722222089767456,0.4146341383457184,ResEncoder_Classifier,0.0001,4,100,mixed_contrasts
7245052721.65737-484b5399-4649,brainiac_pretrained_mixed_contrasts_2025-08-11_21-34-00,failed,2025-08-11T21:34:25Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_tcga_gbm_pfi_1year_single_mixed_contrasts/runs/7245052721.65737-484b5399-4649,july_stratified_tcga_gbm_pfi_1year_single_mixed_contrasts,,,,,,,,,,,,,,brainiac,6e-05,4,200,mixed_contrasts
7245052717.64927-ebadde49-ddfe,brainiac_scratch_mixed_contrasts_2025-08-11_21-34-18,failed,2025-08-11T21:34:36Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_tcga_gbm_pfi_1year_single_mixed_contrasts/runs/7245052717.64927-ebadde49-ddfe,july_stratified_tcga_gbm_pfi_1year_single_mixed_contrasts,,,,,,,,,,,,,,brainiac,6e-05,4,200,mixed_contrasts
7245051715.43604-7e5ef757-7184,brainiac_scratch_mixed_contrasts_2025-08-11_21-40-05,finished,2025-08-11T21:40:23Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_tcga_gbm_pfi_1year_single_mixed_contrasts/runs/7245051715.43604-7e5ef757-7184,july_stratified_tcga_gbm_pfi_1year_single_mixed_contrasts,200.0,0.6309645175933838,0.6842105388641357,0.5,0.42222222685813904,0.9513819813728333,0.9609053134918212,0.5,0.4285714328289032,0.5371209383010864,0.3402777910232544,0.5,0.4285714328289032,brainiac,6e-05,1,200,mixed_contrasts
7245051688.60257-495cda3e-f6ce,brainiac_pretrained_mixed_contrasts_2025-08-11_21-40-23,finished,2025-08-11T21:40:48Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_tcga_gbm_pfi_1year_single_mixed_contrasts/runs/7245051688.60257-495cda3e-f6ce,july_stratified_tcga_gbm_pfi_1year_single_mixed_contrasts,200.0,0.6110680103302002,0.6015037298202515,0.4736842215061188,0.40909090638160706,0.9631822109222412,0.9691357612609864,0.9074074029922484,0.9229946136474608,0.5960573554039001,0.42592594027519226,0.5,0.4285714328289032,brainiac,6e-05,1,200,mixed_contrasts
7245050129.44006-a4e9095b-11d3,resenc_emdae_base_pretrained_mixed_contrasts_2025-08-11_22-12-18,finished,2025-08-11T22:12:50Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_tcga_gbm_pfi_1year_single_mixed_contrasts/runs/7245050129.44006-a4e9095b-11d3,july_stratified_tcga_gbm_pfi_1year_single_mixed_contrasts,200.0,0.6108121871948242,0.6315789222717285,0.4736842215061188,0.40909090638160706,0.97942715883255,0.982510268688202,0.9351851940155028,0.9433814287185668,0.4561842083930969,0.2777777910232544,0.3333333432674408,0.3333333432674408,ResEncoder_Classifier,7e-05,4,200,mixed_contrasts
7245049353.51107-f37298e6-3a8d,resenc_emdae_bottleneck_pretrained_mixed_contrasts_2025-08-12_00-02-33,finished,2025-08-11T22:22:34Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_tcga_gbm_pfi_1year_single_mixed_contrasts/runs/7245049353.51107-f37298e6-3a8d,july_stratified_tcga_gbm_pfi_1year_single_mixed_contrasts,200.0,0.4254007637500763,0.24812030792236328,0.5,0.42222222685813904,0.971204400062561,0.9681069850921632,0.9351851940155028,0.9433814287185668,0.5302733182907104,0.46296295523643494,0.4444444477558136,0.4000000059604645,ResEncoder_Classifier,7e-05,4,200,mixed_contrasts
7245048596.74239-bbe750ea-e795,resenc_emdae_bottleneck_flow_pretrained_mixed_contrasts_2025-08-12_00-20-04,finished,2025-08-11T22:33:03Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_tcga_gbm_pfi_1year_single_mixed_contrasts/runs/7245048596.74239-bbe750ea-e795,july_stratified_tcga_gbm_pfi_1year_single_mixed_contrasts,200.0,0.5382317304611206,0.481203019618988,0.518796980381012,0.5047619342803955,0.968847155570984,0.9794238805770874,0.9537037014961244,0.9454407691955566,0.5455155372619629,0.5092592239379883,0.5,0.49473685026168823,ResEncoder_Classifier,7e-05,4,200,mixed_contrasts
7245047916.89808-2e54772b-8ab2,resenc_emdae_multistage_flow_pretrained_mixed_contrasts_2025-08-11_22-46-05,finished,2025-08-11T22:46:35Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_tcga_gbm_pfi_1year_single_mixed_contrasts/runs/7245047916.89808-2e54772b-8ab2,july_stratified_tcga_gbm_pfi_1year_single_mixed_contrasts,200.0,0.536003828048706,0.4887217879295349,0.5,0.42222222685813904,0.9604966044425964,0.9773662090301514,0.8888888359069824,0.8888888359069824,0.4947443902492523,0.37037038803100586,0.2777777910232544,0.29411765933036804,ResEncoder_Classifier,7e-05,4,200,mixed_contrasts
7245047229.20389-ed6ed0db-1f92,resenc_emdae_randmask_flow_pretrained_mixed_contrasts_2025-08-11_22-57-31,finished,2025-08-11T22:58:00Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_tcga_gbm_pfi_1year_single_mixed_contrasts/runs/7245047229.20389-ed6ed0db-1f92,july_stratified_tcga_gbm_pfi_1year_single_mixed_contrasts,200.0,0.4711281657218933,0.4135338366031647,0.5,0.42222222685813904,0.9966641068458556,0.997942328453064,0.8888888955116272,0.9196428656578064,0.469096302986145,0.3240740895271301,0.472222238779068,0.4692874848842621,ResEncoder_Classifier,7e-05,4,200,mixed_contrasts
7245046541.38908-1fce1871-6ccc,resenc_emdae_randmask_multistage_pretrained_mixed_contrasts_2025-08-11_23-06-28,crashed,2025-08-11T23:07:03Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_tcga_gbm_pfi_1year_single_mixed_contrasts/runs/7245046541.38908-1fce1871-6ccc,july_stratified_tcga_gbm_pfi_1year_single_mixed_contrasts,122.0,,,,,0.9779930114746094,0.98353910446167,0.9259259700775146,0.9259259700775146,0.5089201927185059,0.435185194015503,0.3888888955116272,0.3684210479259491,ResEncoder_Classifier,7e-05,4,200,mixed_contrasts
7244976066.80809-02c55870-52e7,resenc_S3D_pretrained_mixed_contrasts_2025-08-12_18-46-21,finished,2025-08-12T18:46:50Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_tcga_gbm_pfi_1year_single_mixed_contrasts/runs/7244976066.80809-02c55870-52e7,july_stratified_tcga_gbm_pfi_1year_single_mixed_contrasts,180.0,0.5742566585540771,0.5413533449172974,0.5,0.42222222685813904,0.9866331815719604,0.9876543283462524,0.9444444179534912,0.9614973068237304,0.6792376041412354,0.6759259104728699,0.5833333134651184,0.5818815231323242,ResEncoder_Classifier,7e-05,4,180,mixed_contrasts
7244975745.76413-3a03047c-aa30,resenc_pretrained_mixed_contrasts_2025-08-12_18-46-50,finished,2025-08-12T18:47:48Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_tcga_gbm_pfi_1year_single_mixed_contrasts/runs/7244975745.76413-3a03047c-aa30,july_stratified_tcga_gbm_pfi_1year_single_mixed_contrasts,180.0,0.4498579502105713,0.30451130867004395,0.5,0.42222222685813904,0.91400408744812,0.9043209552764891,0.8888888955116272,0.9196428656578064,0.5302020907402039,0.49074071645736694,0.4166666567325592,0.3846153914928436,ResEncoder_Classifier,7e-05,4,180,mixed_contrasts
7244954168.34088-f5eaa595-5352,resenc_SwinUNETR_pretrained_mixed_contrasts_2025-08-13_00-46-09,failed,2025-08-13T00:46:38Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_tcga_gbm_pfi_1year_single_mixed_contrasts/runs/7244954168.34088-f5eaa595-5352,july_stratified_tcga_gbm_pfi_1year_single_mixed_contrasts,,,,,,,,,,,,,,ResEncoder_Classifier,7e-05,4,180,mixed_contrasts
7244954139.51117-9e5b99c1-f035,resenc_MG_pretrained_mixed_contrasts_2025-08-13_00-46-34,failed,2025-08-13T00:47:03Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_tcga_gbm_pfi_1year_single_mixed_contrasts/runs/7244954139.51117-9e5b99c1-f035,july_stratified_tcga_gbm_pfi_1year_single_mixed_contrasts,,,,,,,,,,,,,,ResEncoder_Classifier,7e-05,4,180,mixed_contrasts
