run_id,run_name,state,created_at,url,tags,group,user,config_sam,config_fold,config_task,config_T_max,config_mixup,config_model,config_epochs,config_compile,config_devices,config_subtask,config_nesterov,config_strategy,config_benchmark,config_input_dim,config_optimizer,config_precision,config_scheduler,config_warmstart,config_batch_size,config_cifar_size,config_max_epochs,config_pretrained,config_save_preds,config_warmstart2,config_accelerator,config_mixup_alpha,config_num_classes,config_num_workers,config_result_plot,config_adaptive_sam,config_modality_idx,config_undecay_norm,config_weight_decay,config_data_root_dir,config_deterministic,config_learning_rate,config_input_channels,config_random_batches,config_resnet_dropout,config_sync_batchnorm,config_apply_shakedrop,config_finetune_method,config_freeze_backbone,config_label_smoothing,config_final_batch_size,config_stochastic_depth,config_train_transforms,config_dinov2_model_name,config_log_every_n_steps,config_slice_aggregation,config_squeeze_excitation,config_zero_init_residual,config_classification_task,config_use_single_modality,config_auto_batch_size_mode,config_auto_batch_size_steps,config_prepare_data_per_node,config_accumulate_grad_batches,config_auto_batch_size_enabled,config_metric_computation_mode,config_token_aggregation_method,config_use_brainiac_preprocessing,config_classification_head_dropout,metric_Test/AP,metric_Test/AUROC,metric_Test/Balanced_Accuracy,metric_Test/F1,metric_Test/loss,metric_Train/AP,metric_Train/AUROC,metric_Train/Balanced_Accuracy,metric_Train/F1,metric_Train/loss,metric_Val/AP,metric_Val/AUROC,metric_Val/Balanced_Accuracy,metric_Val/F1,metric_Val/loss,metric__runtime,metric__step,metric__timestamp,metric_epoch,metric_lr-AdamW,metric_trainer/global_step,config_dropout_prob,config_pretrained_path,config_image_size,config_chpt_path,config_time_dim,config_learned_sinusoidal_dim,config_dropout_rate,config_freeze_encoder,config_pretrained_encoder_path
7246333327.05283-fcfc9a14-3ea4,brainiac_scratch_t1gd_2025-07-28_01-56-46,crashed,2025-07-28T01:57:08Z,https://microsoft-research.wandb.io/t-jiachentu/stratified_upenn_gbm_idh1_status_single_t1gd/runs/7246333327.05283-fcfc9a14-3ea4,,8ab662d3-6af1-4388-82cf-bfb0e5c1aab0,t-jiachentu,False,0,Classification,300.0,False,brainiac,300.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,1.0,False,300.0,False,True,0.0,gpu,0.2,2.0,16.0,val,False,1.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,1e-05,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,,10.0,,False,False,idh1_status,True,power,3.0,False,1.0,True,epochwise,cls_token,True,0.0,,,,,,0.5913522243499756,0.6655172109603882,0.5,0.45241808891296387,0.5401955842971802,0.6246159672737122,0.6884920597076416,0.5,0.4507042169570923,0.5663415789604187,2484.629359496,55.0,1753670313.726028,10.0,5.7142857142857145e-06,968.0,0.2,,,,,,,,
7246332960.17748-ce09dbb2-689c,mri_core_pretrained_t1gd_2025-07-28_02-02-49,finished,2025-07-28T02:03:12Z,https://microsoft-research.wandb.io/t-jiachentu/stratified_upenn_gbm_idh1_status_single_t1gd/runs/7246332960.17748-ce09dbb2-689c,,967b97c1-6ea6-46f3-be0d-1f037d8d8985,t-jiachentu,False,0,Classification,300.0,False,mri_core_finetune,50.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,1.0,False,300.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,1.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,1e-05,1.0,False,0.0,True,False,full,False,0.2,1.0,False,batchgenerators.get_training_transforms,,10.0,mean,False,False,idh1_status,True,power,3.0,False,1.0,False,epochwise,mean,,0.5,0.5775661468505859,0.6235119104385376,0.5535714626312256,0.5590230822563171,0.5993054509162903,0.9963559508323668,0.9980214834213256,0.9736857414245604,0.9798969030380248,0.3468548059463501,0.5944474935531616,0.672619104385376,0.534970223903656,0.5351978540420532,0.5888293385505676,88778.0,1500.0,1753756967.0243356,300.0,3.1471622649714703e-10,105300.0,,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/mri_core/mri_core_checkpoint.pth,224.0,,,,,,
7246332231.88254-1a98a2f5-ad48,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd_2025-07-28_02-13-37,finished,2025-07-28T02:14:19Z,https://microsoft-research.wandb.io/t-jiachentu/stratified_upenn_gbm_idh1_status_single_t1gd/runs/7246332231.88254-1a98a2f5-ad48,,d1498878-08cb-4a77-8b72-48ea39fa8a63,t-jiachentu,False,0,Classification,300.0,False,ResEncoder_Classifier,300.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,1.0,False,300.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,1.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,1e-05,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,,10.0,,False,False,idh1_status,True,power,3.0,False,1.0,True,epochwise,,,0.2,0.6427507400512695,0.7460317611694336,0.508184552192688,0.4849760830402374,0.5332684516906738,0.988306760787964,0.9925947189331056,0.9456472396850586,0.9544662237167358,0.36449134349823,0.5355497002601624,0.532490074634552,0.5215774178504944,0.5131761431694031,0.6509957313537598,29982.0,1500.0,1753698840.8984978,300.0,3.1471622649714703e-10,13200.0,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,
7246322585.40145-a6c9cc9f-9e58,brainiac_pretrained_t1gd_2025-07-28_04-42-08,finished,2025-07-28T04:42:30Z,https://microsoft-research.wandb.io/t-jiachentu/stratified_upenn_gbm_idh1_status_single_t1gd/runs/7246322585.40145-a6c9cc9f-9e58,,80b5e3be-1199-466d-bba9-3bebe46e45d9,t-jiachentu,False,0,Classification,300.0,False,brainiac,300.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,1.0,False,300.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,1.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,1e-05,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,,10.0,,False,False,idh1_status,True,power,3.0,False,1.0,True,epochwise,cls_token,True,0.0,0.6045049428939819,0.6855158805847168,0.5,0.4507042169570923,0.7467892169952393,0.8877389430999756,0.9111079573631288,0.7519502639770508,0.7942107915878296,0.4488522708415985,0.5536183714866638,0.5870535373687744,0.5178571343421936,0.5110896825790405,0.7346009612083435,50219.0,1500.0,1753727965.5706265,300.0,3.1471622649714703e-10,26400.0,0.2,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/BrainIAC/BrainIAC.ckpt,,,,,,,
7246322091.36908-f799c325-60ca,resenc_tc_time_conditioned_pretrained_t1gd_2025-07-28_05-40-18,finished,2025-07-28T05:40:39Z,https://microsoft-research.wandb.io/t-jiachentu/stratified_upenn_gbm_idh1_status_single_t1gd/runs/7246322091.36908-f799c325-60ca,,fa686dc9-a984-4ba5-8f1f-89560b7dcfa8,t-jiachentu,False,0,Classification,300.0,False,TimeConditionedResEncoder_Classifier,300.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,1.0,False,300.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,1.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,1e-05,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,,10.0,,False,False,idh1_status,True,power,3.0,False,1.0,True,epochwise,,,0.2,0.6470086574554443,0.7003968358039856,0.5,0.4507042169570923,0.541946530342102,0.9735488891601562,0.965291142463684,0.9672131538391112,0.9796261787414552,0.35448089241981506,0.6493191719055176,0.6785714626312256,0.5877976417541504,0.6017945408821106,0.5959046483039856,35268.0,1500.0,1753716507.229453,300.0,3.1471622649714703e-10,13200.0,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset001_BrainMVP/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,256.0,64.0,,,
7246221420.21374-b99e6818-7838,resenc_time_conditioned_pretrained_t1gd_2025-07-29_08-55-27,finished,2025-07-29T08:56:03Z,https://microsoft-research.wandb.io/t-jiachentu/stratified_upenn_gbm_idh1_status_single_t1gd/runs/7246221420.21374-b99e6818-7838,,93556723-5431-4461-841d-0347f888c2d3,t-jiachentu,False,0,Classification,300.0,False,ResEncTimeConditioned,300.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,300.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,1.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,1e-05,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,,10.0,,False,False,idh1_status,True,power,3.0,False,1.0,True,epochwise,cls_token,,0.5,0.6094474196434021,0.7171170711517334,0.5,0.4889867901802063,0.5101010799407959,0.8665064573287964,0.8724979162216187,0.8309599161148071,0.8395748138427734,0.4866160452365875,0.5496441721916199,0.921052634716034,0.9342105388641356,0.5236122608184814,0.4544505476951599,36777.0,1500.0,1753816139.1768422,300.0,3.1471622649714703e-10,26700.0,,,,,256.0,64.0,0.5,False,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset001_BrainMVP/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth
7246150458.44476-bb038098-54a2,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd_2025-07-30_04-37-57,finished,2025-07-30T04:38:33Z,https://microsoft-research.wandb.io/t-jiachentu/stratified_upenn_gbm_idh1_status_single_t1gd/runs/7246150458.44476-bb038098-54a2,,c0813618-359e-468f-9c68-c6a3be3263e4,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,1.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,1.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,5e-06,1.0,False,0.0,True,False,full,False,0.2,1.0,False,batchgenerators.get_training_transforms,,10.0,,False,False,idh1_status,True,power,3.0,False,1.0,False,epochwise,,,0.2,0.5164229869842529,0.5801801681518555,0.5,0.4889867901802063,0.4881674349308014,0.8602374792098999,0.8825865983963013,0.7664767503738403,0.7794299125671387,0.5089283585548401,0.5998454093933105,0.9649122953414916,0.9298245906829834,0.5178197026252747,0.4863513708114624,23832.0,1000.0,1753874145.3475697,200.0,3.8076210902182607e-10,70800.0,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,
7246148502.88897-f2e4544d-8a9b,resenc_time_conditioned_pretrained_t1gd_2025-07-30_05-04-15,crashed,2025-07-30T05:04:50Z,https://microsoft-research.wandb.io/t-jiachentu/stratified_upenn_gbm_idh1_status_single_t1gd/runs/7246148502.88897-f2e4544d-8a9b,,afcdbed4-f22a-4996-9886-ce9b6d9a30b7,t-jiachentu,False,0,Classification,200.0,False,ResEncTimeConditioned,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,1.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,1.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,5e-06,1.0,False,0.0,True,False,full,False,0.2,1.0,False,batchgenerators.get_training_transforms,,10.0,,False,False,idh1_status,True,power,3.0,False,1.0,False,epochwise,cls_token,,0.5,,,,,,0.7163527607917786,0.7595973014831543,0.6034738421440125,0.6117096543312073,0.5768857598304749,0.5622258186340332,0.938596487045288,0.921052634716034,0.5071428418159485,0.4618987441062927,19245.0,725.0,1753871021.0398982,144.0,1.0660589091223858e-06,51330.0,,,,,256.0,64.0,0.5,False,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset001_BrainMVP/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth
7246127743.16829-5da6c7b8-5df9,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd_2025-07-30_10-49-41,finished,2025-07-30T10:50:20Z,https://microsoft-research.wandb.io/t-jiachentu/stratified_upenn_gbm_idh1_status_single_t1gd/runs/7246127743.16829-5da6c7b8-5df9,,de209457-8781-4595-baa6-da2772f0c5e9,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,1.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,1.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,5e-06,1.0,False,0.0,True,False,full,False,0.2,1.0,False,batchgenerators.get_training_transforms,,10.0,,False,False,idh1_status,True,power,3.0,False,1.0,False,epochwise,,,0.2,0.5164229869842529,0.5801801681518555,0.5,0.4889867901802063,0.4881674349308014,0.8602374792098999,0.8825865983963013,0.7664767503738403,0.7794299125671387,0.5089283585548401,0.5998454093933105,0.9649122953414916,0.9298245906829834,0.5178197026252747,0.4863513708114624,24554.0,1000.0,1753897169.9890804,200.0,3.8076210902182607e-10,70800.0,,,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,
7246126642.57828-a3cef42b-a6ae,resenc_time_conditioned_pretrained_t1gd_2025-07-30_11-08-00,finished,2025-07-30T11:08:34Z,https://microsoft-research.wandb.io/t-jiachentu/stratified_upenn_gbm_idh1_status_single_t1gd/runs/7246126642.57828-a3cef42b-a6ae,,7df5cf57-9910-4acc-b85b-e45d7f0c4d8a,t-jiachentu,False,0,Classification,200.0,False,ResEncTimeConditioned,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,1.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,1.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,5e-06,1.0,False,0.0,True,False,full,False,0.2,1.0,False,batchgenerators.get_training_transforms,,10.0,,False,False,idh1_status,True,power,3.0,False,1.0,False,epochwise,cls_token,,0.5,0.5160687565803528,0.5360360145568848,0.5,0.4889867901802063,0.47550588846206665,0.6982725262641907,0.7674394845962524,0.6131011843681335,0.623012125492096,0.5743391513824463,0.5831392407417297,0.9561402797698976,0.9780701398849488,0.6316463947296143,0.4145023822784424,27012.0,1000.0,1753900724.5090976,200.0,3.8076210902182607e-10,70800.0,,,,,256.0,64.0,0.5,False,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset001_BrainMVP/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth
